L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex,taus,Ctau_son_vertex,Ctau_sext_vertex,Ctau_d_vertex,Ctau_dxy_vertex,beta_proj,tau_max,nw
8,32,0.1,4.5,5,1.0,14.171054324957401,-11.13828581171531,1.3904248224133133,-1.8154770245622227,153.47476105188784,37.3221320363028,12.71616922924627,2.4336654092406436,80.94850472087472,13.950812071632708,12.169951660986815,1.8807313115915065,115.79852437278649,0.9398541557545897,16.458927400004693,-0.03776990678010781,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-11.1383;-7.9515;-5.75283;-4.20053;-3.11665;-2.32645;-1.76226;-1.34735;-1.03329;-0.803545;-0.634019;-0.502004;-0.402505;-0.326126;-0.267542;-0.221322;-0.184961,37.3221;17.5635;8.06121;3.46561;1.43868;0.46341;0.0526175;-0.0896162;-0.139553;-0.135056;-0.139819;-0.120304;-0.103716;-0.0944326;-0.0867179;-0.084848;-0.0774503,13.9508;9.5347;6.49937;4.4245;3.12051;1.98857;1.48943;1.10962;0.745972;0.578347;0.355863;0.212203;0.176575;0.153538;0.118389;0.0937611;0.0757333,0.939854;0.553991;0.374007;0.0295371;-0.185721;-0.167814;-0.255296;-0.278306;-0.203694;-0.194122;-0.186421;-0.152027;-0.140685;-0.138305;-0.115712;-0.114438;-0.10064,32.0,0.8,500
8,32,0.1,4.5,6,1.0,14.130638508771895,-11.186857426985174,1.3841834574460794,-1.8189915859226602,153.66880372635956,37.69894536048488,12.747118661604478,2.488153458068798,81.81788036145511,14.706713352239476,12.21727907268407,1.9510783281392208,116.60705872316858,1.7191071610844613,16.435349163928105,0.021745697733484275,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-11.1869;-7.98495;-5.75903;-4.22441;-3.12572;-2.32728;-1.75747;-1.33975;-1.0299;-0.803363;-0.631761;-0.499636;-0.40003;-0.324265;-0.265522;-0.220655;-0.185328,37.6989;17.9273;8.18516;3.64441;1.50062;0.513634;0.118132;-0.0700241;-0.135424;-0.151994;-0.136361;-0.109968;-0.0888745;-0.0864366;-0.0807786;-0.0779359;-0.0757124,14.7067;10.0359;6.47791;4.48246;3.08349;2.21429;1.61794;1.098;0.802808;0.531372;0.40707;0.280677;0.201725;0.148917;0.11388;0.126736;0.0900909,1.71911;0.902391;0.46161;0.127698;-0.210777;-0.0929677;-0.15451;-0.183799;-0.168064;-0.104163;-0.111698;-0.154438;-0.173557;-0.170705;-0.167849;-0.149644;-0.148334,32.0,0.8,500
8,32,0.1,5.0,1,1.0,12.89194691941841,-11.16907878948446,1.1534037863306152,-1.5596743553873762,153.84861533559962,39.984555480212585,12.02301401953911,2.5480733232542603,82.96798845902194,17.619107570908508,10.723011144059669,1.9768551084304637,110.23172191908668,1.4136932147073655,14.078809986446739,0.21875107423771128,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-11.1691;-7.53511;-5.15087;-3.58971;-2.52609;-1.81029;-1.3134;-0.959121;-0.710646;-0.534402;-0.405596;-0.310878;-0.242114;-0.191394;-0.153362;-0.124682;-0.102569,39.9846;18.2812;8.13474;3.46961;1.34171;0.443707;0.0703197;-0.0626972;-0.110152;-0.115554;-0.101812;-0.0930848;-0.0761878;-0.0689608;-0.061816;-0.05627;-0.0511512,17.6191;11.4398;7.06343;4.54083;2.73743;1.78384;1.12528;0.699363;0.458256;0.356974;0.196401;0.113074;0.0679678;0.0454373;0.0539263;0.0295359;0.0319356,1.41369;1.74385;1.37681;0.763052;0.395316;0.239036;-0.0736184;-0.135189;-0.088158;-0.0455412;-0.0632203;-0.094864;-0.0923059;-0.0700124;-0.0720073;-0.0794757;-0.0709917,32.0,0.8,500
8,32,0.1,5.0,2,1.0,12.86956955279876,-11.139771508972075,1.152082055933393,-1.5538078243894597,154.02454519212853,40.14522387860617,12.04017167861053,2.5633012953477796,82.83093279147576,17.7318652824226,10.80805271895527,2.0901534003438695,108.98068081629667,0.44968961091424653,13.721889607040145,-0.08849833968711761,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-11.1398;-7.50809;-5.14225;-3.58206;-2.52427;-1.79996;-1.29874;-0.950946;-0.701862;-0.528849;-0.40196;-0.309656;-0.241139;-0.189344;-0.152242;-0.12384;-0.10213,40.1452;18.3773;8.21621;3.50533;1.35849;0.450334;0.0639016;-0.0706623;-0.118545;-0.118199;-0.102964;-0.0892686;-0.074878;-0.0649207;-0.059516;-0.0534585;-0.0513678,17.7319;11.3064;7.25993;4.6066;3.08187;2.10509;1.46878;0.970825;0.606003;0.464667;0.337221;0.211589;0.177471;0.127416;0.105341;0.081429;0.0530882,0.44969;0.13328;0.0557164;-0.0199711;-0.20121;-0.168856;-0.206738;-0.134936;-0.17813;-0.224784;-0.21505;-0.186323;-0.175492;-0.165868;-0.138729;-0.119614;-0.0962139,32.0,0.8,500
8,32,0.1,5.0,3,1.0,12.846604240068746,-11.160097391251675,1.1483039020801493,-1.5603803088031036,154.68047263444245,40.674909573998804,12.043298516016085,2.5944163636134006,85.50410636514044,19.969767476266874,11.026929271831914,2.2683202437640255,108.8511188777439,0.2042340745559052,13.965226454794026,0.1283210105171249,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-11.1601;-7.53617;-5.13292;-3.57126;-2.5328;-1.81188;-1.30757;-0.96175;-0.710482;-0.538482;-0.409102;-0.316102;-0.249211;-0.199535;-0.16313;-0.131956;-0.110411,40.6749;18.5915;8.32676;3.52542;1.40584;0.453607;0.0448698;-0.0861706;-0.134892;-0.118735;-0.104302;-0.0821061;-0.0782363;-0.0621289;-0.0547486;-0.0522146;-0.0471759,19.9698;12.4181;7.75042;5.15622;3.28641;2.17403;1.42108;0.98704;0.664608;0.509266;0.294917;0.238157;0.155383;0.124766;0.0884796;0.0779953;0.0693581,0.204234;0.873506;0.733434;0.59246;0.496567;0.214162;0.131479;0.000716859;-0.0166355;-0.0657049;-0.0610951;-0.0710136;-0.0822241;-0.0822139;-0.0833189;-0.0850596;-0.0615128,32.0,0.8,500
8,32,0.1,5.0,4,1.0,12.785036938001996,-11.037406857391048,1.1441442004470315,-1.5353062495393348,154.2708585622775,40.35590974654011,12.022217380505847,2.5579828459374054,82.57876101085681,16.46695932018119,10.710072335752898,1.9012915151834426,109.32457288357526,1.391800822601325,13.894105488944433,0.15559567970666002,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-11.0374;-7.41448;-5.08578;-3.53777;-2.49316;-1.77196;-1.28342;-0.939264;-0.693567;-0.524605;-0.395749;-0.3039;-0.237078;-0.186612;-0.149191;-0.120914;-0.0999515,40.3559;18.2327;8.19013;3.48048;1.35959;0.463532;0.0489632;-0.085678;-0.119011;-0.115844;-0.10092;-0.0895811;-0.0778308;-0.0685116;-0.0580856;-0.0531949;-0.0501696,16.467;10.3831;6.91249;4.23518;2.84072;1.74164;1.10666;0.811221;0.558943;0.40627;0.249326;0.198148;0.111203;0.0706606;0.0675626;0.0679915;0.0624719,1.3918;1.60843;0.803963;0.638733;0.134911;0.0116861;-0.0804214;-0.0498271;-0.0432901;-0.0419397;-0.0907362;-0.0912361;-0.0983736;-0.0862569;-0.0803671;-0.0820666;-0.0743906,32.0,0.8,500
8,32,0.1,5.0,5,1.0,12.877232711483561,-11.211555050335244,1.15467571940965,-1.5632878828398151,154.02480765023773,40.37044833417935,12.029283866743363,2.570766226230114,83.44765956675128,18.17558713904435,10.95653325830996,2.1597516192297057,110.76375846801211,1.6057987445181463,14.011832201455622,0.1314641157698629,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-11.2116;-7.54165;-5.15423;-3.58431;-2.53859;-1.80942;-1.3119;-0.961795;-0.713438;-0.535345;-0.41111;-0.317054;-0.248148;-0.195374;-0.157995;-0.127326;-0.104574,40.3704;18.4475;8.22176;3.45788;1.33087;0.453314;0.0817022;-0.0581522;-0.113735;-0.112011;-0.0983915;-0.0883986;-0.0773297;-0.0693237;-0.062262;-0.056613;-0.0533879,18.1756;11.3112;7.55545;4.91143;3.35818;2.24622;1.48533;1.0112;0.656382;0.521594;0.352438;0.231146;0.174017;0.119095;0.0810504;0.0653668;0.0542536,1.6058;0.960045;0.776715;0.5105;0.369179;0.340152;0.0234194;-0.103668;-0.138867;-0.156789;-0.168275;-0.155273;-0.0988033;-0.109884;-0.0926416;-0.0871888;-0.0844769,32.0,0.8,500
8,32,0.1,5.0,6,1.0,12.874830099888143,-11.147783260985694,1.1504277581456452,-1.5583002754193587,154.34352544392297,40.26211191164795,12.07140483946093,2.5812715530399335,85.53161853881466,19.960695245305146,11.107155219085495,2.337895350420971,109.34020939645973,0.9300585626875459,13.863563100280794,0.08022473512016,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-11.1478;-7.54436;-5.16306;-3.59508;-2.52866;-1.80439;-1.29675;-0.952798;-0.7076;-0.531615;-0.402148;-0.308973;-0.240769;-0.189176;-0.151741;-0.123764;-0.102482,40.2621;18.4759;8.30676;3.50614;1.39821;0.444889;0.101161;-0.067974;-0.120726;-0.110322;-0.0921448;-0.0840172;-0.0685009;-0.0624716;-0.0562347;-0.0529042;-0.0467216,19.9607;12.4262;8.45297;5.28808;3.30302;2.33538;1.68968;1.11288;0.698884;0.460815;0.328897;0.220713;0.173097;0.117966;0.0807416;0.0653055;0.0459346,0.930059;0.757351;0.42847;0.451514;0.197583;0.0893669;0.0806232;-0.0525291;-0.086728;-0.125738;-0.0883397;-0.0905706;-0.0914497;-0.101241;-0.0996871;-0.0876902;-0.0829392,32.0,0.8,500
8,32,0.2,4.0,1,1.0,16.391000725905286,-11.04659576474982,1.7949821710133267,-2.1712039361800635,149.8832585010005,32.732074829961874,13.195006959108962,2.1655366323598813,77.17938166999213,7.384900370747228,13.751219373088436,1.0301432854878498,134.67513882883827,13.689341608450116,20.529142989462464,1.2642209248561103,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-11.0466;-8.38084;-6.41916;-4.95849;-3.85884;-3.03189;-2.40084;-1.91556;-1.53871;-1.24346;-1.01235;-0.83063;-0.685784;-0.570335;-0.477786;-0.403917;-0.344386,32.7321;15.8064;7.3877;3.30965;1.34922;0.421417;0.021319;-0.130934;-0.187106;-0.185305;-0.167217;-0.149889;-0.132058;-0.119849;-0.112304;-0.111042;-0.110718,7.3849;4.86834;3.34924;2.27672;1.63692;1.19149;0.954508;0.717141;0.496274;0.353412;0.240927;0.214746;0.167024;0.156548;0.125768;0.110496;0.101703,13.6893;9.07901;5.87597;3.73028;2.27045;1.24382;0.524527;0.0632841;-0.232713;-0.408847;-0.52256;-0.58771;-0.593831;-0.60235;-0.577065;-0.555909;-0.533211,32.0,0.8,500
8,32,0.2,4.0,2,1.0,16.34608174853863,-11.037700168350304,1.7866839480407974,-2.16259116946389,150.05209776170682,32.85955816206577,13.205006723450072,2.1763703899554763,78.10960530476999,8.224152989624457,13.892681293482758,1.1795664690734244,134.3505973543848,13.73147745268372,20.450748224916737,1.2764126940336908,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-11.0377;-8.36711;-6.40375;-4.94526;-3.84777;-3.01968;-2.38772;-1.90203;-1.52631;-1.23379;-1.00264;-0.820884;-0.676033;-0.561832;-0.470756;-0.397665;-0.339476,32.8596;15.8446;7.44558;3.33867;1.34963;0.421609;0.0183759;-0.130972;-0.177539;-0.179756;-0.16214;-0.146202;-0.127554;-0.119778;-0.113582;-0.109057;-0.108443,8.22415;5.57623;3.86184;2.75688;1.93152;1.39308;1.00864;0.729025;0.569043;0.393293;0.304268;0.232919;0.204693;0.183354;0.154225;0.124974;0.110542,13.7315;9.11738;5.91589;3.72406;2.23258;1.19656;0.514835;0.0228001;-0.25931;-0.414951;-0.483063;-0.525262;-0.538496;-0.550543;-0.528682;-0.51661;-0.48937,32.0,0.8,500
8,32,0.2,4.0,3,1.0,16.39553876009539,-11.033730297735605,1.7964893160891506,-2.1627778374273836,150.0143076997732,32.839458690010545,13.19143991747443,2.1663459041337627,77.78493518199846,7.823014804477022,13.879073701728611,1.1420870109938002,134.59723224824575,13.653462596744049,20.43991399343679,1.203324069304864,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-11.0337;-8.35267;-6.39859;-4.94251;-3.84659;-3.0244;-2.39501;-1.90574;-1.52729;-1.23568;-1.00545;-0.822632;-0.677645;-0.563462;-0.472163;-0.398808;-0.34007,32.8395;15.8333;7.3923;3.28652;1.31634;0.412136;0.0150103;-0.132365;-0.17837;-0.179031;-0.165782;-0.148736;-0.131787;-0.123223;-0.117223;-0.115091;-0.113682,7.82301;5.31472;3.72715;2.69627;1.9069;1.39321;1.02533;0.723807;0.574702;0.392532;0.294981;0.235417;0.195316;0.164353;0.137214;0.101689;0.0932807,13.6535;8.84978;5.72983;3.53758;2.10748;1.13519;0.453217;0.00984296;-0.296335;-0.43165;-0.560428;-0.580308;-0.615208;-0.632505;-0.60861;-0.58433;-0.547567,32.0,0.8,500
