L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex,taus,Ctau_son_vertex,Ctau_sext_vertex,Ctau_d_vertex,Ctau_dxy_vertex,beta_proj,tau_max,nw
10,50,0.1,0.0,1,1.0,50.0,-8.775202786637237e-14,24.08419182707774,8.919531779838508e-15,198.66446757549426,-1.0878409284487133e-12,34.10864231585763,-3.174127627403322e-15,146.2389425344497,5.684341886080802e-14,112.15923218039441,1.778133196239651e-14,245.22438593882558,-1.9284129848529117e-12,142.51839515580446,-2.184030734042608e-13,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-8.7752e-14;-2.49045e-13;-1.01252e-14;-1.88294e-13;7.10543e-14;3.20455e-13;1.20526e-13;2.69651e-13;7.22089e-14;-2.34035e-13;-1.75948e-13;-6.27942e-14;-1.49836e-13;2.74092e-13;1.51879e-14;4.41425e-14;2.10054e-13,-1.08784e-12;-8.13571e-13;-5.44276e-13;1.04983e-12;2.25597e-13;1.23457e-13;1.68576e-13;-8.08242e-15;6.43041e-14;-1.98952e-14;1.78479e-13;-9.30367e-14;-2.63789e-14;7.81597e-14;-1.02141e-15;8.63531e-14;2.3892e-14,5.68434e-14;1.17524e-12;9.5568e-13;1.27969e-12;4.17799e-13;5.97566e-13;-8.95994e-13;1.53904e-12;-3.60956e-13;-5.32197e-13;-1.4694e-12;-4.81037e-13;-5.54223e-14;-1.1724e-13;-7.55307e-13;-2.36611e-13;-1.46727e-12,-1.92841e-12;-2.5608e-12;2.57216e-12;-5.47118e-13;-1.75717e-12;-1.40474e-12;-2.33058e-13;-9.53548e-13;1.40687e-13;7.89413e-13;1.34364e-12;3.73035e-13;-4.52616e-13;1.76712e-12;-2.04352e-12;-1.34293e-13;-6.06093e-13,32.0,0.8,500
10,50,0.1,0.0,2,1.0,50.0,-8.775202786637237e-14,24.08419182707774,8.919531779838508e-15,198.66446757549426,-1.0878409284487133e-12,34.10864231585763,-3.174127627403322e-15,146.2389425344497,5.684341886080802e-14,112.15923218039441,1.778133196239651e-14,245.22438593882558,-1.9284129848529117e-12,142.51839515580446,-2.184030734042608e-13,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-8.7752e-14;-2.49045e-13;-1.01252e-14;-1.88294e-13;7.10543e-14;3.20455e-13;1.20526e-13;2.69651e-13;7.22089e-14;-2.34035e-13;-1.75948e-13;-6.27942e-14;-1.49836e-13;2.74092e-13;1.51879e-14;4.41425e-14;2.10054e-13,-1.08784e-12;-8.13571e-13;-5.44276e-13;1.04983e-12;2.25597e-13;1.23457e-13;1.68576e-13;-8.08242e-15;6.43041e-14;-1.98952e-14;1.78479e-13;-9.30367e-14;-2.63789e-14;7.81597e-14;-1.02141e-15;8.63531e-14;2.3892e-14,5.68434e-14;1.17524e-12;9.5568e-13;1.27969e-12;4.17799e-13;5.97566e-13;-8.95994e-13;1.53904e-12;-3.60956e-13;-5.32197e-13;-1.4694e-12;-4.81037e-13;-5.54223e-14;-1.1724e-13;-7.55307e-13;-2.36611e-13;-1.46727e-12,-1.92841e-12;-2.5608e-12;2.57216e-12;-5.47118e-13;-1.75717e-12;-1.40474e-12;-2.33058e-13;-9.53548e-13;1.40687e-13;7.89413e-13;1.34364e-12;3.73035e-13;-4.52616e-13;1.76712e-12;-2.04352e-12;-1.34293e-13;-6.06093e-13,32.0,0.8,500
10,50,0.1,0.0,3,1.0,50.0,-8.775202786637237e-14,24.08419182707774,8.919531779838508e-15,198.66446757549426,-1.0878409284487133e-12,34.10864231585763,-3.174127627403322e-15,146.2389425344497,5.684341886080802e-14,112.15923218039441,1.778133196239651e-14,245.22438593882558,-1.9284129848529117e-12,142.51839515580446,-2.184030734042608e-13,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-8.7752e-14;-2.49045e-13;-1.01252e-14;-1.88294e-13;7.10543e-14;3.20455e-13;1.20526e-13;2.69651e-13;7.22089e-14;-2.34035e-13;-1.75948e-13;-6.27942e-14;-1.49836e-13;2.74092e-13;1.51879e-14;4.41425e-14;2.10054e-13,-1.08784e-12;-8.13571e-13;-5.44276e-13;1.04983e-12;2.25597e-13;1.23457e-13;1.68576e-13;-8.08242e-15;6.43041e-14;-1.98952e-14;1.78479e-13;-9.30367e-14;-2.63789e-14;7.81597e-14;-1.02141e-15;8.63531e-14;2.3892e-14,5.68434e-14;1.17524e-12;9.5568e-13;1.27969e-12;4.17799e-13;5.97566e-13;-8.95994e-13;1.53904e-12;-3.60956e-13;-5.32197e-13;-1.4694e-12;-4.81037e-13;-5.54223e-14;-1.1724e-13;-7.55307e-13;-2.36611e-13;-1.46727e-12,-1.92841e-12;-2.5608e-12;2.57216e-12;-5.47118e-13;-1.75717e-12;-1.40474e-12;-2.33058e-13;-9.53548e-13;1.40687e-13;7.89413e-13;1.34364e-12;3.73035e-13;-4.52616e-13;1.76712e-12;-2.04352e-12;-1.34293e-13;-6.06093e-13,32.0,0.8,500
10,50,0.1,0.0,4,1.0,50.0,-8.775202786637237e-14,24.08419182707774,8.919531779838508e-15,198.66446757549426,-1.0878409284487133e-12,34.10864231585763,-3.174127627403322e-15,146.2389425344497,5.684341886080802e-14,112.15923218039441,1.778133196239651e-14,245.22438593882558,-1.9284129848529117e-12,142.51839515580446,-2.184030734042608e-13,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-8.7752e-14;-2.49045e-13;-1.01252e-14;-1.88294e-13;7.10543e-14;3.20455e-13;1.20526e-13;2.69651e-13;7.22089e-14;-2.34035e-13;-1.75948e-13;-6.27942e-14;-1.49836e-13;2.74092e-13;1.51879e-14;4.41425e-14;2.10054e-13,-1.08784e-12;-8.13571e-13;-5.44276e-13;1.04983e-12;2.25597e-13;1.23457e-13;1.68576e-13;-8.08242e-15;6.43041e-14;-1.98952e-14;1.78479e-13;-9.30367e-14;-2.63789e-14;7.81597e-14;-1.02141e-15;8.63531e-14;2.3892e-14,5.68434e-14;1.17524e-12;9.5568e-13;1.27969e-12;4.17799e-13;5.97566e-13;-8.95994e-13;1.53904e-12;-3.60956e-13;-5.32197e-13;-1.4694e-12;-4.81037e-13;-5.54223e-14;-1.1724e-13;-7.55307e-13;-2.36611e-13;-1.46727e-12,-1.92841e-12;-2.5608e-12;2.57216e-12;-5.47118e-13;-1.75717e-12;-1.40474e-12;-2.33058e-13;-9.53548e-13;1.40687e-13;7.89413e-13;1.34364e-12;3.73035e-13;-4.52616e-13;1.76712e-12;-2.04352e-12;-1.34293e-13;-6.06093e-13,32.0,0.8,500
10,50,0.1,0.0,5,1.0,50.0,-8.775202786637237e-14,24.08419182707774,8.919531779838508e-15,198.66446757549426,-1.0878409284487133e-12,34.10864231585763,-3.174127627403322e-15,146.2389425344497,5.684341886080802e-14,112.15923218039441,1.778133196239651e-14,245.22438593882558,-1.9284129848529117e-12,142.51839515580446,-2.184030734042608e-13,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-8.7752e-14;-2.49045e-13;-1.01252e-14;-1.88294e-13;7.10543e-14;3.20455e-13;1.20526e-13;2.69651e-13;7.22089e-14;-2.34035e-13;-1.75948e-13;-6.27942e-14;-1.49836e-13;2.74092e-13;1.51879e-14;4.41425e-14;2.10054e-13,-1.08784e-12;-8.13571e-13;-5.44276e-13;1.04983e-12;2.25597e-13;1.23457e-13;1.68576e-13;-8.08242e-15;6.43041e-14;-1.98952e-14;1.78479e-13;-9.30367e-14;-2.63789e-14;7.81597e-14;-1.02141e-15;8.63531e-14;2.3892e-14,5.68434e-14;1.17524e-12;9.5568e-13;1.27969e-12;4.17799e-13;5.97566e-13;-8.95994e-13;1.53904e-12;-3.60956e-13;-5.32197e-13;-1.4694e-12;-4.81037e-13;-5.54223e-14;-1.1724e-13;-7.55307e-13;-2.36611e-13;-1.46727e-12,-1.92841e-12;-2.5608e-12;2.57216e-12;-5.47118e-13;-1.75717e-12;-1.40474e-12;-2.33058e-13;-9.53548e-13;1.40687e-13;7.89413e-13;1.34364e-12;3.73035e-13;-4.52616e-13;1.76712e-12;-2.04352e-12;-1.34293e-13;-6.06093e-13,32.0,0.8,500
10,50,0.1,0.0,6,1.0,50.0,-8.775202786637237e-14,24.08419182707774,8.919531779838508e-15,198.66446757549426,-1.0878409284487133e-12,34.10864231585763,-3.174127627403322e-15,146.2389425344497,5.684341886080802e-14,112.15923218039441,1.778133196239651e-14,245.22438593882558,-1.9284129848529117e-12,142.51839515580446,-2.184030734042608e-13,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-8.7752e-14;-2.49045e-13;-1.01252e-14;-1.88294e-13;7.10543e-14;3.20455e-13;1.20526e-13;2.69651e-13;7.22089e-14;-2.34035e-13;-1.75948e-13;-6.27942e-14;-1.49836e-13;2.74092e-13;1.51879e-14;4.41425e-14;2.10054e-13,-1.08784e-12;-8.13571e-13;-5.44276e-13;1.04983e-12;2.25597e-13;1.23457e-13;1.68576e-13;-8.08242e-15;6.43041e-14;-1.98952e-14;1.78479e-13;-9.30367e-14;-2.63789e-14;7.81597e-14;-1.02141e-15;8.63531e-14;2.3892e-14,5.68434e-14;1.17524e-12;9.5568e-13;1.27969e-12;4.17799e-13;5.97566e-13;-8.95994e-13;1.53904e-12;-3.60956e-13;-5.32197e-13;-1.4694e-12;-4.81037e-13;-5.54223e-14;-1.1724e-13;-7.55307e-13;-2.36611e-13;-1.46727e-12,-1.92841e-12;-2.5608e-12;2.57216e-12;-5.47118e-13;-1.75717e-12;-1.40474e-12;-2.33058e-13;-9.53548e-13;1.40687e-13;7.89413e-13;1.34364e-12;3.73035e-13;-4.52616e-13;1.76712e-12;-2.04352e-12;-1.34293e-13;-6.06093e-13,32.0,0.8,500
10,50,0.2,0.0,1,1.0,50.0,2.788880237858393e-14,23.633616634372352,-3.04911651483053e-14,195.26498886203245,1.0096812275151023e-12,32.72123550466001,3.661126957155147e-14,132.08136911564304,1.4054535313334782e-12,101.09249922130819,-1.793765136426373e-13,212.51641531052434,2.658140374478535e-12,99.57374937161924,3.961275751862559e-14,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,2.78888e-14;-7.76268e-14;2.43361e-14;3.0127e-13;-2.42384e-13;-2.63434e-13;2.37321e-13;1.88471e-13;-2.01705e-13;-2.50022e-13;1.07381e-13;-1.7657e-13;-3.03135e-13;3.9968e-15;-3.04112e-13;2.6068e-13;1.4353e-13,1.00968e-12;1.4829e-12;-7.08056e-13;-2.05702e-13;2.77467e-13;1.36779e-13;-4.80505e-13;-1.09157e-13;-9.53904e-14;1.30562e-13;-1.5361e-13;1.79412e-14;-7.9714e-14;6.18172e-14;-9.01057e-14;6.79234e-14;-5.15366e-14,1.40545e-12;-1.031e-12;-7.5282e-13;-1.2335e-12;6.65779e-13;-1.04627e-12;1.04059e-12;1.23634e-13;4.86011e-13;5.56355e-13;-6.22435e-13;-1.67475e-12;2.76401e-13;-1.41682e-12;6.01119e-13;3.75877e-13;-1.27685e-12,2.65814e-12;-1.25411e-12;-1.20792e-13;-1.49214e-13;1.1255e-12;-1.01323e-12;7.75557e-13;-1.08855e-12;6.43396e-13;-6.85674e-14;-7.36833e-13;6.32738e-13;-6.79989e-13;5.91527e-13;1.81188e-14;4.12115e-13;7.51044e-13,32.0,0.8,500
10,50,0.2,0.0,2,1.0,50.0,2.788880237858393e-14,23.633616634372352,-3.04911651483053e-14,195.26498886203245,1.0096812275151023e-12,32.72123550466001,3.661126957155147e-14,132.08136911564304,1.4054535313334782e-12,101.09249922130819,-1.793765136426373e-13,212.51641531052434,2.658140374478535e-12,99.57374937161924,3.961275751862559e-14,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,2.78888e-14;-7.76268e-14;2.43361e-14;3.0127e-13;-2.42384e-13;-2.63434e-13;2.37321e-13;1.88471e-13;-2.01705e-13;-2.50022e-13;1.07381e-13;-1.7657e-13;-3.03135e-13;3.9968e-15;-3.04112e-13;2.6068e-13;1.4353e-13,1.00968e-12;1.4829e-12;-7.08056e-13;-2.05702e-13;2.77467e-13;1.36779e-13;-4.80505e-13;-1.09157e-13;-9.53904e-14;1.30562e-13;-1.5361e-13;1.79412e-14;-7.9714e-14;6.18172e-14;-9.01057e-14;6.79234e-14;-5.15366e-14,1.40545e-12;-1.031e-12;-7.5282e-13;-1.2335e-12;6.65779e-13;-1.04627e-12;1.04059e-12;1.23634e-13;4.86011e-13;5.56355e-13;-6.22435e-13;-1.67475e-12;2.76401e-13;-1.41682e-12;6.01119e-13;3.75877e-13;-1.27685e-12,2.65814e-12;-1.25411e-12;-1.20792e-13;-1.49214e-13;1.1255e-12;-1.01323e-12;7.75557e-13;-1.08855e-12;6.43396e-13;-6.85674e-14;-7.36833e-13;6.32738e-13;-6.79989e-13;5.91527e-13;1.81188e-14;4.12115e-13;7.51044e-13,32.0,0.8,500
10,50,0.2,0.0,3,1.0,50.0,2.788880237858393e-14,23.633616634372352,-3.04911651483053e-14,195.26498886203245,1.0096812275151023e-12,32.72123550466001,3.661126957155147e-14,132.08136911564304,1.4054535313334782e-12,101.09249922130819,-1.793765136426373e-13,212.51641531052434,2.658140374478535e-12,99.57374937161924,3.961275751862559e-14,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,2.78888e-14;-7.76268e-14;2.43361e-14;3.0127e-13;-2.42384e-13;-2.63434e-13;2.37321e-13;1.88471e-13;-2.01705e-13;-2.50022e-13;1.07381e-13;-1.7657e-13;-3.03135e-13;3.9968e-15;-3.04112e-13;2.6068e-13;1.4353e-13,1.00968e-12;1.4829e-12;-7.08056e-13;-2.05702e-13;2.77467e-13;1.36779e-13;-4.80505e-13;-1.09157e-13;-9.53904e-14;1.30562e-13;-1.5361e-13;1.79412e-14;-7.9714e-14;6.18172e-14;-9.01057e-14;6.79234e-14;-5.15366e-14,1.40545e-12;-1.031e-12;-7.5282e-13;-1.2335e-12;6.65779e-13;-1.04627e-12;1.04059e-12;1.23634e-13;4.86011e-13;5.56355e-13;-6.22435e-13;-1.67475e-12;2.76401e-13;-1.41682e-12;6.01119e-13;3.75877e-13;-1.27685e-12,2.65814e-12;-1.25411e-12;-1.20792e-13;-1.49214e-13;1.1255e-12;-1.01323e-12;7.75557e-13;-1.08855e-12;6.43396e-13;-6.85674e-14;-7.36833e-13;6.32738e-13;-6.79989e-13;5.91527e-13;1.81188e-14;4.12115e-13;7.51044e-13,32.0,0.8,500
10,50,0.2,0.0,4,1.0,50.0,2.788880237858393e-14,23.633616634372352,-3.04911651483053e-14,195.26498886203245,1.0096812275151023e-12,32.72123550466001,3.661126957155147e-14,132.08136911564304,1.4054535313334782e-12,101.09249922130819,-1.793765136426373e-13,212.51641531052434,2.658140374478535e-12,99.57374937161924,3.961275751862559e-14,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,2.78888e-14;-7.76268e-14;2.43361e-14;3.0127e-13;-2.42384e-13;-2.63434e-13;2.37321e-13;1.88471e-13;-2.01705e-13;-2.50022e-13;1.07381e-13;-1.7657e-13;-3.03135e-13;3.9968e-15;-3.04112e-13;2.6068e-13;1.4353e-13,1.00968e-12;1.4829e-12;-7.08056e-13;-2.05702e-13;2.77467e-13;1.36779e-13;-4.80505e-13;-1.09157e-13;-9.53904e-14;1.30562e-13;-1.5361e-13;1.79412e-14;-7.9714e-14;6.18172e-14;-9.01057e-14;6.79234e-14;-5.15366e-14,1.40545e-12;-1.031e-12;-7.5282e-13;-1.2335e-12;6.65779e-13;-1.04627e-12;1.04059e-12;1.23634e-13;4.86011e-13;5.56355e-13;-6.22435e-13;-1.67475e-12;2.76401e-13;-1.41682e-12;6.01119e-13;3.75877e-13;-1.27685e-12,2.65814e-12;-1.25411e-12;-1.20792e-13;-1.49214e-13;1.1255e-12;-1.01323e-12;7.75557e-13;-1.08855e-12;6.43396e-13;-6.85674e-14;-7.36833e-13;6.32738e-13;-6.79989e-13;5.91527e-13;1.81188e-14;4.12115e-13;7.51044e-13,32.0,0.8,500
