L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex,taus,Ctau_son_vertex,Ctau_sext_vertex,Ctau_d_vertex,Ctau_dxy_vertex,beta_proj,tau_max,nw
10,50,0.4,3.5,5,1.0,30.09824312676823,-15.909410932518762,3.5913993129704616,-3.724613089550212,219.0256724180436,39.688643673191535,20.115523846545077,2.568591989917246,117.57444610676842,5.877607170598922,26.153864269603265,1.0469489809582733,221.36970652557653,34.54224961733873,30.794574789565388,3.643880587936671,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.9094;-12.751;-10.2365;-8.25372;-6.68473;-5.44473;-4.45803;-3.67728;-3.05188;-2.55126;-2.14817;-1.8183;-1.55005;-1.32857;-1.14728;-0.9983;-0.87552,39.6886;19.1006;8.83871;3.80733;1.44192;0.372634;-0.074553;-0.229139;-0.261226;-0.246731;-0.215449;-0.188716;-0.173974;-0.170902;-0.177135;-0.19035;-0.21094,5.87761;4.18865;3.08991;2.33931;1.75405;1.38443;1.06995;0.867293;0.700422;0.557299;0.451467;0.377165;0.333585;0.294965;0.246394;0.231387;0.227803,34.5422;22.3951;14.3609;9.10523;5.664;3.40391;1.97463;1.02537;0.428231;0.050975;-0.19282;-0.343197;-0.433671;-0.487607;-0.523168;-0.544019;-0.554795,32.0,0.8,500
10,50,0.4,3.5,6,1.0,30.11594073667457,-15.924395982325262,3.596088780456989,-3.730097299950509,219.1245765952937,39.71164627950212,20.123461277794608,2.5662023576626845,117.41764044997608,5.744226905894666,26.14275349137257,1.030022442236593,221.44312622261714,34.538376089795605,30.804357774427842,3.6402326727472056,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.9244;-12.7524;-10.2344;-8.26069;-6.69726;-5.46028;-4.47708;-3.68935;-3.06168;-2.55806;-2.15046;-1.82217;-1.55326;-1.33207;-1.15039;-1.00154;-0.877297,39.7116;19.14;8.84541;3.8348;1.41523;0.3353;-0.0927507;-0.247989;-0.267257;-0.251805;-0.218225;-0.192948;-0.177852;-0.175646;-0.179053;-0.192105;-0.213682,5.74423;4.11578;3.01527;2.25086;1.64866;1.28525;0.984429;0.834143;0.714107;0.54582;0.444604;0.404395;0.365595;0.348554;0.326845;0.304809;0.278438,34.5384;22.3418;14.3706;9.13039;5.67483;3.40436;1.94302;1.00621;0.420909;0.0430203;-0.195693;-0.334306;-0.429699;-0.488315;-0.526043;-0.546311;-0.558684,32.0,0.8,500
10,50,0.5,3.5,1,1.0,31.154287435131312,-15.449975125991404,3.6636037144214457,-3.607665321413536,212.32315108934193,36.644725864043494,19.290833094455298,2.2925611855320542,112.62234442367631,4.714484601710763,25.52129496855923,0.8211281567775245,222.68203287413849,33.92270498009521,28.922100387639393,3.087171919602736,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.45;-12.3879;-9.9573;-8.0135;-6.48508;-5.2724;-4.31347;-3.54944;-2.93966;-2.45296;-2.06363;-1.74832;-1.48872;-1.2763;-1.10225;-0.95792;-0.838859,36.6447;17.2559;7.75375;3.18339;1.07299;0.168134;-0.173549;-0.263817;-0.249789;-0.213805;-0.17617;-0.15094;-0.13647;-0.136803;-0.146451;-0.163718;-0.187577,4.71448;3.256;2.38144;1.75012;1.40986;1.07962;0.865832;0.674487;0.560071;0.472778;0.375296;0.299198;0.269507;0.213456;0.190107;0.177073;0.180951,33.9227;20.7575;12.468;7.31044;4.13438;2.17256;1.00535;0.322584;-0.07169;-0.283633;-0.40158;-0.459483;-0.486766;-0.487922;-0.485425;-0.477306;-0.469933,32.0,0.8,500
10,50,0.5,3.5,2,1.0,31.114806045174227,-15.468403267022106,3.6550995082444673,-3.6075937293567675,212.42201320536142,36.70324508264623,19.29291101311111,2.2977105878644863,112.14697715880784,4.199281443463382,25.341212867826737,0.6734306173938004,222.63978968595114,33.9301057012818,28.913477078569542,3.0843079414648167,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.4684;-12.4072;-9.95598;-8.01086;-6.47896;-5.26646;-4.31113;-3.54866;-2.94425;-2.45462;-2.06392;-1.74478;-1.48499;-1.27375;-1.09851;-0.955105;-0.837032,36.7032;17.2859;7.76383;3.19656;1.0886;0.168166;-0.169576;-0.260422;-0.249998;-0.212921;-0.180832;-0.151043;-0.136111;-0.137915;-0.146117;-0.16263;-0.18587,4.19928;2.90523;2.05497;1.44323;1.0599;0.816726;0.623527;0.496758;0.41496;0.332022;0.264281;0.216627;0.187687;0.16639;0.158276;0.161945;0.13287,33.9301;20.7817;12.468;7.28044;4.10144;2.17908;1.00737;0.317175;-0.0758332;-0.297607;-0.409709;-0.464184;-0.485028;-0.487111;-0.481226;-0.477568;-0.471665,32.0,0.8,500
10,50,0.5,3.5,3,1.0,31.151588520255196,-15.477107888459821,3.662705668263005,-3.605877653848051,212.5047424078456,36.7317428203734,19.300202508566933,2.2934567552778042,112.75587862904976,4.720915567892144,25.50183409254601,0.7896451086172351,222.95660639612993,34.03936505117872,28.953158147758085,3.1029404489400294,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.4771;-12.402;-9.96114;-8.0227;-6.47972;-5.26315;-4.30276;-3.54195;-2.93916;-2.45199;-2.05936;-1.74071;-1.48123;-1.26985;-1.09569;-0.951496;-0.832128,36.7317;17.2557;7.73845;3.18242;1.07564;0.169437;-0.17048;-0.265947;-0.255786;-0.215917;-0.178205;-0.151308;-0.137019;-0.13692;-0.147042;-0.16528;-0.18891,4.72092;3.28458;2.35069;1.67451;1.26819;1.01782;0.778801;0.617687;0.504854;0.408365;0.349948;0.291751;0.251342;0.199155;0.180755;0.173092;0.161805,34.0394;20.8237;12.5081;7.36304;4.17808;2.22693;1.04866;0.327045;-0.0766488;-0.297945;-0.41742;-0.470439;-0.488603;-0.490973;-0.486292;-0.474955;-0.466372,32.0,0.8,500
10,50,0.5,3.5,4,1.0,31.14121952133936,-15.469661762205089,3.658965838634054,-3.6082478085823935,212.44017875242747,36.68719194443245,19.297809650037333,2.299825322621941,112.67709819614834,4.611666891958583,25.522377111318168,0.8023619233329036,222.72978537952827,33.9271780360988,28.92828199008279,3.0903874555528774,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.4697;-12.4074;-9.95732;-8.01707;-6.48455;-5.27036;-4.30996;-3.5458;-2.93962;-2.45593;-2.06574;-1.74611;-1.48631;-1.27318;-1.09829;-0.954579;-0.835894,36.6872;17.3028;7.76034;3.21068;1.09839;0.184589;-0.170399;-0.25829;-0.24782;-0.216542;-0.181625;-0.152185;-0.140717;-0.139008;-0.144064;-0.16091;-0.184568,4.61167;3.19877;2.2927;1.69526;1.27276;0.957435;0.807219;0.654761;0.563251;0.47181;0.40318;0.342625;0.296835;0.268644;0.230566;0.19533;0.180528,33.9272;20.7576;12.487;7.30697;4.14444;2.1943;1.01729;0.329875;-0.0753012;-0.288824;-0.406142;-0.461013;-0.479417;-0.483958;-0.483501;-0.478818;-0.47268,32.0,0.8,500
10,50,0.5,3.5,5,1.0,31.127784369150106,-15.43069187911019,3.660769582834477,-3.5991011402238415,212.22118967458664,36.59751189867692,19.284285687358658,2.2949157897640036,112.45106524254774,4.487054663392729,25.486605089596083,0.7796033846731036,222.4109312095273,33.78556667786704,28.910678865480612,3.0867718519011946,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.4307;-12.3865;-9.94076;-7.9984;-6.46826;-5.25521;-4.29674;-3.5373;-2.93255;-2.44795;-2.05678;-1.73814;-1.47912;-1.26825;-1.09392;-0.950749;-0.832034,36.5975;17.2625;7.76354;3.18965;1.09058;0.186187;-0.164905;-0.253177;-0.247472;-0.215493;-0.181838;-0.151926;-0.139494;-0.137586;-0.147592;-0.161866;-0.183088,4.48705;3.20501;2.30815;1.72634;1.30678;1.02236;0.804506;0.62026;0.520129;0.4158;0.33983;0.257584;0.223369;0.182748;0.161395;0.166228;0.176107,33.7856;20.7322;12.4842;7.33384;4.13385;2.18923;1.01037;0.326414;-0.0593746;-0.288312;-0.409687;-0.461553;-0.482923;-0.483333;-0.478296;-0.471384;-0.465268,32.0,0.8,500
10,50,0.5,3.5,6,1.0,31.158078632432087,-15.478678610824389,3.6617333006044452,-3.6122926998009866,212.46803506111263,36.69430241694461,19.303222358279378,2.295940043146147,112.36519405646138,4.261634625404062,25.453610003630565,0.6975673519493307,222.8642484348605,33.97954686802028,28.941307635013043,3.092112338255176,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.4787;-12.4167;-9.96182;-8.02907;-6.49549;-5.28353;-4.32035;-3.55192;-2.9437;-2.45654;-2.06476;-1.74731;-1.48773;-1.27531;-1.09951;-0.954793;-0.835933,36.6943;17.3058;7.76485;3.20401;1.08758;0.171473;-0.17181;-0.268359;-0.261645;-0.230082;-0.186751;-0.156672;-0.143022;-0.14054;-0.147695;-0.162908;-0.185107,4.26163;2.95277;2.08036;1.60706;1.10458;0.837397;0.697343;0.533091;0.440552;0.351508;0.279348;0.23752;0.17252;0.15079;0.160877;0.148292;0.133032,33.9795;20.7381;12.4967;7.34172;4.14061;2.18761;1.01648;0.321156;-0.0766753;-0.286895;-0.403187;-0.462171;-0.482278;-0.485713;-0.483264;-0.47469;-0.470022,32.0,0.8,500
10,50,0.6,3.5,1,1.0,32.0554990762908,-14.97459591512567,3.7026742798548966,-3.470617371271994,206.07567891747394,34.042330903567134,18.5449545211402,2.078256849999869,108.70129053741387,3.933213478472646,25.027074530670273,0.6810002486188809,223.14550520359717,32.85361573427105,27.170109620869823,2.6183785079338904,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.9746;-12.0037;-9.63239;-7.73395;-6.23983;-5.06188;-4.1293;-3.39046;-2.80303;-2.33489;-1.96218;-1.6604;-1.41311;-1.21045;-1.04485;-0.907761;-0.793783,34.0423;15.7021;6.86312;2.71321;0.857929;0.0778599;-0.196653;-0.248752;-0.2216;-0.179922;-0.144489;-0.119189;-0.105974;-0.1088;-0.120972;-0.140707;-0.166444,3.93321;2.74123;1.9518;1.46818;1.10302;0.851158;0.652304;0.506886;0.417974;0.367929;0.328524;0.286047;0.267898;0.23084;0.200384;0.188604;0.181238,32.8536;18.9421;10.6443;5.73717;2.89018;1.24716;0.332212;-0.13739;-0.365302;-0.467871;-0.495442;-0.484828;-0.46183;-0.436625;-0.415104;-0.396477;-0.382933,32.0,0.8,500
10,50,0.6,3.5,2,1.0,32.06840358581668,-14.983360021656432,3.704111211359792,-3.4737763197337324,206.10983847277257,34.04646418274048,18.546635756698784,2.0751883982005443,108.27520010149419,3.485698762823887,24.899838059862574,0.5536361003556133,223.18656041835797,32.796398701028764,27.18000158045255,2.598593453579138,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.9834;-12.0186;-9.64681;-7.74285;-6.24282;-5.0573;-4.13178;-3.39248;-2.80895;-2.33912;-1.96574;-1.66138;-1.41462;-1.21208;-1.04486;-0.907467;-0.793984,34.0465;15.7107;6.8558;2.69087;0.829179;0.0674344;-0.199601;-0.251541;-0.222784;-0.180463;-0.144481;-0.117577;-0.108624;-0.108515;-0.119794;-0.137863;-0.164317,3.4857;2.33214;1.61192;1.17456;0.87288;0.663277;0.537316;0.423339;0.329752;0.262409;0.219124;0.197924;0.170281;0.161004;0.151306;0.149283;0.146724,32.7964;18.8801;10.6213;5.6904;2.82015;1.21043;0.315139;-0.164091;-0.390737;-0.484219;-0.505111;-0.49678;-0.47067;-0.44487;-0.418457;-0.397467;-0.382993,32.0,0.8,500
10,50,0.6,3.5,3,1.0,32.06505979977554,-14.957689010347991,3.704573857671638,-3.4660145764502017,206.0207421556473,33.96776093683041,18.549519871942174,2.0748001732455323,108.38537821748798,3.678133443238886,24.964904962197558,0.6175172010416647,223.0886752558775,32.76078623881081,27.16628821022478,2.6008613148477524,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.9577;-11.9943;-9.62663;-7.73258;-6.22913;-5.05006;-4.11848;-3.38391;-2.80064;-2.33277;-1.95864;-1.65562;-1.40885;-1.20771;-1.04202;-0.904736;-0.790689,33.9678;15.6449;6.85566;2.69997;0.84868;0.0781722;-0.183787;-0.243277;-0.220124;-0.173091;-0.135021;-0.111892;-0.101647;-0.104828;-0.119068;-0.139131;-0.166782,3.67813;2.53744;1.81497;1.3453;1.01984;0.723865;0.580937;0.455277;0.39613;0.350795;0.276009;0.230768;0.195851;0.183842;0.168087;0.15717;0.149997,32.7608;18.8754;10.6134;5.70507;2.85288;1.23276;0.310722;-0.165916;-0.389205;-0.479748;-0.505607;-0.4933;-0.469316;-0.444658;-0.417796;-0.397386;-0.38087,32.0,0.8,500
10,50,0.6,3.5,4,1.0,32.08488919629396,-14.972891817860239,3.703115510657777,-3.475596952082739,206.1472140464548,34.0037547658853,18.556408214589624,2.0771545695747173,108.54794761752916,3.685562610056123,24.98063873451404,0.5929983071184065,223.14191978010354,32.72000420677507,27.18686626307027,2.6031184639460774,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.9729;-12.0326;-9.64964;-7.74561;-6.24227;-5.06477;-4.12885;-3.38999;-2.80555;-2.34268;-1.96927;-1.66444;-1.41722;-1.21513;-1.04832;-0.910921;-0.796433,34.0038;15.7113;6.8567;2.71066;0.853518;0.0804347;-0.196579;-0.247613;-0.224255;-0.18204;-0.144108;-0.117576;-0.108544;-0.108499;-0.12014;-0.139397;-0.165218,3.68556;2.45753;1.72638;1.2433;0.931616;0.676997;0.519429;0.445166;0.362481;0.328615;0.282657;0.227096;0.20513;0.183189;0.171876;0.169612;0.172217,32.72;18.9198;10.648;5.70235;2.86231;1.22511;0.312901;-0.158502;-0.386733;-0.48254;-0.512908;-0.501269;-0.475935;-0.44281;-0.417043;-0.398967;-0.382776,32.0,0.8,500
10,50,0.6,3.5,5,1.0,32.060700460989,-14.959129241435363,3.703473914719068,-3.4738090754898145,205.92283378090352,33.94628730507797,18.54112695834082,2.0735664606921502,108.53064587780145,3.8750539116039775,24.99529110333135,0.7136790584238207,222.97884225909314,32.69634961117455,27.177435272631577,2.6070226175801436,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.9591;-12.0139;-9.63912;-7.747;-6.24628;-5.06176;-4.12465;-3.39059;-2.80661;-2.34213;-1.96647;-1.6644;-1.41807;-1.21558;-1.0494;-0.910978;-0.799383,33.9463;15.6704;6.83393;2.70234;0.838038;0.0821735;-0.18591;-0.242605;-0.220451;-0.176772;-0.143062;-0.114697;-0.105246;-0.104633;-0.115598;-0.137784;-0.16378,3.87505;2.67708;1.88032;1.4375;1.22746;0.982869;0.845718;0.581893;0.461064;0.402164;0.421032;0.316616;0.262129;0.257429;0.24268;0.23708;0.206016,32.6963;18.8787;10.6178;5.71544;2.8666;1.24323;0.326193;-0.155339;-0.375063;-0.468022;-0.49229;-0.478538;-0.46208;-0.432772;-0.409168;-0.392383;-0.380177,32.0,0.8,500
10,50,0.6,3.5,6,1.0,32.095820949594454,-14.968414421358322,3.7107375109790426,-3.4731789541597378,206.07235115215744,33.97923625275975,18.55115892048075,2.0718994508775403,108.68776765969373,3.954880870984656,25.057937645815052,0.6733486080106363,223.26098125845039,32.832602089789575,27.19041937038353,2.610590162623237,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.9684;-12.018;-9.63522;-7.74408;-6.24928;-5.06642;-4.13273;-3.39169;-2.80544;-2.3375;-1.96251;-1.66147;-1.41476;-1.21161;-1.04545;-0.906744;-0.79292,33.9792;15.7034;6.85482;2.70128;0.824837;0.0567728;-0.203126;-0.254919;-0.227217;-0.18549;-0.146959;-0.119472;-0.109164;-0.108499;-0.118448;-0.137998;-0.162936,3.95488;2.76389;1.99238;1.46471;1.09214;0.833293;0.667918;0.53338;0.436326;0.343283;0.275865;0.263191;0.221438;0.193964;0.175469;0.158214;0.148142,32.8326;18.9241;10.6324;5.72596;2.85379;1.21839;0.328832;-0.138242;-0.378647;-0.470654;-0.497509;-0.489659;-0.467055;-0.440852;-0.417373;-0.396699;-0.38258,32.0,0.8,500
10,50,0.7,3.5,1,1.0,32.91462833544212,-14.475311757929267,3.733531689132671,-3.334852541808665,200.10640097315397,31.63257350300695,17.87532151107978,1.8916289938973505,105.33501907332061,3.170300268985325,24.67208162451364,0.552381063447638,222.9429107046854,31.29618169950903,25.569536765581766,2.1949340189179827,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.4753;-11.6213;-9.3094;-7.45459;-5.99271;-4.84227;-3.93945;-3.22997;-2.66722;-2.22056;-1.86678;-1.58006;-1.3456;-1.15294;-0.995417;-0.86389;-0.754422,31.6326;14.3384;6.1003;2.3158;0.666221;0.00937871;-0.20139;-0.229744;-0.190143;-0.146169;-0.107937;-0.0861721;-0.0773617;-0.0832637;-0.0975757;-0.120098;-0.147807,3.1703;2.15398;1.54802;1.17586;0.902555;0.673778;0.551272;0.447398;0.381357;0.308144;0.264792;0.228318;0.213087;0.184442;0.177212;0.16891;0.166705,31.2962;17.0482;8.89239;4.32529;1.82879;0.504393;-0.160552;-0.45245;-0.547005;-0.562533;-0.525287;-0.475607;-0.425248;-0.379636;-0.346187;-0.321608;-0.304815,32.0,0.8,500
10,50,0.7,3.5,2,1.0,32.916561810450546,-14.47851723092435,3.7322803436521346,-3.336361986655203,200.066424313854,31.617411292063302,17.87268263356332,1.8907533591490444,105.16896571579943,3.176469883634987,24.626078243279192,0.5434285376123142,222.97268182065372,31.279157999107944,25.582597690173237,2.1903851701662154,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.4785;-11.6249;-9.31203;-7.45785;-5.99847;-4.84468;-3.94563;-3.23177;-2.67223;-2.22342;-1.86814;-1.57824;-1.34492;-1.15234;-0.993355;-0.863039;-0.753978,31.6174;14.3306;6.09049;2.30807;0.657939;0.00452334;-0.200508;-0.22175;-0.185536;-0.142345;-0.10526;-0.0822553;-0.0752259;-0.0807786;-0.0971969;-0.119702;-0.149411,3.17647;2.15416;1.52446;1.07335;0.821311;0.649045;0.541375;0.466461;0.392388;0.316745;0.250007;0.23638;0.215664;0.198385;0.189044;0.169907;0.163312,31.2792;17.0496;8.8944;4.3154;1.79405;0.487672;-0.172393;-0.458776;-0.558115;-0.558989;-0.526494;-0.471356;-0.42439;-0.381334;-0.346828;-0.321859;-0.304928,32.0,0.8,500
10,50,0.7,3.5,3,1.0,32.91521069420476,-14.48228056675672,3.7333122005948454,-3.3355715501813448,200.17409168685916,31.693691666103454,17.882745472046757,1.8992302284685791,105.44750570825136,3.365316862521374,24.67529562005469,0.5863889309912007,222.99421779858613,31.332722178864845,25.581505891261834,2.2044971579379378,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.4823;-11.6202;-9.31161;-7.46054;-5.99253;-4.84233;-3.93863;-3.23136;-2.67043;-2.225;-1.86773;-1.5789;-1.34379;-1.15286;-0.994398;-0.862875;-0.754236,31.6937;14.3409;6.12393;2.33646;0.681627;0.0226722;-0.191537;-0.219784;-0.18479;-0.138179;-0.102938;-0.0826214;-0.0762714;-0.0807186;-0.0968191;-0.119771;-0.148747,3.36532;2.26451;1.61766;1.19785;0.894474;0.721736;0.587185;0.490126;0.377644;0.348723;0.311388;0.267334;0.249181;0.21401;0.206396;0.199425;0.194956,31.3327;17.0666;8.96291;4.36053;1.85325;0.526331;-0.15384;-0.453379;-0.561314;-0.562125;-0.525949;-0.473183;-0.421308;-0.380474;-0.343669;-0.319055;-0.303464,32.0,0.8,500
10,50,0.7,3.5,4,1.0,32.913579981785176,-14.4780287984425,3.7303971872356443,-3.337077472339478,200.16348383933132,31.63900642432124,17.877222888918133,1.8924689854407628,105.22530427305917,3.2975919519940717,24.574981678681148,0.5289075829226004,222.96632468418687,31.269963639899753,25.575291613437333,2.193795767074434,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.478;-11.636;-9.31733;-7.45798;-5.9916;-4.84477;-3.94018;-3.22884;-2.66844;-2.22407;-1.87018;-1.58054;-1.34672;-1.15431;-0.996569;-0.866385;-0.757171,31.639;14.3574;6.11019;2.32074;0.667386;0.00292632;-0.208804;-0.228878;-0.189306;-0.144808;-0.109146;-0.0871317;-0.0801746;-0.0847159;-0.0998449;-0.121583;-0.148849,3.29759;2.19148;1.53481;1.15279;0.892654;0.683963;0.540404;0.435538;0.349148;0.249631;0.192185;0.150176;0.131022;0.123248;0.115704;0.12582;0.12156,31.27;17.0337;8.90919;4.3241;1.83394;0.493185;-0.166181;-0.458423;-0.553385;-0.558319;-0.522014;-0.469821;-0.42197;-0.379389;-0.346777;-0.323598;-0.306617,32.0,0.8,500
10,50,0.7,3.5,5,1.0,32.908601413809606,-14.475681118996254,3.731289094496367,-3.3367327809858986,200.18010679255994,31.678765177190066,17.88469966372985,1.9001948281764824,105.37151818829246,3.399985106286954,24.64920643356891,0.5922589687205424,222.9447868065547,31.281784585217128,25.582075718975027,2.1991566567097807,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.4757;-11.6298;-9.3162;-7.46291;-5.99173;-4.8397;-3.93405;-3.22986;-2.67041;-2.22561;-1.87005;-1.58151;-1.34748;-1.15573;-0.997344;-0.865644;-0.757638,31.6788;14.3703;6.12957;2.34635;0.683269;0.0198271;-0.187701;-0.220345;-0.187328;-0.143452;-0.108623;-0.0849839;-0.0759562;-0.0830013;-0.0979796;-0.120804;-0.14923,3.39999;2.35487;1.68265;1.22512;0.91289;0.747366;0.604417;0.490901;0.421174;0.346922;0.308208;0.257791;0.212642;0.179638;0.170196;0.159582;0.141634,31.2818;17.06;8.90763;4.34808;1.84275;0.51457;-0.15384;-0.452105;-0.54943;-0.557415;-0.522327;-0.469961;-0.42121;-0.378389;-0.348464;-0.323272;-0.308741,32.0,0.8,500
10,50,0.7,3.5,6,1.0,32.925639704638385,-14.492361331408683,3.7345857208089255,-3.3426089838787063,200.17927705092166,31.66638981804789,17.880040868759643,1.8937601990319997,105.46085192926333,3.3500230525261663,24.700672343525568,0.5858404744384623,223.07967046228592,31.345763759119137,25.582835436716096,2.199982460929904,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.4924;-11.647;-9.31392;-7.46653;-6.00309;-4.85208;-3.9503;-3.23835;-2.67705;-2.23119;-1.87413;-1.5871;-1.35332;-1.16082;-1.00162;-0.869517;-0.759948,31.6664;14.3637;6.11553;2.32074;0.660104;0.00312184;-0.203189;-0.229061;-0.187639;-0.144983;-0.109731;-0.0876246;-0.0795054;-0.0836641;-0.0993556;-0.121594;-0.149618,3.35002;2.28431;1.692;1.26635;0.948065;0.74451;0.590681;0.481684;0.404443;0.356274;0.277356;0.241819;0.19805;0.163575;0.160053;0.152496;0.160275,31.3458;17.0667;8.92317;4.34941;1.81833;0.495706;-0.15558;-0.44997;-0.552298;-0.558024;-0.522076;-0.472749;-0.421512;-0.378864;-0.344594;-0.319175;-0.303367,32.0,0.8,500
