L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex,taus,Ctau_son_vertex,Ctau_sext_vertex,Ctau_d_vertex,Ctau_dxy_vertex,beta_proj,tau_max,nw
10,50,0.2,4.5,5,1.0,23.30243699550153,-17.16979049182544,2.2902561085831685,-2.8423671732488387,237.1186055025831,56.52503912648891,19.61764935003862,3.648283519867751,128.81244729101758,18.234994007138337,19.992289946460474,2.3842108018187425,198.11762640632224,23.3928052609333,26.46252356342605,2.6420671769347015,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.1698;-12.3471;-8.96337;-6.58205;-4.89451;-3.68475;-2.79945;-2.14293;-1.64942;-1.28625;-1.01315;-0.804833;-0.644259;-0.519685;-0.426348;-0.354726;-0.299217,56.525;26.5128;12.0067;5.15274;2.05643;0.669796;0.0161266;-0.212188;-0.255874;-0.239377;-0.203954;-0.179531;-0.159415;-0.143684;-0.131432;-0.124835;-0.122314,18.235;11.8926;7.93839;5.05143;3.65551;2.83769;1.98922;1.30845;0.854361;0.735368;0.592217;0.506709;0.383848;0.262756;0.20815;0.234103;0.231771,23.3928;16.081;10.4386;6.64177;4.3202;2.71044;1.55831;0.852358;0.367882;0.0640379;-0.091631;-0.203379;-0.324899;-0.348004;-0.377878;-0.367325;-0.353066,32.0,0.8,500
10,50,0.2,4.5,6,1.0,23.304122221890704,-17.179645375340694,2.2873701077108555,-2.8478814144869515,237.26759722805545,56.62930560981768,19.615824647050683,3.648465037588694,129.28115313975167,18.896545662120445,20.07968141163725,2.4805571945117073,198.44261149777088,23.726294908674795,26.48702187635712,2.678824187342141,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.1796;-12.3541;-8.97344;-6.60068;-4.90703;-3.68529;-2.80215;-2.14566;-1.65582;-1.2936;-1.02172;-0.812195;-0.65128;-0.527039;-0.430806;-0.356837;-0.300258,56.6293;26.4398;12.053;5.17808;2.03265;0.629842;0.0267657;-0.180916;-0.259212;-0.237998;-0.222966;-0.181594;-0.160965;-0.144932;-0.131845;-0.12533;-0.119388,18.8965;12.3142;8.21894;5.77226;3.91217;2.78541;1.94438;1.33904;1.00497;0.796892;0.56222;0.462347;0.343115;0.254295;0.209473;0.168618;0.14907,23.7263;15.7638;10.5233;6.98136;4.50378;2.79641;1.67257;0.854255;0.405322;0.0804995;-0.131722;-0.227856;-0.298926;-0.329117;-0.358827;-0.352675;-0.337593,32.0,0.8,500
10,50,0.3,4.5,1,1.0,24.760723523874702,-17.333136769463415,2.4356185923942775,-2.951335785991244,231.5221171044544,53.1613102875087,19.033993348380925,3.3233911467371775,127.82025792562806,14.527022818640543,21.004439517038254,1.9285910983818642,212.09506544087031,36.55478922301369,26.474376422374952,3.9198188333077395,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.3331;-12.576;-9.23388;-6.84105;-5.1256;-3.88514;-2.96633;-2.28561;-1.77497;-1.39107;-1.09688;-0.877575;-0.705809;-0.572843;-0.471249;-0.391325;-0.329722,53.1613;24.4393;10.8015;4.47982;1.6211;0.390299;-0.0857803;-0.247832;-0.270332;-0.253305;-0.215948;-0.180743;-0.152277;-0.132418;-0.126514;-0.119079;-0.121366,14.527;9.71072;6.29712;4.33052;3.05324;2.18673;1.58651;1.14818;0.832662;0.622574;0.43847;0.315467;0.230017;0.196894;0.154634;0.143176;0.122801,36.5548;23.611;14.9802;9.39989;5.82826;3.65268;2.10257;1.11721;0.56728;0.214182;-0.0285361;-0.160755;-0.240058;-0.259137;-0.277094;-0.26282;-0.251746,32.0,0.8,500
10,50,0.3,4.5,2,1.0,24.66137664365144,-17.200251336561717,2.4176992678072495,-2.928376590556377,231.58495515547793,53.142359293079764,19.020024363102145,3.314582490129554,127.55341793925706,14.638275518092708,20.987545883751782,1.965819717668665,211.43009929382893,36.09420310561011,26.37140088879243,3.8459627767435633,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.2003;-12.4749;-9.19183;-6.81073;-5.10118;-3.84769;-2.93686;-2.26064;-1.75199;-1.37004;-1.08499;-0.864729;-0.695502;-0.564692;-0.462689;-0.38585;-0.326256,53.1424;24.2894;10.7788;4.52158;1.60605;0.392503;-0.105594;-0.258262;-0.277841;-0.242823;-0.218262;-0.172877;-0.151883;-0.134295;-0.12448;-0.121263;-0.120598,14.6383;9.74548;6.56428;4.51585;3.04322;2.2673;1.63615;1.06241;0.792899;0.541062;0.46151;0.354568;0.286815;0.242064;0.214906;0.183139;0.1712,36.0942;22.9221;14.6048;9.29725;5.82255;3.56149;2.03772;1.17019;0.574234;0.203816;-0.0243503;-0.139328;-0.232514;-0.266113;-0.265568;-0.266055;-0.256121,32.0,0.8,500
10,50,0.3,4.5,3,1.0,24.726871682904026,-17.2642974020726,2.430808663902865,-2.937542468866803,231.1611242650149,52.94264693965171,19.006697856302473,3.3137056312957434,128.24358057588492,15.269666255359976,20.978428366169,1.9419104164289158,212.29297691691255,36.56783703537494,26.503269025535026,3.9364474566452907,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.2643;-12.5208;-9.20265;-6.8198;-5.10675;-3.85957;-2.94632;-2.26816;-1.75892;-1.38069;-1.09123;-0.870745;-0.701192;-0.570036;-0.468079;-0.389393;-0.328664,52.9426;24.2734;10.6982;4.54142;1.66576;0.409885;-0.0916686;-0.234519;-0.263417;-0.243958;-0.213787;-0.172137;-0.143223;-0.128388;-0.119965;-0.115624;-0.118417,15.2697;9.61273;6.30022;4.36646;3.09583;2.21621;1.44384;1.07868;0.902375;0.656187;0.481814;0.329817;0.198549;0.176243;0.154765;0.136666;0.105957,36.5678;23.4784;15.1155;9.53507;5.95297;3.60115;2.10486;1.15899;0.581288;0.214886;-0.0212916;-0.160059;-0.198356;-0.24452;-0.262426;-0.274322;-0.274197,32.0,0.8,500
10,50,0.3,4.5,4,1.0,24.597025673582728,-17.16672863223277,2.4098918178984534,-2.9167855635456568,231.43552862879136,52.967522050418076,18.99657664627141,3.296618702981342,127.41448131931159,14.71622331138533,20.71894382600235,1.7878385930848215,211.4017382695816,35.989409364740474,26.3766457844649,3.854658960632713,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.1667;-12.4175;-9.13332;-6.78738;-5.07526;-3.85061;-2.92367;-2.25616;-1.74664;-1.36563;-1.07925;-0.858628;-0.691426;-0.562009;-0.460833;-0.383099;-0.321822,52.9675;24.2145;10.6313;4.35572;1.61187;0.393945;-0.086627;-0.252047;-0.262111;-0.237552;-0.205196;-0.165175;-0.139228;-0.123019;-0.115048;-0.113988;-0.117522,14.7162;9.34305;5.80027;3.86751;2.78543;1.85636;1.18633;0.85782;0.640164;0.367026;0.313921;0.270496;0.256622;0.230581;0.245725;0.24916;0.256364,35.9894;23.0326;14.8561;9.37167;5.81605;3.55523;2.04747;1.05342;0.556605;0.192949;-0.0527058;-0.158417;-0.241691;-0.268484;-0.274798;-0.261166;-0.252654,32.0,0.8,500
10,50,0.3,4.5,5,1.0,24.642142909517723,-17.317272017128115,2.419798927020186,-2.9419063355104837,231.2563710482222,53.02397869771788,18.971571792257475,3.2925102800299086,127.77458568316395,14.88689567122331,21.0162406635312,2.021613673598705,211.3924213844802,36.326450691504355,26.358519721022912,3.8743551228745874,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.3173;-12.5206;-9.21115;-6.82939;-5.11809;-3.86467;-2.95037;-2.27163;-1.76846;-1.38588;-1.09749;-0.870826;-0.699503;-0.570096;-0.467924;-0.389065;-0.328711,53.024;24.2645;10.7196;4.40301;1.57712;0.370743;-0.109434;-0.284162;-0.304556;-0.271659;-0.231117;-0.190065;-0.163528;-0.137868;-0.124588;-0.121221;-0.117115,14.8869;9.93153;6.80705;4.81504;3.33327;2.36134;1.56184;1.05644;0.787418;0.584811;0.450203;0.35625;0.308613;0.213235;0.178903;0.167601;0.15058,36.3265;23.2668;14.8726;9.31972;5.78704;3.4857;2.07473;1.10921;0.548851;0.208989;-0.0487895;-0.17449;-0.226565;-0.247583;-0.262013;-0.263259;-0.254238,32.0,0.8,500
10,50,0.3,4.5,6,1.0,24.717672678748926,-17.265663232763522,2.4274137577979715,-2.9430679720879516,231.64632539531195,53.112504363992045,19.025272454622165,3.294075397998438,126.44673003174196,13.523505545351824,21.017841257437333,1.9585475433577841,211.63534237706463,35.7441400109827,26.39830123606067,3.7766240342065145,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.2657;-12.5323;-9.21955;-6.84509;-5.13067;-3.88594;-2.95837;-2.27357;-1.76146;-1.37903;-1.08661;-0.868787;-0.700474;-0.568808;-0.467064;-0.38733;-0.326957,53.1125;24.2224;10.6411;4.41823;1.59532;0.393727;-0.112134;-0.276069;-0.30226;-0.274031;-0.212729;-0.183441;-0.156406;-0.136926;-0.11813;-0.11572;-0.115231,13.5235;9.56442;6.50466;4.4157;3.00454;2.22203;1.60108;1.31181;0.965087;0.751844;0.575852;0.422673;0.315806;0.265671;0.226963;0.183275;0.155563,35.7441;22.7398;14.5167;9.07588;5.55502;3.31004;1.93792;1.09651;0.546574;0.188019;-0.00766923;-0.137173;-0.220582;-0.254001;-0.279525;-0.277933;-0.258363,32.0,0.8,500
10,50,0.4,4.5,1,1.0,26.122008364672745,-17.28570220279753,2.5547601440787036,-3.0007004989252257,224.9586736539573,49.444829592077035,18.33050965397109,2.974980065544634,117.31358792535639,10.140223083919793,19.394034011243868,1.3254019730228237,221.49202723899083,42.57415017166797,26.11567511606885,4.110647079182551,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.2857;-12.6271;-9.35101;-6.99064;-5.26554;-4.00127;-3.06251;-2.36093;-1.83639;-1.43825;-1.13919;-0.908647;-0.731443;-0.594652;-0.48823;-0.405131;-0.340415,49.4448;22.1079;9.45983;3.69599;1.18644;0.171429;-0.202836;-0.292812;-0.280112;-0.236472;-0.185326;-0.148164;-0.125698;-0.111983;-0.105284;-0.103324;-0.104824,10.1402;6.28761;4.38652;3.09591;2.13874;1.49858;1.02011;0.765126;0.589232;0.443706;0.353274;0.234425;0.185446;0.151827;0.130109;0.109677;0.0952921,42.5742;25.9681;15.7051;9.38949;5.55913;3.11046;1.70917;0.840751;0.340252;0.0315323;-0.152336;-0.238665;-0.283961;-0.304494;-0.3094;-0.296424;-0.28563,32.0,0.8,500
10,50,0.4,4.5,2,1.0,26.14648781476036,-17.222547808981375,2.557173274446815,-2.9945098453816046,224.70632466751766,49.22780753228733,18.326066001592714,2.9631175790899165,116.9111816419279,9.572095029392546,19.194054748297226,1.0913289817683933,221.86919823002745,42.908184555083785,26.229920412230864,4.180575671547709,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.2225;-12.6144;-9.34494;-6.97863;-5.26418;-3.99114;-3.05511;-2.35684;-1.83253;-1.43548;-1.13343;-0.903665;-0.726461;-0.589372;-0.483184;-0.401309;-0.336413,49.2278;22.1371;9.47361;3.68658;1.1524;0.14691;-0.217907;-0.318803;-0.294528;-0.247586;-0.199874;-0.159887;-0.129365;-0.114;-0.106597;-0.105231;-0.108686,9.5721;5.76296;3.77638;2.46641;1.65412;1.06129;0.729515;0.48229;0.291746;0.175649;0.152299;0.106299;0.108275;0.0933707;0.0884017;0.0593635;0.0643355,42.9082;26.4515;16.1414;9.61176;5.62975;3.24847;1.69275;0.82547;0.311414;0.00452444;-0.172539;-0.254403;-0.287768;-0.306186;-0.304464;-0.292845;-0.282771,32.0,0.8,500
10,50,0.4,4.5,3,1.0,26.084865090620106,-17.20456392179008,2.551071907862669,-2.9875446699241195,224.5057546322251,49.12288088594174,18.316283478227103,2.9705562113137214,117.75834781425174,10.715981267080938,19.40356595489854,1.3774007767045684,221.3169994301114,42.61708318568537,26.12995780742557,4.140246275261154,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.2046;-12.5824;-9.32602;-6.95962;-5.23499;-3.97671;-3.04223;-2.35067;-1.83055;-1.43366;-1.13307;-0.904414;-0.727309;-0.591037;-0.485256;-0.402014;-0.337365,49.1229;21.9888;9.44196;3.78069;1.23991;0.202425;-0.186902;-0.287499;-0.268396;-0.219979;-0.181861;-0.153988;-0.127959;-0.11059;-0.106711;-0.105136;-0.110104,10.716;6.9512;4.47236;3.19026;2.04426;1.42562;1.03968;0.814679;0.621092;0.430117;0.333385;0.273508;0.207857;0.122588;0.124305;0.09926;0.0796988,42.6171;26.07;15.8707;9.57441;5.66692;3.1494;1.70856;0.840363;0.328123;0.00946078;-0.161068;-0.243275;-0.279583;-0.294124;-0.301209;-0.296451;-0.291819,32.0,0.8,500
10,50,0.4,4.5,4,1.0,26.083816587670476,-17.140204939114298,2.5479253806548527,-2.981316293650898,224.9458036102431,49.23039836571239,18.369471402050962,2.975763648279392,118.16549673325135,11.104207914720265,19.511933208492902,1.4403395162756958,221.5018128799423,42.307189727730844,26.174730906756167,4.096839054796083,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.1402;-12.5684;-9.28632;-6.94156;-5.23061;-3.98029;-3.04261;-2.34362;-1.82337;-1.43223;-1.13204;-0.903583;-0.727193;-0.587906;-0.484252;-0.403166;-0.338137,49.2304;22.2015;9.46253;3.67124;1.20886;0.161465;-0.17595;-0.282448;-0.272432;-0.242436;-0.183497;-0.151393;-0.124945;-0.111151;-0.103589;-0.103906;-0.107627,11.1042;7.56818;4.90054;3.42793;2.18388;1.49324;1.04319;0.755007;0.480728;0.372471;0.252656;0.16965;0.142125;0.154842;0.133246;0.122211;0.109588,42.3072;25.8782;15.6066;9.43078;5.5878;3.18355;1.7676;0.821384;0.314551;-0.0157739;-0.171607;-0.259412;-0.289812;-0.304083;-0.312412;-0.305119;-0.298134,32.0,0.8,500
