L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex,taus,Ctau_son_vertex,Ctau_sext_vertex,Ctau_d_vertex,Ctau_dxy_vertex,beta_proj,tau_max,nw
8,32,0.2,3.5,5,1.0,17.848733290454028,-10.67717906322436,2.1897031831232754,-2.4721692547849274,148.19480303948302,29.19771291702557,13.907805761335226,1.9930987073224398,77.24492883011273,5.407840603357348,16.085664282834564,0.9213612701070165,138.44759856006462,12.263582304628915,23.749769971838123,0.9386789887834958,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.6772;-8.48622;-6.79482;-5.46467;-4.4324;-3.61316;-2.96398;-2.44746;-2.03014;-1.69726;-1.42381;-1.19998;-1.01747;-0.868439;-0.744506;-0.642068;-0.556826,29.1977;14.5623;7.06771;3.27378;1.40209;0.475029;0.0606512;-0.121435;-0.179868;-0.196643;-0.188078;-0.176127;-0.168274;-0.159159;-0.154665;-0.155302;-0.157827,5.40784;3.95724;2.70977;2.07968;1.57539;1.20017;0.999594;0.775667;0.579675;0.470828;0.34212;0.267811;0.227485;0.197241;0.144242;0.131225;0.130345,12.2636;8.15306;5.24406;3.24428;1.82731;0.864441;0.219952;-0.243707;-0.5169;-0.6984;-0.816196;-0.84904;-0.882157;-0.868713;-0.83507;-0.811242;-0.779778,32.0,0.8,500
8,32,0.2,3.5,6,1.0,17.82240117813808,-10.692465643991133,2.1874519173834353,-2.4713868592890345,148.22334282745436,29.277127408052337,13.911562188373386,1.998982306843097,76.86504058522442,5.091489918488404,16.010638730892726,0.8585508368081337,138.7495380355303,12.563788235121951,23.811619651326374,0.998315178863517,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.6925;-8.4978;-6.79875;-5.47882;-4.43019;-3.60817;-2.95752;-2.44217;-2.02641;-1.69252;-1.41925;-1.19708;-1.01265;-0.863142;-0.740427;-0.639078;-0.55508,29.2771;14.6227;7.10858;3.28582;1.39501;0.484654;0.0576153;-0.121176;-0.193213;-0.205167;-0.197004;-0.182738;-0.166374;-0.158646;-0.155665;-0.154132;-0.158421,5.09149;3.48358;2.64252;2.01905;1.47662;1.0874;0.9024;0.712093;0.530949;0.426113;0.335877;0.273756;0.209078;0.185303;0.152275;0.129727;0.117053,12.5638;8.34811;5.39635;3.38716;1.97556;0.959957;0.300133;-0.203055;-0.499416;-0.670144;-0.765754;-0.818884;-0.855406;-0.833784;-0.829461;-0.811288;-0.791337,32.0,0.8,500
8,32,0.3,3.5,1,1.0,18.499387799039095,-10.428477158255832,2.234483746653768,-2.4309058797942926,144.616724427684,27.442358073320463,13.456260234509534,1.8392322339655471,81.37357508377912,4.868732792524133,18.078733271246584,0.8926493590627007,138.28843158366527,16.97863812463308,21.140878843231178,1.3539226295064348,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.4285;-8.30761;-6.65293;-5.36031;-4.34268;-3.54429;-2.90831;-2.39692;-1.99174;-1.66779;-1.4059;-1.19256;-1.02127;-0.880779;-0.764639;-0.669604;-0.593103,27.4424;13.4595;6.41111;2.88848;1.18888;0.381682;0.0266196;-0.119716;-0.156922;-0.157844;-0.144354;-0.130981;-0.124383;-0.121501;-0.126111;-0.135341;-0.1514,4.86873;3.4101;2.58143;1.94642;1.46487;1.14146;0.925217;0.761656;0.635223;0.550644;0.465647;0.362365;0.321675;0.26804;0.23495;0.237214;0.223416,16.9786;10.9303;6.85154;4.13429;2.31214;1.08987;0.312143;-0.202273;-0.531643;-0.708202;-0.812867;-0.861101;-0.883988;-0.885244;-0.875151;-0.86353;-0.834248,32.0,0.8,500
8,32,0.3,3.5,2,1.0,18.501231854152493,-10.428047048913223,2.2374241166756303,-2.43360687092457,144.5404645908515,27.38440696967781,13.457037376685753,1.8349782385269169,81.66674879884144,4.9342680484538,18.159197534044353,0.8664508682738058,138.25693679296884,16.89514574809106,21.217480409485326,1.4207876451916523,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.428;-8.32338;-6.66684;-5.37286;-4.34889;-3.54471;-2.90807;-2.39902;-1.99606;-1.67219;-1.4086;-1.19414;-1.01876;-0.877258;-0.762161;-0.668918;-0.592512,27.3844;13.4448;6.40528;2.87881;1.17974;0.375507;0.0264449;-0.107837;-0.154644;-0.155224;-0.146898;-0.133234;-0.127354;-0.126628;-0.131937;-0.141401;-0.156067,4.93427;3.40544;2.49985;1.83376;1.48916;1.11776;0.842409;0.696886;0.575053;0.472214;0.416745;0.362418;0.304554;0.263038;0.253746;0.227186;0.203317,16.8951;10.9434;6.98301;4.25745;2.39903;1.17401;0.416573;-0.0993609;-0.437841;-0.635376;-0.72497;-0.776596;-0.801668;-0.798107;-0.786518;-0.772567;-0.744505,32.0,0.8,500
8,32,0.3,3.5,3,1.0,18.517775963068864,-10.42524700378016,2.240968017842566,-2.4353303849604973,144.60827371281886,27.426168692369867,13.467135089438742,1.8466986687882745,81.8183170526785,5.065716936177656,18.17824187994409,0.8797071924657214,138.15345577180625,16.702572573314917,21.159780381867336,1.2865278051145999,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.4252;-8.3167;-6.65781;-5.3698;-4.34789;-3.55211;-2.91544;-2.40338;-1.99882;-1.67483;-1.41249;-1.19813;-1.02404;-0.88206;-0.767412;-0.674267;-0.597611,27.4262;13.4833;6.44724;2.91687;1.2058;0.399422;0.0372191;-0.100122;-0.145293;-0.144647;-0.135728;-0.126185;-0.126669;-0.130133;-0.133447;-0.145963;-0.161619,5.06572;3.52871;2.57417;1.95278;1.4847;1.12129;0.898147;0.719005;0.535148;0.448184;0.362647;0.30178;0.301666;0.274593;0.235019;0.223529;0.19983,16.7026;10.7185;6.69355;4.01655;2.22849;1.05739;0.268276;-0.26154;-0.57012;-0.750311;-0.875665;-0.938699;-0.962126;-0.942431;-0.93465;-0.917535;-0.900879,32.0,0.8,500
8,32,0.3,3.5,4,1.0,18.50248033555742,-10.422787180829001,2.2363725050949363,-2.43168469588022,144.62775118752546,27.476288240316414,13.457472636775858,1.8414459202161517,81.46334333556527,4.887693884433926,18.14014719310618,0.9272209993336202,138.27374149155403,16.831873961754884,21.186784159617194,1.3137564557900272,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.4228;-8.2989;-6.65439;-5.36172;-4.34029;-3.53928;-2.90627;-2.39797;-1.99473;-1.67221;-1.40955;-1.19857;-1.02461;-0.883169;-0.768082;-0.674;-0.597095,27.4763;13.5002;6.41988;2.90096;1.18298;0.373605;0.0169548;-0.117383;-0.159645;-0.155238;-0.145233;-0.134102;-0.123823;-0.123575;-0.127656;-0.140013;-0.154331,4.88769;3.51419;2.63257;1.96837;1.51604;1.22824;1.0127;0.848376;0.660226;0.553521;0.463527;0.38964;0.331147;0.299483;0.288614;0.265234;0.257397,16.8319;10.8426;6.76965;4.06161;2.23475;1.04174;0.234177;-0.23538;-0.569994;-0.760121;-0.854501;-0.906883;-0.921625;-0.912651;-0.885628;-0.863932;-0.829337,32.0,0.8,500
8,32,0.3,3.5,5,1.0,18.51874671625487,-10.403210535472136,2.238873441947021,-2.429188458993063,144.48866543843377,27.336551485363138,13.453979902105186,1.8337913120949305,81.99696097405968,5.205711456349801,18.277795960050337,0.9536394617333415,137.95378979423782,16.705776864359997,21.009525731352237,1.252047223177837,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.4032;-8.28979;-6.64545;-5.35406;-4.3444;-3.53743;-2.90333;-2.40083;-1.99469;-1.67018;-1.40842;-1.19552;-1.02213;-0.881407;-0.765607;-0.671658;-0.594504,27.3366;13.4302;6.40311;2.88223;1.17332;0.386318;0.030535;-0.111765;-0.153185;-0.153933;-0.140604;-0.131259;-0.126868;-0.124168;-0.132623;-0.143761;-0.160006,5.20571;3.8373;2.8034;2.10705;1.63143;1.25351;0.971167;0.740648;0.622912;0.527865;0.449193;0.354919;0.316689;0.276882;0.246646;0.224813;0.211023,16.7058;10.7558;6.7317;4.01357;2.22356;0.984215;0.177474;-0.355213;-0.665815;-0.863032;-0.951565;-0.990646;-1.00315;-0.997128;-0.966767;-0.948233;-0.913297,32.0,0.8,500
8,32,0.3,3.5,6,1.0,18.50689968608463,-10.438040130269346,2.2377227988620487,-2.4376008669548126,144.51679743833222,27.37693635169877,13.457380986801974,1.8333743606555604,81.65264073113173,4.834333474663413,18.247349648448385,0.9185135929064264,138.1791620393266,16.938194425531023,21.08025178553471,1.3462271468598386,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.438;-8.32002;-6.66462;-5.37351;-4.35278;-3.54645;-2.91187;-2.40736;-1.99958;-1.67544;-1.41392;-1.20331;-1.02852;-0.886648;-0.771216;-0.677315;-0.60088,27.3769;13.4187;6.42083;2.89687;1.17413;0.36556;0.0241826;-0.115906;-0.162362;-0.157878;-0.146232;-0.132847;-0.126869;-0.128375;-0.132509;-0.140928;-0.154768,4.83433;3.48042;2.58666;1.94777;1.50176;1.20342;0.975065;0.821474;0.644788;0.560186;0.48449;0.411548;0.3493;0.319399;0.281939;0.261343;0.247064,16.9382;10.9549;6.81127;4.1092;2.30247;1.1019;0.355458;-0.197098;-0.498155;-0.722332;-0.829931;-0.898564;-0.918247;-0.915395;-0.906331;-0.871675;-0.844107,32.0,0.8,500
8,32,0.4,3.5,1,1.0,19.286058373366558,-10.161258287862887,2.308042026851445,-2.3649542120059626,140.4400175394859,25.45185218168635,12.949938613484784,1.6644788737918943,74.408980957069,3.582559459214566,15.994007044440423,0.5563288584135622,141.79993737417857,22.171607204104365,19.688710177790647,2.281359407016255,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.1613;-8.12881;-6.51896;-5.24712;-4.24579;-3.45901;-2.83437;-2.33447;-1.93312;-1.61084;-1.35066;-1.13944;-0.969327;-0.831798;-0.716968;-0.623833;-0.54789,25.4519;12.2843;5.71663;2.50641;0.953599;0.262699;-0.0109382;-0.111815;-0.1429;-0.138762;-0.122421;-0.108429;-0.105725;-0.108028;-0.115151;-0.124214;-0.143175,3.58256;2.44698;1.77347;1.29855;0.93974;0.798603;0.516708;0.429574;0.364373;0.260046;0.20559;0.0988685;0.0676265;0.0475327;0.0240371;0.0348002;0.0576089,22.1716;14.2918;9.15848;5.7288;3.53875;2.09941;1.16185;0.569479;0.208137;-0.047175;-0.185379;-0.261226;-0.32917;-0.37547;-0.394692;-0.411002;-0.422461,32.0,0.8,500
8,32,0.4,3.5,2,1.0,19.252591364485955,-10.177338116846293,2.2966484657896986,-2.3722521575880746,140.38608177019358,25.479345846213537,12.941098411214302,1.6654939900654706,73.99723486257182,3.178275526907017,15.95354170626128,0.5007236906853754,141.55071727479998,22.071669884233543,19.667901995051267,2.2959436776342663,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.1773;-8.15121;-6.5339;-5.25938;-4.25866;-3.46473;-2.83812;-2.33893;-1.93978;-1.61824;-1.35715;-1.14817;-0.976612;-0.837812;-0.723862;-0.631802;-0.556036,25.4793;12.2894;5.71306;2.48459;0.960598;0.264401;-0.0174806;-0.119884;-0.140789;-0.128908;-0.118;-0.113837;-0.103762;-0.102567;-0.108067;-0.120374;-0.136378,3.17828;2.23204;1.5948;1.15147;0.917794;0.714895;0.463564;0.279037;0.220296;0.103233;0.16927;0.110257;0.128526;0.10957;0.108575;0.0756648;0.0927092,22.0717;14.3129;9.18233;5.79635;3.57996;2.14879;1.20928;0.602246;0.214936;-0.0300766;-0.169767;-0.251821;-0.338658;-0.372259;-0.391219;-0.402911;-0.414046,32.0,0.8,500
