L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex,taus,Ctau_son_vertex,Ctau_sext_vertex,Ctau_d_vertex,Ctau_dxy_vertex,beta_proj,tau_max,nw
12,72,0.1,0.0,1,1.0,72.0,7.780442956573097e-14,34.27803880472822,2.827071909905498e-14,285.8969098532695,-2.2794210963184015e-12,49.00615958818244,5.870304242705515e-14,210.61703770937032,-1.5731416169728619e-12,154.61848941547927,-5.572076133830706e-13,352.0,3.865352482534945e-13,205.41324364143594,-3.47313289239537e-13,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,7.78044e-14;-4.27391e-13;4.20464e-13;-6.85674e-14;2.73559e-13;3.70548e-13;2.9754e-13;2.25775e-13;-1.16174e-13;-1.41753e-13;-1.81899e-13;8.88178e-16;9.29035e-14;-2.68408e-13;4.79616e-15;6.2883e-14;-3.73035e-14,-2.27942e-12;2.10747e-12;-1.18519e-12;5.73408e-13;1.79767e-13;7.83551e-13;-4.74287e-14;-5.68434e-14;1.95399e-15;-1.25944e-13;-1.80389e-13;1.05871e-13;6.68354e-14;1.2812e-13;-1.43441e-14;3.56604e-14;-1.17462e-13,-1.57314e-12;-1.86802e-12;-1.83249e-12;7.17648e-13;-1.21858e-12;-3.70193e-13;-1.14824e-12;5.77671e-13;-1.30953e-12;7.83729e-13;7.27596e-13;-8.94573e-13;-6.87095e-13;-2.80664e-13;-1.36211e-12;-1.62501e-12;-1.13545e-12,3.86535e-13;-2.05347e-12;-3.23723e-12;3.40776e-12;-1.87583e-12;-2.94165e-12;1.04805e-12;1.60369e-12;-1.78915e-12;-1.75717e-12;-1.51559e-12;-3.6664e-13;-2.14442e-12;-8.08598e-13;3.00915e-12;1.59019e-12;1.38272e-12,32.0,0.8,500
12,72,0.1,0.0,2,1.0,72.0,7.780442956573097e-14,34.27803880472822,2.827071909905498e-14,285.8969098532695,-2.2794210963184015e-12,49.00615958818244,5.870304242705515e-14,210.61703770937032,-1.5731416169728619e-12,154.61848941547927,-5.572076133830706e-13,352.0,3.865352482534945e-13,205.41324364143594,-3.47313289239537e-13,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,7.78044e-14;-4.27391e-13;4.20464e-13;-6.85674e-14;2.73559e-13;3.70548e-13;2.9754e-13;2.25775e-13;-1.16174e-13;-1.41753e-13;-1.81899e-13;8.88178e-16;9.29035e-14;-2.68408e-13;4.79616e-15;6.2883e-14;-3.73035e-14,-2.27942e-12;2.10747e-12;-1.18519e-12;5.73408e-13;1.79767e-13;7.83551e-13;-4.74287e-14;-5.68434e-14;1.95399e-15;-1.25944e-13;-1.80389e-13;1.05871e-13;6.68354e-14;1.2812e-13;-1.43441e-14;3.56604e-14;-1.17462e-13,-1.57314e-12;-1.86802e-12;-1.83249e-12;7.17648e-13;-1.21858e-12;-3.70193e-13;-1.14824e-12;5.77671e-13;-1.30953e-12;7.83729e-13;7.27596e-13;-8.94573e-13;-6.87095e-13;-2.80664e-13;-1.36211e-12;-1.62501e-12;-1.13545e-12,3.86535e-13;-2.05347e-12;-3.23723e-12;3.40776e-12;-1.87583e-12;-2.94165e-12;1.04805e-12;1.60369e-12;-1.78915e-12;-1.75717e-12;-1.51559e-12;-3.6664e-13;-2.14442e-12;-8.08598e-13;3.00915e-12;1.59019e-12;1.38272e-12,32.0,0.8,500
12,72,0.1,0.0,3,1.0,72.0,7.780442956573097e-14,34.27803880472822,2.827071909905498e-14,285.8969098532695,-2.2794210963184015e-12,49.00615958818244,5.870304242705515e-14,210.61703770937032,-1.5731416169728619e-12,154.61848941547927,-5.572076133830706e-13,352.0,3.865352482534945e-13,205.41324364143594,-3.47313289239537e-13,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,7.78044e-14;-4.27391e-13;4.20464e-13;-6.85674e-14;2.73559e-13;3.70548e-13;2.9754e-13;2.25775e-13;-1.16174e-13;-1.41753e-13;-1.81899e-13;8.88178e-16;9.29035e-14;-2.68408e-13;4.79616e-15;6.2883e-14;-3.73035e-14,-2.27942e-12;2.10747e-12;-1.18519e-12;5.73408e-13;1.79767e-13;7.83551e-13;-4.74287e-14;-5.68434e-14;1.95399e-15;-1.25944e-13;-1.80389e-13;1.05871e-13;6.68354e-14;1.2812e-13;-1.43441e-14;3.56604e-14;-1.17462e-13,-1.57314e-12;-1.86802e-12;-1.83249e-12;7.17648e-13;-1.21858e-12;-3.70193e-13;-1.14824e-12;5.77671e-13;-1.30953e-12;7.83729e-13;7.27596e-13;-8.94573e-13;-6.87095e-13;-2.80664e-13;-1.36211e-12;-1.62501e-12;-1.13545e-12,3.86535e-13;-2.05347e-12;-3.23723e-12;3.40776e-12;-1.87583e-12;-2.94165e-12;1.04805e-12;1.60369e-12;-1.78915e-12;-1.75717e-12;-1.51559e-12;-3.6664e-13;-2.14442e-12;-8.08598e-13;3.00915e-12;1.59019e-12;1.38272e-12,32.0,0.8,500
12,72,0.1,0.0,4,1.0,72.0,7.780442956573097e-14,34.27803880472822,2.827071909905498e-14,285.8969098532695,-2.2794210963184015e-12,49.00615958818244,5.870304242705515e-14,210.61703770937032,-1.5731416169728619e-12,154.61848941547927,-5.572076133830706e-13,352.0,3.865352482534945e-13,205.41324364143594,-3.47313289239537e-13,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,7.78044e-14;-4.27391e-13;4.20464e-13;-6.85674e-14;2.73559e-13;3.70548e-13;2.9754e-13;2.25775e-13;-1.16174e-13;-1.41753e-13;-1.81899e-13;8.88178e-16;9.29035e-14;-2.68408e-13;4.79616e-15;6.2883e-14;-3.73035e-14,-2.27942e-12;2.10747e-12;-1.18519e-12;5.73408e-13;1.79767e-13;7.83551e-13;-4.74287e-14;-5.68434e-14;1.95399e-15;-1.25944e-13;-1.80389e-13;1.05871e-13;6.68354e-14;1.2812e-13;-1.43441e-14;3.56604e-14;-1.17462e-13,-1.57314e-12;-1.86802e-12;-1.83249e-12;7.17648e-13;-1.21858e-12;-3.70193e-13;-1.14824e-12;5.77671e-13;-1.30953e-12;7.83729e-13;7.27596e-13;-8.94573e-13;-6.87095e-13;-2.80664e-13;-1.36211e-12;-1.62501e-12;-1.13545e-12,3.86535e-13;-2.05347e-12;-3.23723e-12;3.40776e-12;-1.87583e-12;-2.94165e-12;1.04805e-12;1.60369e-12;-1.78915e-12;-1.75717e-12;-1.51559e-12;-3.6664e-13;-2.14442e-12;-8.08598e-13;3.00915e-12;1.59019e-12;1.38272e-12,32.0,0.8,500
12,72,0.1,0.0,5,1.0,72.0,7.780442956573097e-14,34.27803880472822,2.827071909905498e-14,285.8969098532695,-2.2794210963184015e-12,49.00615958818244,5.870304242705515e-14,210.61703770937032,-1.5731416169728619e-12,154.61848941547927,-5.572076133830706e-13,352.0,3.865352482534945e-13,205.41324364143594,-3.47313289239537e-13,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,7.78044e-14;-4.27391e-13;4.20464e-13;-6.85674e-14;2.73559e-13;3.70548e-13;2.9754e-13;2.25775e-13;-1.16174e-13;-1.41753e-13;-1.81899e-13;8.88178e-16;9.29035e-14;-2.68408e-13;4.79616e-15;6.2883e-14;-3.73035e-14,-2.27942e-12;2.10747e-12;-1.18519e-12;5.73408e-13;1.79767e-13;7.83551e-13;-4.74287e-14;-5.68434e-14;1.95399e-15;-1.25944e-13;-1.80389e-13;1.05871e-13;6.68354e-14;1.2812e-13;-1.43441e-14;3.56604e-14;-1.17462e-13,-1.57314e-12;-1.86802e-12;-1.83249e-12;7.17648e-13;-1.21858e-12;-3.70193e-13;-1.14824e-12;5.77671e-13;-1.30953e-12;7.83729e-13;7.27596e-13;-8.94573e-13;-6.87095e-13;-2.80664e-13;-1.36211e-12;-1.62501e-12;-1.13545e-12,3.86535e-13;-2.05347e-12;-3.23723e-12;3.40776e-12;-1.87583e-12;-2.94165e-12;1.04805e-12;1.60369e-12;-1.78915e-12;-1.75717e-12;-1.51559e-12;-3.6664e-13;-2.14442e-12;-8.08598e-13;3.00915e-12;1.59019e-12;1.38272e-12,32.0,0.8,500
12,72,0.1,0.0,6,1.0,72.0,7.780442956573097e-14,34.27803880472822,2.827071909905498e-14,285.8969098532695,-2.2794210963184015e-12,49.00615958818244,5.870304242705515e-14,210.61703770937032,-1.5731416169728619e-12,154.61848941547927,-5.572076133830706e-13,352.0,3.865352482534945e-13,205.41324364143594,-3.47313289239537e-13,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,7.78044e-14;-4.27391e-13;4.20464e-13;-6.85674e-14;2.73559e-13;3.70548e-13;2.9754e-13;2.25775e-13;-1.16174e-13;-1.41753e-13;-1.81899e-13;8.88178e-16;9.29035e-14;-2.68408e-13;4.79616e-15;6.2883e-14;-3.73035e-14,-2.27942e-12;2.10747e-12;-1.18519e-12;5.73408e-13;1.79767e-13;7.83551e-13;-4.74287e-14;-5.68434e-14;1.95399e-15;-1.25944e-13;-1.80389e-13;1.05871e-13;6.68354e-14;1.2812e-13;-1.43441e-14;3.56604e-14;-1.17462e-13,-1.57314e-12;-1.86802e-12;-1.83249e-12;7.17648e-13;-1.21858e-12;-3.70193e-13;-1.14824e-12;5.77671e-13;-1.30953e-12;7.83729e-13;7.27596e-13;-8.94573e-13;-6.87095e-13;-2.80664e-13;-1.36211e-12;-1.62501e-12;-1.13545e-12,3.86535e-13;-2.05347e-12;-3.23723e-12;3.40776e-12;-1.87583e-12;-2.94165e-12;1.04805e-12;1.60369e-12;-1.78915e-12;-1.75717e-12;-1.51559e-12;-3.6664e-13;-2.14442e-12;-8.08598e-13;3.00915e-12;1.59019e-12;1.38272e-12,32.0,0.8,500
12,72,0.2,0.0,1,1.0,72.0,1.6129320101754274e-13,34.27970184671073,2.007727317732133e-14,280.98047280837335,-1.1368683772161603e-12,47.00788400647949,1.1546319456101636e-16,193.1976134091199,1.2221335055073723e-12,153.5364430577169,2.719957592489664e-13,304.0,2.742694960033987e-13,138.47771568955568,-2.920330643974012e-14,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,1.61293e-13;-2.96474e-13;2.08367e-13;-7.81597e-15;5.65592e-13;1.08358e-14;2.40341e-13;-2.25597e-13;-1.22569e-13;1.75682e-13;-6.11067e-14;1.81544e-13;-1.87583e-13;-1.47615e-13;-9.69891e-14;9.76996e-15;1.49036e-13,-1.13687e-12;2.07763e-12;-1.41469e-12;-1.26512e-12;-7.10543e-15;4.23306e-13;3.97549e-13;4.26148e-13;1.58629e-13;8.34e-14;-1.76037e-13;1.81899e-13;-1.60538e-13;-7.43405e-14;-1.05693e-14;-6.01741e-14;-1.84741e-14,1.22213e-12;1.25908e-12;-1.51985e-12;-1.32303e-12;7.16227e-13;-5.69855e-13;1.5774e-13;1.37561e-12;-1.45377e-12;1.37632e-12;1.28821e-12;1.72093e-12;-3.78719e-13;1.84457e-12;1.65272e-12;-1.70104e-12;7.67386e-13,2.74269e-13;2.99281e-12;1.40048e-12;-3.04041e-12;9.83391e-13;1.59801e-12;-1.45164e-12;-2.44427e-13;-5.51381e-13;-1.87583e-13;-4.40536e-14;-1.30811e-12;-9.34364e-13;1.26974e-12;-1.44951e-13;-8.39151e-13;-4.39115e-13,32.0,0.8,500
12,72,0.2,0.0,2,1.0,72.0,1.6129320101754274e-13,34.27970184671073,2.007727317732133e-14,280.98047280837335,-1.1368683772161603e-12,47.00788400647949,1.1546319456101636e-16,193.1976134091199,1.2221335055073723e-12,153.5364430577169,2.719957592489664e-13,304.0,2.742694960033987e-13,138.47771568955568,-2.920330643974012e-14,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,1.61293e-13;-2.96474e-13;2.08367e-13;-7.81597e-15;5.65592e-13;1.08358e-14;2.40341e-13;-2.25597e-13;-1.22569e-13;1.75682e-13;-6.11067e-14;1.81544e-13;-1.87583e-13;-1.47615e-13;-9.69891e-14;9.76996e-15;1.49036e-13,-1.13687e-12;2.07763e-12;-1.41469e-12;-1.26512e-12;-7.10543e-15;4.23306e-13;3.97549e-13;4.26148e-13;1.58629e-13;8.34e-14;-1.76037e-13;1.81899e-13;-1.60538e-13;-7.43405e-14;-1.05693e-14;-6.01741e-14;-1.84741e-14,1.22213e-12;1.25908e-12;-1.51985e-12;-1.32303e-12;7.16227e-13;-5.69855e-13;1.5774e-13;1.37561e-12;-1.45377e-12;1.37632e-12;1.28821e-12;1.72093e-12;-3.78719e-13;1.84457e-12;1.65272e-12;-1.70104e-12;7.67386e-13,2.74269e-13;2.99281e-12;1.40048e-12;-3.04041e-12;9.83391e-13;1.59801e-12;-1.45164e-12;-2.44427e-13;-5.51381e-13;-1.87583e-13;-4.40536e-14;-1.30811e-12;-9.34364e-13;1.26974e-12;-1.44951e-13;-8.39151e-13;-4.39115e-13,32.0,0.8,500
12,72,0.2,0.0,3,1.0,72.0,1.6129320101754274e-13,34.27970184671073,2.007727317732133e-14,280.98047280837335,-1.1368683772161603e-12,47.00788400647949,1.1546319456101636e-16,193.1976134091199,1.2221335055073723e-12,153.5364430577169,2.719957592489664e-13,304.0,2.742694960033987e-13,138.47771568955568,-2.920330643974012e-14,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,1.61293e-13;-2.96474e-13;2.08367e-13;-7.81597e-15;5.65592e-13;1.08358e-14;2.40341e-13;-2.25597e-13;-1.22569e-13;1.75682e-13;-6.11067e-14;1.81544e-13;-1.87583e-13;-1.47615e-13;-9.69891e-14;9.76996e-15;1.49036e-13,-1.13687e-12;2.07763e-12;-1.41469e-12;-1.26512e-12;-7.10543e-15;4.23306e-13;3.97549e-13;4.26148e-13;1.58629e-13;8.34e-14;-1.76037e-13;1.81899e-13;-1.60538e-13;-7.43405e-14;-1.05693e-14;-6.01741e-14;-1.84741e-14,1.22213e-12;1.25908e-12;-1.51985e-12;-1.32303e-12;7.16227e-13;-5.69855e-13;1.5774e-13;1.37561e-12;-1.45377e-12;1.37632e-12;1.28821e-12;1.72093e-12;-3.78719e-13;1.84457e-12;1.65272e-12;-1.70104e-12;7.67386e-13,2.74269e-13;2.99281e-12;1.40048e-12;-3.04041e-12;9.83391e-13;1.59801e-12;-1.45164e-12;-2.44427e-13;-5.51381e-13;-1.87583e-13;-4.40536e-14;-1.30811e-12;-9.34364e-13;1.26974e-12;-1.44951e-13;-8.39151e-13;-4.39115e-13,32.0,0.8,500
12,72,0.2,0.0,4,1.0,72.0,1.6129320101754274e-13,34.27970184671073,2.007727317732133e-14,280.98047280837335,-1.1368683772161603e-12,47.00788400647949,1.1546319456101636e-16,193.1976134091199,1.2221335055073723e-12,153.5364430577169,2.719957592489664e-13,304.0,2.742694960033987e-13,138.47771568955568,-2.920330643974012e-14,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,1.61293e-13;-2.96474e-13;2.08367e-13;-7.81597e-15;5.65592e-13;1.08358e-14;2.40341e-13;-2.25597e-13;-1.22569e-13;1.75682e-13;-6.11067e-14;1.81544e-13;-1.87583e-13;-1.47615e-13;-9.69891e-14;9.76996e-15;1.49036e-13,-1.13687e-12;2.07763e-12;-1.41469e-12;-1.26512e-12;-7.10543e-15;4.23306e-13;3.97549e-13;4.26148e-13;1.58629e-13;8.34e-14;-1.76037e-13;1.81899e-13;-1.60538e-13;-7.43405e-14;-1.05693e-14;-6.01741e-14;-1.84741e-14,1.22213e-12;1.25908e-12;-1.51985e-12;-1.32303e-12;7.16227e-13;-5.69855e-13;1.5774e-13;1.37561e-12;-1.45377e-12;1.37632e-12;1.28821e-12;1.72093e-12;-3.78719e-13;1.84457e-12;1.65272e-12;-1.70104e-12;7.67386e-13,2.74269e-13;2.99281e-12;1.40048e-12;-3.04041e-12;9.83391e-13;1.59801e-12;-1.45164e-12;-2.44427e-13;-5.51381e-13;-1.87583e-13;-4.40536e-14;-1.30811e-12;-9.34364e-13;1.26974e-12;-1.44951e-13;-8.39151e-13;-4.39115e-13,32.0,0.8,500
