L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex,taus,Ctau_son_vertex,Ctau_sext_vertex,Ctau_d_vertex,Ctau_dxy_vertex,beta_proj,tau_max,nw
10,50,0.2,3.0,5,1.0,30.011433691396793,-15.766748276878195,4.143178482486453,-4.3421957161629665,228.47207263836762,40.29115995925798,22.932417762633257,2.8863962538733103,128.52860503398577,6.515809828087089,32.27540269698121,1.3942724490803506,213.90705526279368,19.445476584754598,39.627556526767236,2.0666228760131817,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.7667;-13.0955;-10.9083;-9.12003;-7.66068;-6.46992;-5.48894;-4.68809;-4.02744;-3.47392;-3.01338;-2.62326;-2.29504;-2.01872;-1.78435;-1.585;-1.41613,40.2912;20.8593;10.5747;5.18074;2.39197;0.952999;0.244072;-0.0829331;-0.233217;-0.289128;-0.301079;-0.297911;-0.292996;-0.296742;-0.314199;-0.334399;-0.357817,6.51581;5.03604;3.78434;2.93931;2.38108;1.9681;1.61319;1.35546;1.06899;0.888899;0.764557;0.641996;0.594661;0.502732;0.46467;0.415032;0.416967,19.4455;13.8643;9.69054;6.65024;4.40459;2.73231;1.53636;0.610307;-0.0421781;-0.467479;-0.760346;-0.964807;-1.1415;-1.24947;-1.28854;-1.30169;-1.32584,32.0,0.8,500
10,50,0.2,3.0,6,1.0,30.005412738743463,-15.757530062560656,4.140056014514572,-4.342595383602072,228.33971907990062,40.19985388162682,22.9138561713463,2.876167064524114,128.2715464245081,6.228122475509415,32.29378111287567,1.3542144616183056,214.4089257883998,19.995275008572918,39.85943445068996,2.275789474750549,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.7575;-13.0817;-10.8928;-9.11383;-7.6617;-6.47761;-5.4998;-4.694;-4.02967;-3.47362;-3.01036;-2.62461;-2.30022;-2.02361;-1.78836;-1.59108;-1.42043,40.1999;20.7699;10.5461;5.18113;2.36845;0.92373;0.23686;-0.090679;-0.231126;-0.281953;-0.291812;-0.290057;-0.294447;-0.298252;-0.31082;-0.333643;-0.359893,6.22812;4.6356;3.67231;2.81392;2.29735;1.84841;1.54166;1.29525;1.11902;0.930636;0.827366;0.710422;0.60038;0.536105;0.463878;0.448936;0.457994,19.9953;14.2119;10.0832;6.96857;4.7638;3.02571;1.84116;0.900577;0.201956;-0.23575;-0.529225;-0.768354;-0.9588;-1.0758;-1.13163;-1.18197;-1.19439,32.0,0.8,500
10,50,0.3,3.0,1,1.0,31.106940495688605,-15.357980124806073,4.236374348909136,-4.2501534651434785,222.20746271975872,37.33241729790897,22.018555638141482,2.5833887663375306,131.00322220864425,5.775311503231883,35.22928630330175,1.3591204428073163,215.71117146157127,26.906658060973644,35.36386366632373,3.301248259694167,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.358;-12.7624;-10.6552;-8.90849;-7.49369;-6.32999;-5.37418;-4.58806;-3.93484;-3.3962;-2.95388;-2.58084;-2.26577;-2.00067;-1.77765;-1.58803;-1.42841,37.3324;18.9241;9.35466;4.40869;1.90306;0.661961;0.092442;-0.147815;-0.236724;-0.253287;-0.253585;-0.246718;-0.244797;-0.247496;-0.263063;-0.288846;-0.322045,5.77531;4.42294;3.44595;2.80386;2.30652;1.90365;1.64096;1.39307;1.17804;1.02043;0.895394;0.754013;0.683204;0.605461;0.518968;0.483888;0.476801,26.9067;18.6254;12.8354;8.77544;5.91116;3.88857;2.48273;1.50402;0.820591;0.325251;-0.0250487;-0.239584;-0.389822;-0.494856;-0.552444;-0.587362;-0.615497,32.0,0.8,500
10,50,0.3,3.0,2,1.0,31.106538745955636,-15.355711376203278,4.237553562718904,-4.24575606569996,222.2734692439965,37.358697821930086,22.014884292634445,2.577689029983543,130.61371532789082,5.4861520106908985,35.00705313240493,1.2035436975218452,215.5149388265965,26.73979470174882,35.346739343932455,3.2945921302323904,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.3557;-12.7733;-10.6497;-8.898;-7.47591;-6.31077;-5.36352;-4.58075;-3.93365;-3.39301;-2.95097;-2.57597;-2.26352;-1.99718;-1.77336;-1.58488;-1.42573,37.3587;18.9682;9.3535;4.38702;1.87502;0.637197;0.0724186;-0.162519;-0.245728;-0.269189;-0.263783;-0.252278;-0.248667;-0.252334;-0.269812;-0.291766;-0.325593,5.48615;4.06311;3.19327;2.45202;2.06304;1.60383;1.3171;1.13169;1.00577;0.821225;0.75803;0.643243;0.579245;0.521503;0.499841;0.460554;0.428656,26.7398;18.5846;12.8426;8.79144;5.93026;3.92144;2.5042;1.5018;0.781086;0.307666;-0.0140927;-0.233494;-0.396717;-0.500036;-0.566734;-0.608527;-0.647085,32.0,0.8,500
10,50,0.3,3.0,3,1.0,31.108543312293932,-15.358410969553365,4.236825605574739,-4.251542484809958,222.25981727118543,37.33348260996992,22.02353065388843,2.580438930896366,130.726710985672,5.722505616003483,35.08016144021859,1.3159726145031179,215.75620597672545,26.934432061406607,35.3822749044632,3.32414718101089,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.3584;-12.7718;-10.652;-8.91694;-7.49369;-6.33198;-5.37362;-4.58916;-3.94129;-3.40219;-2.95589;-2.58077;-2.26473;-1.9998;-1.77639;-1.58795;-1.42699,37.3335;18.9305;9.36162;4.41032;1.9009;0.663663;0.0893621;-0.15741;-0.247787;-0.2704;-0.262625;-0.251382;-0.247025;-0.255301;-0.267623;-0.292012;-0.325553,5.72251;4.40073;3.41997;2.67402;2.18101;1.81787;1.54471;1.31339;1.13571;0.963718;0.822642;0.731422;0.642423;0.569146;0.525116;0.482324;0.46797,26.9344;18.7175;12.966;8.85114;5.97347;3.94803;2.4975;1.49625;0.79377;0.332311;0.00241188;-0.228759;-0.374324;-0.48685;-0.558411;-0.603226;-0.622342,32.0,0.8,500
10,50,0.3,3.0,4,1.0,31.119741350822427,-15.356466180459915,4.240154027890892,-4.252067412806548,222.2191320687297,37.33501829189258,22.020939163440737,2.586322882507207,130.83961683071155,5.3683310278204335,35.326380915001366,1.3638115680958642,215.66635463080274,26.84967075290374,35.38243841192823,3.32973158137804,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.3565;-12.7874;-10.6605;-8.9187;-7.49469;-6.32874;-5.37393;-4.58313;-3.9338;-3.40232;-2.95673;-2.5807;-2.26643;-2.0004;-1.77557;-1.58644;-1.42728,37.335;18.9843;9.36046;4.4199;1.91993;0.660525;0.0905843;-0.150177;-0.244296;-0.264765;-0.255823;-0.248613;-0.243498;-0.251699;-0.266925;-0.290221;-0.321387,5.36833;4.08732;3.26417;2.65053;2.31822;1.91457;1.60109;1.43987;1.25896;1.11931;0.99204;0.870899;0.753763;0.719388;0.663218;0.628623;0.620215,26.8497;18.6647;12.9249;8.91531;5.9732;3.89556;2.49476;1.53791;0.859321;0.348287;0.0150061;-0.203232;-0.365148;-0.496446;-0.519788;-0.564519;-0.619956,32.0,0.8,500
10,50,0.3,3.0,5,1.0,31.1079132072731,-15.325174681567878,4.236428780531391,-4.240842842777644,222.16334115295248,37.288641469683135,22.027524332606212,2.588717076667075,130.1976198507006,5.347579528987305,34.82518168581815,1.1422043155245065,215.58600304729467,26.717664715630878,35.364096106905876,3.274077089603305,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.3252;-12.7635;-10.6497;-8.90187;-7.47655;-6.30989;-5.35122;-4.56886;-3.9234;-3.38565;-2.94204;-2.56906;-2.25604;-1.99252;-1.76994;-1.58224;-1.42366,37.2886;18.9425;9.37486;4.43483;1.9177;0.680952;0.104205;-0.143104;-0.236617;-0.255638;-0.257889;-0.244494;-0.239206;-0.246303;-0.259708;-0.283036;-0.317973,5.34758;4.04276;3.10934;2.46669;2.0158;1.57743;1.23757;0.990078;0.858353;0.738881;0.647801;0.577893;0.51587;0.425516;0.407951;0.37542;0.36587,26.7177;18.5363;12.7575;8.74711;5.87311;3.86336;2.4329;1.4555;0.782556;0.304885;-0.0103874;-0.239077;-0.394139;-0.498281;-0.56469;-0.608233;-0.631547,32.0,0.8,500
10,50,0.3,3.0,6,1.0,31.10496846500721,-15.340412762943435,4.236468701244828,-4.2466998507220906,222.12275930168403,37.25072007153649,22.00665817717115,2.5684087658298083,130.57159845912332,5.461533740671477,34.95518217906255,1.1226467793731967,215.5278858111952,26.738442693247094,35.334202465160715,3.274984660897721,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-15.3404;-12.7672;-10.6463;-8.91007;-7.49351;-6.32659;-5.37139;-4.58198;-3.93369;-3.39628;-2.94712;-2.57213;-2.25853;-1.99391;-1.77082;-1.5825;-1.42354,37.2507;18.9102;9.33557;4.38584;1.87836;0.636867;0.0680182;-0.184132;-0.267732;-0.281655;-0.26704;-0.251999;-0.252685;-0.254176;-0.266372;-0.286552;-0.319437,5.46153;3.93763;3.00854;2.35727;1.88253;1.5185;1.26038;1.0854;0.897625;0.755754;0.617669;0.530086;0.4774;0.415865;0.398638;0.388329;0.381141,26.7384;18.4852;12.7372;8.69567;5.89737;3.87963;2.4894;1.47335;0.790493;0.286586;-0.0211473;-0.242061;-0.387042;-0.494567;-0.553847;-0.597329;-0.616972,32.0,0.8,500
10,50,0.4,3.0,1,1.0,32.20310084037456,-14.834793831537187,4.326167432201686,-4.080394120345018,215.46720812905306,34.36358328004654,21.063950042853183,2.2846764457351494,117.18785438228858,4.040195471637095,30.46697207607125,0.8548023612577378,219.89450445374095,29.742038898698677,33.40728138663335,3.249471372513002,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.8348;-12.3546;-10.3104;-8.61225;-7.22345;-6.08557;-5.15222;-4.38726;-3.75191;-3.22917;-2.79961;-2.44115;-2.13801;-1.88333;-1.66924;-1.48646;-1.33167,34.3636;17.0373;8.14099;3.66416;1.45052;0.403577;-0.0467249;-0.21234;-0.249258;-0.243415;-0.224842;-0.207476;-0.198723;-0.20314;-0.218992;-0.2422;-0.275374,4.0402;2.96055;2.18192;1.67359;1.39659;1.14882;0.971971;0.852797;0.728285;0.620972;0.518231;0.463341;0.403357;0.378976;0.331297;0.305657;0.279203,29.742;19.7555;12.9881;8.46826;5.41212;3.3455;1.97385;1.06059;0.463623;0.0491435;-0.217798;-0.387276;-0.506728;-0.585974;-0.647317;-0.68885;-0.728773,32.0,0.8,500
10,50,0.4,3.0,2,1.0,32.21490389292199,-14.833630000247258,4.332620620052251,-4.0766894577078245,215.46863889249235,34.35612472237952,21.073034123262886,2.2899093377406805,116.75928619727691,3.632068996287201,30.318125288223747,0.7192197878135799,219.89114576132965,29.74077121672039,33.40622544777227,3.243791802369657,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.8336;-12.3571;-10.3051;-8.60464;-7.21882;-6.07665;-5.14884;-4.37904;-3.75155;-3.22859;-2.79768;-2.43444;-2.13321;-1.87751;-1.66127;-1.48008;-1.325,34.3561;17.0611;8.16842;3.6694;1.45784;0.412365;-0.0351274;-0.203366;-0.247381;-0.238835;-0.222413;-0.201424;-0.195651;-0.200763;-0.218283;-0.245241;-0.280986,3.63207;2.65511;1.96534;1.49163;1.20538;0.910014;0.737892;0.618463;0.542515;0.431046;0.363619;0.337149;0.330315;0.298509;0.283833;0.267408;0.260278,29.7408;19.7247;12.996;8.4282;5.37716;3.3445;1.95771;1.06593;0.457842;0.055435;-0.21958;-0.385653;-0.507997;-0.58956;-0.647794;-0.689554;-0.723875,32.0,0.8,500
10,50,0.4,3.0,3,1.0,32.210135845606175,-14.863444322169505,4.331747541088432,-4.086147133823072,215.5180699978056,34.412288506324174,21.07847865692306,2.2946854653468733,116.756802319749,3.6214969902612353,30.2953781456984,0.6943050366964028,220.1574864972501,29.9064968755996,33.45290190693475,3.278393496018743,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.8634;-12.3774;-10.327;-8.6301;-7.22788;-6.0896;-5.15437;-4.39033;-3.76029;-3.23803;-2.80492;-2.44453;-2.14096;-1.88534;-1.66805;-1.48657;-1.33175,34.4123;17.0607;8.18721;3.70009;1.48114;0.427336;-0.0235018;-0.202044;-0.246878;-0.243188;-0.227147;-0.209752;-0.197854;-0.204869;-0.22214;-0.249231;-0.28454,3.6215;2.56542;1.97441;1.57042;1.24946;0.990267;0.753282;0.591877;0.506445;0.394647;0.29611;0.274662;0.239044;0.197562;0.191419;0.181449;0.197769,29.9065;19.8564;13.087;8.52908;5.46924;3.41815;2.00802;1.08428;0.463152;0.0676564;-0.20003;-0.382515;-0.49953;-0.584268;-0.64607;-0.691435;-0.729033,32.0,0.8,500
10,50,0.4,3.0,4,1.0,32.21648271775518,-14.828168372002528,4.3326690941259525,-4.076051806188292,215.43736919784374,34.35171811209239,21.07580204262385,2.2958123468256817,117.06480659166156,3.849950969674437,30.439214479119038,0.80595948372086,219.91691460297633,29.732550635190808,33.412252181513864,3.2517350577416293,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-14.8282;-12.3688;-10.309;-8.61145;-7.21254;-6.07459;-5.14043;-4.37296;-3.74386;-3.22646;-2.79687;-2.43477;-2.13386;-1.87766;-1.66245;-1.47965;-1.32333,34.3517;17.0967;8.18822;3.69117;1.48445;0.426892;-0.0290941;-0.197748;-0.247804;-0.241538;-0.221424;-0.202221;-0.198886;-0.203813;-0.218703;-0.245195;-0.281294,3.84995;2.8288;2.14666;1.62097;1.30467;1.01269;0.821323;0.725219;0.609762;0.574207;0.525825;0.461573;0.40511;0.371819;0.339696;0.297265;0.297237,29.7326;19.7589;13.01;8.43201;5.40715;3.35409;1.96994;1.05194;0.4569;0.059095;-0.204855;-0.380206;-0.498316;-0.577667;-0.63725;-0.677196;-0.712108,32.0,0.8,500
