L,nup,delta,U,seed,Spipi,m,M_raw,mdelta,Psi_dxy,Psi_dx2y2,chi_pipi,chi_pipi_err,n
10,33,0.2,8.0,1,0.18323319000207056,0.04280574610984728,0.4280574610984728,0.008561149221969457,-0.0002514876822800316,-1.9244613961152816e-05,0.06519835858121457,0.003050091299557784,0.66
10,33,0.2,8.0,2,0.1779877642905156,0.042188596123895326,0.4218859612389533,0.008437719224779065,0.0003056554179293276,0.0016220601694569314,0.060142224517992914,0.004089288239357744,0.66
10,33,0.2,8.0,3,0.17711198731724478,0.04208467503940654,0.4208467503940654,0.008416935007881309,-0.0004130927509569146,0.00011114092184866274,0.06560321223472176,0.00358563929861241,0.66
10,33,0.2,8.0,4,0.17565029170446061,0.04191065398015886,0.41910653980158863,0.008382130796031773,0.0005903336132081044,-0.0004823068592402598,0.06240904634209208,0.003109834541698638,0.66
10,33,0.2,8.0,5,0.1747108185087549,0.04179842323685846,0.41798423236858456,0.008359684647371692,0.000327883589375339,-0.00011239167723530535,0.0634602867277738,0.003188992371406237,0.66
10,33,0.2,8.0,6,0.17614877465435544,0.04197008156465215,0.4197008156465215,0.00839401631293043,0.00041974986627713533,0.0009381075293295757,0.06268200328186997,0.002594796630269604,0.66
10,33,0.3,8.0,1,0.1770490559948532,0.04207719762470562,0.4207719762470562,0.012623159287411685,4.013576872602151e-05,-0.0007885021716536625,0.06119717743205031,0.004276155921315799,0.66
10,33,0.3,8.0,2,0.17369283419774104,0.04167647228326086,0.41676472283260857,0.012502941684978256,-0.0009009350948168157,-0.0012871475825006456,0.06242780223961884,0.0026500405601613923,0.66
10,33,0.3,8.0,3,0.1626122099366021,0.040325204269365096,0.403252042693651,0.012097561280809528,-0.0002855064210616321,-0.00317696535006869,0.05395799554865001,0.0027151250258026062,0.66
10,33,0.3,8.0,4,0.17763349182188398,0.042146588452908494,0.42146588452908496,0.012643976535872547,-0.0002943807824269045,-0.000674734305787289,0.057614185539918164,0.003190326804487878,0.66
10,33,0.3,8.0,5,0.1759136563930776,0.041942061989496605,0.41942061989496604,0.012582618596848982,-0.0013265819381337246,-0.002777990254156265,0.06147760718456473,0.003023418109666678,0.66
10,33,0.3,8.0,6,0.15437751337254713,0.03929090395658353,0.3929090395658353,0.011787271186975059,-0.000926233177001983,-0.003265080035096651,0.04748145351611431,0.00213413499433192,0.66
10,33,0.4,8.0,1,0.16674394668291034,0.04083429277983278,0.4083429277983278,0.016333717111933113,0.000252000139863877,0.0029494453538268174,0.05573866582788169,0.0025277961325839066,0.66
10,33,0.4,8.0,2,0.16036302713401618,0.04004535268093118,0.4004535268093118,0.016018141072372472,0.0011408412357172373,0.0009259522139909115,0.05523148420014183,0.0027775114781420857,0.66
10,33,0.4,8.0,3,0.16570032530317644,0.040706304831460254,0.40706304831460255,0.0162825219325841,0.000745548679071843,-0.00023640956748601457,0.06052704054082769,0.0029065342080077544,0.66
10,33,0.4,8.0,4,0.16794019050463546,0.040980506403000376,0.4098050640300037,0.01639220256120015,0.0012524252842657313,0.0010576962536700246,0.060250761287318134,0.0029177677889723375,0.66
10,33,0.4,8.0,5,0.1830579900289603,0.04278527667655783,0.42785276676557826,0.017114110670623132,0.0006317305058731181,-0.00010746217711544436,0.06568639651471073,0.004743238093922183,0.66
10,33,0.4,8.0,6,0.16973021600270352,0.04119832715083266,0.4119832715083266,0.016479330860333066,0.0010042840572235777,0.0010484024159028997,0.0579076143029019,0.0030895112230402955,0.66
10,39,0.0,8.0,1,0.29929854534757094,0.05470818452001226,0.5470818452001226,0.0,0.002043974702917756,0.0009172960666175727,0.1379932118127813,0.00990739820508206,0.78
10,39,0.0,8.0,2,0.26589567562318717,0.05156507302653485,0.5156507302653485,0.0,-0.00018330727989454302,0.00042401625657428513,0.12890027982367738,0.010992467322792238,0.78
10,39,0.0,8.0,3,0.29788417662127153,0.05457876662414345,0.5457876662414345,0.0,2.1455695517569594e-05,0.0008555681818259655,0.14720054497297227,0.009905788900472206,0.78
10,39,0.0,8.0,4,0.320153859279804,0.056582140228150085,0.5658214022815008,0.0,0.0003274320698045718,-0.0019413289545414407,0.16092656337958505,0.013935291706333423,0.78
10,39,0.0,8.0,5,0.2948671773539735,0.054301673763703956,0.5430167376370396,0.0,-0.0013397545178280138,-0.002541128352633268,0.14867559410817732,0.008791947942467206,0.78
10,39,0.0,8.0,6,0.26205778829258974,0.05119158019563273,0.5119158019563274,0.0,0.00036432405079857256,-0.0019184401301366538,0.12216534111090147,0.008535132894226093,0.78
10,39,0.1,8.0,1,0.334211305742806,0.05781101155859548,0.5781101155859548,0.005781101155859548,-0.0013585545069018654,-0.002135678441117135,0.1648617437273691,0.013371427954363501,0.78
10,39,0.1,8.0,2,0.24817774245475127,0.04981744096747155,0.4981744096747155,0.004981744096747155,0.001487013228248159,0.002059270426288469,0.11561683958426228,0.00804326839957099,0.78
10,39,0.1,8.0,3,0.27221257940625565,0.052173995381440325,0.5217399538144033,0.005217399538144033,-0.0007782187510515722,0.001869783658924702,0.12230520004507499,0.00740501285829167,0.78
10,39,0.1,8.0,4,0.27529905801302396,0.05246894872331863,0.5246894872331863,0.005246894872331863,0.00031346059896223197,0.0009485513310119076,0.12987979722352322,0.009145378669558077,0.78
10,39,0.1,8.0,5,0.2482311020003154,0.049822796188122104,0.498227961881221,0.004982279618812211,-0.0008614773961705579,0.00011627535537276578,0.1136297253294559,0.00777751374062749,0.78
10,39,0.1,8.0,6,0.2942217513854763,0.054242211550182606,0.5424221155018261,0.005424221155018261,-0.0012377080819687986,0.0013125025724359401,0.14222513162161868,0.010078223113222517,0.78
10,39,0.2,8.0,1,0.30310394558356824,0.05505487676705564,0.5505487676705564,0.011010975353411128,-0.0001846181082725993,0.0009454084916215266,0.15780973635523035,0.01471152610901789,0.78
10,39,0.2,8.0,2,0.29582059226450386,0.05438939163701906,0.5438939163701906,0.010877878327403813,0.001228516772012904,-0.0010702504561138394,0.14581689357020006,0.014301915291965669,0.78
10,39,0.2,8.0,3,0.27596436909185706,0.052532310923074484,0.5253231092307449,0.010506462184614897,-0.000738478111512824,0.0013000000685481994,0.13153494897847812,0.00911848774379255,0.78
10,39,0.2,8.0,4,0.26987592997634563,0.05194958421165136,0.5194958421165136,0.010389916842330274,-0.000534370329502901,-0.00019174447660434148,0.12149958872976743,0.009791630739685702,0.78
10,39,0.2,8.0,5,0.27591373112502715,0.052527491004713635,0.5252749100471363,0.010505498200942728,0.00036294836150207706,0.002081281828002261,0.12618202755259098,0.008375853759412587,0.78
10,39,0.2,8.0,6,0.3057618038186286,0.05529573254950409,0.552957325495041,0.011059146509900818,-0.0003184739363691791,0.0016016174466211323,0.13580285021339114,0.013619723713867491,0.78
10,39,0.3,8.0,1,0.19561899852256687,0.04422883658006017,0.4422883658006017,0.01326865097401805,0.0001748288534826137,0.0007289401283098333,0.07778981624946806,0.004627358674625633,0.78
10,39,0.3,8.0,2,0.24463162982359182,0.04946024967826101,0.4946024967826101,0.014838074903478302,-0.0011280444807058494,0.0035574418385793585,0.11015026507840456,0.008431964938713163,0.78
