L,nup,delta,U,seed,chi_son,chi_sext,chi_d,chi_dxy,n
10,28,0.0,8.0,6,-10.054032466288295,-3.968279628782105,-2.52746962016562,-0.7056610710430931,0.56
10,28,0.1,8.0,1,-10.196485413275266,-5.571210364800978,-1.4082760088933863,2.96992947319566,0.56
10,28,0.1,8.0,2,-10.067437426188757,-5.778060703441347,-2.449462622139851,-4.861549949353515,0.56
10,28,0.1,8.0,3,-10.100445468435648,-6.129416101179066,-3.014751837623469,2.684464403049213,0.56
10,28,0.1,8.0,4,-9.918214030589954,-4.304566564741521,-2.949313092450571,0.5227349784378497,0.56
10,28,0.1,8.0,5,-10.024899713599103,-5.647903467834948,-6.493069458164882,-0.3850845079029668,0.56
10,28,0.1,8.0,6,-10.08638667283663,-6.919795229851959,-1.483823159849225,-0.6800407172086927,0.56
10,28,0.2,8.0,1,-10.044480834530253,-5.718891231963547,-4.219587285184113,-0.9387700363993913,0.56
10,28,0.2,8.0,2,-9.92338721459706,-5.954579651556205,-6.24488956402504,1.4966254094493805,0.56
10,28,0.2,8.0,3,-10.078405344856657,-4.706367888759225,-7.460308520929641,7.492318807841781,0.56
10,28,0.2,8.0,4,-10.034825650100707,-4.848496246844474,-3.9643857350514535,-4.989423630928492,0.56
10,28,0.2,8.0,5,-9.704977272719486,-2.97427245659211,0.5396525454063871,-11.064653907549616,0.56
10,28,0.2,8.0,6,-10.016887621252133,-4.525687497283319,-1.9792595292608766,-4.3550764811961615,0.56
10,28,0.3,8.0,1,-9.56285849171962,-4.220813856304206,0.5796174024006089,13.866470242098554,0.56
10,28,0.3,8.0,2,-9.520870780550656,-6.40544422753532,-13.229966846424393,-1.6291889708572254,0.56
10,28,0.3,8.0,3,-9.43198808624472,-4.231592268271205,-7.0472422690222585,-2.0449069676879255,0.56
10,28,0.3,8.0,4,-9.673420594977355,-4.6942132108002586,1.323420983620108,-4.769950205049122,0.56
10,28,0.3,8.0,5,-9.5334893819962,-5.708921907158891,-6.1984253915401215,-1.6885130446637393,0.56
10,28,0.3,8.0,6,-9.7144368904797,-4.686241077544134,-4.3454486182059595,-1.0316316954827534,0.56
10,28,0.4,8.0,1,-9.859042295101544,-5.443330219215273,-7.592850863900479,-2.9283643474695515,0.56
10,28,0.4,8.0,2,-9.6449817162643,-3.874811572942815,-4.661206533912781,-5.029018414190811,0.56
10,28,0.4,8.0,3,-9.658837392397547,-6.269848132772898,-5.574237954105177,-5.585392530107223,0.56
10,28,0.4,8.0,4,-9.37472970974745,-5.772244989419876,-5.919640143759035,-4.388153891619663,0.56
10,28,0.4,8.0,5,-9.64348025988908,-4.840901390870349,-1.1075884681728356,-3.422851509761963,0.56
10,28,0.4,8.0,6,-9.4969322421679,-4.689012152012244,-5.29601231359803,-4.909982157704181,0.56
10,33,0.0,8.0,1,-5.533836293977027,-1.8944127167479696,-1.5734205065972555,1.216215380819376,0.66
10,33,0.0,8.0,2,-5.1594168733926535,-2.405766734498358,-1.9938835476152175,-1.563437274702102,0.66
10,33,0.0,8.0,3,-5.352293411788402,-1.1366109020102548,-0.5494328529771615,4.117892325000514,0.66
10,33,0.0,8.0,4,-5.405476128734064,-1.7725504222875643,0.3451284768887518,-1.2055881674746318,0.66
10,33,0.0,8.0,5,-5.2356791656401835,-2.8098645097219808,-1.3927234522954186,2.079617242468798,0.66
10,33,0.0,8.0,6,-5.491804626637647,-2.022462717083961,-1.8261577101230018,-3.511148957691087,0.66
10,33,0.1,8.0,1,-5.427075585125316,-2.5001512398561117,-0.7751105673028726,-1.622217069609907,0.66
10,33,0.1,8.0,2,-5.2972863611828895,-2.209026291217863,-3.8237993388076754,0.3272356921478222,0.66
10,33,0.1,8.0,3,-5.374629741643721,-3.02666587784204,0.37114167332077275,0.8649579076295213,0.66
10,33,0.1,8.0,4,-5.389455410909074,-2.347842331973248,-1.7178565271049884,-2.7235457710449436,0.66
10,33,0.1,8.0,5,-5.45286903830449,-3.248239403546336,-5.656499716889636,-0.39743029742764424,0.66
10,33,0.1,8.0,6,-5.442522278169558,-1.9091482978238339,2.3014965156473353,-4.464699399629142,0.66
10,33,0.2,8.0,1,-5.354237415662318,-1.5503344342990473,1.3626766624874018,-22.462133541391463,0.66
10,33,0.2,8.0,2,-4.993860124952546,-1.83191588103318,-4.178837596179716,-1.8490739036056574,0.66
10,33,0.2,8.0,3,-5.264911493454961,-2.745820458741133,3.5490364107978722,-0.22761829162614192,0.66
10,33,0.2,8.0,4,-5.281213250743055,-2.1451803633288167,-0.7382143810123606,-3.298725979651079,0.66
10,33,0.2,8.0,5,-5.27165665535776,-0.9731602928908696,-0.00993961770265166,-2.359630788160973,0.66
10,33,0.2,8.0,6,-5.139871711286782,-2.0021956703309307,-1.2996409963882605,-2.7148244835999957,0.66
10,33,0.3,8.0,1,-5.138570249596948,-1.7821934621825508,-2.0557103542726103,2.297422435279933,0.66
10,33,0.3,8.0,2,-5.11083275286517,-2.025975898426929,-3.6529724359738664,-3.2478707565601326,0.66
10,33,0.3,8.0,3,-5.164457718120161,-2.287322343778902,-2.5808652396488667,-0.6958151796749362,0.66
10,33,0.3,8.0,4,-5.236376334780786,-2.7908400437221514,-0.17883926682024837,-3.285846534068446,0.66
10,33,0.3,8.0,5,-5.003191993622368,-1.42954893881053,-3.1706122444002705,-4.852080468829155,0.66
10,33,0.3,8.0,6,-5.209641778019277,-2.3998548724594313,-1.4932465971752662,-2.4217864204002155,0.66
10,33,0.4,8.0,1,-4.949951627341861,-2.043183437151811,-0.788281961736181,-4.908958987869234,0.66
10,33,0.4,8.0,2,-4.9949844621617405,-1.7234693339013454,-2.669695838816557,-3.277456805940112,0.66
10,33,0.4,8.0,3,-5.131280950340679,-1.836150663709418,-3.814979391539339,-3.74961927379393,0.66
10,33,0.4,8.0,4,-5.187345085511811,-1.1980778051932248,-3.9962388447242083,-4.8265265883694095,0.66
10,33,0.4,8.0,5,-5.081233437323419,-1.9679434897050783,-0.881064770180554,-0.3926699753502422,0.66
10,33,0.4,8.0,6,-4.943326585458804,-1.4948123395108115,-3.6772008446396773,-2.78395148081627,0.66
10,39,0.0,8.0,1,-2.691988431293269,1.0745668551618404,4.4907345288258345,-1.8789926769719496,0.78
10,39,0.0,8.0,2,-2.6515397593323202,0.9861924671727644,1.5597958659664861,-1.1793559611070137,0.78
10,39,0.0,8.0,3,-2.755625563522486,0.7076214055855798,1.1488199731099404,1.9629145863406907,0.78
10,39,0.0,8.0,4,-2.8163568869865196,0.5957959803460908,0.013654074869774258,-0.6203021936409744,0.78
10,39,0.0,8.0,5,-2.8333088605391037,0.8118808049101401,-0.9009491948264369,-0.24556765420052362,0.78
10,39,0.0,8.0,6,-2.6702573276377137,0.3596633467323378,0.6545084594631739,0.6059537714595059,0.78
10,39,0.1,8.0,1,-2.5041936820534794,0.2864199366304531,-1.0332525248867144,-3.2214657344623747,0.78
10,39,0.1,8.0,2,-2.8061377747469356,0.5888900588836645,-0.02463841704318549,-0.3178924738237992,0.78
10,39,0.1,8.0,3,-2.4342291624055363,0.9350806939476964,-2.0922669140311205,0.144268802465601,0.78
10,39,0.1,8.0,4,-2.723124639056281,1.0197080747272074,-0.9769608625138068,-3.0878442862258755,0.78
10,39,0.1,8.0,5,-2.620072408307526,0.8188649390582203,-1.197440313007738,-1.5857273827254292,0.78
10,39,0.1,8.0,6,-2.679209379436157,0.9397295359760467,1.8841917280761074,1.1389099424766136,0.78
10,39,0.2,8.0,1,-2.470251457145938,0.9007914159115336,-2.0910635514967852,-3.9380881095664835,0.78
10,39,0.2,8.0,2,-2.770107972478036,0.781811702521086,3.1965188170153986,0.8273019512546362,0.78
10,39,0.2,8.0,3,-2.6081992147427067,1.4470657063689818,8.931993278979535,-0.5648149910022873,0.78
10,39,0.2,8.0,4,-2.6603443682592784,0.38138729078944084,-7.340461316950758,-1.6322032248753846,0.78
10,39,0.2,8.0,5,-2.6204127290387866,1.3905375268892186,0.7612781413358021,-1.7736068671332652,0.78
10,39,0.2,8.0,6,-2.4314366459658316,0.9350469769504635,-1.397644955462055,0.9872477942756905,0.78
10,39,0.3,8.0,1,-2.6028654895106316,0.21406688104875213,-0.06686943421827163,-3.552156134231533,0.78
10,39,0.3,8.0,2,-2.7117914998771226,1.3960980767684534,0.46923139242445605,-1.2607697292234445,0.78
10,39,0.3,8.0,3,-2.350845558472469,1.0453345454333598,-0.6141671852023309,-1.5258235128919073,0.78
10,39,0.3,8.0,4,-2.613406176356284,0.8930176604189256,-0.8770485575389694,-0.4372890730741372,0.78
10,39,0.3,8.0,5,-2.6069613184719516,1.096585908152503,0.5423715953546605,-1.342906947971968,0.78
10,39,0.3,8.0,6,-2.6494761078551874,1.1363574902069413,-0.25409509023191457,-0.8997561650701172,0.78
10,39,0.4,8.0,1,-2.6283558317997335,1.3067709886678405,2.7085623947553015,-0.11352540676455111,0.78
10,39,0.4,8.0,2,-2.63712006231874,0.7783468518464484,1.6228201860573317,-0.8152227583258931,0.78
10,39,0.4,8.0,3,-2.4310435591835975,0.6707217630396113,-1.5348710042984088,-0.7056626529580494,0.78
10,39,0.4,8.0,4,-2.7878964030266595,1.3138129636831621,1.3668084097315247,-0.987833669207727,0.78
10,39,0.4,8.0,5,-2.474891205893738,1.0084571528521171,-0.9783049422907062,-0.6881882273830169,0.78
10,39,0.4,8.0,6,-2.551642083518948,1.2546573347235253,-0.7127251587197294,-2.105231711601453,0.78
10,44,0.0,8.0,1,-1.5924829926415058,2.9918350047211115,3.0867117118632685,-2.1205781069603784,0.88
10,44,0.0,8.0,2,-1.6790518871902875,2.2087336595993237,3.721615741103122,-0.3433275396308152,0.88
10,44,0.0,8.0,3,-1.2778529254442883,2.368943260256343,1.1722831649404928,-1.3947043642702757,0.88
10,44,0.0,8.0,4,-1.7397238148003815,2.612071663318188,2.6548932890925,2.1010803197575267,0.88
10,44,0.0,8.0,5,-1.5756925580277243,2.706598594648325,1.1475351630040802,0.2909133993673169,0.88
10,44,0.0,8.0,6,-1.3135628160654302,2.4335311773952193,1.4247627320619576,-1.1456229267644162,0.88
10,44,0.1,8.0,1,-1.570158181548155,3.0142436860923896,1.1947132956982676,-0.5801054770031074,0.88
10,44,0.1,8.0,2,-1.662205297064189,2.449584549541617,2.882791758054188,-0.6207326792794421,0.88
10,44,0.1,8.0,3,-1.424973007843716,2.5891082728849852,2.5867231278826095,0.13772306486293742,0.88
10,44,0.1,8.0,4,-1.5987944196391324,2.6141778115042724,3.852426366677625,-0.9260490077287239,0.88
10,44,0.1,8.0,5,-1.4946635755805093,2.4329433016025255,2.981712225280161,0.34894622243844403,0.88
10,44,0.1,8.0,6,-1.5540947482788645,2.6114544784200833,4.503391039910989,-0.6321742259010448,0.88
10,44,0.2,8.0,1,-1.4688262320271812,2.7018693809255447,2.18082054676261,-0.038324476108994525,0.88
10,44,0.2,8.0,2,-1.5315762751564956,2.997345037105533,2.583934185573549,0.1625177206471729,0.88
10,44,0.2,8.0,3,-1.522194441467634,2.59719774868227,2.664998005494323,-0.5130046922867295,0.88
10,44,0.2,8.0,4,-1.4736340773595298,2.5986179476430786,1.8006502136927574,-0.24149355141048595,0.88
10,44,0.2,8.0,5,-1.5302561193084316,2.526668836075301,3.3363465728022463,1.119573946612819,0.88
10,44,0.2,8.0,6,-1.687818295243419,2.491650268853392,1.8809804048250747,-0.07417679580359086,0.88
10,44,0.3,8.0,1,-1.4196609461755694,1.9723725342949243,2.3913715540703633,0.3026551320791241,0.88
10,44,0.3,8.0,2,-1.4763881834596624,2.680789370473231,1.5943863969551775,-0.20824119423172097,0.88
10,44,0.3,8.0,3,-1.5456958007716566,2.427445139380769,1.4255765751321665,0.407872609235387,0.88
10,44,0.3,8.0,4,-1.581902691518848,2.6978028101177842,1.5367598762352865,-0.8441097375702282,0.88
10,44,0.3,8.0,5,-1.5131469542910783,2.5816124437768613,1.246468581988747,0.5129046855297797,0.88
10,44,0.3,8.0,6,-1.5147853508154459,2.6018262413604063,2.455405602974535,0.4890948172048194,0.88
10,44,0.4,8.0,1,-1.528453409029778,2.422844024157578,0.901833279772417,1.320361574094384,0.88
10,44,0.4,8.0,2,-1.6348092011321622,1.687344070556796,0.5184760148752521,0.7991971539904708,0.88
10,44,0.4,8.0,3,-1.4898975565375898,2.4235173244488477,0.6231193845607776,2.2288426400077817,0.88
10,44,0.4,8.0,4,-1.5440915899675922,2.3241184696187647,1.1237237850807624,1.5430054829194453,0.88
10,44,0.4,8.0,5,-1.5095446099792067,1.9577663015869475,2.0740685755707435,1.6603308386100224,0.88
10,44,0.4,8.0,6,-1.5399424881504593,2.2309354143614337,1.5335795712350937,1.0141226424358991,0.88
10,50,0.0,8.0,1,-0.7101253238061533,2.66052411974964,2.3668768294968694,-0.31676255634347605,1.0
10,50,0.0,8.0,2,-0.7384643453776712,2.678732161085299,3.0440574784956107,-1.3170781412774577,1.0
10,50,0.0,8.0,3,-0.7988316837913564,2.9027251844043134,2.8463939185377383,-0.7428839480584515,1.0
10,50,0.0,8.0,4,-0.7797492147538005,2.9910604351592447,2.6979995541085793,-0.6909102973674923,1.0
10,50,0.0,8.0,5,-0.7649759781478658,2.9166289767105775,3.7327290973774794,-0.2113178314454122,1.0
10,50,0.0,8.0,6,-0.8700243685409846,3.211718369885238,3.865741305315809,-1.622634525853682,1.0
10,50,0.1,8.0,1,-0.8983648785235511,3.0560591476246395,3.7940819621959023,-0.49494711580804884,1.0
10,50,0.1,8.0,2,-0.7556615034704741,2.8611324588693883,2.7757053714162483,-0.5643823529170517,1.0
10,50,0.1,8.0,3,-0.962265852179058,3.014459964065169,2.9464458196217036,-0.639139874545805,1.0
10,50,0.1,8.0,4,-0.8876630707822912,3.1059097902696036,2.41305258389077,-0.3332206688409061,1.0
10,50,0.1,8.0,5,-0.7060746336680405,2.6084992823005084,2.9301931310037332,-0.9827930780367111,1.0
10,50,0.1,8.0,6,-0.870132462870853,2.9840713613816114,3.5921322603496435,-0.5478461106697339,1.0
10,50,0.2,8.0,1,-0.8161156457935471,2.8421961002475706,3.061691315621675,0.9559043928478953,1.0
10,50,0.2,8.0,2,-0.892661813374508,2.895220994894111,2.70732041400633,1.3918093872698858,1.0
10,50,0.2,8.0,3,-0.9193588282497036,3.0039351508722247,2.5362528757028477,1.220022744054846,1.0
10,50,0.2,8.0,4,-0.9379534242468587,2.810020640442983,2.7868796521605814,0.9127215413709202,1.0
10,50,0.2,8.0,5,-0.8410315971198061,3.097517638379385,2.88458685967248,0.85630035345573,1.0
10,50,0.2,8.0,6,-0.8078936835570165,2.6584285576621114,2.260083425616034,1.649132828462292,1.0
10,50,0.3,8.0,1,-1.1134750053357385,2.9857888055501247,2.4754146549230236,1.9778900707900384,1.0
10,50,0.3,8.0,2,-0.7720229237737182,2.3502605032647588,1.909853405618188,1.726259346678146,1.0
10,50,0.3,8.0,3,-0.8654770286233469,2.7156744986129104,1.9121578099294652,2.267824893146725,1.0
10,50,0.3,8.0,4,-0.8884522562510133,2.6717683025455754,2.3178716962856716,1.8245602123510114,1.0
10,50,0.3,8.0,5,-0.8782169582023048,2.5508528209326147,2.1053079871552223,1.5914480697570066,1.0
10,50,0.3,8.0,6,-0.8666656027342734,2.547952021423125,2.9450853011426217,2.594779935324564,1.0
10,50,0.4,8.0,1,-1.038449600975301,2.5623320381381234,1.7904384750411313,2.8838153008776404,1.0
10,50,0.4,8.0,2,-0.9559861362548508,2.522259160306981,1.9470549964141406,2.7645125638382195,1.0
10,50,0.4,8.0,3,-0.9675247472689457,2.4714081242729966,1.7009811629291114,2.9920108173374302,1.0
10,50,0.4,8.0,4,-0.9114690659764861,2.4816094929960557,1.9417913490815493,3.0578406281506068,1.0
10,50,0.4,8.0,5,-1.2201667267115357,2.9910774003128653,1.5510156878170478,3.095492471211547,1.0
10,50,0.4,8.0,6,-0.9269500903014031,2.4200287912732827,2.110436179447293,2.517056966425958,1.0
