L,nup,delta,U,seed,chi_son,chi_sext,chi_d,chi_dxy,n
12,40,0.2,0.0,1,-2.2852830738884223e-14,8.435030451892089e-14,2.373923280174495e-13,3.18927106945921e-13,0.5555555555555556
12,40,0.2,0.0,2,-2.2852830738884223e-14,8.435030451892089e-14,2.373923280174495e-13,3.18927106945921e-13,0.5555555555555556
12,40,0.2,0.0,3,-2.2852830738884223e-14,8.435030451892089e-14,2.373923280174495e-13,3.18927106945921e-13,0.5555555555555556
12,40,0.2,0.0,4,-2.2852830738884223e-14,8.435030451892089e-14,2.373923280174495e-13,3.18927106945921e-13,0.5555555555555556
12,40,0.2,0.0,5,-2.2852830738884223e-14,8.435030451892089e-14,2.373923280174495e-13,3.18927106945921e-13,0.5555555555555556
12,40,0.2,0.0,6,-2.2852830738884223e-14,8.435030451892089e-14,2.373923280174495e-13,3.18927106945921e-13,0.5555555555555556
12,40,0.3,0.0,1,3.822719918389339e-14,-8.713030297258227e-15,-2.159694645342825e-13,-2.9572788662335373e-13,0.5555555555555556
12,40,0.3,0.0,2,3.822719918389339e-14,-8.713030297258227e-15,-2.159694645342825e-13,-2.9572788662335373e-13,0.5555555555555556
12,40,0.3,0.0,3,3.822719918389339e-14,-8.713030297258227e-15,-2.159694645342825e-13,-2.9572788662335373e-13,0.5555555555555556
12,40,0.3,0.0,4,3.822719918389339e-14,-8.713030297258227e-15,-2.159694645342825e-13,-2.9572788662335373e-13,0.5555555555555556
12,40,0.3,0.0,5,3.822719918389339e-14,-8.713030297258227e-15,-2.159694645342825e-13,-2.9572788662335373e-13,0.5555555555555556
12,40,0.3,0.0,6,3.822719918389339e-14,-8.713030297258227e-15,-2.159694645342825e-13,-2.9572788662335373e-13,0.5555555555555556
12,40,0.4,0.0,1,-2.0827783941967936e-14,2.8244073746463983e-14,3.75592890122789e-13,7.57545137730631e-13,0.5555555555555556
12,40,0.4,0.0,2,-2.0827783941967936e-14,2.8244073746463983e-14,3.75592890122789e-13,7.57545137730631e-13,0.5555555555555556
12,40,0.4,0.0,3,-2.0827783941967936e-14,2.8244073746463983e-14,3.75592890122789e-13,7.57545137730631e-13,0.5555555555555556
12,40,0.4,0.0,4,-2.0827783941967936e-14,2.8244073746463983e-14,3.75592890122789e-13,7.57545137730631e-13,0.5555555555555556
12,40,0.4,0.0,5,-2.0827783941967936e-14,2.8244073746463983e-14,3.75592890122789e-13,7.57545137730631e-13,0.5555555555555556
12,40,0.4,0.0,6,-2.0827783941967936e-14,2.8244073746463983e-14,3.75592890122789e-13,7.57545137730631e-13,0.5555555555555556
12,48,0.0,0.0,1,2.3083757128006257e-14,-4.8130388563549784e-14,-3.678124471662159e-13,-7.972289495228326e-14,0.6666666666666666
12,48,0.0,0.0,2,2.3083757128006257e-14,-4.8130388563549784e-14,-3.678124471662159e-13,-7.972289495228326e-14,0.6666666666666666
12,48,0.0,0.0,3,2.3083757128006257e-14,-4.8130388563549784e-14,-3.678124471662159e-13,-7.972289495228326e-14,0.6666666666666666
12,48,0.0,0.0,4,2.3083757128006257e-14,-4.8130388563549784e-14,-3.678124471662159e-13,-7.972289495228326e-14,0.6666666666666666
12,48,0.0,0.0,5,2.3083757128006257e-14,-4.8130388563549784e-14,-3.678124471662159e-13,-7.972289495228326e-14,0.6666666666666666
12,48,0.0,0.0,6,2.3083757128006257e-14,-4.8130388563549784e-14,-3.678124471662159e-13,-7.972289495228326e-14,0.6666666666666666
12,48,0.1,0.0,1,3.2747138334343615e-14,-4.4835246626462325e-14,3.9364067561109563e-14,-1.9340973267389934e-13,0.6666666666666666
12,48,0.1,0.0,2,3.2747138334343615e-14,-4.4835246626462325e-14,3.9364067561109563e-14,-1.9340973267389934e-13,0.6666666666666666
12,48,0.1,0.0,3,3.2747138334343615e-14,-4.4835246626462325e-14,3.9364067561109563e-14,-1.9340973267389934e-13,0.6666666666666666
12,48,0.1,0.0,4,3.2747138334343615e-14,-4.4835246626462325e-14,3.9364067561109563e-14,-1.9340973267389934e-13,0.6666666666666666
12,48,0.1,0.0,5,3.2747138334343615e-14,-4.4835246626462325e-14,3.9364067561109563e-14,-1.9340973267389934e-13,0.6666666666666666
12,48,0.1,0.0,6,3.2747138334343615e-14,-4.4835246626462325e-14,3.9364067561109563e-14,-1.9340973267389934e-13,0.6666666666666666
12,48,0.2,0.0,1,7.439382443408251e-14,5.533351554731781e-15,-7.538858426414664e-14,-3.2869706956262243e-13,0.6666666666666666
12,48,0.2,0.0,2,7.439382443408251e-14,5.533351554731781e-15,-7.538858426414664e-14,-3.2869706956262243e-13,0.6666666666666666
12,48,0.2,0.0,3,7.439382443408251e-14,5.533351554731781e-15,-7.538858426414664e-14,-3.2869706956262243e-13,0.6666666666666666
12,48,0.2,0.0,4,7.439382443408251e-14,5.533351554731781e-15,-7.538858426414664e-14,-3.2869706956262243e-13,0.6666666666666666
12,48,0.2,0.0,5,7.439382443408251e-14,5.533351554731781e-15,-7.538858426414664e-14,-3.2869706956262243e-13,0.6666666666666666
12,48,0.2,0.0,6,7.439382443408251e-14,5.533351554731781e-15,-7.538858426414664e-14,-3.2869706956262243e-13,0.6666666666666666
12,48,0.3,0.0,1,2.6112445539183685e-15,1.403765992336048e-14,1.6974865957308796e-13,-1.9539925233402804e-15,0.6666666666666666
12,48,0.3,0.0,2,2.6112445539183685e-15,1.403765992336048e-14,1.6974865957308796e-13,-1.9539925233402804e-15,0.6666666666666666
12,48,0.3,0.0,3,2.6112445539183685e-15,1.403765992336048e-14,1.6974865957308796e-13,-1.9539925233402804e-15,0.6666666666666666
12,48,0.3,0.0,4,2.6112445539183685e-15,1.403765992336048e-14,1.6974865957308796e-13,-1.9539925233402804e-15,0.6666666666666666
12,48,0.3,0.0,5,2.6112445539183685e-15,1.403765992336048e-14,1.6974865957308796e-13,-1.9539925233402804e-15,0.6666666666666666
12,48,0.3,0.0,6,2.6112445539183685e-15,1.403765992336048e-14,1.6974865957308796e-13,-1.9539925233402804e-15,0.6666666666666666
12,48,0.4,0.0,1,-8.944844864799963e-14,2.62456723021387e-14,9.627854069549359e-14,9.524825372864145e-14,0.6666666666666666
12,48,0.4,0.0,2,-8.944844864799963e-14,2.62456723021387e-14,9.627854069549359e-14,9.524825372864145e-14,0.6666666666666666
12,48,0.4,0.0,3,-8.944844864799963e-14,2.62456723021387e-14,9.627854069549359e-14,9.524825372864145e-14,0.6666666666666666
12,48,0.4,0.0,4,-8.944844864799963e-14,2.62456723021387e-14,9.627854069549359e-14,9.524825372864145e-14,0.6666666666666666
12,48,0.4,0.0,5,-8.944844864799963e-14,2.62456723021387e-14,9.627854069549359e-14,9.524825372864145e-14,0.6666666666666666
12,48,0.4,0.0,6,-8.944844864799963e-14,2.62456723021387e-14,9.627854069549359e-14,9.524825372864145e-14,0.6666666666666666
12,56,0.0,0.0,1,-2.3483437416871312e-14,5.829114968491924e-14,6.046718681318455e-14,4.5261572267918395e-14,0.7777777777777778
12,56,0.0,0.0,2,-2.3483437416871312e-14,5.829114968491924e-14,6.046718681318455e-14,4.5261572267918395e-14,0.7777777777777778
12,56,0.0,0.0,3,-2.3483437416871312e-14,5.829114968491924e-14,6.046718681318455e-14,4.5261572267918395e-14,0.7777777777777778
12,56,0.0,0.0,4,-2.3483437416871312e-14,5.829114968491924e-14,6.046718681318455e-14,4.5261572267918395e-14,0.7777777777777778
12,56,0.0,0.0,5,-2.3483437416871312e-14,5.829114968491924e-14,6.046718681318455e-14,4.5261572267918395e-14,0.7777777777777778
12,56,0.0,0.0,6,-2.3483437416871312e-14,5.829114968491924e-14,6.046718681318455e-14,4.5261572267918395e-14,0.7777777777777778
12,56,0.1,0.0,1,5.6816773508217016e-14,-4.89874807385604e-14,2.519939812373196e-13,1.537969751552737e-13,0.7777777777777778
12,56,0.1,0.0,2,5.6816773508217016e-14,-4.89874807385604e-14,2.519939812373196e-13,1.537969751552737e-13,0.7777777777777778
12,56,0.1,0.0,3,5.6816773508217016e-14,-4.89874807385604e-14,2.519939812373196e-13,1.537969751552737e-13,0.7777777777777778
12,56,0.1,0.0,4,5.6816773508217016e-14,-4.89874807385604e-14,2.519939812373196e-13,1.537969751552737e-13,0.7777777777777778
12,56,0.1,0.0,5,5.6816773508217016e-14,-4.89874807385604e-14,2.519939812373196e-13,1.537969751552737e-13,0.7777777777777778
12,56,0.1,0.0,6,5.6816773508217016e-14,-4.89874807385604e-14,2.519939812373196e-13,1.537969751552737e-13,0.7777777777777778
12,56,0.2,0.0,1,3.2542857297812595e-14,2.3989699116100384e-14,6.430411758628907e-15,-9.013234603116872e-14,0.7777777777777778
12,56,0.2,0.0,2,3.2542857297812595e-14,2.3989699116100384e-14,6.430411758628907e-15,-9.013234603116872e-14,0.7777777777777778
12,56,0.2,0.0,3,3.2542857297812595e-14,2.3989699116100384e-14,6.430411758628907e-15,-9.013234603116872e-14,0.7777777777777778
12,56,0.2,0.0,4,3.2542857297812595e-14,2.3989699116100384e-14,6.430411758628907e-15,-9.013234603116872e-14,0.7777777777777778
12,56,0.2,0.0,5,3.2542857297812595e-14,2.3989699116100384e-14,6.430411758628907e-15,-9.013234603116872e-14,0.7777777777777778
12,56,0.2,0.0,6,3.2542857297812595e-14,2.3989699116100384e-14,6.430411758628907e-15,-9.013234603116872e-14,0.7777777777777778
12,56,0.3,0.0,1,5.500488953202876e-14,1.9438894938161863e-14,-3.9069192325769113e-13,-5.38591393706156e-14,0.7777777777777778
12,56,0.3,0.0,2,5.500488953202876e-14,1.9438894938161863e-14,-3.9069192325769113e-13,-5.38591393706156e-14,0.7777777777777778
12,56,0.3,0.0,3,5.500488953202876e-14,1.9438894938161863e-14,-3.9069192325769113e-13,-5.38591393706156e-14,0.7777777777777778
12,56,0.3,0.0,4,5.500488953202876e-14,1.9438894938161863e-14,-3.9069192325769113e-13,-5.38591393706156e-14,0.7777777777777778
12,56,0.3,0.0,5,5.500488953202876e-14,1.9438894938161863e-14,-3.9069192325769113e-13,-5.38591393706156e-14,0.7777777777777778
12,56,0.3,0.0,6,5.500488953202876e-14,1.9438894938161863e-14,-3.9069192325769113e-13,-5.38591393706156e-14,0.7777777777777778
12,56,0.4,0.0,1,1.687538997430239e-16,2.6365576388798223e-14,-1.3184120462028661e-13,1.950439809661475e-14,0.7777777777777778
12,56,0.4,0.0,2,1.687538997430239e-16,2.6365576388798223e-14,-1.3184120462028661e-13,1.950439809661475e-14,0.7777777777777778
12,56,0.4,0.0,3,1.687538997430239e-16,2.6365576388798223e-14,-1.3184120462028661e-13,1.950439809661475e-14,0.7777777777777778
12,56,0.4,0.0,4,1.687538997430239e-16,2.6365576388798223e-14,-1.3184120462028661e-13,1.950439809661475e-14,0.7777777777777778
12,56,0.4,0.0,5,1.687538997430239e-16,2.6365576388798223e-14,-1.3184120462028661e-13,1.950439809661475e-14,0.7777777777777778
12,56,0.4,0.0,6,1.687538997430239e-16,2.6365576388798223e-14,-1.3184120462028661e-13,1.950439809661475e-14,0.7777777777777778
12,64,0.0,0.0,1,1.3313794511304876e-14,3.988920305175725e-14,-1.4825474181634492e-13,-4.2099657093785935e-14,0.8888888888888888
12,64,0.0,0.0,2,1.3313794511304876e-14,3.988920305175725e-14,-1.4825474181634492e-13,-4.2099657093785935e-14,0.8888888888888888
12,64,0.0,0.0,3,1.3313794511304876e-14,3.988920305175725e-14,-1.4825474181634492e-13,-4.2099657093785935e-14,0.8888888888888888
12,64,0.0,0.0,4,1.3313794511304876e-14,3.988920305175725e-14,-1.4825474181634492e-13,-4.2099657093785935e-14,0.8888888888888888
12,64,0.0,0.0,5,1.3313794511304876e-14,3.988920305175725e-14,-1.4825474181634492e-13,-4.2099657093785935e-14,0.8888888888888888
12,64,0.0,0.0,6,1.3313794511304876e-14,3.988920305175725e-14,-1.4825474181634492e-13,-4.2099657093785935e-14,0.8888888888888888
12,64,0.1,0.0,1,2.2915003228263228e-15,4.1180392429396314e-14,2.05595540592185e-13,-1.537969751552737e-13,0.8888888888888888
12,64,0.1,0.0,2,2.2915003228263228e-15,4.1180392429396314e-14,2.05595540592185e-13,-1.537969751552737e-13,0.8888888888888888
12,64,0.1,0.0,3,2.2915003228263228e-15,4.1180392429396314e-14,2.05595540592185e-13,-1.537969751552737e-13,0.8888888888888888
12,64,0.1,0.0,4,2.2915003228263228e-15,4.1180392429396314e-14,2.05595540592185e-13,-1.537969751552737e-13,0.8888888888888888
12,64,0.1,0.0,5,2.2915003228263228e-15,4.1180392429396314e-14,2.05595540592185e-13,-1.537969751552737e-13,0.8888888888888888
12,64,0.1,0.0,6,2.2915003228263228e-15,4.1180392429396314e-14,2.05595540592185e-13,-1.537969751552737e-13,0.8888888888888888
12,64,0.2,0.0,1,1.6067147612375272e-14,-3.4312552799065095e-14,5.24060794759862e-13,4.106937012693379e-14,0.8888888888888888
12,64,0.2,0.0,2,1.6067147612375272e-14,-3.4312552799065095e-14,5.24060794759862e-13,4.106937012693379e-14,0.8888888888888888
12,64,0.2,0.0,3,1.6067147612375272e-14,-3.4312552799065095e-14,5.24060794759862e-13,4.106937012693379e-14,0.8888888888888888
12,64,0.2,0.0,4,1.6067147612375272e-14,-3.4312552799065095e-14,5.24060794759862e-13,4.106937012693379e-14,0.8888888888888888
12,64,0.2,0.0,5,1.6067147612375272e-14,-3.4312552799065095e-14,5.24060794759862e-13,4.106937012693379e-14,0.8888888888888888
12,64,0.2,0.0,6,1.6067147612375272e-14,-3.4312552799065095e-14,5.24060794759862e-13,4.106937012693379e-14,0.8888888888888888
12,64,0.3,0.0,1,1.1279865930191591e-14,-1.4650503032953563e-14,-5.247358103588341e-14,-2.6503244043851743e-14,0.8888888888888888
12,64,0.3,0.0,2,1.1279865930191591e-14,-1.4650503032953563e-14,-5.247358103588341e-14,-2.6503244043851743e-14,0.8888888888888888
12,64,0.3,0.0,3,1.1279865930191591e-14,-1.4650503032953563e-14,-5.247358103588341e-14,-2.6503244043851743e-14,0.8888888888888888
12,64,0.3,0.0,4,1.1279865930191591e-14,-1.4650503032953563e-14,-5.247358103588341e-14,-2.6503244043851743e-14,0.8888888888888888
12,64,0.3,0.0,5,1.1279865930191591e-14,-1.4650503032953563e-14,-5.247358103588341e-14,-2.6503244043851743e-14,0.8888888888888888
12,64,0.3,0.0,6,1.1279865930191591e-14,-1.4650503032953563e-14,-5.247358103588341e-14,-2.6503244043851743e-14,0.8888888888888888
12,64,0.4,0.0,1,3.5216274341109964e-14,-4.601097280954036e-14,2.6254554086335694e-14,-2.2000179455972105e-14,0.8888888888888888
12,64,0.4,0.0,2,3.5216274341109964e-14,-4.601097280954036e-14,2.6254554086335694e-14,-2.2000179455972105e-14,0.8888888888888888
12,64,0.4,0.0,3,3.5216274341109964e-14,-4.601097280954036e-14,2.6254554086335694e-14,-2.2000179455972105e-14,0.8888888888888888
12,64,0.4,0.0,4,3.5216274341109964e-14,-4.601097280954036e-14,2.6254554086335694e-14,-2.2000179455972105e-14,0.8888888888888888
12,64,0.4,0.0,5,3.5216274341109964e-14,-4.601097280954036e-14,2.6254554086335694e-14,-2.2000179455972105e-14,0.8888888888888888
12,64,0.4,0.0,6,3.5216274341109964e-14,-4.601097280954036e-14,2.6254554086335694e-14,-2.2000179455972105e-14,0.8888888888888888
12,72,0.0,0.0,1,-2.4540369736314462e-14,1.9643175974692895e-14,-1.4280132631938616e-13,-8.764544645600835e-14,1.0
12,72,0.0,0.0,2,-2.4540369736314462e-14,1.9643175974692895e-14,-1.4280132631938616e-13,-8.764544645600835e-14,1.0
12,72,0.0,0.0,3,-2.4540369736314462e-14,1.9643175974692895e-14,-1.4280132631938616e-13,-8.764544645600835e-14,1.0
12,72,0.0,0.0,4,-2.4540369736314462e-14,1.9643175974692895e-14,-1.4280132631938616e-13,-8.764544645600835e-14,1.0
12,72,0.0,0.0,5,-2.4540369736314462e-14,1.9643175974692895e-14,-1.4280132631938616e-13,-8.764544645600835e-14,1.0
12,72,0.0,0.0,6,-2.4540369736314462e-14,1.9643175974692895e-14,-1.4280132631938616e-13,-8.764544645600835e-14,1.0
12,72,0.1,0.0,1,-7.438494264988549e-15,-3.346878330034997e-14,-1.0313527809557857e-13,1.021938089706964e-13,1.0
12,72,0.1,0.0,2,-7.438494264988549e-15,-3.346878330034997e-14,-1.0313527809557857e-13,1.021938089706964e-13,1.0
12,72,0.1,0.0,3,-7.438494264988549e-15,-3.346878330034997e-14,-1.0313527809557857e-13,1.021938089706964e-13,1.0
12,72,0.1,0.0,4,-7.438494264988549e-15,-3.346878330034997e-14,-1.0313527809557857e-13,1.021938089706964e-13,1.0
12,72,0.1,0.0,5,-7.438494264988549e-15,-3.346878330034997e-14,-1.0313527809557857e-13,1.021938089706964e-13,1.0
12,72,0.1,0.0,6,-7.438494264988549e-15,-3.346878330034997e-14,-1.0313527809557857e-13,1.021938089706964e-13,1.0
12,72,0.2,0.0,1,-1.1017853296380051e-14,-4.0374370513518446e-14,-7.322142892007832e-14,7.425171588693046e-14,1.0
12,72,0.2,0.0,2,-1.1017853296380051e-14,-4.0374370513518446e-14,-7.322142892007832e-14,7.425171588693046e-14,1.0
12,72,0.2,0.0,3,-1.1017853296380051e-14,-4.0374370513518446e-14,-7.322142892007832e-14,7.425171588693046e-14,1.0
12,72,0.2,0.0,4,-1.1017853296380051e-14,-4.0374370513518446e-14,-7.322142892007832e-14,7.425171588693046e-14,1.0
12,72,0.2,0.0,5,-1.1017853296380051e-14,-4.0374370513518446e-14,-7.322142892007832e-14,7.425171588693046e-14,1.0
12,72,0.2,0.0,6,-1.1017853296380051e-14,-4.0374370513518446e-14,-7.322142892007832e-14,7.425171588693046e-14,1.0
12,72,0.3,0.0,1,-3.377298440909726e-14,-1.8936519019518982e-14,2.1707080577471065e-14,-2.720490499541484e-14,1.0
12,72,0.3,0.0,2,-3.377298440909726e-14,-1.8936519019518982e-14,2.1707080577471065e-14,-2.720490499541484e-14,1.0
12,72,0.3,0.0,3,-3.377298440909726e-14,-1.8936519019518982e-14,2.1707080577471065e-14,-2.720490499541484e-14,1.0
12,72,0.3,0.0,4,-3.377298440909726e-14,-1.8936519019518982e-14,2.1707080577471065e-14,-2.720490499541484e-14,1.0
12,72,0.3,0.0,5,-3.377298440909726e-14,-1.8936519019518982e-14,2.1707080577471065e-14,-2.720490499541484e-14,1.0
12,72,0.3,0.0,6,-3.377298440909726e-14,-1.8936519019518982e-14,2.1707080577471065e-14,-2.720490499541484e-14,1.0
12,72,0.4,0.0,1,-4.7153392301879645e-14,1.0885736756449662e-15,1.6285639503621497e-13,-7.240430477395423e-14,1.0
12,72,0.4,0.0,2,-4.7153392301879645e-14,1.0885736756449662e-15,1.6285639503621497e-13,-7.240430477395423e-14,1.0
12,72,0.4,0.0,3,-4.7153392301879645e-14,1.0885736756449662e-15,1.6285639503621497e-13,-7.240430477395423e-14,1.0
12,72,0.4,0.0,4,-4.7153392301879645e-14,1.0885736756449662e-15,1.6285639503621497e-13,-7.240430477395423e-14,1.0
12,72,0.4,0.0,5,-4.7153392301879645e-14,1.0885736756449662e-15,1.6285639503621497e-13,-7.240430477395423e-14,1.0
12,72,0.4,0.0,6,-4.7153392301879645e-14,1.0885736756449662e-15,1.6285639503621497e-13,-7.240430477395423e-14,1.0
12,36,0.0,2.0,1,-38.02026974160396,-18.6488111351434,2.8088519397235316,3.4420313952756016,0.5
12,36,0.0,2.0,2,-38.110085441931155,-18.474154857471685,0.2892702224831586,2.470679198663096,0.5
12,36,0.0,2.0,3,-38.16112167428271,-19.066921581023575,2.2155504999679243,3.0608303719486254,0.5
12,36,0.0,2.0,4,-37.97402013826208,-18.41870886199761,0.817979941450955,3.078130458615522,0.5
12,36,0.0,2.0,5,-38.00270040542195,-18.50032029022314,2.2260094819423166,2.42654481957248,0.5
12,36,0.0,2.0,6,-38.05366931988614,-18.27490418584194,3.201034389353726,1.1334623227405705,0.5
12,36,0.1,2.0,1,-38.67303489023467,-18.721917091009225,2.7199773740521236,1.0727549485120769,0.5
12,36,0.1,2.0,2,-38.586659272824605,-18.37927079073159,1.260069120611218,1.505224045354907,0.5
12,36,0.1,2.0,3,-38.717775332007264,-19.09336589424758,2.4507489772739017,-0.0821537660038297,0.5
12,36,0.1,2.0,4,-38.45805688854284,-18.24507656703966,2.27369069506123,1.6514887190853518,0.5
12,36,0.1,2.0,5,-38.69772356709367,-19.1382229637826,1.4277640476349682,0.7782180633747473,0.5
12,36,0.1,2.0,6,-38.61726201173446,-18.768289238399557,1.7581748999135631,0.32259447559186,0.5
12,36,0.2,2.0,1,-40.32253668540664,-17.95972146621208,2.5463827878675764,-4.877225506588404,0.5
12,36,0.2,2.0,2,-40.52275945938339,-18.754659725686174,2.6136319985575303,-5.146964670926354,0.5
12,36,0.2,2.0,3,-40.5144423514574,-18.61444733056755,3.379017187849719,-4.5809190688128725,0.5
12,36,0.2,2.0,4,-40.28207457265582,-18.041350850586475,1.488179418787879,-3.590591936574924,0.5
12,36,0.2,2.0,5,-40.4407357106676,-18.67152131042927,2.943524709547628,-4.89289590216241,0.5
12,36,0.2,2.0,6,-40.34909431184802,-18.08626050060339,3.1676584610484695,-4.578931514305985,0.5
12,36,0.3,2.0,1,-43.702210474122275,-18.762764695151553,2.620884700196915,-14.14124356325857,0.5
12,36,0.3,2.0,2,-43.69474434514846,-18.48227110658952,0.7382983084483401,-15.2584743583183,0.5
12,36,0.3,2.0,3,-43.657582681380106,-18.485409088992547,1.051005472591111,-14.313438546484765,0.5
12,36,0.3,2.0,4,-43.63214217172094,-18.44689305236082,1.979244096081891,-15.009179286812897,0.5
12,36,0.3,2.0,5,-43.69724180158191,-18.694658305164552,2.010108866470719,-15.495239412967692,0.5
12,36,0.3,2.0,6,-43.56270700529802,-18.155398429046897,1.650523558674119,-14.62516336686071,0.5
12,36,0.4,2.0,1,-48.948980002927726,-19.56873596286025,1.320933832859542,-33.62499888494053,0.5
12,36,0.4,2.0,2,-48.9480992381981,-19.730367315122685,-0.0050480381559918,-37.92958485992726,0.5
12,36,0.4,2.0,3,-48.97889901724909,-19.379657003924713,2.9715328536937617,-34.11667932482555,0.5
