L,nup,delta,U,seed,chi_son,chi_sext,chi_d,chi_dxy,n
8,18,0.2,2.0,5,-15.344322950504031,-7.472136739594633,1.56148776494642,0.3779080049002491,0.5625
8,18,0.2,2.0,6,-15.4173719967343,-7.548904929323022,0.32001851047572305,-0.7073008802979829,0.5625
8,18,0.3,2.0,1,-16.485109966921662,-7.576404571960933,1.52163481970048,-3.4014199404326475,0.5625
8,18,0.3,2.0,2,-16.46663239837882,-7.539048577808157,0.3779495965374179,-3.8846284355483407,0.5625
8,18,0.3,2.0,3,-16.482415898907107,-7.427404777729538,0.6244180865612852,-2.5456604901690065,0.5625
8,18,0.3,2.0,4,-16.496174579535783,-7.475368988210849,1.6330268806146164,-1.6532353546154082,0.5625
8,18,0.3,2.0,5,-16.512299435237225,-7.641216082427445,0.26813368549546335,-4.541494135126689,0.5625
8,18,0.3,2.0,6,-16.452993581394683,-7.489940137538286,1.6765931016401037,-4.362953388206345,0.5625
8,18,0.4,2.0,1,-18.28679875702841,-8.083150467585577,1.9721067331966204,-9.806546529761345,0.5625
8,18,0.4,2.0,2,-18.35789310308969,-8.052736057708861,1.2572755918419631,-13.252727613478271,0.5625
8,18,0.4,2.0,3,-18.360408493214713,-8.083927410773498,0.9638012518028785,-11.165738665033095,0.5625
8,18,0.4,2.0,4,-18.327739279934768,-7.943033817005807,1.270993504064366,-12.41078193252583,0.5625
8,18,0.4,2.0,5,-18.358241388160035,-8.26921517070595,-0.36365764677932183,-11.579418270289827,0.5625
8,18,0.4,2.0,6,-18.345915024041886,-8.061993198650555,0.49471845169700324,-8.986959011259795,0.5625
8,21,0.0,2.0,1,-10.950489720599114,-5.511471621379158,1.2896348229497763,0.48226904972124923,0.65625
8,21,0.0,2.0,2,-10.968491446969008,-5.630524037150124,0.3520137360612781,0.47472167392810183,0.65625
8,21,0.0,2.0,3,-10.90766546515685,-5.406773783800679,1.9997965808173503,0.848185350506208,0.65625
8,21,0.0,2.0,4,-10.908055341757038,-5.222042846347328,0.4229881094093246,0.9481618659733545,0.65625
8,21,0.0,2.0,5,-10.921662061409553,-5.583272908638881,2.311299262858978,1.640788366804938,0.65625
8,21,0.0,2.0,6,-10.904321390479526,-5.399696745969683,2.0075357232882896,1.661513669055617,0.65625
8,21,0.1,2.0,1,-11.00537359079647,-1.9918628210423137,3.656617511959812,-0.39765814239804825,0.65625
8,21,0.1,2.0,2,-11.05601351218972,-2.021054654885842,4.936102081045968,-0.4102212427123785,0.65625
8,21,0.1,2.0,3,-11.128151516175137,-2.130277152188082,2.127312284012107,-0.09002712253393703,0.65625
8,21,0.1,2.0,4,-11.041180312797975,-1.9975249554600425,5.032775076436859,-0.018131024948843694,0.65625
8,21,0.1,2.0,5,-11.109477840368376,-2.171784775612205,4.16719022400534,-0.38650111855221964,0.65625
8,21,0.1,2.0,6,-10.888831307244896,-1.913075901281541,3.3396523094049315,0.1737185517073107,0.65625
8,21,0.2,2.0,1,-11.28732303731762,-1.6163850550480034,3.4641185568941575,-1.8886325918550486,0.65625
8,21,0.2,2.0,2,-11.318595358897445,-1.6147008598558088,2.1750141510061862,-1.770078323838569,0.65625
8,21,0.2,2.0,3,-11.33269071531054,-1.6338514177101182,3.207348749180362,-2.006988661519979,0.65625
8,21,0.2,2.0,4,-11.300072250864279,-1.589669655169105,2.848570077781408,-1.7892953376048286,0.65625
8,21,0.2,2.0,5,-11.305128257622275,-1.5921016190775887,3.007649648142645,-2.127623916618199,0.65625
8,21,0.2,2.0,6,-11.326951161463453,-1.5466916257293826,2.613206531691025,-1.8054850117020116,0.65625
8,21,0.3,2.0,1,-11.881269086741579,-1.1844083460760857,2.5359152257221247,-5.684800768293247,0.65625
8,21,0.3,2.0,2,-11.85882037811313,-1.1535932172320917,1.7636025182837642,-5.770915156209337,0.65625
8,21,0.3,2.0,3,-11.81658044459003,-1.109611775690004,2.981566692983314,-5.943887069176155,0.65625
8,21,0.3,2.0,4,-11.893110536503308,-1.1444151596749803,1.699152888458904,-5.795711672335587,0.65625
8,21,0.3,2.0,5,-11.871393864511054,-1.1190127953556523,2.3745647273068893,-5.879884372210238,0.65625
8,21,0.3,2.0,6,-11.890353367821513,-1.0920753952776852,2.573665831675893,-5.5916540614159915,0.65625
8,21,0.4,2.0,1,-12.84582782846329,-0.5828727458444363,2.180733044740431,-15.580372286153084,0.65625
8,21,0.4,2.0,2,-12.840812962683874,-0.6129588532660396,2.1734023074823567,-15.534339014762002,0.65625
8,21,0.4,2.0,3,-12.86838273058288,-0.5619066931648149,2.3365902579020217,-15.078110816535945,0.65625
8,21,0.4,2.0,4,-12.879927495437608,-0.6220974819279501,1.731433517434036,-15.546412350086879,0.65625
8,21,0.4,2.0,5,-12.838617354083215,-0.6116036523848327,1.8657183843455045,-14.816105583562251,0.65625
8,21,0.4,2.0,6,-12.899653682581476,-0.5776250311614101,2.631583970123743,-15.908140482595025,0.65625
8,25,0.0,2.0,1,-6.750968377420342,1.4347040720657542,2.3939200871860544,-0.22254362714147122,0.78125
8,25,0.0,2.0,2,-6.765183865982576,1.4295732100822633,3.921067086894298,-0.21804677460808763,0.78125
8,25,0.0,2.0,3,-6.729847865206084,1.4315724266081573,3.0984932407066523,-0.27629965130614503,0.78125
8,25,0.0,2.0,4,-6.776268190401005,1.42859827836463,3.1829476940441195,-0.26507568008872995,0.78125
8,25,0.0,2.0,5,-6.749159525251407,1.4275703338136936,2.7830277901692786,-0.13068828723137046,0.78125
8,25,0.0,2.0,6,-6.767364891611885,1.451934783611667,4.476153654863816,-0.2799998936734494,0.78125
8,25,0.1,2.0,1,-6.853113911569165,1.4209772494421036,3.8599470019292452,-0.8201282624904958,0.78125
8,25,0.1,2.0,2,-6.849450275112806,1.4185320971872848,3.738399565297429,-0.7837972160001613,0.78125
8,25,0.1,2.0,3,-6.832775305636249,1.4288271413764453,4.338847734772978,-1.027042142708457,0.78125
8,25,0.1,2.0,4,-6.849178620137204,1.4173374038790716,2.8541562738952435,-0.8371169896008668,0.78125
8,25,0.1,2.0,5,-6.82660125748815,1.4219526452908522,3.3652214257503843,-0.8775319329639129,0.78125
8,25,0.1,2.0,6,-6.8568704690376805,1.4314880112156367,3.534467761578348,-0.9982930124010465,0.78125
8,25,0.2,2.0,1,-7.143840221578034,1.409684096809108,3.8972571314796562,-2.988056389498874,0.78125
8,25,0.2,2.0,2,-7.122777556358736,1.39911116132195,3.49315834328089,-2.918462402017833,0.78125
8,25,0.2,2.0,3,-7.117397112506214,1.4138347082554785,3.584480929925472,-3.127058152595141,0.78125
8,25,0.2,2.0,4,-7.143834116902644,1.4101044745970004,3.008956105419915,-2.9173613423651714,0.78125
8,25,0.2,2.0,5,-7.137030750627064,1.405655571250325,2.559376893893167,-3.0324558121844096,0.78125
8,25,0.2,2.0,6,-7.135921494496095,1.4147700572059474,1.8560997009498492,-3.060606774254982,0.78125
8,25,0.3,2.0,1,-7.73317259478122,1.4595399352293317,2.8659470428075715,-7.024585473549491,0.78125
8,25,0.3,2.0,2,-7.714680106810493,1.4587537138841769,2.7035747515880404,-7.319930997165892,0.78125
8,25,0.3,2.0,3,-7.6471810444537285,1.4519723254132635,4.074307720810199,-7.4091694663001615,0.78125
8,25,0.3,2.0,4,-7.739105286191537,1.4551938681581986,2.7631904561302645,-7.329743121349608,0.78125
8,25,0.3,2.0,5,-7.699351975255337,1.4508021601728056,2.694657216234909,-7.199066901820108,0.78125
8,25,0.3,2.0,6,-7.723634405643558,1.4488716810502353,3.330170625752525,-7.610395296489683,0.78125
8,25,0.4,2.0,1,-8.309826151662438,0.4240343685198285,1.4286413703664782,-7.926575800322761,0.78125
8,25,0.4,2.0,2,-8.39297205650547,0.4259496427265558,1.4631439251134906,-7.615706253122615,0.78125
8,25,0.4,2.0,3,-8.326951636210646,0.43248344291249535,1.5874243320782757,-8.024218483095794,0.78125
8,25,0.4,2.0,4,-8.339151374992621,0.4359807442813534,1.6250109196879443,-7.492556392021589,0.78125
8,25,0.4,2.0,5,-8.360884300642828,0.4277211617128236,1.701903981412428,-7.478018806313713,0.78125
8,25,0.4,2.0,6,-8.363083636649492,0.4269785109552006,2.001210508661601,-7.567662915208587,0.78125
8,28,0.0,2.0,1,-4.872230628049726,1.3792903425968883,1.7150201548351887,-0.420946175262189,0.875
8,28,0.0,2.0,2,-4.859630488512773,1.372702727760599,1.3882309942435196,-0.5221658076200161,0.875
8,28,0.0,2.0,3,-4.853916753876865,1.3816795740148415,1.504958047913983,-0.47648328108169347,0.875
8,28,0.0,2.0,4,-4.875313316237777,1.3836863095182501,1.333403274984983,-0.41058860470698766,0.875
8,28,0.0,2.0,5,-4.890226747874451,1.3818520614076715,1.4650531102399804,-0.368027618835627,0.875
8,28,0.0,2.0,6,-4.865121200014341,1.3809537063996942,1.75465187320741,-0.4408619527679791,0.875
8,28,0.1,2.0,1,-4.921273639552896,1.3568904592070024,1.1963192170026091,-0.631102668762064,0.875
8,28,0.1,2.0,2,-4.90242353350025,1.3516026295886998,1.387603653948847,-0.6722125825700846,0.875
8,28,0.1,2.0,3,-4.918260651883275,1.3649107318398248,1.2120456190034405,-0.6589429889050766,0.875
8,28,0.1,2.0,4,-4.917764713803526,1.3487271039573732,1.2991452348036148,-0.6440302836223705,0.875
8,28,0.1,2.0,5,-4.92066156707685,1.3558934286883493,1.1039561490664322,-0.6942228775243668,0.875
8,28,0.1,2.0,6,-4.922346811979234,1.3663154587003619,1.3226374902426852,-0.758578557397344,0.875
8,28,0.2,2.0,1,-5.16001417174377,1.328575155346559,1.3468074063912892,-3.5252117964616616,0.875
8,28,0.2,2.0,2,-5.159746241842141,1.3225059538898658,1.2835886299002688,-3.532034715076107,0.875
8,28,0.2,2.0,3,-5.13774645851017,1.3348794612260355,1.3431039115333534,-3.7699131823696703,0.875
8,28,0.2,2.0,4,-5.1466997485076105,1.3287011654009515,1.3330886683431618,-3.487150006329574,0.875
8,28,0.2,2.0,5,-5.161196208476509,1.3323636992160428,1.363455045798717,-3.448960175251024,0.875
8,28,0.2,2.0,6,-5.159268476511161,1.3447359364636609,1.4944905579604795,-3.7793681911539254,0.875
8,28,0.3,2.0,1,-5.790833800626101,1.33686406388484,-0.0017709375009276607,-3.0579644358683415,0.875
8,28,0.3,2.0,2,-5.831940330886406,1.3421494231435198,0.2792193555918547,-2.886119424943506,0.875
8,28,0.3,2.0,3,-5.814346371962034,1.3315203301913283,0.5237655575278259,-3.5781608155927502,0.875
8,28,0.3,2.0,4,-5.802202440651337,1.3326322524115342,0.5316504678303616,-3.3827116710802523,0.875
8,28,0.3,2.0,5,-5.832214212764095,1.3610642001100146,0.5866030941496176,-3.327196286939967,0.875
8,28,0.3,2.0,6,-5.776690177785108,1.3617832271856212,0.6669256015714305,-3.361369488009916,0.875
8,28,0.4,2.0,1,-5.819892838394623,1.3139651729128299,2.200603049593573,-4.7979335075175396,0.875
8,28,0.4,2.0,2,-5.780350077327624,1.2921471287828583,1.5812160124167032,-4.597105542091226,0.875
8,28,0.4,2.0,3,-5.784792249735769,1.2959397700221842,2.0003720018644184,-4.942870990594435,0.875
8,28,0.4,2.0,4,-5.836790996269658,1.3055076526048837,2.3780726123072613,-5.063771783857037,0.875
8,28,0.4,2.0,5,-5.743303071788822,1.2893324431043336,1.7959523587775643,-4.558607865828489,0.875
8,28,0.4,2.0,6,-5.825169470093092,1.297811550528702,2.668317895637091,-4.3307203970767345,0.875
8,32,0.0,2.0,1,-3.5680796650331077,1.4225455990083475,1.591696991770009,0.46363272023573965,1.0
8,32,0.0,2.0,2,-3.5532447132010425,1.4225106840510218,0.9140342688765379,0.37622754959049776,1.0
8,32,0.0,2.0,3,-3.526430142930707,1.4202444086839014,1.1127458906964331,0.42549418660861776,1.0
8,32,0.0,2.0,4,-3.5522238376213537,1.4218149327605563,1.0572283582526674,0.46706703400312916,1.0
8,32,0.0,2.0,5,-3.540203776592276,1.4134544279230887,1.3444581266925746,0.3208719951807623,1.0
8,32,0.0,2.0,6,-3.5476265371241418,1.4260608459550315,1.3115337132760785,0.29596666950646094,1.0
8,32,0.1,2.0,1,-3.4209323561665337,1.3729228004204923,0.5796806295640078,0.14619268385406942,1.0
8,32,0.1,2.0,2,-3.414317273344115,1.3745303373155031,0.6301991946856911,0.28944416665863226,1.0
8,32,0.1,2.0,3,-3.4113579481929635,1.3761329184021083,0.6301972494235685,0.16776838217429377,1.0
8,32,0.1,2.0,4,-3.4228882723489455,1.3702600314082325,0.5906443467479143,0.2851368124495489,1.0
8,32,0.1,2.0,5,-3.408942161775947,1.3690146473214795,0.6940075846568907,0.26753515202552963,1.0
8,32,0.1,2.0,6,-3.395878672672784,1.385287172621369,0.5561845853989896,0.18704828663439063,1.0
8,32,0.2,2.0,1,-3.1880244601367655,1.2743418002681228,0.3926947820469872,-1.161691134962648,1.0
8,32,0.2,2.0,2,-3.202045137243965,1.2733993137343353,0.32633675811721413,-0.8120614653166308,1.0
8,32,0.2,2.0,3,-3.198412779311143,1.2859869681149387,0.36457845427370694,-0.8969320569519054,1.0
8,32,0.2,2.0,4,-3.1991105478665984,1.2754252590343071,0.39992354184133316,-1.244859419622118,1.0
8,32,0.2,2.0,5,-3.196784099609829,1.2757880795868697,0.32351573112037946,-1.1383295406207055,1.0
8,32,0.2,2.0,6,-3.193666638897142,1.286494330950738,0.36370558655786334,-1.0866269413473237,1.0
8,32,0.3,2.0,1,-3.218076198450862,1.1683195928504417,0.48232148083717374,-0.03651885792438027,1.0
8,32,0.3,2.0,2,-3.21777057593978,1.1793838335587226,0.39885578545783873,-0.29563914062012636,1.0
8,32,0.3,2.0,3,-3.21957982915972,1.1934494732498577,0.5198039801117453,-0.10991949694024108,1.0
8,32,0.3,2.0,4,-3.2082973467347755,1.1819876496134252,0.3752545653369168,-0.20891700154700135,1.0
8,32,0.3,2.0,5,-3.2240100826482854,1.171751735528845,0.47945448068842467,-0.8284310440330227,1.0
8,32,0.3,2.0,6,-3.2250219000319347,1.1907914889521216,0.4862975289029691,-0.474863789609038,1.0
8,32,0.4,2.0,1,-2.920314255656011,1.0682918840041062,0.1810204801896556,1.4041697621439853,1.0
8,32,0.4,2.0,2,-2.9475744862666646,1.0645633666610128,0.17834764371271822,1.4033081572101822,1.0
8,32,0.4,2.0,3,-2.908897719275097,1.079542040602281,0.25437260688066765,1.3918945554043818,1.0
8,32,0.4,2.0,4,-2.933208809939869,1.0736357925623068,0.23333912976980736,1.4108077720222412,1.0
8,32,0.4,2.0,5,-2.911693600560015,1.0756180232218238,0.19130482135717602,1.4055406272503643,1.0
8,32,0.4,2.0,6,-2.9236965702662743,1.0759785113459883,0.18747264558463894,1.3978611271804688,1.0
