L,nup,delta,U,seed,chi_son,chi_sext,chi_d,chi_dxy,n
12,48,0.1,2.0,5,-22.832077066530665,-3.8348646133491813,4.375276502119469,-0.8908206940678804,0.6666666666666666
12,48,0.1,2.0,6,-22.791656772713676,-3.9101536683903975,5.399826647757722,-1.187847430007664,0.6666666666666666
12,48,0.2,2.0,1,-24.079854628384417,-3.25717075145658,4.294824126041017,-7.891926725069615,0.6666666666666666
12,48,0.2,2.0,2,-24.03157510058159,-3.2144771444979185,2.7787528561149735,-6.937908210906301,0.6666666666666666
12,48,0.2,2.0,3,-24.00730307820387,-3.182502291771068,6.53037338156044,-7.315340324097525,0.6666666666666666
12,48,0.2,2.0,4,-24.04536678864603,-3.186994549677434,4.634152844817878,-7.652454827186891,0.6666666666666666
12,48,0.2,2.0,5,-23.995160322335884,-3.1282218662682784,7.290423614177835,-8.203639579586646,0.6666666666666666
12,48,0.2,2.0,6,-24.004505969642487,-3.246328820771103,3.9023983879381703,-6.5884312943857735,0.6666666666666666
12,48,0.3,2.0,1,-26.02661667125871,-3.2137647867867742,3.643824123947428,-17.036400261339605,0.6666666666666666
12,48,0.3,2.0,2,-25.9479883132258,-3.229000622235117,5.220950690999118,-18.21837492399189,0.6666666666666666
12,48,0.3,2.0,3,-25.96452153760459,-3.177629143737893,5.100012043599349,-18.991173077928643,0.6666666666666666
12,48,0.3,2.0,4,-26.039373069734978,-3.1189518856739817,4.527763317271043,-16.933648116817757,0.6666666666666666
12,48,0.3,2.0,5,-26.061875060262206,-3.2657699111779293,6.580823746077471,-19.065194846314604,0.6666666666666666
12,48,0.3,2.0,6,-25.915534122754526,-3.118757253326977,3.86954907526914,-17.140515601678835,0.6666666666666666
12,48,0.4,2.0,1,-28.240606415763715,-4.414911978742877,2.486113170688334,-25.45722991551912,0.6666666666666666
12,48,0.4,2.0,2,-28.257317554496517,-4.397577309547529,1.4214695827307025,-26.499495409022323,0.6666666666666666
12,48,0.4,2.0,3,-28.355381012158222,-4.559626061325053,2.117998723793437,-28.069074754184747,0.6666666666666666
12,48,0.4,2.0,4,-28.31518060816786,-4.514354913995204,2.6513194794194432,-24.58807424086145,0.6666666666666666
12,48,0.4,2.0,5,-28.233332757685595,-4.562487597120009,0.3353163092699113,-27.29143240313251,0.6666666666666666
12,48,0.4,2.0,6,-28.40315747984864,-4.534162454210433,2.2038677012119536,-27.007315643385567,0.6666666666666666
12,56,0.0,2.0,1,-15.703522158165274,-0.4332886298738476,4.8855282285082735,-1.266429622243176,0.7777777777777778
12,56,0.0,2.0,2,-15.755974189312749,-0.4693505459172577,4.308737755082167,-0.9612783742189519,0.7777777777777778
12,56,0.0,2.0,3,-15.725785768491358,-0.3982179570993355,4.954055360704925,-0.5721115860029725,0.7777777777777778
12,56,0.0,2.0,4,-15.705992287756406,-0.356500749520254,5.019001840983134,-0.1458679850338383,0.7777777777777778
12,56,0.0,2.0,5,-15.702516217021573,-0.38840966786174935,4.8267092103244025,0.2519079913075498,0.7777777777777778
12,56,0.0,2.0,6,-15.685928196973824,-0.37584415493268275,5.010135547251134,-1.2206442846166217,0.7777777777777778
12,56,0.1,2.0,1,-15.987281573225228,-0.46765025451308195,4.709871723379132,-1.9035447000906125,0.7777777777777778
12,56,0.1,2.0,2,-16.05083526385516,-0.5935254666913803,4.181967705029057,-2.695405182378908,0.7777777777777778
12,56,0.1,2.0,3,-16.033223030536597,-0.43455943518034507,5.133279345926013,-3.1720471040382296,0.7777777777777778
12,56,0.1,2.0,4,-15.992028235268418,-0.47308095432223995,5.0708160848027815,-2.6274160937856683,0.7777777777777778
12,56,0.1,2.0,5,-16.007449950076186,-0.4612601195855017,4.453122557574444,-2.3911160409879506,0.7777777777777778
12,56,0.1,2.0,6,-15.989019931774596,-0.490512919699689,4.946399946572763,-2.4851764686706233,0.7777777777777778
12,56,0.2,2.0,1,-16.9310485325836,0.23173897129903437,4.97943370972229,-4.686535677986413,0.7777777777777778
12,56,0.2,2.0,2,-16.904841579918056,0.263481243835023,5.24776255566585,-7.506626512076098,0.7777777777777778
12,56,0.2,2.0,3,-16.930456851864875,0.23532053435256337,4.103435191992936,-7.534587379216736,0.7777777777777778
12,56,0.2,2.0,4,-16.91347292005304,0.21432441294128007,5.767549864193311,-6.706051470333994,0.7777777777777778
12,56,0.2,2.0,5,-16.937032898941162,0.3002477267476012,4.0330923127393215,-6.899003971805135,0.7777777777777778
12,56,0.2,2.0,6,-16.92525007455677,0.3427419698084457,6.577583698857481,-6.6734095500710255,0.7777777777777778
12,56,0.3,2.0,1,-17.852907202564005,1.8327953318602404,3.562164634575031,-15.32402135639116,0.7777777777777778
12,56,0.3,2.0,2,-17.89092290714847,1.8934450786271264,3.743899795016202,-14.479005878289295,0.7777777777777778
12,56,0.3,2.0,3,-17.863345119228672,1.858671835789184,1.4020521493956282,-13.431398212260461,0.7777777777777778
12,56,0.3,2.0,4,-17.824273037343534,1.8859966252647304,4.638699150860854,-15.09865551459095,0.7777777777777778
12,56,0.3,2.0,5,-17.889508973686112,1.8855419028577862,1.829939294969824,-14.61500443408109,0.7777777777777778
12,56,0.3,2.0,6,-17.84567783085149,1.8321210241118817,5.326673931049693,-14.708133816643823,0.7777777777777778
12,56,0.4,2.0,1,-18.9533807268867,0.7866107169872212,2.685137051236808,-20.606948544349056,0.7777777777777778
12,56,0.4,2.0,2,-19.038382354684764,0.7750844073795111,3.322938647733186,-20.45787275104961,0.7777777777777778
12,56,0.4,2.0,3,-18.904212558893732,0.783693363607214,3.699021527310505,-19.611654202530836,0.7777777777777778
12,56,0.4,2.0,4,-18.956016474529058,0.769210401280799,3.115111366091454,-19.93807476914003,0.7777777777777778
12,56,0.4,2.0,5,-18.67011251032209,0.9485736869477112,2.3573901915524527,-20.071758308929287,0.7777777777777778
12,56,0.4,2.0,6,-18.98608889589614,0.7799677144103188,1.2190746760838784,-20.84213048488072,0.7777777777777778
12,64,0.0,2.0,1,-11.126751246945405,3.6355047728921877,5.31772666036203,-0.7457371568979368,0.8888888888888888
12,64,0.0,2.0,2,-11.131229523864832,3.597542338055342,5.094922032994617,-0.8806998176847805,0.8888888888888888
12,64,0.0,2.0,3,-11.098519480134849,3.634264415465047,5.783517652449061,-0.8782647806282544,0.8888888888888888
12,64,0.0,2.0,4,-11.145931229569133,3.6430224973527885,5.749946259677989,-0.20077990943342777,0.8888888888888888
12,64,0.0,2.0,5,-11.159200847064508,3.613927575486264,6.685184309887964,-1.3397570980983082,0.8888888888888888
12,64,0.0,2.0,6,-11.124591731495444,3.633682129372313,6.842946402020428,-0.8849791605985903,0.8888888888888888
12,64,0.1,2.0,1,-11.125515784331627,3.506840164699807,5.18414996158945,-2.6315831072300373,0.8888888888888888
12,64,0.1,2.0,2,-11.14492578878121,3.46216837961387,5.074753252877772,-2.691588606883772,0.8888888888888888
12,64,0.1,2.0,3,-11.133787379175223,3.5030198683470437,5.870233414480435,-2.719712775029749,0.8888888888888888
12,64,0.1,2.0,4,-11.128119290077757,3.4804530036619625,5.5597896199986305,-2.8013518692281543,0.8888888888888888
12,64,0.1,2.0,5,-11.15047412677568,3.467313699241802,5.666683342073471,-2.112202721912645,0.8888888888888888
12,64,0.1,2.0,6,-11.142381505416775,3.482585956681227,4.659265225362455,-2.475392813965171,0.8888888888888888
12,64,0.2,2.0,1,-11.425338688397987,3.2309285773958067,3.3969286183330007,-7.3839430102582755,0.8888888888888888
12,64,0.2,2.0,2,-11.413421445848972,3.2205015306225517,4.2701845936706615,-7.826354316545223,0.8888888888888888
12,64,0.2,2.0,3,-11.37125713507329,3.208845723572852,5.0474154078486695,-7.566912886536121,0.8888888888888888
12,64,0.2,2.0,4,-11.35611711331703,3.206924944492255,4.371680232041022,-7.551171942390013,0.8888888888888888
12,64,0.2,2.0,5,-11.420054779951844,3.2068696708224387,4.040793183978428,-7.350753441067205,0.8888888888888888
12,64,0.2,2.0,6,-11.343078215622869,3.2085701753972167,4.812437503854173,-7.651773782397816,0.8888888888888888
12,64,0.3,2.0,1,-11.931097791460315,3.008390107503147,3.8949042005413146,-12.877097317416808,0.8888888888888888
12,64,0.3,2.0,2,-11.97055682264524,3.005727371492016,3.630130889950128,-12.24988816652132,0.8888888888888888
12,64,0.3,2.0,3,-11.952406580030598,3.0099794138213816,3.918410775133278,-13.110007898281973,0.8888888888888888
12,64,0.3,2.0,4,-11.958301700029029,2.9813184019102463,3.0385196303337727,-11.56329232465983,0.8888888888888888
12,64,0.3,2.0,5,-11.93836444181187,2.98713181913797,4.117296809514217,-11.89767513927258,0.8888888888888888
12,64,0.3,2.0,6,-11.912443217426738,2.9836089941535615,3.959006435737092,-11.909860409247385,0.8888888888888888
12,64,0.4,2.0,1,-11.853506632549879,2.161489062935062,3.1728947615284424,-1.2657228201785407,0.8888888888888888
12,64,0.4,2.0,2,-11.86003052600041,2.1885206331454516,3.246675694736294,-1.182948528261562,0.8888888888888888
12,64,0.4,2.0,3,-11.848658446513799,2.1819095321025146,1.6183770361832732,-1.2236883645671868,0.8888888888888888
12,64,0.4,2.0,4,-11.851089305935911,2.1857033138439004,2.837821211975627,-1.26147709548978,0.8888888888888888
12,64,0.4,2.0,5,-11.875846233036668,2.184525742563827,3.2145760306255555,-1.1739291499586468,0.8888888888888888
12,64,0.4,2.0,6,-11.83290920967564,2.170153085168706,2.5642232800351894,-1.2888728324559064,0.8888888888888888
12,72,0.0,2.0,1,-7.477355036850939,3.3818387067385927,3.127745133792941,-0.7440162513050513,1.0
12,72,0.0,2.0,2,-7.509735030636858,3.3539445816700066,3.5212529316528376,-0.7501100716387409,1.0
12,72,0.0,2.0,3,-7.47367047648446,3.3737808320742295,3.2606585269330823,-0.8122840571336901,1.0
12,72,0.0,2.0,4,-7.469940215868002,3.3841941772131072,3.6345228426874057,-0.6413550946622283,1.0
12,72,0.0,2.0,5,-7.500374300464442,3.351769954106122,4.434099354815984,-0.6620521227349382,1.0
12,72,0.0,2.0,6,-7.481139290869959,3.3766192641038044,2.7845367694417225,-0.7430406186860441,1.0
12,72,0.1,2.0,1,-7.561369514623742,3.256160567522971,2.9456824153036534,-1.2085201829678713,1.0
12,72,0.1,2.0,2,-7.583974178061887,3.2227689377512405,2.8108678533642046,-1.1947602099288233,1.0
12,72,0.1,2.0,3,-7.608019738402577,3.242632391312145,3.74296286950649,-1.3430739377548406,1.0
12,72,0.1,2.0,4,-7.56667972441533,3.248164281649905,2.598634095720986,-1.2708434575551437,1.0
12,72,0.1,2.0,5,-7.601237203410648,3.229103600336771,2.840296124331176,-1.2468154208959916,1.0
12,72,0.1,2.0,6,-7.568754079534122,3.251390743415449,3.4235764875568764,-1.2610062716457449,1.0
12,72,0.2,2.0,1,-7.571522666318435,3.034187490382405,1.428492983278403,1.9668379884954823,1.0
12,72,0.2,2.0,2,-7.583687306595633,3.0189167179149514,1.0587579066150805,1.8268953124865817,1.0
12,72,0.2,2.0,3,-7.568189927740645,3.0340817880612088,1.2478707915368854,2.0650653538728756,1.0
12,72,0.2,2.0,4,-7.5488153291563815,3.042813498947434,1.3605233405000259,2.0631393954695127,1.0
12,72,0.2,2.0,5,-7.572801434396524,3.0295015824343285,0.9876350046370966,2.4713228285371467,1.0
12,72,0.2,2.0,6,-7.524824603669757,3.0403003327066296,1.2916777650791302,1.894577599587223,1.0
12,72,0.3,2.0,1,-7.145453658580418,2.6708810354302583,1.34872806443258,2.8719606519301295,1.0
12,72,0.3,2.0,2,-7.201955815130518,2.658416284506862,0.8291825468330465,2.9592885054840132,1.0
12,72,0.3,2.0,3,-7.192248730359711,2.67377088429003,1.1237766148134976,2.889699265206171,1.0
12,72,0.3,2.0,4,-7.194677414851751,2.6721416116266083,1.336252473005082,3.028862291689159,1.0
12,72,0.3,2.0,5,-7.181212119927855,2.6732119140762003,1.3020145860761114,3.2087805919768515,1.0
12,72,0.3,2.0,6,-7.151414917069505,2.677719852520204,1.2368218615463298,2.8362564042628344,1.0
12,72,0.4,2.0,1,-6.648511873103845,2.346312575497268,0.7437186957700993,3.330784672746687,1.0
12,72,0.4,2.0,2,-6.674320962279488,2.3273150348690077,0.6170104779521212,3.3228046798946194,1.0
12,72,0.4,2.0,3,-6.665484063663624,2.3361814981108835,0.6921297064071823,3.295599242283508,1.0
12,72,0.4,2.0,4,-6.638993206249114,2.337495925641575,0.6879020503978376,3.3387323249358176,1.0
12,72,0.4,2.0,5,-6.651466188375527,2.3313921668759923,0.7078777690919826,3.2926203971158485,1.0
12,72,0.4,2.0,6,-6.659898438440118,2.3383130577102276,0.6198913274847886,3.3267648972202286,1.0
