L,nup,delta,U,seed,chi_son,chi_sext,chi_d,chi_dxy,n
10,33,0.2,2.0,1,-17.41313718151709,-3.310408017668658,3.73234857499569,-6.780130128815344,0.66
10,33,0.2,2.0,2,-17.375135569493,-3.4273587126944633,4.296530876563199,-8.555117226539107,0.66
10,33,0.2,2.0,3,-17.40532098900325,-3.361477823627277,4.063682741319572,-7.460366583531365,0.66
10,33,0.2,2.0,4,-17.333260306266425,-3.2796912710764397,3.939988475049762,-7.714362974567045,0.66
10,33,0.2,2.0,5,-17.241507806096962,-3.210418989120936,2.639856980379757,-8.159537154463893,0.66
10,33,0.2,2.0,6,-17.438110372891547,-3.2976493675045973,3.167441793843056,-6.030876005181791,0.66
10,33,0.3,2.0,1,-18.652031390868277,-3.2492307902461874,1.5649190473101864,-7.894064278491686,0.66
10,33,0.3,2.0,2,-18.645782702580625,-3.2447602224823355,2.1162852607739056,-9.224677364148038,0.66
10,33,0.3,2.0,3,-18.715883858987475,-3.3727074090412428,2.6771166517625056,-11.397787441939276,0.66
10,33,0.3,2.0,4,-18.70992294100328,-3.338494939487279,3.014116394509925,-8.96759075272485,0.66
10,33,0.3,2.0,5,-18.628513002546136,-3.2373425837498395,2.2424378583768174,-9.93223129088167,0.66
10,33,0.3,2.0,6,-18.690628322395405,-3.3622102913466434,1.7458462820904892,-10.337263606360597,0.66
10,33,0.4,2.0,1,-20.547695984680004,-2.992091938304128,1.955893759516006,-17.48786115751696,0.66
10,33,0.4,2.0,2,-20.313755955027194,-3.071144185608133,2.5431392187569193,-15.122151212328845,0.66
10,33,0.4,2.0,3,-20.390066671801,-3.0455399920226727,2.3964675438861525,-16.619663598665106,0.66
10,33,0.4,2.0,4,-20.486602372559172,-3.0781367120957013,1.4467550091134533,-16.673128812917422,0.66
10,33,0.4,2.0,5,-20.415573407306535,-2.985690148700926,1.4193931379153422,-17.059098675433912,0.66
10,33,0.4,2.0,6,-20.458437103353088,-3.0159897527314223,1.634179137448222,-15.362130693016638,0.66
10,39,0.0,2.0,1,-10.897072173470383,-0.8653190936471983,2.706828493558197,-1.004854378061405,0.78
10,39,0.0,2.0,2,-10.903422688652379,-0.9439080193614892,2.554461055796556,-0.5653160324040701,0.78
10,39,0.0,2.0,3,-10.948312033874974,-0.9503316578180041,2.5441630073648183,-0.7726317359265477,0.78
10,39,0.0,2.0,4,-10.887581588946002,-0.9716898090539916,2.377688040756278,-1.6630400853101008,0.78
10,39,0.0,2.0,5,-10.926537826953728,-0.8926210369313916,2.2980172129236727,-1.1994728999710713,0.78
10,39,0.0,2.0,6,-10.909371931911997,-0.868783829177756,2.5914779205901564,-1.1116790585065583,0.78
10,39,0.1,2.0,1,-11.13858714341614,-1.0967757288183426,3.609874314173653,-2.3351155232849647,0.78
10,39,0.1,2.0,2,-11.110359493004044,-1.0207982380784901,3.0306659444842468,-2.364588231587432,0.78
10,39,0.1,2.0,3,-11.083957377682944,-1.0122235945560305,3.0536600332489114,-2.8055931198704904,0.78
10,39,0.1,2.0,4,-11.14929694103163,-0.879489514181023,2.738848486695834,-2.340143189833831,0.78
10,39,0.1,2.0,5,-11.082181942609992,-0.8867481958604081,2.4009888160894706,-2.514125048659077,0.78
10,39,0.1,2.0,6,-11.077755684014246,-0.9206334993718548,2.8724595035135865,-1.9168220823868878,0.78
10,39,0.2,2.0,1,-11.687771012322326,0.34772904867105636,3.7339466058232205,-4.745707078368665,0.78
10,39,0.2,2.0,2,-11.622343749156807,0.34269783140315146,2.8149865267489904,-3.3362083981610176,0.78
10,39,0.2,2.0,3,-11.620261924847089,0.3840607044087755,4.9040121885148285,-3.917775721197897,0.78
10,39,0.2,2.0,4,-11.662437891608054,0.3609030581747571,4.375687772030811,-3.8675708698892626,0.78
10,39,0.2,2.0,5,-11.69214887837703,0.28411608855492637,4.4429817320230205,-4.646899989612416,0.78
10,39,0.2,2.0,6,-11.606190827481507,0.29672211248393576,3.7433877095680783,-4.306085712183113,0.78
10,39,0.3,2.0,1,-12.314078819769248,1.6121697429401791,2.738896528597055,-11.454340090461244,0.78
10,39,0.3,2.0,2,-12.299957526485077,1.595566148832321,3.6158896027604177,-11.612027136892815,0.78
10,39,0.3,2.0,3,-12.318827462015474,1.6009624804244162,4.746827146149455,-10.70390082465855,0.78
10,39,0.3,2.0,4,-12.293283991459964,1.595990343341489,3.798377509164729,-11.026814732768898,0.78
10,39,0.3,2.0,5,-12.30134092530041,1.5965231380366525,3.4326015161826833,-11.4160496412543,0.78
10,39,0.3,2.0,6,-12.319745874480954,1.6122813149343798,4.410430060106059,-10.849163651004618,0.78
10,39,0.4,2.0,1,-13.014440267882748,1.0940201014592514,2.767342289379336,-15.880278017835971,0.78
10,39,0.4,2.0,2,-13.000625253595782,1.098944421314424,2.4138265498397034,-14.513616980531584,0.78
10,39,0.4,2.0,3,-12.922275684522058,1.0719858083058529,2.8356231609591576,-15.69908517103948,0.78
10,39,0.4,2.0,4,-13.053791973230243,1.0609492722106515,2.6578817110500284,-15.224372299543727,0.78
10,39,0.4,2.0,5,-13.029916925264274,1.1744274621170194,2.349248525162607,-15.283055741293683,0.78
10,39,0.4,2.0,6,-12.976051052483399,1.035701427465359,2.498531069450764,-14.934792848257548,0.78
10,44,0.0,2.0,1,-7.799498918497122,2.379043769236614,3.308180647620438,-0.4459170096704204,0.88
10,44,0.0,2.0,2,-7.8095318057987955,2.3680327654080964,3.8192040820433846,-0.7173175050001019,0.88
10,44,0.0,2.0,3,-7.775872897530891,2.3631996193890563,3.6486728053816835,-0.613805026822828,0.88
10,44,0.0,2.0,4,-7.7898837518449495,2.3640549152957453,3.4017036588365612,-0.43071490212957586,0.88
10,44,0.0,2.0,5,-7.79772635921682,2.3618950248043804,3.798832353239195,-0.39653602182217285,0.88
10,44,0.0,2.0,6,-7.773627359786138,2.366133030740793,4.138264497864694,-0.31730956876712435,0.88
10,44,0.1,2.0,1,-7.7950213462379905,2.310101914167581,2.778678566874664,-1.879133203278291,0.88
10,44,0.1,2.0,2,-7.77690301584922,2.3039828115760708,3.0647822810769467,-1.9151702388329501,0.88
10,44,0.1,2.0,3,-7.802424280777503,2.3064710027518958,3.196919699341334,-1.9348597371097835,0.88
10,44,0.1,2.0,4,-7.794212759969938,2.3063003509416617,2.783817392903063,-1.8651278090501353,0.88
10,44,0.1,2.0,5,-7.7858809081811176,2.3072658011051352,2.955770367015066,-1.6438479808981146,0.88
10,44,0.1,2.0,6,-7.763973652200313,2.2956585277616846,3.1764407837465733,-1.9334992488756568,0.88
10,44,0.2,2.0,1,-8.051754441506011,2.1888271811857103,2.6148528115399943,-4.23946539355897,0.88
10,44,0.2,2.0,2,-8.075991719336812,2.180211590896719,3.0290431396151662,-4.102669697646228,0.88
10,44,0.2,2.0,3,-8.071373020728306,2.180301020822737,2.423652162844945,-3.971514207989151,0.88
10,44,0.2,2.0,4,-8.060247586368646,2.1832128231224606,2.5939066280827823,-4.101795699819095,0.88
10,44,0.2,2.0,5,-8.050229317536559,2.1806657420447793,2.3556469821771544,-3.9970618547295884,0.88
10,44,0.2,2.0,6,-8.057752800378092,2.182932763981923,2.413496592763406,-4.209668805424509,0.88
10,44,0.3,2.0,1,-8.663942102946972,2.0998147449688975,2.7494153519246107,-7.601269384254825,0.88
10,44,0.3,2.0,2,-8.624268895313035,2.08488130379268,3.47566215103314,-7.963601326081653,0.88
10,44,0.3,2.0,3,-8.653199171022276,2.096001308252083,2.327642884851235,-7.277680270894646,0.88
10,44,0.3,2.0,4,-8.648737378312493,2.08718160194501,2.8952171655146057,-7.180002082250489,0.88
10,44,0.3,2.0,5,-8.630916527890495,2.102426084143784,2.403046106818569,-7.683135443095415,0.88
10,44,0.3,2.0,6,-8.629009057351874,2.0897381808458824,1.387315175736172,-7.053017087699304,0.88
10,44,0.4,2.0,1,-8.723259177376827,1.6814608318530115,2.2562213619398648,-4.127714957700253,0.88
10,44,0.4,2.0,2,-8.632262824386103,1.680749214234612,2.145886871203065,-4.284931177893984,0.88
10,44,0.4,2.0,3,-8.691418899948877,1.6468160775547198,2.1205571595436163,-3.965779749428991,0.88
10,44,0.4,2.0,4,-8.680728907571169,1.6662207100517752,1.5210503429007058,-4.115922203953119,0.88
10,44,0.4,2.0,5,-8.64555098703822,1.68339753073711,2.3562324339511194,-4.243855776684439,0.88
10,44,0.4,2.0,6,-8.62902717774615,1.6606653756709833,1.4235211340335034,-4.29569111340537,0.88
10,50,0.0,2.0,1,-5.317861874692734,2.3272875682909278,3.5967883264854934,-0.4600482428132766,1.0
10,50,0.0,2.0,2,-5.295900071770772,2.3204490674688416,3.9468115497599072,-0.4209868770032722,1.0
10,50,0.0,2.0,3,-5.316166747059796,2.3382542242500515,3.4686965286817406,-0.5383952167130853,1.0
10,50,0.0,2.0,4,-5.326899192595469,2.327742315519914,4.161646522750187,-0.5703584971482851,1.0
10,50,0.0,2.0,5,-5.334246752018627,2.3283899830014416,3.734146861877592,-0.41025514410502434,1.0
10,50,0.0,2.0,6,-5.30420825798285,2.3216921281661276,4.3193096154624655,-0.4404422478965479,1.0
10,50,0.1,2.0,1,-5.361939818646045,2.2553206186317354,2.765008578647381,-0.7465826753653012,1.0
10,50,0.1,2.0,2,-5.365108963102503,2.2495015282749997,3.1614268998045656,-0.6297663086960152,1.0
10,50,0.1,2.0,3,-5.3529780801163565,2.250964006805778,2.7582974813083,-0.6920078571377967,1.0
10,50,0.1,2.0,4,-5.3479858190065395,2.2553345367230344,3.099232834181595,-0.5451298717407183,1.0
10,50,0.1,2.0,5,-5.366465213419827,2.2516736396283177,2.0587453920260304,-0.4376369970536687,1.0
10,50,0.1,2.0,6,-5.362448296298936,2.250804587390167,2.5935873355055867,-0.5619797333402993,1.0
10,50,0.2,2.0,1,-5.205511859558646,2.0856689593108433,0.7136327076720376,1.4133287106329724,1.0
10,50,0.2,2.0,2,-5.185966758421787,2.0649627746645196,0.6719105452672316,-0.0469330093831264,1.0
10,50,0.2,2.0,3,-5.164994501497235,2.0736547706652013,0.8044614407917262,-0.36548061731827364,1.0
10,50,0.2,2.0,4,-5.200467417746394,2.076898932184538,0.6717986927977696,0.5638667697116371,1.0
10,50,0.2,2.0,5,-5.15379777435537,2.072409074479583,0.8869545314196519,0.22349430755163588,1.0
10,50,0.2,2.0,6,-5.184081731550085,2.068775542704187,0.7653634424934849,0.18660968334462194,1.0
10,50,0.3,2.0,1,-4.995224584374783,1.8510446910382299,0.8992647771553154,2.3988347296272226,1.0
10,50,0.3,2.0,2,-4.9820672559221295,1.8406986199538224,0.6769259079032472,2.3845792800790866,1.0
10,50,0.3,2.0,3,-4.986408416137974,1.8502191415742053,0.6133236687934074,2.376863210620485,1.0
10,50,0.3,2.0,4,-4.967177069524038,1.8669157256472784,0.6174076099349024,2.3931055186013714,1.0
10,50,0.3,2.0,5,-4.980433565237947,1.8517582133585837,0.8275210891215192,2.4264514163338213,1.0
10,50,0.3,2.0,6,-4.992263209247195,1.8447669772197486,0.7101304756511522,2.407296493307336,1.0
10,50,0.4,2.0,1,-4.600326531687246,1.6482092467946934,0.4202168746266775,2.273288122442483,1.0
10,50,0.4,2.0,2,-4.592422674855383,1.6384723648657666,0.36163891349856125,2.2624523255562834,1.0
10,50,0.4,2.0,3,-4.607665956559477,1.6478161551382429,0.38435805698411546,2.2778613935107748,1.0
10,50,0.4,2.0,4,-4.620472259585277,1.643374105996798,0.4215834167382818,2.253773238289833,1.0
10,50,0.4,2.0,5,-4.60819761495348,1.6410560238509617,0.4304595188810694,2.2831073643162165,1.0
10,50,0.4,2.0,6,-4.617491714791153,1.6413931597953937,0.4002444509531152,2.2846196811360793,1.0
