L,nup,delta,U,seed,chi_son,chi_sext,chi_d,chi_dxy,n
8,18,0.1,8.0,1,-6.431189795406359,-3.2080610767076947,-0.21021996378262928,0.4024505713269641,0.5625
8,18,0.1,8.0,2,-6.307781935457243,-2.926401395540606,-2.5320056107463413,0.15768644374298982,0.5625
8,18,0.1,8.0,3,-6.38997716131235,-3.7959367814349143,-2.0346547758058016,1.361738435392637,0.5625
8,18,0.1,8.0,4,-6.354522902797756,-2.9755191981500237,-1.8294761546273661,1.2516679659503311,0.5625
8,18,0.1,8.0,5,-6.538212975286006,-5.20875490783642,-6.857558367359121,-0.34635951349252486,0.5625
8,18,0.1,8.0,6,-6.472752559893351,-2.7858323219366006,-1.4846205851478698,0.7081896844728881,0.5625
8,18,0.2,8.0,1,-6.32734789987197,-3.7611788994159356,-4.3983704259912795,-1.6536910614299718,0.5625
8,18,0.2,8.0,2,-6.411547247500818,-3.1478677106481823,-2.926808264456389,0.33960126063892127,0.5625
8,18,0.2,8.0,3,-6.444560532997815,-2.6757519353889863,0.308197164567409,-0.8244341357725048,0.5625
8,18,0.2,8.0,4,-6.243177819945916,-3.2943585590639204,-0.48733132768706044,0.2663094630321643,0.5625
8,18,0.2,8.0,5,-6.278392793457311,-3.164572254539909,-3.1310776943133813,1.3855277133674557,0.5625
8,18,0.2,8.0,6,-6.564442052347675,-4.349634667232765,-5.342698983733174,-1.7803590221065355,0.5625
8,18,0.3,8.0,1,-6.368571298068176,-3.3199619948208836,-4.352601972223644,-2.110154098558789,0.5625
8,18,0.3,8.0,2,-6.436861220882048,-4.311887726196941,-1.4565927326444694,0.626595958621585,0.5625
8,18,0.3,8.0,3,-6.3536714401333505,-3.8608050571205275,-4.837800514702332,-2.104446076717644,0.5625
8,18,0.3,8.0,4,-6.426750748852645,-4.191525454558483,-2.727680565459893,-0.795430052219218,0.5625
8,18,0.3,8.0,5,-6.56446735741562,-4.316237514208512,-4.153627111075407,0.7236986646539629,0.5625
8,18,0.3,8.0,6,-6.396393784318131,-3.223924634325055,-4.898483548924062,-0.27960752500189645,0.5625
8,18,0.4,8.0,1,-6.25265597307404,-2.7699558583006265,-2.7487356311585422,-3.633889076700001,0.5625
8,18,0.4,8.0,2,-6.270276172318214,-1.9529318498969253,-3.5691995456663923,-1.798992723749743,0.5625
8,18,0.4,8.0,3,-6.321889390495405,-2.989831683154299,-3.631663826125302,-3.157596773539831,0.5625
8,18,0.4,8.0,4,-6.342604032236704,-3.4901021210751337,-3.611774492047779,-0.5709937041186749,0.5625
8,18,0.4,8.0,5,-6.21789214653108,-2.4130556551636118,-1.7614511469541454,-3.575024761440706,0.5625
8,18,0.4,8.0,6,-6.207006013528188,-2.2123709334407167,-2.918989773931274,-0.14179596887639434,0.5625
8,21,0.0,8.0,1,-3.7896864160098915,-1.8004282752424525,0.21364159238910094,-0.7777090678429538,0.65625
8,21,0.0,8.0,2,-3.7254452979717483,-2.003159027400295,-1.8261897020795677,-0.16721204802411221,0.65625
8,21,0.0,8.0,3,-3.7952100505651245,-2.151870775278829,-1.1922407628250489,-1.4835146168969988,0.65625
8,21,0.0,8.0,4,-3.7481444185434496,-1.742456554754245,0.17225641072892844,-1.4749442595313025,0.65625
8,21,0.0,8.0,5,-3.6915523145369433,-2.41263873832129,-1.8947271995044368,-0.25678573978573455,0.65625
8,21,0.0,8.0,6,-3.661369594665554,-1.8712972480217651,0.07009582776743599,-0.16157851505455728,0.65625
8,21,0.1,8.0,1,-3.584646288950674,-1.1066445070894755,-0.658035885108637,1.6128990259067286,0.65625
8,21,0.1,8.0,2,-3.625519614252255,-1.4505286408830695,-1.1310392942955079,1.1862589344532328,0.65625
8,21,0.1,8.0,3,-3.633362409688432,-1.3514378334916541,-1.8189927036482838,0.7806293885381214,0.65625
8,21,0.1,8.0,4,-3.718346453833335,-1.5676843658055524,-0.21091085410265062,-0.10011064833277165,0.65625
8,21,0.1,8.0,5,-3.652659469818687,-0.47931232139002217,1.4704911506745142,1.1655098628257614,0.65625
8,21,0.1,8.0,6,-3.7050877043640633,-1.5253797813121508,-0.03657428600170949,-1.624695670366318,0.65625
8,21,0.2,8.0,1,-3.6140468486426855,-1.0356204095293458,-1.386158324221387,-0.8924895401238973,0.65625
8,21,0.2,8.0,2,-3.6480004401940733,-1.2875277494612802,4.111196303950201,0.5152955809865735,0.65625
8,21,0.2,8.0,3,-3.680894725629045,-1.2649437122117198,-0.036149154172291406,-1.0936556315580248,0.65625
8,21,0.2,8.0,4,-3.7276177570786664,-1.4731240672118346,-2.6369160206571265,-1.4186128715746735,0.65625
8,21,0.2,8.0,5,-3.74586236280362,-0.8796030307459111,1.0934507593944165,-1.4851576493579521,0.65625
8,21,0.2,8.0,6,-3.6806556531327885,-1.666913498555107,-0.24079706930641312,-1.064283310598934,0.65625
8,21,0.3,8.0,1,-3.5243626376424637,-1.286954917304037,-0.762110112353601,-1.9550202801404404,0.65625
8,21,0.3,8.0,2,-3.625733499265187,-1.1372891813735673,-2.8143342263527686,-1.4048837798615548,0.65625
8,21,0.3,8.0,3,-3.8633294367026125,-0.31568147645076206,-61.9273088606765,-2.8915100115532506,0.65625
8,21,0.3,8.0,4,-3.6335897694058494,-0.9726548948294745,-1.3167290623609091,-1.2681266470164985,0.65625
8,21,0.3,8.0,5,-3.636011588613612,-0.7947699306605912,-2.97350320444758,-2.1399130436627707,0.65625
8,21,0.3,8.0,6,-3.607834520359524,-0.8775830466810526,0.9440486871774997,-0.14098243232254778,0.65625
8,21,0.4,8.0,1,-3.5510344667025935,-1.074812077545673,-0.9393934308919315,-1.9686401761492018,0.65625
8,21,0.4,8.0,2,-3.5549180560612372,-0.7982398486260316,-2.2435330423149606,-4.1295930970997565,0.65625
8,21,0.4,8.0,3,-3.513804703729974,-0.862849145411731,-1.5985170611055697,-2.913965932851536,0.65625
8,21,0.4,8.0,4,-3.4778588561711414,-0.535834965582892,0.18357761803703773,-0.5378058574661019,0.65625
8,21,0.4,8.0,5,-3.604706946718397,-1.0283918870103563,-1.1960083578265313,-1.746698451944474,0.65625
8,21,0.4,8.0,6,-3.5646445717312516,-1.0561015145019883,-2.1901439725880336,-2.045772896255847,0.65625
8,25,0.0,8.0,1,-1.9219028791870882,0.9813695805410534,0.9644407254666525,-1.6898190176021395,0.78125
8,25,0.0,8.0,2,-1.9035331118506318,1.1191162356602216,-0.10356442247921467,0.05042647060395833,0.78125
8,25,0.0,8.0,3,-1.9766004271561186,0.9388605718257699,0.18601796529082543,-0.7527117507766592,0.78125
8,25,0.0,8.0,4,-1.908234851834526,0.8835099745342495,-0.43467600044637084,-0.6125666632567739,0.78125
8,25,0.0,8.0,5,-1.9744422921893716,0.8972561208620814,1.8193108317015898,-1.3020570245343184,0.78125
8,25,0.0,8.0,6,-1.7867016943259173,1.0332676235251141,0.720421457322753,0.018814710678195113,0.78125
8,25,0.1,8.0,1,-1.885300821658608,1.0772519974709147,2.59300141741919,-1.5237592704189653,0.78125
8,25,0.1,8.0,2,-1.9809124002933571,1.1434514314813082,0.9763591414364214,-0.17188789641834024,0.78125
8,25,0.1,8.0,3,-1.8708007485538605,0.7592460173837482,-0.19934662683050633,-0.7807722882054753,0.78125
8,25,0.1,8.0,4,-1.8927611180134591,0.950913472016343,0.674259360221965,-1.3966632382538087,0.78125
8,25,0.1,8.0,5,-1.9724106964201673,1.0048983725121223,0.2945847830633551,-0.863988892210782,0.78125
8,25,0.1,8.0,6,-1.8484000001071237,0.7490954503556657,1.199594695547337,-0.6266239930660171,0.78125
8,25,0.2,8.0,1,-1.8409377578949784,0.8746620889448404,1.5126726620267845,-0.7343145949810914,0.78125
8,25,0.2,8.0,2,-1.8947479099585967,0.971389690926706,0.0036589653495907814,-2.020017229395445,0.78125
8,25,0.2,8.0,3,-1.857285562955152,0.7943677938766596,1.1652660134185087,-1.1297700639136936,0.78125
8,25,0.2,8.0,4,-1.8308907162867922,1.0966029490924991,-0.29120692210801696,-0.8350523964205065,0.78125
8,25,0.2,8.0,5,-1.8076385528640901,1.0303883433839995,-1.1176864924809577,-0.8188061688413442,0.78125
8,25,0.2,8.0,6,-1.8581036886561528,0.9910615996327625,0.5716810335550904,-0.7451942037955821,0.78125
8,25,0.3,8.0,1,-1.7668180071271316,1.3701303111666152,1.375734369568243,-1.7080099029480098,0.78125
8,25,0.3,8.0,2,-1.786685808467189,0.8913237334243501,-0.2625715917323327,-0.07830788201110499,0.78125
8,25,0.3,8.0,3,-1.8438517823136522,0.6854658272682976,-0.03168270232657873,-0.8506799590127965,0.78125
8,25,0.3,8.0,4,-1.8209258312067598,1.204343867341955,0.8101247736109943,-1.6678616400321153,0.78125
8,25,0.3,8.0,5,-1.8375050582854169,0.8040667543170219,0.5150062989308921,-0.8461028513117366,0.78125
8,25,0.3,8.0,6,-1.851963725181814,0.9291293242078449,0.542209508900181,-1.6334205533926647,0.78125
8,25,0.4,8.0,1,-1.7915013124259929,0.7540637456104109,0.7927656149434406,0.054251628928988715,0.78125
8,25,0.4,8.0,2,-1.7439102067245713,0.6020096629703124,0.3419750121241605,-0.5981040114357246,0.78125
8,25,0.4,8.0,3,-1.8627038912950238,0.7193749899761521,-0.9772358750032721,-0.8902113078009666,0.78125
8,25,0.4,8.0,4,-1.8453291988549403,0.7977621868598808,-0.35566271413453243,-0.647720133054974,0.78125
8,25,0.4,8.0,5,-1.8080565967920905,0.8139245754206132,-0.02516739749876934,-0.8847755795322886,0.78125
8,25,0.4,8.0,6,-1.8152700629488951,0.8366302641559364,-0.08857914476007375,-0.8168844157873487,0.78125
8,28,0.0,8.0,1,-1.1883464706772984,2.16212334661667,1.702570700632656,0.15734829111535537,0.875
8,28,0.0,8.0,2,-1.1653599745263545,2.0142019392182426,1.3485719782516947,-0.340453110486045,0.875
8,28,0.0,8.0,3,-1.1308478002161337,1.7528598495420056,1.1940534156336382,0.03709157699574015,0.875
8,28,0.0,8.0,4,-1.1601382395943642,1.7513057916415355,1.170295671714262,-1.5251960291722921,0.875
8,28,0.0,8.0,5,-1.1343414566712986,1.6873356352844624,1.1546969521936856,-1.2403095106926085,0.875
8,28,0.0,8.0,6,-1.2534604177494664,2.014995095280267,1.4025910813375937,-1.4704712175515202,0.875
8,28,0.1,8.0,1,-1.1466908204764965,1.8753495153512738,1.4690108159888657,-0.9523197019863574,0.875
8,28,0.1,8.0,2,-1.2124036178806017,1.9042628495437186,1.519832175300175,-1.2128473324985876,0.875
8,28,0.1,8.0,3,-1.1359688196177635,1.5782810893693497,2.1766023145978424,-0.18724593806701273,0.875
8,28,0.1,8.0,4,-1.1152903346009093,1.6717613120735009,1.2084612451806411,-0.29699768331364634,0.875
8,28,0.1,8.0,5,-1.1221693697972308,1.955216325087062,1.2971947689084893,-0.2711641375079326,0.875
8,28,0.1,8.0,6,-1.125351597617084,2.0773052066438935,1.8656431977586976,-1.1299057578573586,0.875
8,28,0.2,8.0,1,-1.197215566297487,1.7260399016584422,1.3645794129715842,0.2749896760741454,0.875
8,28,0.2,8.0,2,-1.1335809958489602,1.8254119317791706,1.4951825688182159,-0.26854645389738907,0.875
8,28,0.2,8.0,3,-1.1983258345046885,1.6679689884998434,2.519250084651098,-0.4394187990017298,0.875
8,28,0.2,8.0,4,-1.1324582080473777,1.8728093325848902,1.0891102776299275,-0.6784994545942977,0.875
8,28,0.2,8.0,5,-1.2073977616566984,1.9052065472477664,0.6019475791803297,-0.764734964767311,0.875
8,28,0.2,8.0,6,-1.1624151156075786,1.8901413808547942,0.6344393497228735,-0.3112562761271847,0.875
8,28,0.3,8.0,1,-1.1002544225703237,1.5746190880903428,0.9249467804529239,-0.07886660190708136,0.875
8,28,0.3,8.0,2,-1.1609815036417495,1.6125452576561656,1.3906098668138989,-0.12632288147841325,0.875
8,28,0.3,8.0,3,-1.1547831697579336,1.7299158136080606,1.2267896619688003,-0.4307210012687198,0.875
8,28,0.3,8.0,4,-1.1909973102968636,1.7154533148693343,1.231394246920019,-0.3588959868204533,0.875
8,28,0.3,8.0,5,-1.1148382638539758,1.723707213197687,1.3288457057238685,0.08852378355963197,0.875
8,28,0.3,8.0,6,-1.0557573641236444,1.5381398780669862,1.2150284870852157,-0.35310344325690324,0.875
8,28,0.4,8.0,1,-1.1933219839300921,1.730854775946058,0.15581042605073758,0.6891570309226145,0.875
8,28,0.4,8.0,2,-1.1590299272719817,1.5628839050704397,0.9870632922824336,0.6241994081276772,0.875
8,28,0.4,8.0,3,-1.1237781700220233,1.623335535143119,0.5416323169659638,0.6863661245535735,0.875
8,28,0.4,8.0,4,-1.1543323534620336,1.6426449695494643,0.42755971621969124,0.6118400449980441,0.875
8,28,0.4,8.0,5,-1.1740166450106426,1.5330744864293588,0.7338793891276251,0.3677967876588951,0.875
8,28,0.4,8.0,6,-1.157627669382597,1.458626737827452,0.6986872033706577,0.3978127385922267,0.875
8,32,0.0,8.0,1,-0.6090074804070827,2.1066486350576765,2.5496042308321676,-0.5132486934210461,1.0
8,32,0.0,8.0,2,-0.6015333677404765,1.9877704636964217,1.9929947881485746,-0.3913755844790744,1.0
8,32,0.0,8.0,3,-0.5603898807113014,2.162708546983662,2.4162022833737837,-0.9647590865890582,1.0
8,32,0.0,8.0,4,-0.510578184523875,1.8211799197609841,2.031391557129274,-0.3540441148215146,1.0
8,32,0.0,8.0,5,-0.5635490706342854,2.1782083080969854,2.545224987003506,-0.3597083847520871,1.0
8,32,0.0,8.0,6,-0.5548429314235397,2.068547793938363,2.252268098112921,-0.7403965322767726,1.0
8,32,0.1,8.0,1,-0.5158509543524242,1.903547828381092,2.038209604525437,-0.35227523146217055,1.0
8,32,0.1,8.0,2,-0.6416488879989052,2.180045361314323,2.1345475763939294,-0.32741428151439167,1.0
8,32,0.1,8.0,3,-0.5063511073725728,1.7929731166602896,2.3633944544111545,-0.26642404122082064,1.0
8,32,0.1,8.0,4,-0.6118538354409334,2.122645823941238,2.327396295547533,-0.2178888403225247,1.0
8,32,0.1,8.0,5,-0.6147268600537499,2.096316778057003,2.20838340849794,-0.32267693834479977,1.0
8,32,0.1,8.0,6,-0.5619108000470041,1.9068350888106682,1.893258193556901,-0.15484335088719764,1.0
8,32,0.2,8.0,1,-0.6857020502831818,2.140425876986325,1.8783742285756913,0.8374955417647968,1.0
8,32,0.2,8.0,2,-0.6584043164487866,2.1410491815533015,2.2806930965642764,0.22510048384368528,1.0
8,32,0.2,8.0,3,-0.6241040901964507,1.9061039448753783,1.4682017282309707,0.5761636585465556,1.0
8,32,0.2,8.0,4,-0.6550006676759093,2.061653225008923,2.093900950911968,0.7841641801681283,1.0
8,32,0.2,8.0,5,-0.5210470585272756,1.81053543924921,1.9584757663085863,0.03611278871241837,1.0
8,32,0.2,8.0,6,-0.6187318024110148,1.9707759555812339,1.5487351416766049,0.9075656189639796,1.0
8,32,0.3,8.0,1,-0.6625336110229785,1.953779738109544,1.7422459003695088,1.0231460779132693,1.0
8,32,0.3,8.0,2,-0.7110081698967294,1.9594507166557975,1.6563386386778916,1.5194698594306222,1.0
8,32,0.3,8.0,3,-0.6162332362326175,1.8913461359935924,1.8346608789767895,1.2450852632436078,1.0
8,32,0.3,8.0,4,-0.7104561033529315,2.0638061087709074,1.742421064623473,1.2038837870588535,1.0
8,32,0.3,8.0,5,-0.7115323020912182,1.8867150317161836,1.3516548202403942,1.2037746122041963,1.0
8,32,0.3,8.0,6,-0.6240607623786846,1.8752148446544568,1.6074821299452187,1.2632736215539269,1.0
8,32,0.4,8.0,1,-0.7502495209633684,1.9195467891972005,1.2518649455816773,2.1576640581765263,1.0
8,32,0.4,8.0,2,-0.7346558497469753,1.8386186123395543,1.1966961112441195,1.986011094296797,1.0
8,32,0.4,8.0,3,-0.711132676355472,1.7690174991764427,1.1983959296802,1.8445665002223635,1.0
8,32,0.4,8.0,4,-0.7515277837273053,1.839753974419247,1.489619649167317,2.014674933854927,1.0
8,32,0.4,8.0,5,-0.8067419311899041,1.989472494347001,1.3370577154359637,2.107833943344819,1.0
8,32,0.4,8.0,6,-0.6738380378562318,1.7434491341826024,1.389202537439512,3.222133982902231,1.0
