L,nup,delta,U,seed,chi_son,chi_sext,chi_d,chi_dxy,n
6,6,0.1,0.0,1,2.5053292773691282e-14,4.659383989746856e-14,2.7977620220553945e-14,1.4761525335416082e-14,0.3333333333333333
6,6,0.1,0.0,2,2.5053292773691282e-14,4.659383989746856e-14,2.7977620220553945e-14,1.4761525335416082e-14,0.3333333333333333
6,6,0.1,0.0,3,2.5053292773691282e-14,4.659383989746856e-14,2.7977620220553945e-14,1.4761525335416082e-14,0.3333333333333333
6,6,0.1,0.0,4,2.5053292773691282e-14,4.659383989746856e-14,2.7977620220553945e-14,1.4761525335416082e-14,0.3333333333333333
6,6,0.1,0.0,5,2.5053292773691282e-14,4.659383989746856e-14,2.7977620220553945e-14,1.4761525335416082e-14,0.3333333333333333
6,6,0.1,0.0,6,2.5053292773691282e-14,4.659383989746856e-14,2.7977620220553945e-14,1.4761525335416082e-14,0.3333333333333333
6,6,0.2,0.0,1,1.0957901253050295e-14,-8.322231792590175e-14,-7.860379014346108e-14,7.0752292913312e-14,0.3333333333333333
6,6,0.2,0.0,2,1.0957901253050295e-14,-8.322231792590175e-14,-7.860379014346108e-14,7.0752292913312e-14,0.3333333333333333
6,6,0.2,0.0,3,1.0957901253050295e-14,-8.322231792590175e-14,-7.860379014346108e-14,7.0752292913312e-14,0.3333333333333333
6,6,0.2,0.0,4,1.0957901253050295e-14,-8.322231792590175e-14,-7.860379014346108e-14,7.0752292913312e-14,0.3333333333333333
6,6,0.2,0.0,5,1.0957901253050295e-14,-8.322231792590175e-14,-7.860379014346108e-14,7.0752292913312e-14,0.3333333333333333
6,6,0.2,0.0,6,1.0957901253050295e-14,-8.322231792590175e-14,-7.860379014346108e-14,7.0752292913312e-14,0.3333333333333333
6,6,0.3,0.0,1,2.400302179239589e-15,-3.518074720432196e-14,3.3292479884039497e-13,5.552003301545483e-14,0.3333333333333333
6,6,0.3,0.0,2,2.400302179239589e-15,-3.518074720432196e-14,3.3292479884039497e-13,5.552003301545483e-14,0.3333333333333333
6,6,0.3,0.0,3,2.400302179239589e-15,-3.518074720432196e-14,3.3292479884039497e-13,5.552003301545483e-14,0.3333333333333333
6,6,0.3,0.0,4,2.400302179239589e-15,-3.518074720432196e-14,3.3292479884039497e-13,5.552003301545483e-14,0.3333333333333333
6,6,0.3,0.0,5,2.400302179239589e-15,-3.518074720432196e-14,3.3292479884039497e-13,5.552003301545483e-14,0.3333333333333333
6,6,0.3,0.0,6,2.400302179239589e-15,-3.518074720432196e-14,3.3292479884039497e-13,5.552003301545483e-14,0.3333333333333333
6,6,0.4,0.0,1,2.4409363419408693e-14,-3.5704772471945043e-14,-2.8544278052322624e-13,3.7445602174557296e-14,0.3333333333333333
6,6,0.4,0.0,2,2.4409363419408693e-14,-3.5704772471945043e-14,-2.8544278052322624e-13,3.7445602174557296e-14,0.3333333333333333
6,6,0.4,0.0,3,2.4409363419408693e-14,-3.5704772471945043e-14,-2.8544278052322624e-13,3.7445602174557296e-14,0.3333333333333333
6,6,0.4,0.0,4,2.4409363419408693e-14,-3.5704772471945043e-14,-2.8544278052322624e-13,3.7445602174557296e-14,0.3333333333333333
6,6,0.4,0.0,5,2.4409363419408693e-14,-3.5704772471945043e-14,-2.8544278052322624e-13,3.7445602174557296e-14,0.3333333333333333
6,6,0.4,0.0,6,2.4409363419408693e-14,-3.5704772471945043e-14,-2.8544278052322624e-13,3.7445602174557296e-14,0.3333333333333333
6,8,0.0,0.0,1,1.5885071036336738e-14,3.1299407510232415e-14,-8.251177519014165e-14,1.361577517400292e-14,0.4444444444444444
6,8,0.0,0.0,2,1.5885071036336738e-14,3.1299407510232415e-14,-8.251177519014165e-14,1.361577517400292e-14,0.4444444444444444
6,8,0.0,0.0,3,1.5885071036336738e-14,3.1299407510232415e-14,-8.251177519014165e-14,1.361577517400292e-14,0.4444444444444444
6,8,0.0,0.0,4,1.5885071036336738e-14,3.1299407510232415e-14,-8.251177519014165e-14,1.361577517400292e-14,0.4444444444444444
6,8,0.0,0.0,5,1.5885071036336738e-14,3.1299407510232415e-14,-8.251177519014165e-14,1.361577517400292e-14,0.4444444444444444
6,8,0.0,0.0,6,1.5885071036336738e-14,3.1299407510232415e-14,-8.251177519014165e-14,1.361577517400292e-14,0.4444444444444444
6,8,0.1,0.0,1,-1.4712675522332582e-14,-4.4924064468432345e-14,-6.554756737386924e-15,-6.8123284790999605e-15,0.4444444444444444
6,8,0.1,0.0,2,-1.4712675522332582e-14,-4.4924064468432345e-14,-6.554756737386924e-15,-6.8123284790999605e-15,0.4444444444444444
6,8,0.1,0.0,3,-1.4712675522332582e-14,-4.4924064468432345e-14,-6.554756737386924e-15,-6.8123284790999605e-15,0.4444444444444444
6,8,0.1,0.0,4,-1.4712675522332582e-14,-4.4924064468432345e-14,-6.554756737386924e-15,-6.8123284790999605e-15,0.4444444444444444
6,8,0.1,0.0,5,-1.4712675522332582e-14,-4.4924064468432345e-14,-6.554756737386924e-15,-6.8123284790999605e-15,0.4444444444444444
6,8,0.1,0.0,6,-1.4712675522332582e-14,-4.4924064468432345e-14,-6.554756737386924e-15,-6.8123284790999605e-15,0.4444444444444444
6,8,0.2,0.0,1,-2.0572432646304152e-14,6.9011463210699735e-15,-5.4800608495497736e-14,-2.0872192862952948e-15,0.4444444444444444
6,8,0.2,0.0,2,-2.0572432646304152e-14,6.9011463210699735e-15,-5.4800608495497736e-14,-2.0872192862952948e-15,0.4444444444444444
