L,nup,delta,U,seed,Spipi,m,M_raw,mdelta,Psi_dxy,Psi_dx2y2,chi_pipi,chi_pipi_err,n
12,40,0.6,6.0,5,0.10590475769268606,0.02711917598672955,0.3254301118407546,0.01627150559203773,-0.0007794786017174034,-0.000700701451572455,0.026578286413533304,0.0007756020489589394,0.5555555555555556
12,40,0.6,6.0,6,0.10570001236513786,0.02709294859639295,0.3251153831567154,0.01625576915783577,-0.0005669783006241248,-0.0005304692999124262,0.026059179101178793,0.0009193587238670455,0.5555555555555556
12,40,0.7,6.0,1,0.09518253245516152,0.025709722066105643,0.3085166647932677,0.01799680544627395,-0.00014023007474642618,3.4735232115704985e-05,0.022505439513146805,0.0007259629340252624,0.5555555555555556
12,40,0.7,6.0,2,0.09495684414645253,0.025679223679753428,0.30815068415704117,0.017975456575827397,0.0006669580405836056,-0.00016170868476462423,0.02182183741417158,0.0006723904937324888,0.5555555555555556
12,40,0.7,6.0,3,0.09397988823321256,0.02554678282544874,0.3065613939053849,0.01788274797781412,0.00030447504769578457,2.7666799022451863e-05,0.021335027739853477,0.0005780809224502631,0.5555555555555556
12,40,0.7,6.0,4,0.09468434514768444,0.025642351191665275,0.3077082142999833,0.01794964583416569,-0.0002800139116330053,0.00031543749234017347,0.021964579200765118,0.0007412511914185793,0.5555555555555556
12,40,0.7,6.0,5,0.09036430096448844,0.025050546257695608,0.3006065550923473,0.017535382380386925,0.00029791462154607473,-0.0002979353477255219,0.020673795576604793,0.0005756854526594691,0.5555555555555556
12,40,0.7,6.0,6,0.0935810979530888,0.0254925231349378,0.3059102776192536,0.01784476619445646,0.0003504569890363524,0.00028152567599376875,0.020888064485361426,0.0006729048218140435,0.5555555555555556
12,48,0.5,6.0,1,0.14018631778204776,0.031201219458679257,0.37441463350415105,0.015600609729339628,0.00014185381408441893,-0.0004060553604933983,0.03932143484436797,0.0015964184408035621,0.6666666666666666
12,48,0.5,6.0,2,0.14628588786146463,0.03187278182493914,0.3824733818992697,0.01593639091246957,0.0005890463838572098,-0.0015263975847289615,0.04381720908670178,0.002326392684409976,0.6666666666666666
12,48,0.5,6.0,3,0.14461853533568142,0.0316906198152634,0.3802874377831608,0.0158453099076317,0.0007652948984170667,0.00010664009921311347,0.04191744509795413,0.002144206367479433,0.6666666666666666
12,48,0.5,6.0,4,0.14169669102930413,0.03136885077293416,0.3764262092752099,0.01568442538646708,0.00044637683239170944,0.0010787390168422203,0.038236785351432344,0.0016087124624242883,0.6666666666666666
12,48,0.5,6.0,5,0.13731232632735596,0.030879731568097375,0.37055677881716853,0.015439865784048688,0.0010756644453492944,-0.0004626285944319562,0.038558858712689756,0.0012411494327063386,0.6666666666666666
12,48,0.5,6.0,6,0.14337875986016682,0.031554489892284265,0.37865387870741113,0.015777244946142133,0.00046689688887867266,-0.0005853213970357343,0.041832198290790754,0.0017923625649428263,0.6666666666666666
12,48,0.6,6.0,1,0.12414051391387948,0.02936131642450179,0.35233579709402146,0.017616789854701075,-0.0008226128711202704,-0.0001439433808967969,0.0338666683380115,0.0014448705386568793,0.6666666666666666
12,48,0.6,6.0,2,0.12454008997383173,0.029408531686049663,0.35290238023259596,0.0176451190116298,-0.0004121374200152242,-0.0006753976004547203,0.029965080903465436,0.0009766633336053992,0.6666666666666666
12,48,0.6,6.0,3,0.1172725692730993,0.028537568960482613,0.34245082752579137,0.017122541376289567,-0.000500607132381843,-0.0007439721835405347,0.028757350485650916,0.001219621898670459,0.6666666666666666
12,48,0.6,6.0,4,0.1205328147725897,0.028931530134452994,0.34717836161343596,0.017358918080671797,0.0002484998229962981,-0.000814182976888468,0.03079074028523405,0.001121344850231431,0.6666666666666666
12,48,0.6,6.0,5,0.12568532325781961,0.029543438270552898,0.35452125924663475,0.01772606296233174,7.307890051733306e-05,-0.0005819868370630551,0.032557243170250015,0.0014043191963287495,0.6666666666666666
12,48,0.6,6.0,6,0.1199199846145641,0.028857887499511688,0.3462946499941402,0.01731473249970701,0.0003280770866257026,-0.0008450967332513721,0.030580479989749963,0.0012500117396643264,0.6666666666666666
12,48,0.7,6.0,1,0.11142295269797517,0.027816730664243235,0.3338007679709188,0.019471711464970263,-0.0007592302985532693,0.0004671957961608507,0.02788676235130975,0.001248360640132375,0.6666666666666666
12,48,0.7,6.0,2,0.10803244437200779,0.027390241111369264,0.3286828933364312,0.019173168777958483,3.118326738052144e-05,0.00045154110587667756,0.026117243690685354,0.000780923673107731,0.6666666666666666
12,48,0.7,6.0,3,0.11278972619942391,0.027986818102385264,0.33584181722862316,0.019590772671669685,-0.0005199206132600819,-0.00018188308312956801,0.027404786191499837,0.0009048966646989433,0.6666666666666666
12,48,0.7,6.0,4,0.11724361127512503,0.028534045366301393,0.34240854439561674,0.019973831756410973,-0.00016828343414525718,0.0011298204311082822,0.028800276846179123,0.0015288102656386402,0.6666666666666666
12,48,0.7,6.0,5,0.11212222680933515,0.02790388100363151,0.3348465720435781,0.019532716702542054,-0.0003145956669865091,-0.00026333795650163337,0.027275855499903752,0.001083591111907084,0.6666666666666666
12,48,0.7,6.0,6,0.11617407825112003,0.028403598932167817,0.34084318718601375,0.01988251925251747,0.0004512265890374043,-0.0002654474266497854,0.02858240456136545,0.002134632214052814,0.6666666666666666
12,56,0.5,6.0,1,0.17924851302108888,0.035281458876075804,0.4233775065129097,0.017640729438037902,-0.001773224285434874,-0.0006258578696632809,0.0623393595623986,0.0035933018688209424,0.7777777777777778
12,56,0.5,6.0,2,0.1730076987180867,0.03466182846026642,0.4159419415231971,0.01733091423013321,6.241541266814516e-05,-0.00017946091881934943,0.056815899199889594,0.0046476536760619745,0.7777777777777778
12,56,0.5,6.0,3,0.1663831476622219,0.03399174201820343,0.40790090421844116,0.016995871009101715,0.0004129691185443879,1.7120697195335513e-05,0.05097482164307017,0.002871621593951151,0.7777777777777778
12,56,0.5,6.0,4,0.16499915005041776,0.033850072834569776,0.40620087401483734,0.016925036417284888,-0.0006117902661718541,-0.0009145348257960527,0.04821158738304693,0.0024533941844562496,0.7777777777777778
12,56,0.5,6.0,5,0.16117477663852417,0.033455482095046445,0.40146578514055736,0.016727741047523222,-0.0012215770346613902,0.0005643460083718491,0.050662103730348504,0.003448235061133202,0.7777777777777778
12,56,0.5,6.0,6,0.1653336256751118,0.033884364805901075,0.40661237767081293,0.016942182402950538,-0.0004988789288492759,-0.00028938930784998723,0.05442191468390408,0.0022758090123983755,0.7777777777777778
12,56,0.6,6.0,1,0.1524567185508982,0.03253808863714978,0.3904570636457973,0.019522853182289867,0.00014013684045774893,0.0002738212587758662,0.04515252246162701,0.0029234969785111374,0.7777777777777778
12,56,0.6,6.0,2,0.15360300978145888,0.032660183219430934,0.3919221986331712,0.01959610993165856,-0.000342140436893554,-0.0002238188260772119,0.042328519309329835,0.002723059354570539,0.7777777777777778
12,56,0.6,6.0,3,0.15236885463276623,0.03252871110359088,0.39034453324309054,0.019517226662154528,-0.0002527902660518298,-0.0006427026703198656,0.04726501797478744,0.002904947762498311,0.7777777777777778
12,56,0.6,6.0,4,0.14908273756526066,0.032176028167684764,0.38611233801221717,0.019305616900610858,-0.0007185092132265884,-0.0004782489148780242,0.045489579798829546,0.0021114127344680897,0.7777777777777778
12,56,0.6,6.0,5,0.14390646394197754,0.031612504551862236,0.37935005462234683,0.01896750273111734,-0.0008005576025649354,0.0003235627769454303,0.043343631881193265,0.0026938977067865835,0.7777777777777778
12,56,0.6,6.0,6,0.14770753628244193,0.03202728180378691,0.3843273816454429,0.019216369082272144,-0.0008700789329339462,0.00036484255212110913,0.04356469686539186,0.0030079834730624986,0.7777777777777778
12,56,0.7,6.0,1,0.13386786396930503,0.030489964647917926,0.3658795757750151,0.021342975253542548,0.0010649516800596373,-0.00447001451319417,0.03669347530970975,0.0018469117879709616,0.7777777777777778
12,56,0.7,6.0,2,0.13625305212286737,0.030760392566630965,0.3691247107995716,0.021532274796641673,0.0003890985766966063,-0.002606014454995858,0.039036755213814625,0.0022243858247953017,0.7777777777777778
12,56,0.7,6.0,3,0.14156636083090562,0.03135442118732859,0.37625305424794314,0.021948094831130013,7.087402621909359e-05,-0.0023031817122539534,0.04244900626534635,0.0016484782191060075,0.7777777777777778
12,56,0.7,6.0,4,0.14316965238821772,0.03153147153464932,0.3783776584157919,0.022072030074254526,0.0003387113139372253,-0.0021787573868732157,0.041728689978962744,0.0022463817654111533,0.7777777777777778
12,56,0.7,6.0,5,0.14114748409067054,0.031307999963919246,0.375695999567031,0.02191559997474347,0.00019775072602131494,-0.0015508648254269712,0.04345187294782803,0.0027403323097415387,0.7777777777777778
12,56,0.7,6.0,6,0.13405403014629877,0.030511158039393596,0.36613389647272315,0.021357810627575517,7.43532069671507e-05,-0.00193760231384501,0.03780111768592217,0.0013991827450387433,0.7777777777777778
12,64,0.5,6.0,1,0.2109685967727128,0.03827609828353075,0.459313179402369,0.019138049141765374,0.0004483717545508091,-0.00014820203518880716,0.07897611990173464,0.007137936882552845,0.8888888888888888
12,64,0.5,6.0,2,0.20280720610704517,0.03752843422983924,0.4503412107580708,0.01876421711491962,-0.0006479682551104129,0.00038651160181663654,0.07469865144609988,0.004498886077196775,0.8888888888888888
12,64,0.5,6.0,3,0.2153113556172111,0.038668045558855745,0.46401654670626896,0.019334022779427872,0.0013067485281675814,0.0008857387574942002,0.08157596663643094,0.00530057285405934,0.8888888888888888
12,64,0.5,6.0,4,0.20945055653046424,0.0381381404067343,0.4576576848808116,0.01906907020336715,-0.00019021753007571575,0.00017281923638652144,0.07485887333714927,0.00404837850720716,0.8888888888888888
12,64,0.5,6.0,5,0.2240066337831183,0.03944111590071809,0.47329339080861704,0.019720557950359045,-0.0001605836905769956,0.00012761913928586844,0.08321017101193622,0.006527648153041557,0.8888888888888888
12,64,0.5,6.0,6,0.2336593200011637,0.040281933502188644,0.4833832020262637,0.020140966751094322,0.0008043845501848761,0.0007428150647866684,0.09542414081200201,0.006770773639296776,0.8888888888888888
12,64,0.6,6.0,1,0.20731812750776965,0.03794350034991442,0.45532200419897306,0.022766100209948653,0.00024030351960544602,-0.0016686753834879258,0.08143085574030992,0.007861510254440932,0.8888888888888888
12,64,0.6,6.0,2,0.18369614892395172,0.035716490601132356,0.42859788721358827,0.02142989436067941,0.0005583686064557162,-0.0011241124330215705,0.06175444150855167,0.004584739158276316,0.8888888888888888
12,64,0.6,6.0,3,0.1732007155286144,0.03468115838213148,0.4161739005855778,0.02080869502927889,0.0007956368424082579,-0.0010136471835875066,0.05891105716438326,0.0029462608383012687,0.8888888888888888
12,64,0.6,6.0,4,0.19507930827312114,0.03680648609366753,0.4416778331240104,0.02208389165620052,0.0008941520783452472,0.0014329777178851916,0.06983400407936335,0.0046010652284787686,0.8888888888888888
12,64,0.6,6.0,5,0.17320253340439837,0.03468134038447588,0.41617608461371053,0.020808804230685526,0.0003320185911487019,0.0008493320776779278,0.059044890543097805,0.0027985082887921125,0.8888888888888888
12,64,0.6,6.0,6,0.1851609827159612,0.0358586134387504,0.4303033612650048,0.02151516806325024,0.0010280257275896174,-0.0016159454890854771,0.06357049379149579,0.003931770171891214,0.8888888888888888
12,64,0.7,6.0,1,0.16749819920975528,0.03410545321435612,0.4092654385722734,0.023873817250049282,0.0003645587928626866,-0.0013955857102237149,0.048885416194589346,0.004038104692656391,0.8888888888888888
12,64,0.7,6.0,2,0.1574022162691308,0.03306162346760075,0.396739481611209,0.02314313642732052,0.00013145616299938356,-0.0005609189718203616,0.04799178767426569,0.002270757424186974,0.8888888888888888
12,64,0.7,6.0,3,0.16398866176548813,0.03374626129142639,0.40495513549711665,0.02362238290399847,-0.00021806835385584605,0.0015547964498293777,0.04965780115867562,0.0034777639195816583,0.8888888888888888
12,64,0.7,6.0,4,0.17488425366982188,0.034849303921573635,0.4181916470588836,0.024394512745101543,0.00034034869239957407,0.0007265723843966559,0.055528510637709784,0.002662141811906063,0.8888888888888888
12,64,0.7,6.0,5,0.16545125171496164,0.03389641612026771,0.40675699344321253,0.023727491284187396,-9.80307438220746e-05,-0.0018504158523822084,0.053550031304869364,0.003439985327512073,0.8888888888888888
12,64,0.7,6.0,6,0.1558645046781742,0.032899732424419986,0.39479678909303983,0.02302981269709399,0.0004719198968732737,-0.0011544084535035082,0.04937695912285742,0.002476517070886365,0.8888888888888888
12,72,0.5,6.0,1,0.2609294871559931,0.042567714614155344,0.5108125753698641,0.021283857307077672,-0.002056004321307623,-0.0019047576301573837,0.11449246948483349,0.007964313442948432,1.0
12,72,0.5,6.0,2,0.26430392132280806,0.04284208092605979,0.5141049711127175,0.021421040463029895,-0.0024051104536441997,-0.00023357105342847184,0.110892078258119,0.007753044156953472,1.0
12,72,0.5,6.0,3,0.2472153371882651,0.04143396161264944,0.49720753935179335,0.02071698080632472,-0.002168271711464048,0.0003820116825047996,0.09771476911597435,0.006463291666332139,1.0
12,72,0.5,6.0,4,0.25942373517911693,0.04244471364636173,0.5093365637563407,0.021222356823180865,-0.0010156802837739448,-0.0017811640050599759,0.1087396319347272,0.0075723865739391405,1.0
12,72,0.5,6.0,5,0.23275134289185365,0.04020359150725612,0.48244309808707353,0.02010179575362806,-0.0014270560665101413,-0.0012073743756960903,0.09659285429795501,0.006065861245543373,1.0
12,72,0.5,6.0,6,0.24059994145307345,0.040875823254797626,0.49050987905757154,0.020437911627398813,-0.002363665049808803,-0.00026842631478073294,0.09915777685567786,0.006196530322166912,1.0
12,72,0.6,6.0,1,0.24105796935389381,0.040914712220284616,0.49097654664341533,0.02454882733217077,-0.0016741360200516944,0.00013980774590580732,0.09512620138743981,0.007053608322809182,1.0
12,72,0.6,6.0,2,0.23823319311473212,0.0406742814860676,0.48809137783281126,0.02440456889164056,-0.0014166318934419524,-0.0024876817710876454,0.09502303478975739,0.004969725068905244,1.0
12,72,0.6,6.0,3,0.23528469083516831,0.04042179442000458,0.48506153304005495,0.024253076652002745,-0.0015889933124172112,-0.0019040536579826757,0.09217269134157666,0.0052225671559467555,1.0
12,72,0.6,6.0,4,0.23310401779435308,0.040234039088185944,0.48280846905823127,0.024140423452911567,-0.002163009967101235,-0.0004523505650431013,0.09504756416291221,0.0069721972901790955,1.0
12,72,0.6,6.0,5,0.2158544649593923,0.038716783699008106,0.46460140438809727,0.023230070219404864,-0.002640106424846762,0.0008109994833715254,0.08226361818858709,0.0040117134911879255,1.0
12,72,0.6,6.0,6,0.2518286370806624,0.041818775445089516,0.5018253053410743,0.02509126526705371,-0.0012374170194838442,-0.00022273713999940777,0.10720270795668174,0.012825576548116472,1.0
12,72,0.7,6.0,1,0.2297901044733809,0.03994702259741618,0.4793642711689941,0.02796291581819132,-0.0015072176823798392,-0.0006555986753469121,0.09668507513748757,0.008129485404645965,1.0
12,72,0.7,6.0,2,0.2099333195387456,0.03818206744762025,0.45818480937144307,0.026727447213334175,-0.0021351330543736883,-0.0014991313275033724,0.08021987331719453,0.003830483803360682,1.0
12,72,0.7,6.0,3,0.22973672119125066,0.03994238221690668,0.47930858660288017,0.027959667551834672,-0.0015685599390145603,0.00015013424960235968,0.09112093013982389,0.005033193875221161,1.0
12,72,0.7,6.0,4,0.2313407341192537,0.04008157776121283,0.4809789331345539,0.028057104432848978,-0.002131357932469208,0.0002767183235570298,0.09171019312641851,0.005878607269904587,1.0
12,72,0.7,6.0,5,0.20378624940047577,0.03761890864317177,0.45142690371806127,0.02633323605022024,-0.00184600908340468,-0.0006249793218070479,0.07459315482172957,0.0034081463297428874,1.0
12,72,0.7,6.0,6,0.20619559573551371,0.03784063767002877,0.4540876520403453,0.02648844636902014,-0.0019111417529501017,-5.692529089481221e-05,0.07958354978976219,0.0036280509186029063,1.0
