L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex,taus,Ctau_son_vertex,Ctau_sext_vertex,Ctau_d_vertex,Ctau_dxy_vertex,beta_proj,tau_max,nw
12,72,0.1,3.0,1,1.0,42.20808825787456,-23.0148881520354,5.84729320406656,-6.243463796727108,336.06465467489926,61.609961809006464,34.01673044538914,4.502698876520281,200.655712909645,15.577891405726598,50.55336722431156,4.330229956288084,310.11539051077,-3.6672701270844072,67.23625818677985,-1.7686919843460582,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.0149;-19.0514;-15.8334;-13.2018;-11.0727;-9.32867;-7.89047;-6.70973;-5.73969;-4.92712;-4.25665;-3.68817;-3.21346;-2.81316;-2.4757;-2.18687;-1.94564,61.61;32.3326;16.6904;8.38488;3.96358;1.66582;0.495733;-0.0871377;-0.355775;-0.467022;-0.498649;-0.508757;-0.516202;-0.513268;-0.520665;-0.536194;-0.560653,15.5779;12.3781;10.2471;8.55507;7.22654;6.12332;5.43524;4.68841;4.10329;3.58131;3.18412;2.89336;2.59527;2.43246;2.25538;2.11068;2.01201,-3.66727;-3.63617;-3.34994;-3.15304;-3.05956;-2.84771;-2.70453;-2.46425;-2.11212;-1.90298;-1.65827;-1.51964;-1.35145;-1.21544;-1.10878;-0.997046;-0.918567,32.0,0.8,500
12,72,0.1,3.0,2,1.0,42.16411966897003,-22.94747593945745,5.836657419566734,-6.222165406352046,335.4975118638995,61.320966363039496,33.94808131040516,4.47216413518225,198.2377894937444,14.007996972071378,49.45566605431982,3.5507352919163324,309.88077712303505,-3.2439176630732307,67.11111721285548,-1.6928655469095317,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.9475;-18.9932;-15.7749;-13.1725;-11.0343;-9.2937;-7.85997;-6.68945;-5.71411;-4.90647;-4.2336;-3.67491;-3.20546;-2.80436;-2.46594;-2.17784;-1.93779,61.321;32.2376;16.5742;8.26787;3.88896;1.63578;0.483272;-0.0886213;-0.350876;-0.472087;-0.510641;-0.515793;-0.519125;-0.516521;-0.516983;-0.53561;-0.557282,14.008;11.041;8.71646;7.03584;5.85344;5.10256;4.30315;3.77551;3.2625;2.7582;2.47738;2.14022;1.98956;1.77927;1.62857;1.47026;1.35361,-3.24392;-3.24668;-3.11541;-3.1074;-3.01837;-2.84869;-2.559;-2.30502;-2.05764;-1.83578;-1.6539;-1.51307;-1.3602;-1.18811;-1.06091;-0.942457;-0.845434,32.0,0.8,500
12,72,0.1,3.0,3,1.0,42.19585678710716,-22.93709242759171,5.843769038082162,-6.221352672944313,335.8991483691316,61.406982904110954,33.98096722956727,4.473210622199727,199.19411203969088,14.704579969204351,49.95558567230718,3.9244024665423907,310.5099478512335,-3.126051883619455,67.45706771198351,-1.4970562782517483,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.9371;-18.9888;-15.7767;-13.1513;-11.017;-9.28911;-7.8637;-6.69114;-5.71772;-4.91552;-4.24152;-3.67817;-3.20492;-2.80437;-2.4671;-2.18135;-1.94032,61.407;32.2533;16.6461;8.31631;3.90809;1.60423;0.446681;-0.111853;-0.384619;-0.497874;-0.528745;-0.523703;-0.519846;-0.508642;-0.523633;-0.536043;-0.558035,14.7046;11.61;9.51911;7.7658;6.57408;5.53763;4.64091;4.08824;3.62151;3.18274;2.84337;2.69175;2.33926;2.13354;1.9493;1.79193;1.69312,-3.12605;-3.00154;-2.98129;-2.71694;-2.39163;-2.38543;-2.14629;-1.96301;-1.80424;-1.67939;-1.51624;-1.3316;-1.19363;-1.06344;-0.948371;-0.863349;-0.783384,32.0,0.8,500
12,72,0.1,3.0,4,1.0,42.17977715316427,-22.93613079929629,5.844996649167049,-6.21426277034846,335.7574459586457,61.4938471312034,33.99762947173829,4.51220726736188,200.99418242549973,16.422433434314208,50.44880303499351,4.3814185911501315,309.89798391744984,-3.158071479953274,67.07457100438685,-1.6981382359213923,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.9361;-18.9778;-15.756;-13.143;-11.0104;-9.2772;-7.85032;-6.67584;-5.71007;-4.90661;-4.23403;-3.67156;-3.1992;-2.7998;-2.46219;-2.17587;-1.93445,61.4938;32.3427;16.7619;8.39229;3.9667;1.67186;0.510214;-0.0526653;-0.317891;-0.44291;-0.479832;-0.50515;-0.509761;-0.5151;-0.516319;-0.530106;-0.557281,16.4224;13.0665;10.3901;8.614;7.3319;6.22305;5.31655;4.62853;4.08742;3.6203;3.2444;2.89131;2.63228;2.33715;2.09496;1.99521;1.88701,-3.15807;-3.21437;-3.12233;-2.99889;-2.87261;-2.68201;-2.51846;-2.35312;-2.12103;-1.95447;-1.75455;-1.54563;-1.41107;-1.25906;-1.11411;-1.00638;-0.911233,32.0,0.8,500
12,72,0.1,3.0,5,1.0,42.23820265255349,-22.97607189021688,5.857325498660961,-6.22459783220013,336.1005619048506,61.6035865387474,34.0212280344306,4.515167823540481,199.4542564245117,14.75589271688445,50.02184207669857,3.9808544884327035,310.0808171569005,-3.6322071055563185,67.1806248341998,-1.7758031792873337,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.9761;-19.0125;-15.7826;-13.1608;-11.0278;-9.28666;-7.86037;-6.69131;-5.72215;-4.9153;-4.23931;-3.68124;-3.20339;-2.80598;-2.46681;-2.17976;-1.93575,61.6036;32.3583;16.7056;8.39722;3.99793;1.68844;0.505857;-0.0545265;-0.321602;-0.435134;-0.48748;-0.506472;-0.502323;-0.509758;-0.519834;-0.534651;-0.56004,14.7559;11.6863;9.60177;7.9772;6.79554;5.687;4.86762;4.22561;3.61521;3.24248;2.87115;2.53172;2.32792;2.14503;1.95075;1.8469;1.73388,-3.63221;-3.54743;-3.41337;-3.1854;-3.05667;-2.81516;-2.6026;-2.40158;-2.13716;-1.88737;-1.69687;-1.57265;-1.41398;-1.28277;-1.16943;-1.04387;-0.947283,32.0,0.8,500
12,72,0.1,3.0,6,1.0,42.10128767389507,-22.914880995092844,5.824139845749722,-6.202810848582891,335.6104618222958,61.49220145806488,33.95144698255958,4.494827179576816,200.96979235622558,16.684221063536494,50.545173358528935,4.604489382795197,309.4979758232126,-3.3798117749280694,67.00978827755958,-1.7005953586851956,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.9149;-18.9515;-15.734;-13.1226;-10.9944;-9.25918;-7.83288;-6.65964;-5.69394;-4.8916;-4.22548;-3.65993;-3.18661;-2.79177;-2.45644;-2.17282;-1.93181,61.4922;32.2604;16.6673;8.34387;3.91772;1.66493;0.498732;-0.0694017;-0.344039;-0.44567;-0.494058;-0.509404;-0.506116;-0.507157;-0.516972;-0.532691;-0.554141,16.6842;13.2056;10.7862;9.09105;7.61645;6.47805;5.58859;4.94355;4.35601;3.86386;3.37668;3.15213;2.90507;2.68862;2.44602;2.19596;2.10771,-3.37981;-3.28651;-3.22688;-3.09113;-2.81344;-2.68736;-2.53999;-2.3604;-2.0773;-1.86508;-1.71294;-1.53614;-1.3656;-1.23186;-1.09148;-0.995929;-0.87993,32.0,0.8,500
12,72,0.2,3.0,1,1.0,43.12918261303053,-22.602164322310244,5.912007632078125,-6.206454823636601,329.3277091038811,58.37843840870104,33.0472235508977,4.217254501885231,187.3250073449928,9.919324596819214,47.48907589852986,2.2716552509744425,307.51398203701507,28.081544061475824,56.72064621230088,3.2502485542189903,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.6022;-18.7475;-15.6112;-13.0304;-10.9469;-9.2317;-7.83325;-6.6879;-5.74063;-4.95084;-4.29456;-3.74138;-3.27463;-2.88428;-2.55535;-2.27699;-2.04093,58.3784;30.3026;15.4391;7.6239;3.55159;1.47037;0.424541;-0.0706972;-0.296871;-0.384852;-0.406837;-0.419865;-0.429023;-0.439545;-0.457399;-0.485814;-0.530588,9.91932;7.48429;5.70984;4.49242;3.81341;3.2298;2.69994;2.3324;1.91714;1.69255;1.45583;1.31045;1.09781;1.00146;0.932072;0.877212;0.853611,28.0815;19.9584;14.1258;9.79614;6.64445;4.3678;2.5795;1.33776;0.42091;-0.238289;-0.667679;-0.9775;-1.21094;-1.36455;-1.47575;-1.54501;-1.57385,32.0,0.8,500
12,72,0.2,3.0,2,1.0,43.05548718786939,-22.556652567851977,5.897445221120451,-6.187759960587408,328.9483534011675,58.18825957064744,32.99576271247891,4.191945411723077,186.40838351787522,9.516271730929748,47.185944372262426,2.1695922882742105,306.95137099761683,28.04447432545236,56.71594775220501,3.3822345487837437,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.5567;-18.6972;-15.5429;-12.9933;-10.9111;-9.20326;-7.80943;-6.66938;-5.71784;-4.93014;-4.27715;-3.73081;-3.26992;-2.88078;-2.55115;-2.27295;-2.03907,58.1883;30.2318;15.3851;7.56546;3.48139;1.41682;0.382023;-0.103446;-0.306576;-0.393524;-0.420453;-0.423484;-0.428711;-0.43208;-0.455831;-0.487934;-0.531479,9.51627;7.26198;5.68693;4.49795;3.58465;2.97684;2.52394;2.03653;1.77206;1.50753;1.30929;1.2321;1.07609;0.976342;0.900409;0.882217;0.817671,28.0445;20.1095;14.3055;10.0573;6.91239;4.5033;2.80235;1.53438;0.586913;-0.0607625;-0.533719;-0.870426;-1.07269;-1.22166;-1.3085;-1.40442;-1.43398,32.0,0.8,500
12,72,0.2,3.0,3,1.0,43.08999528560556,-22.575476073128982,5.903518038833171,-6.19119505036183,329.29619001993115,58.35643294677426,33.04170372964644,4.209785792498286,186.13560229142132,9.221687460327159,47.023067463758366,1.9821255310010109,307.55211780138745,28.118278153200617,56.80559027867709,3.360710485224299,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.5755;-18.722;-15.5705;-12.9987;-10.9083;-9.214;-7.81861;-6.6732;-5.72027;-4.93397;-4.27731;-3.72603;-3.26427;-2.87531;-2.54809;-2.2683;-2.03464,58.3564;30.3523;15.4553;7.61843;3.49423;1.42981;0.390434;-0.0916885;-0.318574;-0.399504;-0.417377;-0.429083;-0.423011;-0.435043;-0.456108;-0.488051;-0.529143,9.22169;6.96661;5.35861;4.23641;3.44177;2.85038;2.31375;1.84655;1.45124;1.26201;1.07129;0.940884;0.8612;0.761292;0.699326;0.635484;0.669749,28.1183;20.0961;14.3297;9.97523;6.84815;4.47939;2.69658;1.40601;0.562643;-0.0474024;-0.530122;-0.844934;-1.07159;-1.24731;-1.34763;-1.4261;-1.44737,32.0,0.8,500
12,72,0.2,3.0,4,1.0,43.06465729119965,-22.559345802105646,5.893382560519139,-6.187000968379154,328.9967565712755,58.189462403102254,33.00578825695866,4.188912192391397,186.79014095678008,9.745595373777146,47.099923528936834,2.0479268887374267,307.0547847495719,27.966349863142817,56.67917363704534,3.320687930105678,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.5593;-18.7107;-15.5524;-12.9997;-10.9066;-9.19541;-7.79957;-6.65655;-5.70878;-4.92729;-4.2777;-3.72816;-3.26831;-2.88175;-2.55466;-2.27362;-2.03812,58.1895;30.2563;15.3865;7.54829;3.4816;1.41025;0.375646;-0.107777;-0.327207;-0.395697;-0.426677;-0.435249;-0.434119;-0.435306;-0.459738;-0.489485;-0.527708,9.7456;7.33718;5.5471;4.33149;3.38332;2.70815;2.22141;1.88911;1.65855;1.32749;1.12134;1.03333;0.913214;0.865782;0.762186;0.665662;0.64083,27.9663;19.9968;14.1427;9.96852;6.80211;4.44328;2.72559;1.47877;0.518582;-0.10972;-0.598634;-0.904252;-1.13537;-1.27426;-1.39764;-1.48005;-1.49177,32.0,0.8,500
