L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex,taus,Ctau_son_vertex,Ctau_sext_vertex,Ctau_d_vertex,Ctau_dxy_vertex,beta_proj,tau_max,nw
12,72,0.2,2.0,5,1.0,50.4974728795806,-18.788633899649007,9.414664271895571,-7.60513891393708,315.9194443190992,39.460002844760105,36.705351067029085,3.054328602772685,189.71082709065573,3.423647569917281,68.8154627343966,1.147516622394577,311.6495409003949,18.617793850769186,74.45454458806485,1.8145188146140474,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-18.7886;-16.9305;-15.2133;-13.6886;-12.3341;-11.1489;-10.1137;-9.21004;-8.42441;-7.73083;-7.11649;-6.57444;-6.08555;-5.65502;-5.2667;-4.91572;-4.60027,39.46;21.8382;11.8932;6.33707;3.22287;1.51134;0.578379;0.0908982;-0.167357;-0.306099;-0.384107;-0.440708;-0.491905;-0.553671;-0.631866;-0.72257;-0.834162,3.42365;2.75478;2.30199;1.97951;1.77044;1.56501;1.41881;1.30368;1.21029;1.08554;0.985524;0.929929;0.910838;0.893738;0.851809;0.852757;0.847714,18.6178;13.7655;10.0789;7.20175;4.92008;3.1601;1.7796;0.710051;-0.10529;-0.757006;-1.26962;-1.66895;-1.98596;-2.28203;-2.50969;-2.6623;-2.78738,32.0,0.8,500
12,72,0.2,2.0,6,1.0,50.464473722953684,-18.798969380225586,9.406411485395916,-7.61477534551309,315.80961686692075,39.44407492707333,36.690147942795264,3.05471906960463,189.84808565359774,3.6730319477658346,68.92430999613028,1.3032846194916061,311.5632343438529,18.712126174963732,74.44301803432482,1.847464573066415,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-18.799;-16.9317;-15.2236;-13.6893;-12.3508;-11.1687;-10.1323;-9.23051;-8.43968;-7.74046;-7.12664;-6.58246;-6.09986;-5.66486;-5.2785;-4.92939;-4.61459,39.4441;21.8346;11.8937;6.32211;3.21487;1.51171;0.583794;0.0947017;-0.167287;-0.306573;-0.382168;-0.43912;-0.485348;-0.549085;-0.624699;-0.715026;-0.82767,3.67303;2.96614;2.48896;2.17038;1.94425;1.78926;1.59268;1.4771;1.36325;1.24927;1.20677;1.17202;1.13867;1.0753;1.02532;1.04023;1.05914,18.7121;13.8645;10.1267;7.24153;4.98208;3.21909;1.80322;0.741461;-0.0985466;-0.754923;-1.26928;-1.68047;-1.96195;-2.20446;-2.43513;-2.60572;-2.74968,32.0,0.8,500
12,72,0.3,2.0,1,1.0,51.812324236176075,-17.887527956924394,9.491017741812211,-7.238837838974314,307.12254801998597,36.31751344841917,35.04820530409768,2.697725749700239,185.2301374900992,3.0564245679169284,69.03209660724035,1.0330637511813272,306.3539890545675,24.707316217551828,62.07252355547598,2.5771792173361425,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.8875;-16.1188;-14.4757;-12.993;-11.6918;-10.5521;-9.56986;-8.71781;-7.97383;-7.32391;-6.7594;-6.26132;-5.82117;-5.43443;-5.09271;-4.78859;-4.51712,36.3175;19.6677;10.4314;5.33345;2.56173;1.09306;0.331199;-0.0468627;-0.225343;-0.299041;-0.336547;-0.365691;-0.402267;-0.452678;-0.522183;-0.609243;-0.725805,3.05642;2.49828;2.09215;1.75956;1.55003;1.37866;1.27575;1.12101;1.03386;0.982107;0.917805;0.860483;0.828561;0.792941;0.806664;0.817692;0.835013,24.7073;17.7773;12.6247;8.79986;5.931;3.81733;2.19867;1.00623;0.114807;-0.560787;-1.07885;-1.47714;-1.80152;-2.06682;-2.28537;-2.47988;-2.65924,32.0,0.8,500
12,72,0.3,2.0,2,1.0,51.81899842215245,-17.894127258066597,9.500431063620507,-7.240586460866448,307.12368363504663,36.283892315971016,35.04375564141917,2.6895493824339147,185.2295037574252,3.182822607979241,68.99870166993512,1.0931553086601955,306.4377800538558,24.6510552874066,62.193385767759324,2.5904298551881113,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.8941;-16.1167;-14.4708;-13.0029;-11.6981;-10.5633;-9.57513;-8.71452;-7.96703;-7.31901;-6.75594;-6.26426;-5.82974;-5.44152;-5.09649;-4.7902;-4.51821,36.2839;19.652;10.4034;5.31483;2.54097;1.07977;0.325714;-0.0459785;-0.220643;-0.307701;-0.348351;-0.376242;-0.408266;-0.459187;-0.525083;-0.613212;-0.726088,3.18282;2.60209;2.20337;1.90301;1.70015;1.54275;1.40556;1.27334;1.1432;1.01207;0.964242;0.915598;0.850252;0.833077;0.79565;0.746301;0.762074,24.6511;17.7386;12.6363;8.80854;5.9496;3.81865;2.22757;1.04226;0.144579;-0.546497;-1.06399;-1.47597;-1.78914;-2.03085;-2.24541;-2.43772;-2.58693,32.0,0.8,500
12,72,0.3,2.0,3,1.0,51.830714294646555,-17.89624069048947,9.509656131232395,-7.221446807495549,307.25058736231045,36.36876778870739,35.062439309542164,2.6967685671373776,185.30936175727976,3.0477885162316967,69.08566787855243,1.082777056498491,306.6447730359145,24.949902413630813,62.23862608039275,2.801923906130263,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.8962;-16.1145;-14.4632;-12.9825;-11.679;-10.5433;-9.55351;-8.69217;-7.941;-7.29725;-6.72939;-6.23024;-5.79207;-5.40547;-5.06134;-4.75527;-4.48121,36.3688;19.7121;10.4379;5.33253;2.53837;1.07259;0.319669;-0.0513695;-0.227371;-0.311987;-0.346133;-0.373722;-0.401389;-0.451757;-0.521973;-0.612609;-0.727669,3.04779;2.49919;2.09879;1.83173;1.59;1.47427;1.3241;1.26141;1.16925;1.08397;1.02671;0.944328;0.901933;0.876813;0.833972;0.809031;0.812293,24.9499;18.0068;12.8612;9.07084;6.20936;4.07151;2.46642;1.27862;0.395993;-0.279509;-0.791772;-1.19637;-1.52609;-1.74964;-1.96323;-2.14691;-2.28738,32.0,0.8,500
12,72,0.3,2.0,4,1.0,51.81836593087447,-17.911832144041597,9.492013901895202,-7.254038270240244,307.2259850884577,36.35860320613491,35.055031613410065,2.6946796617337077,185.31594654173028,3.0055252008060895,69.14615855918025,1.0399508770745556,306.457104833629,24.751918250059948,62.179397667329155,2.7054604398644075,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.9118;-16.1367;-14.4857;-13.0198;-11.7146;-10.5758;-9.58599;-8.72961;-7.98861;-7.3421;-6.77848;-6.28034;-5.84209;-5.45455;-5.11357;-4.80869;-4.53663,36.3586;19.7025;10.4223;5.3069;2.55024;1.08586;0.321769;-0.0572661;-0.233549;-0.308251;-0.348542;-0.375841;-0.403511;-0.452282;-0.520232;-0.613293;-0.725081,3.00553;2.4689;2.12063;1.80602;1.62085;1.49235;1.31239;1.1612;1.03156;0.961485;0.895031;0.856477;0.816453;0.799056;0.790657;0.771035;0.784349,24.7519;17.8267;12.7031;8.86303;6.04503;3.93486;2.34722;1.16681;0.283401;-0.378068;-0.901206;-1.2986;-1.59988;-1.84425;-2.0304;-2.20627;-2.35644,32.0,0.8,500
12,72,0.3,2.0,5,1.0,51.82156794129931,-17.894707673167893,9.492239582017124,-7.249358952329553,307.1469152585511,36.292582091220495,35.04906179867637,2.6932267808231325,185.05591854053617,2.81440608601507,68.98995746517419,0.9371589931460085,306.4820927932708,24.7741187825297,62.228887157561374,2.6937778472700957,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.8947;-16.1304;-14.4828;-13.0111;-11.7056;-10.5703;-9.57989;-8.72264;-7.98176;-7.33946;-6.77167;-6.27542;-5.83541;-5.45162;-5.11;-4.80501;-4.53339,36.2926;19.6643;10.4224;5.33847;2.56947;1.086;0.325304;-0.0506502;-0.224095;-0.31349;-0.350086;-0.380078;-0.411577;-0.459818;-0.526411;-0.61181;-0.719407,2.81441;2.24495;1.81411;1.58728;1.40986;1.28359;1.1467;1.05613;0.962435;0.896061;0.8382;0.781007;0.725666;0.745124;0.721792;0.734656;0.776822,24.7741;17.8582;12.7315;8.91737;6.06895;3.92273;2.34891;1.14924;0.277343;-0.418031;-0.932771;-1.32339;-1.64971;-1.88556;-2.0841;-2.27633;-2.43169,32.0,0.8,500
12,72,0.3,2.0,6,1.0,51.81354952884287,-17.87818282670257,9.497203853143782,-7.22781941234714,307.1458116750927,36.309247221239374,35.04232415449428,2.6885590561168846,185.27374668405068,3.043204554863783,69.09991394045986,1.063742172250668,306.5774546557573,24.857949329207155,62.396361794946415,2.817692044994022,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.8782;-16.1023;-14.4582;-12.9824;-11.6864;-10.5514;-9.56297;-8.70639;-7.96;-7.30842;-6.74206;-6.2438;-5.80542;-5.41781;-5.07518;-4.76739;-4.49446,36.3092;19.6653;10.4013;5.30555;2.53815;1.07473;0.314437;-0.0628651;-0.234206;-0.310308;-0.345255;-0.373452;-0.404978;-0.4556;-0.522975;-0.612297;-0.722029,3.0432;2.49306;2.09957;1.83328;1.63464;1.47392;1.3231;1.20231;1.08272;1.01017;0.939316;0.90949;0.875322;0.852725;0.829031;0.79292;0.803327,24.8579;17.9599;12.849;9.05138;6.18342;4.07207;2.48244;1.29083;0.407895;-0.254418;-0.778344;-1.15033;-1.44847;-1.69486;-1.89026;-2.05733;-2.19607,32.0,0.8,500
12,72,0.4,2.0,1,1.0,53.14437331828682,-16.95665592090746,9.553686760641169,-6.685282605521105,298.0186734453862,33.29641320985754,33.407290143843014,2.355965350248733,169.25005512622909,2.149664020246889,62.55271749797767,0.6737558451897796,309.81846339682136,28.217918932005137,57.36926574817064,3.365695871363802,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-16.9567;-15.2638;-13.6652;-12.2106;-10.933;-9.81593;-8.85379;-8.01841;-7.29468;-6.66588;-6.1191;-5.63936;-5.21496;-4.84244;-4.50898;-4.21086;-3.94052,33.2964;17.6278;9.04726;4.41628;1.96041;0.705223;0.0974252;-0.178034;-0.289018;-0.316479;-0.321551;-0.325345;-0.340066;-0.373912;-0.428474;-0.506257;-0.608239,2.14966;1.69061;1.37786;1.16763;0.998476;0.883859;0.814222;0.734114;0.694179;0.645386;0.594693;0.541555;0.520461;0.484148;0.49105;0.502296;0.519481,28.2179;19.7318;13.7014;9.39609;6.34802;4.18424;2.6373;1.54918;0.760392;0.200351;-0.205597;-0.500543;-0.727226;-0.913477;-1.07325;-1.21236;-1.3427,32.0,0.8,500
12,72,0.4,2.0,2,1.0,53.13921436674775,-16.93117774784138,9.55637967223278,-6.6662207306208305,297.99711672629445,33.252423793937375,33.401191198429736,2.350254241995279,169.1947421746687,2.1408154024072914,62.53534375811388,0.6708948402787004,309.733300251124,28.17672991769532,57.334342449425534,3.3483508537362128,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-16.9312;-15.2318;-13.6272;-12.185;-10.9077;-9.79653;-8.82674;-7.99033;-7.26406;-6.63808;-6.09297;-5.62128;-5.20291;-4.82923;-4.49317;-4.19165;-3.92051,33.2524;17.6006;9.02168;4.39554;1.93939;0.695309;0.0925587;-0.177273;-0.284628;-0.313204;-0.31751;-0.321287;-0.339413;-0.37245;-0.428041;-0.507229;-0.610244,2.14082;1.68605;1.33351;1.1222;0.999507;0.881918;0.766247;0.712667;0.6595;0.608281;0.572063;0.567594;0.541792;0.542342;0.531768;0.538952;0.566185,28.1767;19.7117;13.6735;9.37205;6.29292;4.13687;2.60966;1.52934;0.754918;0.196936;-0.213926;-0.515587;-0.748555;-0.934517;-1.08613;-1.22491;-1.35135,32.0,0.8,500
12,72,0.4,2.0,3,1.0,53.13740647481651,-16.954721128702626,9.554967821214824,-6.671227406382853,298.0562329277849,33.31697564233475,33.405027916164286,2.352174919641773,169.23643845705226,2.128720283820459,62.572331130331804,0.6926985167938379,309.8791975596117,28.259576320091462,57.35866904277734,3.3654326873900926,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-16.9547;-15.2493;-13.6398;-12.1921;-10.9141;-9.803;-8.83551;-7.99797;-7.26988;-6.64859;-6.10312;-5.62364;-5.20055;-4.82551;-4.49131;-4.19256;-3.9206,33.317;17.6478;9.04624;4.39835;1.92905;0.678172;0.0781811;-0.183445;-0.290076;-0.321415;-0.321804;-0.323384;-0.337817;-0.371898;-0.429402;-0.507574;-0.611961,2.12872;1.70774;1.38006;1.17064;1.02213;0.920518;0.846077;0.788866;0.711837;0.672435;0.646059;0.583075;0.532389;0.509969;0.517563;0.5095;0.541485,28.2596;19.7407;13.6993;9.40199;6.35488;4.16421;2.61914;1.5323;0.757866;0.197185;-0.202463;-0.504382;-0.727061;-0.911682;-1.06991;-1.20547;-1.33549,32.0,0.8,500
12,72,0.4,2.0,4,1.0,53.14858326133159,-16.954508886885495,9.550109953086666,-6.690884448136551,298.0269029022862,33.28222692627895,33.40989720719863,2.353388932422239,169.4304617788593,2.197224528020098,62.64942374210982,0.6738553134923777,309.80049055001456,28.171002739452273,57.352925058041386,3.33892629794762,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-16.9545;-15.2595;-13.6606;-12.2205;-10.9375;-9.82217;-8.85695;-8.02189;-7.30065;-6.67479;-6.13032;-5.64902;-5.22852;-4.85534;-4.52253;-4.22293;-3.95447,33.2822;17.6229;9.04304;4.3904;1.95481;0.707753;0.0937817;-0.181295;-0.287588;-0.316329;-0.322527;-0.324764;-0.33922;-0.373135;-0.428996;-0.507805;-0.608808,2.19722;1.68197;1.35295;1.11921;0.990499;0.91032;0.801172;0.728534;0.645552;0.590539;0.579605;0.551227;0.514573;0.530933;0.545485;0.554056;0.563738,28.171;19.6756;13.6502;9.33173;6.29696;4.15065;2.59753;1.5018;0.73092;0.179922;-0.223022;-0.518098;-0.75069;-0.931778;-1.08755;-1.23001;-1.36237,32.0,0.8,500
