L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex,taus,Ctau_son_vertex,Ctau_sext_vertex,Ctau_d_vertex,Ctau_dxy_vertex,beta_proj,tau_max,nw
12,72,0.2,5.0,5,1.0,30.731295554044056,-23.241354434283593,2.760020620433451,-3.3411085917436423,343.94006191280556,84.02052964512384,26.879144219064568,5.208258142811304,187.69479006541474,30.362188112977172,24.861328523139548,2.9889191998763396,276.9323840197512,33.38203123836989,33.531232017970396,3.6548472011280424,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.2414;-15.9353;-11.0672;-7.77745;-5.53843;-3.96589;-2.87615;-2.09813;-1.55173;-1.16859;-0.888683;-0.682666;-0.527723;-0.414154;-0.331302;-0.26786;-0.220543,84.0205;37.7002;16.3934;6.6621;2.56088;0.740534;-0.072521;-0.224936;-0.290658;-0.226365;-0.23061;-0.188642;-0.188294;-0.163336;-0.137653;-0.120844;-0.116779,30.3622;18.0346;10.9778;7.11555;3.43423;1.79712;1.1483;0.724659;0.437831;0.292139;0.270214;0.171762;0.0429071;0.0638143;0.0646603;-1.55486e-05;0.043433,33.382;21.4233;14.0292;8.61094;6.23649;4.04652;2.28652;1.33361;0.504575;0.152487;-0.12473;-0.315046;-0.386722;-0.444918;-0.435219;-0.342346;-0.337501,32.0,0.8,500
12,72,0.2,5.0,6,1.0,30.78658889504235,-23.551233436181946,2.760370900127179,-3.383566613734719,344.0172155272206,84.62154891661928,26.82460039417839,5.220822288162577,184.74158385434436,29.058607852145702,24.70921221145095,2.979428824672586,275.24564570788726,33.11526758144902,33.23933043892368,3.572924169565389,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.5512;-16.1111;-11.2106;-7.85679;-5.58793;-4.01747;-2.92479;-2.15381;-1.58681;-1.18937;-0.898455;-0.689247;-0.533138;-0.417972;-0.334947;-0.272259;-0.22209,84.6215;37.892;16.5524;6.66738;2.44713;0.64442;-0.0855163;-0.288212;-0.303668;-0.29904;-0.235366;-0.205408;-0.186903;-0.171758;-0.139599;-0.12421;-0.115886,29.0586;16.7758;10.2142;5.76401;2.90234;2.81745;2.00808;1.56141;1.01814;0.541221;0.392652;0.358854;0.266166;0.169425;0.160386;0.0965628;0.0251273,33.1153;21.3415;13.5464;8.90859;5.67957;3.47149;2.08038;1.19896;0.487647;0.119428;-0.247897;-0.331041;-0.338492;-0.31077;-0.289076;-0.272563;-0.286683,32.0,0.8,500
12,72,0.3,5.0,1,1.0,32.67051034312692,-24.138792151162196,2.929807756520515,-3.5422415472162188,335.591578100216,80.08819599525117,26.063920259189274,4.829308159247911,180.4929272758175,24.665803565723277,25.567067872322188,3.1163969502813016,300.4120553102981,53.914158778169806,34.37107101259589,5.4020133364818985,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.1388;-16.665;-11.6656;-8.21963;-5.89855;-4.27897;-3.12536;-2.30027;-1.72169;-1.30069;-0.987135;-0.75641;-0.589988;-0.465417;-0.372877;-0.30268;-0.250395,80.0882;35.2747;15.1156;6.09136;1.96818;0.301267;-0.216577;-0.338767;-0.376719;-0.283667;-0.225778;-0.187537;-0.154409;-0.137354;-0.119812;-0.113011;-0.110736,24.6658;15.6542;10.2337;6.89103;4.81503;3.60147;2.32856;1.67714;1.31742;0.917968;0.755451;0.533847;0.411009;0.289166;0.24927;0.211232;0.217049,53.9142;33.0824;20.4729;12.6222;7.57867;4.52638;2.51859;1.19563;0.472126;0.210943;-0.117142;-0.271543;-0.252725;-0.265872;-0.272104;-0.279365;-0.275849,32.0,0.8,500
12,72,0.3,5.0,2,1.0,32.71955346405964,-24.2598624455522,2.9379299475413445,-3.5656694433542477,335.14610269220844,80.39424022499495,26.00634058978188,4.85284458439406,180.81284926475868,24.7326506468958,25.427970075967018,2.937751685678099,299.12630227030263,52.836578157351234,34.26820519758354,5.3546773822114275,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.2599;-16.7394;-11.6551;-8.29032;-5.9897;-4.32743;-3.16707;-2.32573;-1.7359;-1.30655;-0.998432;-0.770625;-0.600031;-0.47009;-0.375833;-0.304894;-0.252772,80.3942;35.5928;15.2089;6.00646;2.07371;0.434109;-0.227186;-0.37613;-0.369451;-0.352896;-0.293364;-0.235946;-0.178175;-0.136495;-0.113548;-0.117528;-0.110938,24.7327;14.924;9.46037;6.57351;4.715;3.46101;2.4729;1.4783;1.0585;0.726685;0.560276;0.222842;0.156911;0.19663;0.185725;0.14355;0.105057,52.8366;32.2632;20.4203;12.5034;7.86292;4.42127;2.48207;1.31379;0.551461;0.194556;-0.0341365;-0.175013;-0.18466;-0.259077;-0.261337;-0.294549;-0.25792,32.0,0.8,500
12,72,0.3,5.0,3,1.0,32.796711424741645,-24.42057427095599,2.9446552615882875,-3.608919039495831,336.449603403422,81.14861829341194,26.170710763329925,4.902897550840813,180.15942952658696,24.922539922929026,25.07039099282332,2.7272907516970575,303.7601622600446,56.810757395264716,34.79382699181106,5.652521728350408,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.4206;-16.9094;-11.8768;-8.39637;-6.02943;-4.37066;-3.2084;-2.3666;-1.76491;-1.33548;-1.01405;-0.781117;-0.608631;-0.480925;-0.383241;-0.312664;-0.258688,81.1486;36.0972;15.3795;6.02004;1.95824;0.385808;-0.18235;-0.356129;-0.377915;-0.326801;-0.259619;-0.215076;-0.186216;-0.148201;-0.130405;-0.118259;-0.112362,24.9225;15.0838;9.56478;5.69479;3.83907;2.417;1.73861;1.29226;0.772848;0.483559;0.388796;0.200646;0.210294;0.158122;0.104128;0.102651;0.066395,56.8108;34.185;21.5048;13.1802;7.90807;4.40659;2.63274;1.71832;0.772436;0.356547;-0.184535;-0.225488;-0.294992;-0.32976;-0.417972;-0.399688;-0.334627,32.0,0.8,500
12,72,0.3,5.0,4,1.0,32.461849077455874,-22.935772750434737,2.9125679321102136,-3.365536874508775,335.2977472671992,78.43628421536798,26.006102563619606,4.660832457828708,180.26223187993787,24.02730337962325,25.00669813007162,2.674736850310192,297.54305932299366,50.4516000351814,34.168096112217526,5.079264181582351,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.9358;-15.8448;-11.0895;-7.85303;-5.6143;-4.0689;-2.95027;-2.18359;-1.62826;-1.22759;-0.928405;-0.71247;-0.554941;-0.435709;-0.350101;-0.284092;-0.233757,78.4363;34.416;14.4958;5.58047;1.75725;0.185719;-0.26641;-0.347535;-0.354307;-0.358908;-0.274346;-0.211532;-0.174212;-0.140231;-0.132017;-0.121338;-0.111735,24.0273;14.4316;9.21613;6.2822;3.85445;2.25335;1.41496;1.19017;0.942007;0.65604;0.38017;0.293798;0.205643;0.169752;0.0805441;0.0778454;0.0647498,50.4516;31.3135;19.7685;12.2044;7.24977;4.01726;2.30124;1.12773;0.432092;0.0841508;-0.238504;-0.316017;-0.381944;-0.381638;-0.342439;-0.326035;-0.305093,32.0,0.8,500
12,72,0.3,5.0,5,1.0,32.923837882680346,-24.602220468925562,2.9684082930159135,-3.6324074050701483,337.3659972755246,82.09706693936691,26.204804969439728,4.92157849516782,182.24134229108458,26.492025421185794,25.648707628994906,3.060101776545555,299.8534950230516,52.64130973768573,34.51097234468872,5.294361349593053,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.6022;-16.9975;-11.9413;-8.47561;-6.07408;-4.40295;-3.2136;-2.37161;-1.77516;-1.34375;-1.02642;-0.792841;-0.617378;-0.485041;-0.386653;-0.313959;-0.258413,82.0971;36.1012;15.2672;5.98488;2.01347;0.395665;-0.230258;-0.365474;-0.366449;-0.328141;-0.261297;-0.20334;-0.172381;-0.139242;-0.127947;-0.125714;-0.11819,26.492;16.6035;10.409;6.56462;4.13111;2.73196;1.81665;1.42224;1.20411;0.819865;0.635685;0.439834;0.385846;0.297662;0.220107;0.187282;0.173049,52.6413;32.8114;20.2271;12.4365;7.15472;4.25593;2.40872;1.35299;0.611545;0.117007;-0.120257;-0.28415;-0.316272;-0.326614;-0.319251;-0.300396;-0.284797,32.0,0.8,500
12,72,0.3,5.0,6,1.0,32.79968136893494,-24.22751544497043,2.9519986409808086,-3.571483947924333,336.6388535193141,80.75109877010507,26.11990728937809,4.83869999811364,182.09753372197514,26.07378329730984,25.80574749190142,3.2923963064021065,298.49842006556645,51.541541410038235,34.38924393850506,5.264138416687944,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.2275;-16.6875;-11.6979;-8.29933;-5.96397;-4.34434;-3.19792;-2.35944;-1.75714;-1.32291;-1.00899;-0.7757;-0.603967;-0.47472;-0.382307;-0.311374;-0.256881,80.7511;35.2699;15.0063;6.01953;2.00194;0.360545;-0.220642;-0.392687;-0.351831;-0.296758;-0.223615;-0.162425;-0.160872;-0.146122;-0.130817;-0.117486;-0.113145,26.0738;16.5843;10.6919;7.49121;4.84844;3.55127;2.5997;2.01914;1.49323;0.899389;0.711716;0.560373;0.420413;0.38738;0.267702;0.201886;0.165893,51.5415;31.9465;20.0202;12.5165;7.30809;4.31889;2.58664;1.3731;0.685484;0.232167;-0.039689;-0.184204;-0.272137;-0.287099;-0.291145;-0.27841;-0.245728,32.0,0.8,500
12,72,0.4,5.0,1,1.0,34.8788406214335,-24.762045038762174,3.128250745724041,-3.7538469782449146,327.31878487436575,76.0805590607188,25.2542013044836,4.390533161864013,169.38002372417466,19.040698940192755,24.218716554377075,2.0883075550531243,316.6512467065219,64.24460708642121,34.65830765448624,5.894674092515887,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.762;-17.2759;-12.2632;-8.78586;-6.35375;-4.63065;-3.41263;-2.54294;-1.91751;-1.45242;-1.11146;-0.857321;-0.669405;-0.525255;-0.419699;-0.338419;-0.279099,76.0806;32.7997;13.3115;4.89209;1.38727;0.0717874;-0.361072;-0.484137;-0.450453;-0.352905;-0.266404;-0.209945;-0.158323;-0.127684;-0.116346;-0.111178;-0.107064,19.0407;11.8654;7.26506;4.86177;2.85656;1.80758;1.36256;0.794857;0.594524;0.369055;0.219125;0.137185;0.110692;0.0290795;-0.0180241;-0.0130751;0.00683537,64.2446;38.0723;22.0388;12.79;7.25771;3.99751;2.09851;1.00945;0.319527;0.0354328;-0.1912;-0.27941;-0.307808;-0.31729;-0.318428;-0.29818;-0.271608,32.0,0.8,500
12,72,0.4,5.0,2,1.0,34.928062108147834,-24.708247832859545,3.1342140240205416,-3.7484553651858077,325.999634409301,75.26956765977174,25.16506036712571,4.358233036728682,169.5890295069274,18.60334274751897,24.421360750201224,2.183350609227434,316.9153971998929,64.56306487501867,34.68614293062744,5.972697272938549,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.7082;-17.2796;-12.2467;-8.78283;-6.34971;-4.63259;-3.41018;-2.52823;-1.89529;-1.43812;-1.10401;-0.853241;-0.667826;-0.52511;-0.420545;-0.340781;-0.280387,75.2696;32.5655;13.2592;4.89946;1.36708;0.0206888;-0.405178;-0.439605;-0.403816;-0.322418;-0.245396;-0.203311;-0.161682;-0.129509;-0.115296;-0.105032;-0.101712,18.6033;11.9069;7.8473;4.84292;2.90095;2.121;1.32564;0.921062;0.73778;0.528502;0.359512;0.276863;0.22348;0.186835;0.108543;0.0595909;0.0368426,64.5631;38.0104;22.3769;13.0349;7.40997;4.20932;2.22265;1.10938;0.432544;0.0937265;-0.112204;-0.228133;-0.328896;-0.312946;-0.31621;-0.297596;-0.262675,32.0,0.8,500
12,72,0.4,5.0,3,1.0,34.96663707073414,-24.98246782194338,3.1416287851187255,-3.787573546378174,327.0112165030283,76.3588795078722,25.2155798458368,4.42375353173806,173.25045357945115,21.162143746183684,24.667882977919625,2.2981765947704025,317.52000015743397,65.55755128536865,34.83124534091328,6.151861710814899,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.9825;-17.4668;-12.3711;-8.84397;-6.39537;-4.67452;-3.45669;-2.56689;-1.9198;-1.4575;-1.11602;-0.863578;-0.672753;-0.535453;-0.428262;-0.348159;-0.286786,76.3589;32.9639;13.5094;5.07055;1.38861;-0.00462687;-0.431863;-0.469121;-0.431574;-0.325415;-0.24862;-0.185492;-0.139402;-0.12876;-0.110375;-0.109349;-0.104596,21.1621;12.8782;8.09365;5.16819;3.41423;2.10358;1.15865;0.781402;0.473435;0.374202;0.314427;0.1646;0.138273;0.115206;0.115937;0.0678994;0.0411147,65.5576;38.9986;23.1446;13.5013;7.88401;4.45053;2.36167;1.19202;0.470104;0.0309366;-0.164946;-0.276361;-0.29641;-0.313955;-0.304035;-0.286249;-0.266631,32.0,0.8,500
12,72,0.4,5.0,4,1.0,34.92670751776994,-24.88701282445905,3.1383391731875223,-3.766076990662138,326.5421612590086,76.01148250168195,25.201380457046668,4.436507409304993,169.8924873155068,18.568560048869905,24.182478352208296,1.9106536698554901,317.240528822099,65.32158790796564,34.78728169810376,6.087848204513151,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.887;-17.3984;-12.3064;-8.81483;-6.36941;-4.65286;-3.42179;-2.53262;-1.90302;-1.44099;-1.1027;-0.851717;-0.663601;-0.523542;-0.418609;-0.338467;-0.27828,76.0115;32.8313;13.584;5.05016;1.49481;0.158982;-0.315524;-0.418045;-0.358006;-0.312072;-0.258552;-0.197464;-0.146228;-0.127333;-0.107881;-0.102638;-0.102292,18.5686;10.2469;6.61918;4.25294;2.57141;1.7131;1.12304;0.724663;0.454808;0.377709;0.279063;0.195058;0.160299;0.0971766;0.0478635;0.0504452;0.030192,65.3216;38.9416;23.0882;13.3781;7.47793;4.28926;2.2288;1.06739;0.432844;0.0892941;-0.140301;-0.290668;-0.338975;-0.352418;-0.334313;-0.30405;-0.273082,32.0,0.8,500
