L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex,taus,Ctau_son_vertex,Ctau_sext_vertex,Ctau_d_vertex,Ctau_dxy_vertex,beta_proj,tau_max,nw
12,72,0.2,4.5,5,1.0,33.55320342628587,-23.719614346433723,3.2926209450255683,-3.925155775176704,342.0682519465987,79.88055091863308,28.291701418080947,5.138881514549437,185.4870218867201,24.86852970001538,29.09842593963308,3.526455641317547,283.6637753929525,32.87279329411028,37.78808084444108,3.8194369941604362,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.7196;-17.0274;-12.4188;-9.12854;-6.78603;-5.09339;-3.85509;-2.953;-2.2741;-1.7668;-1.38743;-1.09948;-0.876143;-0.709038;-0.580992;-0.483546;-0.40693,79.8806;37.1988;16.9141;7.3609;2.84837;0.90317;0.0809728;-0.246738;-0.318747;-0.335117;-0.31615;-0.285832;-0.247517;-0.221309;-0.209187;-0.195129;-0.186558,24.8685;16.4994;10.829;7.84261;6.1011;4.6171;3.39653;2.49041;1.69517;1.29237;0.839068;0.654595;0.605287;0.453744;0.334284;0.29697;0.294322,32.8728;22.238;14.929;10.2664;6.36551;3.87854;2.34136;1.4205;0.675532;0.281127;-0.112792;-0.338939;-0.431167;-0.453759;-0.443312;-0.443663;-0.439882,32.0,0.8,500
12,72,0.2,4.5,6,1.0,33.66288817070944,-24.290029632578012,3.306927103161135,-4.036231604465378,342.48142498835864,80.91201862404856,28.361497268483284,5.221960548585756,187.26794207953182,26.728803598646785,29.12544490414326,3.4477534641048657,285.42069174840753,33.27437498508563,38.072693894654265,3.8157954242783516,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.29;-17.49;-12.7065;-9.40737;-7.00014;-5.26157;-3.97276;-3.03064;-2.3372;-1.82591;-1.43672;-1.13628;-0.912376;-0.740841;-0.606641;-0.503348;-0.422629,80.912;37.8472;17.1762;7.46126;2.97475;0.934393;0.0897487;-0.27204;-0.34237;-0.347641;-0.29696;-0.275442;-0.248436;-0.222185;-0.208442;-0.19285;-0.187868,26.7288;17.4342;12.0337;7.86039;5.37148;3.55842;2.33348;1.85059;1.32812;0.909002;0.75792;0.644636;0.513204;0.405814;0.283668;0.22142;0.169365,33.2744;21.9498;14.7762;10.0234;6.24217;3.88048;2.51378;1.42092;0.738759;0.305345;-0.0752643;-0.266958;-0.375427;-0.391613;-0.408318;-0.433553;-0.441949,32.0,0.8,500
12,72,0.3,4.5,1,1.0,35.5329140016577,-24.582555803075245,3.4856918445258573,-4.168750534467042,333.22694015507216,75.95266472034815,27.39376543122514,4.753634072542229,179.1486772844979,19.63631136821776,28.784589785909315,2.458230755161911,304.3597481543201,51.010856063691705,37.943428110457624,5.3479672430228415,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.5826;-17.8249;-13.0952;-9.71245;-7.25309;-5.47504;-4.17665;-3.20325;-2.48557;-1.93974;-1.52786;-1.21088;-0.971336;-0.790881;-0.648239;-0.540254;-0.456753,75.9527;34.9363;15.366;6.33851;2.29703;0.579904;-0.0878142;-0.341166;-0.368106;-0.320141;-0.2525;-0.224231;-0.19834;-0.188865;-0.182301;-0.169186;-0.177642,19.6363;12.836;8.38204;5.4034;3.58423;2.29928;1.62342;1.16461;0.861785;0.812212;0.602522;0.516332;0.429656;0.333674;0.252448;0.169127;0.151454,51.0109;32.4445;20.6659;12.9963;8.01608;4.80484;2.75264;1.56565;0.721004;0.19333;-0.153063;-0.351343;-0.446869;-0.492257;-0.492219;-0.514792;-0.511553,32.0,0.8,500
12,72,0.3,4.5,2,1.0,35.50653987077219,-24.566427570007185,3.4806279577134944,-4.159353613878978,332.6828043004083,75.4915680339042,27.333233519619476,4.691643672545931,182.30113138070118,22.33360444548645,29.56089821653261,3.121545260928888,304.8797923057491,51.68934555829232,37.983061636028744,5.4101642861269115,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.5664;-17.8202;-13.0675;-9.66136;-7.22211;-5.46088;-4.16204;-3.19753;-2.47058;-1.92885;-1.52469;-1.21389;-0.974279;-0.79033;-0.646204;-0.537054;-0.452758,75.4916;34.549;15.14;6.25202;2.21717;0.50781;-0.128801;-0.352751;-0.371701;-0.331053;-0.290219;-0.250657;-0.221015;-0.196768;-0.177146;-0.171916;-0.173759,22.3336;15.1963;10.0083;6.99932;4.74718;3.40075;2.62548;1.87232;1.52943;1.11806;0.984817;0.767111;0.587547;0.491063;0.412019;0.367404;0.313933,51.6893;33.3216;20.9425;13.1613;8.06619;4.75121;2.68204;1.42655;0.597109;0.0570467;-0.226491;-0.342908;-0.42767;-0.47697;-0.468364;-0.473653;-0.46165,32.0,0.8,500
12,72,0.3,4.5,3,1.0,35.593709053710676,-24.522397371196917,3.495999600319993,-4.163570542165139,333.5564008643158,75.958244339227,27.394673160066496,4.709263011699441,181.09575598947924,20.484890643534207,29.277077709130175,2.7322538136554906,305.00094336163005,51.23560887921468,38.06692784787454,5.39250479393743,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.5224;-17.8178;-13.0636;-9.68207;-7.25055;-5.4708;-4.16131;-3.2044;-2.48527;-1.94213;-1.529;-1.21466;-0.975949;-0.793592;-0.6496;-0.541569;-0.455816,75.9582;34.7778;15.3182;6.20038;2.16244;0.493327;-0.152809;-0.411734;-0.431191;-0.381097;-0.315768;-0.249256;-0.203711;-0.176178;-0.170662;-0.170412;-0.166365,20.4849;12.8166;8.59376;5.93788;4.38648;3.28379;2.33504;1.65411;1.33338;0.961837;0.716799;0.589438;0.477488;0.419421;0.408399;0.323265;0.329889,51.2356;32.6546;20.7602;13.1601;7.94974;4.7138;2.77958;1.49336;0.631625;0.156331;-0.0764869;-0.204076;-0.343124;-0.400222;-0.412401;-0.424899;-0.411621,32.0,0.8,500
12,72,0.3,4.5,4,1.0,35.58150749099916,-24.436942845676832,3.4882427021457465,-4.16556515748352,333.1424072363435,75.4132693971483,27.394214436505933,4.696738477047141,182.97406242048675,22.438719177637484,29.590068337354143,3.0696350038551246,305.5090659950004,51.257813448495156,38.16264029761318,5.3260494131284615,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.4369;-17.7535;-13.0309;-9.6961;-7.275;-5.4902;-4.18326;-3.21876;-2.49892;-1.95339;-1.54342;-1.226;-0.98628;-0.803096;-0.657114;-0.546658;-0.460404,75.4133;34.6711;15.2664;6.27375;2.21737;0.529378;-0.171001;-0.343484;-0.398843;-0.374001;-0.327713;-0.247463;-0.227628;-0.201176;-0.181205;-0.171865;-0.171126,22.4387;14.8967;10.1505;6.86488;4.45266;3.35619;2.50385;2.18411;1.37026;1.24177;0.868899;0.554032;0.542809;0.394366;0.312755;0.339364;0.280435,51.2578;32.7695;20.7829;13.0605;7.88144;4.4303;2.51235;1.43047;0.604862;0.0321786;-0.205078;-0.34404;-0.434951;-0.469234;-0.46273;-0.465854;-0.46103,32.0,0.8,500
12,72,0.3,4.5,5,1.0,35.56076395758789,-24.522168957776913,3.4883272955616476,-4.168904889650558,333.2462484361979,75.70084604220948,27.426120884519047,4.7388114936513634,180.13735335159538,19.17283256678756,28.837952992857787,2.275974881126806,305.7014417499294,52.49779985419872,38.05362616287489,5.465943268596575,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.5222;-17.8066;-13.0763;-9.7183;-7.26931;-5.49666;-4.1818;-3.21287;-2.48384;-1.93476;-1.52664;-1.21551;-0.979156;-0.795709;-0.651029;-0.541058;-0.455037,75.7008;34.6932;15.3313;6.43325;2.36306;0.589408;-0.200973;-0.286347;-0.341647;-0.301673;-0.255859;-0.243821;-0.216165;-0.200131;-0.185391;-0.167535;-0.169646,19.1728;12.1796;7.87884;4.91681;3.18428;1.86931;1.17142;0.929389;0.791193;0.65226;0.546734;0.403344;0.463235;0.393207;0.245812;0.232096;0.151118,52.4978;33.9592;21.0631;12.7504;7.87995;4.70446;2.67076;1.46285;0.706192;0.10301;-0.0516471;-0.284302;-0.403461;-0.446666;-0.426666;-0.422011;-0.390449,32.0,0.8,500
12,72,0.3,4.5,6,1.0,35.64962243607802,-24.63912150837789,3.4940739634230153,-4.204312188332596,333.1954772029238,75.79614092245198,27.378438410270082,4.713747286337856,181.0566242559441,20.7947483268211,29.240487189869818,2.721487997605535,305.1996011206268,51.324949474976165,38.10906508972427,5.360795868901045,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.6391;-17.9245;-13.1838;-9.79073;-7.33578;-5.53756;-4.2177;-3.24783;-2.5175;-1.97024;-1.55195;-1.23439;-0.993632;-0.810276;-0.664767;-0.552827;-0.466441,75.7961;34.7303;15.2244;6.22884;2.24264;0.540739;-0.136993;-0.359897;-0.36575;-0.338478;-0.287805;-0.254752;-0.220224;-0.196561;-0.17486;-0.170125;-0.169201,20.7947;13.4958;9.28035;6.29286;3.99802;2.88182;2.18497;1.68106;1.01077;0.800774;0.584139;0.44153;0.419337;0.342124;0.296259;0.205659;0.233792,51.3249;32.7369;20.78;13.0461;8.07572;4.74158;2.63236;1.46025;0.65673;0.139158;-0.173683;-0.349895;-0.429351;-0.504801;-0.521887;-0.494595;-0.482226,32.0,0.8,500
12,72,0.4,4.5,1,1.0,37.58418951263032,-24.75078839865467,3.6709951743613587,-4.292822484240878,323.64992698940057,70.88890369496349,26.374476209557987,4.2740802418668435,170.3600805963368,15.700881787183851,28.082210867850517,2.0198526826412686,319.3708374296279,61.49789833968705,37.70893365211869,5.968270031620487,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.7508;-18.1089;-13.4011;-10.0035;-7.5351;-5.71218;-4.36912;-3.37322;-2.62077;-2.05321;-1.62194;-1.29376;-1.03945;-0.843473;-0.690065;-0.574219;-0.48217,70.8889;31.8243;13.6817;5.36124;1.73035;0.218289;-0.303767;-0.457955;-0.417649;-0.340123;-0.277495;-0.228975;-0.188088;-0.167378;-0.15885;-0.158109;-0.160684,15.7009;9.9895;6.62289;4.60299;3.25243;2.24757;1.60586;1.02845;0.813855;0.543837;0.435879;0.384436;0.275974;0.225866;0.225718;0.204284;0.174152,61.4979;37.684;22.8426;13.5348;8.04712;4.65479;2.51776;1.21895;0.47915;0.0305894;-0.203854;-0.341063;-0.405057;-0.418036;-0.419041;-0.409776;-0.392987,32.0,0.8,500
12,72,0.4,4.5,2,1.0,37.55344523954743,-24.63929161793797,3.667904417403217,-4.275112714937556,323.591006961384,70.69602869782716,26.367331390044495,4.244178909091552,171.4795111227508,16.44685818589644,28.215890077059548,2.107886393270431,319.0470361616096,61.12337802062653,37.71083356440391,5.965347780325828,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.6393;-18.0374;-13.3335;-9.94798;-7.50032;-5.69223;-4.36028;-3.36259;-2.61129;-2.04694;-1.61824;-1.29049;-1.03667;-0.840032;-0.690297;-0.573219;-0.482327,70.696;31.7282;13.4657;5.24764;1.64984;0.203891;-0.324017;-0.430762;-0.408684;-0.354533;-0.27189;-0.218536;-0.191912;-0.170365;-0.158917;-0.153932;-0.152406,16.4469;10.4648;6.84608;4.83469;3.35903;2.24932;1.51142;1.12553;0.866197;0.585739;0.514504;0.366636;0.350495;0.27703;0.252396;0.233319;0.194217,61.1234;37.3997;22.7857;13.7007;8.0956;4.64125;2.52209;1.33386;0.534189;0.0586056;-0.214598;-0.324239;-0.366159;-0.397983;-0.408047;-0.414494;-0.401729,32.0,0.8,500
