L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex,taus,Ctau_son_vertex,Ctau_sext_vertex,Ctau_d_vertex,Ctau_dxy_vertex,beta_proj,tau_max,nw
12,72,0.4,4.0,3,1.0,40.40325611728505,-24.046232331071206,4.337545104085478,-4.817666350810594,320.0448271477236,64.4557987930048,27.630195222298017,4.01748904656736,170.21393114036192,11.908060735596163,32.746832497163794,1.9500845743421233,320.2748059656418,56.28486126610913,40.945286501729484,5.7139680025782535,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.0462;-18.4222;-14.2094;-11.038;-8.62589;-6.78316;-5.37397;-4.28089;-3.43343;-2.78359;-2.27207;-1.86712;-1.54646;-1.28995;-1.08574;-0.922527;-0.791727,64.4558;29.9841;13.3264;5.50118;1.93551;0.355997;-0.221893;-0.407407;-0.415303;-0.374814;-0.313471;-0.264627;-0.233603;-0.218518;-0.207489;-0.211816;-0.224746,11.9081;8.34502;5.78732;4.21824;3.07505;2.35045;1.81887;1.49192;1.23902;1.04716;0.832626;0.684577;0.571282;0.494309;0.460944;0.438631;0.384475,56.2849;35.3572;21.9671;13.6134;8.34438;4.90637;2.74646;1.40742;0.598319;0.0895692;-0.193565;-0.375281;-0.474999;-0.517722;-0.532872;-0.535252;-0.527322,32.0,0.8,500
12,72,0.4,4.0,4,1.0,40.43932739999859,-24.0471707308125,4.339839157017561,-4.831593977909234,320.03035785663076,64.34417269132318,27.627947797135796,3.999857108589244,169.6320247712294,11.494570941476624,32.45163261471683,1.6634113841900906,320.01359100877767,56.113798620064514,40.928085652690086,5.694830616227295,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.0472;-18.4332;-14.2307;-11.0574;-8.6458;-6.80975;-5.39295;-4.30694;-3.46467;-2.80719;-2.28972;-1.88103;-1.5584;-1.30082;-1.0971;-0.932181;-0.800886,64.3442;29.8524;13.2377;5.40791;1.89733;0.353321;-0.226777;-0.416852;-0.403002;-0.361405;-0.300486;-0.257072;-0.225589;-0.206823;-0.203571;-0.209932;-0.224123,11.4946;7.71271;5.4168;3.69337;2.58194;1.84912;1.46249;1.08972;0.813437;0.669811;0.557747;0.442243;0.339068;0.321541;0.237452;0.23058;0.205852,56.1138;35.3523;22.1478;13.559;8.22021;4.85599;2.69414;1.36227;0.552184;0.0613627;-0.217013;-0.382739;-0.479712;-0.52219;-0.5376;-0.552941;-0.546715,32.0,0.8,500
12,72,0.4,4.0,5,1.0,40.42368411557202,-24.00114145559639,4.337550297051637,-4.825510191301953,319.7605064075916,64.18875810535377,27.619906046183466,3.9961813667177495,169.75071945847722,11.59560956724979,32.68849179572815,1.8538285485045058,319.9586549364693,56.11186283073821,40.93422189514846,5.712103096663957,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-24.0011;-18.4329;-14.2254;-11.0552;-8.6307;-6.78633;-5.37773;-4.29295;-3.45738;-2.80083;-2.28582;-1.88082;-1.5554;-1.30024;-1.09535;-0.93211;-0.800885,64.1888;29.8922;13.2361;5.47241;1.88498;0.363485;-0.229981;-0.418256;-0.429771;-0.370946;-0.317596;-0.268986;-0.23334;-0.214052;-0.210061;-0.2142;-0.225411,11.5956;8.123;5.62705;4.09665;3.01135;2.28742;1.59716;1.32282;1.07534;0.917311;0.727691;0.652641;0.542332;0.425375;0.385778;0.329205;0.315295,56.1119;35.3557;22.0722;13.7591;8.31267;4.91053;2.76834;1.41569;0.547492;0.0816947;-0.227642;-0.388887;-0.487617;-0.531775;-0.558318;-0.562378;-0.561285,32.0,0.8,500
12,72,0.4,4.0,6,1.0,40.3796150709826,-23.982442572676973,4.333122273244963,-4.81181263704381,319.4398660076996,64.06729438312246,27.584795616783936,3.9800605088095495,170.32393624203442,12.073227861418596,32.61202877049659,1.8064615146964833,319.433384212099,55.95800151808819,40.86006349865926,5.69639619434197,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.9824;-18.3757;-14.1824;-11.0188;-8.60853;-6.77238;-5.36026;-4.28454;-3.447;-2.78863;-2.27767;-1.87006;-1.54838;-1.29458;-1.09079;-0.926801;-0.796959,64.0673;29.8209;13.2366;5.40354;1.84368;0.329566;-0.25879;-0.438637;-0.430665;-0.385247;-0.321065;-0.272537;-0.231227;-0.210715;-0.201196;-0.207584;-0.218075,12.0732;8.51414;5.70067;4.31107;3.06319;2.17204;1.55835;1.18778;0.791382;0.521987;0.428075;0.396957;0.403526;0.35405;0.286315;0.26782;0.270536,55.958;35.0657;22.0543;13.7091;8.33493;4.8678;2.73586;1.41354;0.612623;0.106424;-0.221663;-0.384156;-0.462086;-0.521962;-0.54008;-0.547335;-0.548096,32.0,0.8,500
12,72,0.5,4.0,1,1.0,42.052810255585456,-23.540466040542718,4.4577578861727325,-4.742219450359352,309.9203292518352,59.35541294927682,26.50929419359137,3.5657732833457545,161.72229170772056,9.613561123554884,31.766463098450593,1.559836255632608,323.5713724680975,56.197425381125164,38.886784432262814,5.007543934109412,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.5405;-18.1181;-14.0237;-10.8799;-8.50505;-6.68123;-5.28851;-4.22085;-3.39251;-2.74404;-2.23466;-1.83668;-1.52018;-1.26762;-1.06638;-0.90604;-0.777477,59.3554;26.935;11.5734;4.49413;1.36818;0.100091;-0.341725;-0.444184;-0.413616;-0.337452;-0.270318;-0.220727;-0.18835;-0.172212;-0.170088;-0.177273;-0.19414,9.61356;6.55672;4.62272;3.46242;2.65663;2.0815;1.53589;1.18953;0.915876;0.715705;0.63197;0.490453;0.423148;0.364953;0.31856;0.288544;0.270655,56.1974;33.4374;19.6153;11.2543;6.26093;3.25653;1.50331;0.496474;-0.0486943;-0.347198;-0.480794;-0.538888;-0.55334;-0.543648;-0.52213;-0.498353;-0.478194,32.0,0.8,500
12,72,0.5,4.0,2,1.0,42.02556924195359,-23.522538654738515,4.455573705010063,-4.738897060774162,309.6391736443694,59.208777876142065,26.477858321384453,3.5542820365826637,161.81640610297606,9.490187399012546,31.745584694157856,1.4591454265099304,323.188143469122,56.01779210660667,38.85477523356208,5.000344590891614,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.5225;-18.1039;-13.9983;-10.8771;-8.49991;-6.68155;-5.28675;-4.21778;-3.3843;-2.73788;-2.23473;-1.83747;-1.52308;-1.27115;-1.06806;-0.90598;-0.777357,59.2088;26.8862;11.5449;4.47001;1.35766;0.0905653;-0.355805;-0.45053;-0.407526;-0.339206;-0.27146;-0.220845;-0.193187;-0.176819;-0.174067;-0.180088;-0.197067,9.49019;6.29523;4.29984;3.17253;2.35271;1.80534;1.3877;1.0971;0.865446;0.670971;0.546289;0.503062;0.455171;0.364301;0.263111;0.241736;0.234556,56.0178;33.4122;19.5745;11.2649;6.24309;3.22423;1.48891;0.50807;-0.0459899;-0.334259;-0.475871;-0.526547;-0.536976;-0.536443;-0.518838;-0.502266;-0.481542,32.0,0.8,500
12,72,0.5,4.0,3,1.0,42.03575975086389,-23.552532567879926,4.455470037020047,-4.744890522021954,309.9930950901447,59.371043276172614,26.507047515838963,3.5609153553905784,161.78644109582564,9.630726112578122,31.717719145292733,1.4847598433703353,323.4136793386845,56.04413852475102,38.876711004014815,5.002035203557819,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.5525;-18.1299;-14.0241;-10.8858;-8.50574;-6.69322;-5.29894;-4.22361;-3.38482;-2.74093;-2.23829;-1.83816;-1.52152;-1.27025;-1.06923;-0.908052;-0.778137,59.371;26.9633;11.5805;4.47953;1.33881;0.0637617;-0.369553;-0.458241;-0.407971;-0.341091;-0.277947;-0.221327;-0.190046;-0.174694;-0.173425;-0.181034;-0.195447,9.63073;6.56009;4.57199;3.22992;2.29944;1.76079;1.38146;1.06701;0.872417;0.702487;0.594241;0.471268;0.384474;0.324784;0.281286;0.26018;0.235976,56.0441;33.4132;19.606;11.2808;6.22702;3.23927;1.48393;0.497249;-0.0441546;-0.336595;-0.483917;-0.537465;-0.542979;-0.536667;-0.516227;-0.493254;-0.475233,32.0,0.8,500
12,72,0.5,4.0,4,1.0,42.06408863191287,-23.539276553542095,4.4608894568593085,-4.748917307892624,309.65722074552485,59.21996944333163,26.49184646763347,3.5625433050473867,161.76201950315982,9.485110713231396,31.809246923201766,1.5048931824634084,323.54406149232966,56.178409799623374,38.88815936236855,5.020881019520997,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.5393;-18.1159;-14.0133;-10.9;-8.51949;-6.69755;-5.30327;-4.22469;-3.39457;-2.75194;-2.24738;-1.84668;-1.53172;-1.27855;-1.07755;-0.913814;-0.784542,59.22;26.9603;11.5972;4.4689;1.36798;0.0954443;-0.363583;-0.448351;-0.402023;-0.336752;-0.270008;-0.220354;-0.188702;-0.173618;-0.170742;-0.1777;-0.194141,9.48511;6.4717;4.55114;3.17751;2.46927;1.8347;1.44689;1.17242;0.935073;0.718747;0.576008;0.476073;0.415575;0.355812;0.309992;0.299415;0.289987,56.1784;33.4448;19.7143;11.3033;6.27522;3.26778;1.52291;0.51292;-0.0262632;-0.324148;-0.481458;-0.540059;-0.547577;-0.539726;-0.516519;-0.497532;-0.479176,32.0,0.8,500
12,72,0.5,4.0,5,1.0,42.04108452107464,-23.56331482934954,4.458545854553132,-4.7507635341824965,310.1302984773216,59.51386247380127,26.538082862461607,3.5943494373272715,161.4586286474101,9.126957928107299,31.642281140836864,1.3369904964772459,323.57452568990664,56.21463393998935,38.884860469578356,5.010226552505505,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.5633;-18.1361;-14.027;-10.9069;-8.51293;-6.6893;-5.29612;-4.23177;-3.40255;-2.75746;-2.24801;-1.84718;-1.52861;-1.276;-1.07224;-0.910623;-0.781387,59.5139;27.0727;11.6303;4.56207;1.42956;0.137253;-0.315497;-0.419958;-0.387133;-0.314459;-0.256335;-0.207703;-0.177897;-0.169467;-0.170925;-0.183464;-0.197867,9.12696;6.03328;4.08532;2.80316;2.07659;1.56936;1.23614;1.05856;0.802505;0.682124;0.487204;0.395664;0.29293;0.249292;0.182023;0.141832;0.160697,56.2146;33.4106;19.6973;11.3329;6.25352;3.27749;1.53357;0.49437;-0.0612314;-0.364421;-0.504525;-0.555026;-0.561391;-0.555042;-0.538198;-0.513763;-0.497764,32.0,0.8,500
12,72,0.5,4.0,6,1.0,42.057039588280716,-23.537441740876304,4.461002292314372,-4.744139955394649,310.0871484208694,59.47148046877335,26.52055769289702,3.57472513620595,161.8477264731594,9.571338617400594,31.78446151187248,1.4979765968981447,323.32536422434185,55.976208182029055,38.858097963406465,4.986894628680078,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.5374;-18.1166;-14.0115;-10.8877;-8.5076;-6.68797;-5.29127;-4.22253;-3.39079;-2.74643;-2.24179;-1.84134;-1.52648;-1.27306;-1.07005;-0.908984;-0.779905,59.4715;27.0217;11.6277;4.52108;1.36082;0.0947911;-0.352878;-0.447787;-0.397254;-0.344034;-0.280126;-0.226792;-0.192408;-0.176549;-0.173606;-0.178931;-0.193879,9.57134;6.34909;4.41357;3.24741;2.45116;1.87695;1.38352;1.10668;0.912532;0.738831;0.620412;0.483143;0.452571;0.386365;0.330158;0.28572;0.271505,55.9762;33.3336;19.5331;11.2393;6.24918;3.2422;1.49136;0.473626;-0.0570575;-0.355575;-0.495743;-0.544548;-0.54979;-0.540071;-0.521731;-0.5039;-0.488202,32.0,0.8,500
12,72,0.6,4.0,1,1.0,43.50520292405346,-22.92418354431624,4.543600484565728,-4.61192413234915,300.452327058492,54.951447453071594,25.478563130805036,3.213187045193598,154.61215164915632,7.663080611427409,30.89549124167096,1.173438107977347,324.5833149366382,54.492419204202236,36.772663486582545,4.314284296267667,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.9242;-17.6883;-13.6891;-10.611;-8.27193;-6.48469;-5.12646;-4.08308;-3.27687;-2.64801;-2.1577;-1.77153;-1.46616;-1.22407;-1.02955;-0.873704;-0.748543,54.9514;24.4801;10.2168;3.78452;1.02254;-0.0645299;-0.41017;-0.4551;-0.387263;-0.303621;-0.231435;-0.181567;-0.152284;-0.145654;-0.144003;-0.154164;-0.172165,7.66308;5.21439;3.51101;2.58524;1.92023;1.34592;1.02554;0.848144;0.676289;0.545629;0.454903;0.364235;0.312289;0.244684;0.234859;0.237539;0.232674,54.4924;30.7279;16.8934;8.93229;4.42707;1.92226;0.562196;-0.119111;-0.445102;-0.572402;-0.590671;-0.569336;-0.541582;-0.500382;-0.458483;-0.428396;-0.400403,32.0,0.8,500
12,72,0.6,4.0,2,1.0,43.48529005989985,-22.925118578638045,4.542412484571075,-4.609968826799031,300.4544831662517,54.985584744765994,25.47097891558292,3.220313007974467,154.86009458020683,7.979681821909102,30.94737433301962,1.2469231162610295,324.41097558359013,54.44417981513584,36.759191962335635,4.315788868689834,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.9251;-17.6765;-13.6654;-10.6017;-8.2725;-6.49183;-5.12706;-4.07924;-3.26977;-2.64367;-2.15568;-1.77366;-1.47016;-1.22653;-1.03231;-0.875678;-0.750354,54.9856;24.5029;10.2326;3.78397;1.01004;-0.0527226;-0.393477;-0.427903;-0.371203;-0.29038;-0.225872;-0.178617;-0.150899;-0.13989;-0.143417;-0.155176;-0.173115,7.97968;5.19789;3.5811;2.61512;2.01353;1.63646;1.27747;1.0265;0.784721;0.619248;0.478484;0.420056;0.368532;0.299003;0.263093;0.248506;0.237823,54.4442;30.741;16.943;8.97186;4.38532;1.89987;0.546897;-0.12595;-0.444187;-0.558828;-0.586093;-0.565441;-0.531916;-0.494211;-0.458711;-0.427244;-0.403287,32.0,0.8,500
12,72,0.6,4.0,3,1.0,43.525998072251106,-22.953906278415552,4.546927048827906,-4.622070266554434,300.4125370594102,54.84921834364168,25.472986049818793,3.2042697095183277,154.55673201740257,7.713897864647842,30.95665328334839,1.2325408455263578,324.67279017937864,54.56889236954106,36.79136101105827,4.33179297177292,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.9539;-17.7215;-13.7012;-10.6295;-8.28933;-6.50588;-5.14025;-4.09175;-3.28075;-2.65711;-2.16656;-1.78218;-1.47515;-1.23138;-1.03616;-0.87886;-0.753698,54.8492;24.4104;10.2139;3.77279;0.993033;-0.0867898;-0.411857;-0.446953;-0.377384;-0.302457;-0.233404;-0.182472;-0.158865;-0.144908;-0.144837;-0.15363;-0.171612,7.7139;5.21333;3.65136;2.69545;1.99021;1.56813;1.22754;0.931558;0.745524;0.583782;0.49099;0.412351;0.351142;0.285874;0.25957;0.262746;0.248611,54.5689;30.7419;16.9904;8.9993;4.46914;1.93943;0.591705;-0.105031;-0.424084;-0.564344;-0.592121;-0.570658;-0.535657;-0.499377;-0.460216;-0.427214;-0.403462,32.0,0.8,500
12,72,0.6,4.0,4,1.0,43.48915853474013,-22.93142640231736,4.542821105699121,-4.612335461496111,300.3679060208025,54.882482022522446,25.474267467491295,3.2108486468389925,154.53759643809408,7.682241109998853,30.969953945059785,1.247517820746798,324.57888583821466,54.56614397589883,36.77199839942964,4.327408975293659,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.9314;-17.6801;-13.6653;-10.6177;-8.28047;-6.49279;-5.12468;-4.07985;-3.27365;-2.64934;-2.16087;-1.77494;-1.4708;-1.22722;-1.03228;-0.875704;-0.750705,54.8825;24.4576;10.2021;3.74114;1.02156;-0.0595515;-0.391325;-0.438206;-0.375479;-0.297074;-0.228709;-0.183628;-0.155537;-0.14055;-0.139963;-0.151755;-0.169773,7.68224;5.34678;3.78272;2.59062;1.9077;1.51737;1.18825;0.96098;0.763311;0.644596;0.52186;0.44669;0.400839;0.355431;0.287907;0.265585;0.257197,54.5661;30.7937;16.9708;8.95173;4.4371;1.94395;0.591546;-0.101924;-0.43474;-0.567097;-0.605022;-0.578278;-0.549143;-0.497893;-0.46153;-0.425776;-0.404774,32.0,0.8,500
12,72,0.6,4.0,5,1.0,43.52674102578926,-22.945674001617174,4.544308307741455,-4.620075536634314,300.7113910760913,55.03895849321939,25.491069417468985,3.209432809781638,154.9302306630903,7.983919866600639,30.981269470069105,1.2202161788149968,324.87360050818495,54.55709143687083,36.80887589990148,4.315092479071266,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.9457;-17.7087;-13.6942;-10.6294;-8.29006;-6.50409;-5.13517;-4.08808;-3.28218;-2.65634;-2.16526;-1.78033;-1.47398;-1.23044;-1.03528;-0.878559;-0.753317,55.039;24.4884;10.2127;3.77334;0.985648;-0.0947396;-0.42573;-0.457897;-0.397897;-0.311217;-0.232546;-0.18705;-0.156022;-0.144262;-0.145065;-0.15351;-0.17009,7.98392;5.16564;3.51966;2.44113;1.9218;1.54559;1.20059;0.952063;0.746692;0.619062;0.505777;0.398847;0.380161;0.332616;0.280697;0.269901;0.264256,54.5571;30.7591;16.9064;8.96129;4.42992;1.89258;0.552761;-0.135371;-0.455048;-0.582193;-0.596432;-0.5776;-0.543287;-0.499031;-0.459216;-0.428131;-0.404785,32.0,0.8,500
12,72,0.6,4.0,6,1.0,43.505522753697385,-22.913211140072953,4.545249934290872,-4.614490912563934,300.3897267981282,54.905759375691375,25.467923682958673,3.212596926304556,154.81670839694516,8.042126685776058,30.8969089166305,1.206946274145602,324.4438646805698,54.39647152210044,36.76349632526442,4.302671574308496,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.9132;-17.672;-13.6798;-10.6182;-8.28303;-6.49625;-5.13528;-4.08903;-3.2811;-2.6523;-2.16437;-1.77828;-1.47037;-1.22714;-1.03366;-0.876945;-0.750979,54.9058;24.4275;10.1978;3.78733;1.01212;-0.0529413;-0.393282;-0.432993;-0.370436;-0.293608;-0.229498;-0.176579;-0.149903;-0.141083;-0.14466;-0.154351;-0.172729,8.04213;5.40871;3.59026;2.55513;1.9202;1.4772;1.11924;0.836112;0.637966;0.519064;0.429732;0.383683;0.335147;0.281905;0.274466;0.242754;0.212593,54.3965;30.667;16.8845;8.94415;4.39306;1.87944;0.546063;-0.134628;-0.446957;-0.570408;-0.599825;-0.581085;-0.537008;-0.495348;-0.459171;-0.430245;-0.408756,32.0,0.8,500
12,72,0.7,4.0,1,1.0,44.82692217863809,-22.31445202426383,4.606197457087997,-4.477015670347137,291.45192119691194,51.02852343725528,24.522342009484092,2.9096887900594366,148.61762248176754,6.377847225943654,30.242034202526145,0.9669753030593548,325.0484522770226,52.594001492021576,34.84245150985241,3.738356558034532,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.3145;-17.2353;-13.3337;-10.3198;-8.02961;-6.28328;-4.95163;-3.93876;-3.15662;-2.55095;-2.07997;-1.70867;-1.41454;-1.18169;-0.993746;-0.843475;-0.722768,51.0285;22.2223;9.04211;3.18884;0.733302;-0.186266;-0.427186;-0.419132;-0.342047;-0.252221;-0.185845;-0.140038;-0.11688;-0.112211;-0.118317;-0.13126;-0.151283,6.37785;4.20146;2.89436;2.12004;1.57909;1.13786;0.879926;0.679043;0.541814;0.461813;0.349512;0.284877;0.273985;0.249347;0.202132;0.197721;0.195203,52.594;28.0878;14.4536;6.95637;2.98831;0.935267;-0.0761249;-0.525063;-0.668156;-0.679273;-0.62664;-0.557531;-0.486907;-0.428943;-0.384774;-0.353518;-0.32864,32.0,0.8,500
12,72,0.7,4.0,2,1.0,44.79556578152035,-22.287338641092134,4.602296356721655,-4.469450531645779,291.42315775731083,50.98517715628067,24.51473077192526,2.9017025820460156,148.46744562492992,6.337945114831973,30.115762529718133,0.8821297930542032,324.7213220328375,52.386137618779614,34.808854012327366,3.7165317338663515,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.2873;-17.2217;-13.3023;-10.2939;-8.00574;-6.26821;-4.94272;-3.92898;-3.14804;-2.54552;-2.07728;-1.70971;-1.41777;-1.18308;-0.995275;-0.843791;-0.722615,50.9852;22.2506;9.01754;3.14357;0.705575;-0.201807;-0.44503;-0.430018;-0.345902;-0.262394;-0.19137;-0.144395;-0.119072;-0.112101;-0.116979;-0.131314;-0.150932,6.33795;4.21655;2.76314;1.87489;1.35414;1.00505;0.762264;0.540783;0.416006;0.312957;0.243677;0.22102;0.182815;0.167861;0.165294;0.165345;0.163672,52.3861;27.9726;14.3756;6.96696;2.94038;0.894628;-0.0947264;-0.519602;-0.666283;-0.680165;-0.631662;-0.567244;-0.499;-0.437559;-0.391594;-0.358204;-0.333116,32.0,0.8,500
12,72,0.7,4.0,3,1.0,44.825096149270266,-22.335687210002284,4.60521401458192,-4.479740585207114,291.6835169631896,51.21596995383546,24.534609104758506,2.9261740896419077,149.41233589729134,6.9512182961873235,30.39808482494876,1.1093339542499756,325.04563081353194,52.54647709286267,34.83179179953573,3.7284646053929875,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.3357;-17.2514;-13.3261;-10.3177;-8.03547;-6.289;-4.95941;-3.93998;-3.15242;-2.55409;-2.08267;-1.71254;-1.418;-1.18367;-0.996488;-0.845967;-0.724331,51.216;22.3663;9.09953;3.2042;0.731135;-0.171768;-0.420533;-0.42411;-0.336306;-0.250763;-0.182846;-0.141551;-0.11903;-0.112019;-0.11778;-0.13229;-0.153309,6.95122;4.59128;3.23029;2.30599;1.68635;1.33409;1.08446;0.852589;0.696785;0.584952;0.508836;0.42172;0.365189;0.328587;0.295482;0.28623;0.276467,52.5465;28.0506;14.4046;6.92182;2.96042;0.904376;-0.0846033;-0.525379;-0.659665;-0.674855;-0.624817;-0.55587;-0.492356;-0.429151;-0.385611;-0.350473;-0.325827,32.0,0.8,500
12,72,0.7,4.0,4,1.0,44.806744609872595,-22.288406825334746,4.605294686321017,-4.466640389098727,291.41461936568965,51.02266164523697,24.527553688747567,2.9133331826081807,149.0486278157618,6.890200723579438,30.346986119102883,1.1196624906869055,324.80617502267523,52.43508497006385,34.81057594553457,3.729717918997154,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.2884;-17.2126;-13.3097;-10.3078;-8.01367;-6.267;-4.93784;-3.92013;-3.14194;-2.53942;-2.07141;-1.70016;-1.40774;-1.17466;-0.988858;-0.837456;-0.716588,51.0227;22.2532;9.01659;3.16436;0.747938;-0.158102;-0.40873;-0.407492;-0.327609;-0.249973;-0.183221;-0.144183;-0.116194;-0.109085;-0.11472;-0.131394;-0.152048,6.8902;4.68718;3.24667;2.35467;1.72758;1.34158;1.09538;0.923727;0.727376;0.577389;0.497832;0.42783;0.352121;0.307917;0.277534;0.274695;0.257312,52.4351;28.0038;14.4148;6.95226;2.98086;0.927656;-0.0794945;-0.513233;-0.6574;-0.671222;-0.618268;-0.548741;-0.484967;-0.430538;-0.385557;-0.350119;-0.326175,32.0,0.8,500
12,72,0.7,4.0,5,1.0,44.83335023154106,-22.300889671819835,4.609509155856626,-4.479721471197992,291.534795802075,51.07254448752813,24.53051377196373,2.9107214201854887,148.78938004389732,6.510330697309138,30.28761951128028,0.9837818771685033,324.82368961134136,52.3985539158308,34.83013444722434,3.71793294206457,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.3009;-17.244;-13.3191;-10.3263;-8.03638;-6.29001;-4.95979;-3.94264;-3.16196;-2.55719;-2.08396;-1.71476;-1.41907;-1.18431;-0.997002;-0.845729;-0.723745,51.0725;22.258;9.01342;3.18297;0.716788;-0.177568;-0.425883;-0.424273;-0.335331;-0.252195;-0.18174;-0.140116;-0.117054;-0.111501;-0.118561;-0.132827;-0.151947,6.51033;4.15873;2.83978;2.07242;1.50001;1.16009;0.896707;0.767454;0.594417;0.487407;0.422885;0.353304;0.29639;0.260816;0.241744;0.250781;0.235073,52.3986;27.9834;14.3903;6.95604;2.95389;0.890562;-0.0964926;-0.534852;-0.682855;-0.684145;-0.629333;-0.557462;-0.492228;-0.433321;-0.387925;-0.352342;-0.327768,32.0,0.8,500
12,72,0.7,4.0,6,1.0,44.83990378132903,-22.30128051584246,4.6084714982833415,-4.4799185519814895,291.54024907442925,51.04857407519937,24.51636416298414,2.9039422960561865,149.0880752404122,6.813099560517024,30.402163008488266,1.1117910657184524,324.86622126522377,52.39643132244707,34.816844369556364,3.7028244121787295,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-22.3013;-17.2293;-13.3157;-10.3135;-8.03421;-6.29546;-4.96209;-3.94629;-3.16462;-2.55873;-2.0881;-1.71689;-1.42252;-1.18865;-1.00042;-0.848261;-0.72607,51.0486;22.2644;8.98848;3.15562;0.704043;-0.189001;-0.43122;-0.427252;-0.347243;-0.261514;-0.193965;-0.146795;-0.123281;-0.113779;-0.118083;-0.130901;-0.149853,6.8131;4.56531;3.15695;2.26575;1.70411;1.36133;1.13409;0.939801;0.716432;0.605615;0.502474;0.438578;0.377219;0.335261;0.303721;0.286462;0.272346,52.3964;27.9479;14.3216;6.89492;2.91264;0.875219;-0.114705;-0.554945;-0.688644;-0.693214;-0.636527;-0.565639;-0.495816;-0.435567;-0.389401;-0.354038;-0.330947,32.0,0.8,500
