L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex,taus,Ctau_son_vertex,Ctau_sext_vertex,Ctau_d_vertex,Ctau_dxy_vertex,beta_proj,tau_max,nw
12,72,0.1,3.5,1,1.0,38.70200924935351,-23.89392463441311,4.714616704511458,-5.420545698861962,340.7790827713606,70.23329866325051,32.17754819931922,4.953197977167616,196.30875991851082,20.293062450145925,42.00872369007315,4.533922308483052,294.5910270273572,-4.666113869178221,55.50411983707337,-1.6858767112436,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.8939;-18.9073;-15.0588;-12.0362;-9.69952;-7.87245;-6.41919;-5.28467;-4.37509;-3.63806;-3.04236;-2.56228;-2.17091;-1.84835;-1.58506;-1.36791;-1.19142,70.2333;35.6927;17.7148;8.50607;3.85816;1.56551;0.371021;-0.147756;-0.360147;-0.455268;-0.474226;-0.457206;-0.428663;-0.414569;-0.409772;-0.406974;-0.412642,20.2931;15.5349;12.3642;9.72553;7.78317;6.27367;5.11025;4.22839;3.66834;3.2043;2.65322;2.32575;1.99581;1.8433;1.65359;1.46762;1.39984,-4.66611;-4.09611;-3.43855;-3.15874;-2.92101;-2.61232;-2.38033;-2.02642;-1.84202;-1.72335;-1.52388;-1.31544;-1.16469;-1.05854;-0.919218;-0.845677;-0.716357,32.0,0.8,500
12,72,0.1,3.5,2,1.0,38.58777454732435,-23.855656104206957,4.696242453597018,-5.398639640317076,340.76098545968387,70.37649953123005,32.18395969397293,4.97543831786275,195.66209414975356,19.835881184579613,41.679341275669756,4.266322398319881,293.49045553283736,-4.724658911600281,55.29035632490254,-1.6501069754665383,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.8557;-18.8514;-14.996;-11.9886;-9.6635;-7.84443;-6.40159;-5.26173;-4.34672;-3.61393;-3.02043;-2.54213;-2.15488;-1.83371;-1.57361;-1.35924;-1.18622,70.3765;35.86;17.8188;8.55915;3.87022;1.54059;0.396725;-0.156974;-0.372347;-0.427907;-0.457775;-0.454785;-0.440516;-0.410476;-0.404356;-0.39847;-0.402648,19.8359;15.2764;11.7841;9.24887;7.14708;5.8551;4.67835;3.94701;3.35394;2.94775;2.46623;2.11492;1.79888;1.60418;1.37293;1.24302;1.13959,-4.72466;-3.86678;-3.61149;-3.15822;-2.88428;-2.63318;-2.28134;-2.1382;-1.8528;-1.62858;-1.40979;-1.28635;-1.08415;-0.945301;-0.823553;-0.710596;-0.650397,32.0,0.8,500
12,72,0.1,3.5,3,1.0,38.69631065481377,-23.92590106874551,4.715303499458072,-5.406234984980013,341.41953038237256,70.78294549097257,32.20898153740575,4.987099297480973,194.9263853936037,19.302690049919025,41.48792336920757,4.199861322680441,295.39941116855914,-3.4747933423863357,55.4028498680286,-1.5624380723059295,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.9259;-18.8909;-14.9994;-12.0061;-9.674;-7.84836;-6.40986;-5.266;-4.3519;-3.61978;-3.02828;-2.54762;-2.15763;-1.83565;-1.57463;-1.35998;-1.18326,70.7829;36.0177;17.915;8.57293;3.83443;1.49847;0.34955;-0.176494;-0.392741;-0.471628;-0.481505;-0.458336;-0.441536;-0.417625;-0.404082;-0.392564;-0.402103,19.3027;15.0395;11.5622;9.10427;7.15038;5.85501;4.92249;4.1033;3.3127;2.74037;2.41048;2.07276;1.75835;1.49012;1.23743;1.10133;0.970408,-3.47479;-3.30557;-3.26012;-3.14106;-2.66214;-2.47466;-2.25176;-2.12985;-1.9057;-1.63247;-1.40045;-1.20515;-1.12821;-0.986091;-0.887322;-0.796065;-0.689475,32.0,0.8,500
12,72,0.1,3.5,4,1.0,38.67803077567066,-23.90580045087301,4.712541619049534,-5.40012627942767,341.3369294645448,70.63548003259328,32.226898084061816,4.9957414556833895,194.67976828192442,19.023463314254094,41.217575169462144,3.907191403450942,294.3493575827418,-4.630491912428015,55.33220146776716,-1.6716955612709736,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.9058;-18.8881;-15.0023;-12.0196;-9.68438;-7.84255;-6.38824;-5.24429;-4.33248;-3.60303;-3.01426;-2.53931;-2.1481;-1.82858;-1.56913;-1.35524;-1.18002,70.6355;35.8707;17.8624;8.57449;3.92021;1.53576;0.400317;-0.120997;-0.336712;-0.41084;-0.439441;-0.428774;-0.421244;-0.410151;-0.400998;-0.397657;-0.399989,19.0235;14.4431;10.8648;8.39902;6.75301;5.28422;4.37783;3.44285;2.86711;2.51301;2.18894;1.79204;1.61303;1.37579;1.16961;1.06876;0.9578,-4.63049;-4.11651;-3.70578;-3.53111;-2.9763;-2.56465;-2.31013;-2.06861;-1.86617;-1.64206;-1.39968;-1.15204;-1.0555;-0.935458;-0.799854;-0.696756;-0.596103,32.0,0.8,500
12,72,0.1,3.5,5,1.0,38.702684447800976,-23.91442494030312,4.720447992152675,-5.409920311430456,340.9768786919691,70.4169744624464,32.211274866787214,4.980136948380063,197.80967268957988,21.76567113460404,42.3033774675563,4.817707014546061,294.46888247401597,-4.1944250049510625,55.32896009535218,-1.6530229226602429,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.9144;-18.8994;-15.0372;-12.037;-9.68527;-7.8559;-6.40781;-5.25879;-4.35016;-3.61663;-3.02305;-2.55082;-2.15539;-1.83472;-1.57529;-1.36162;-1.18449,70.417;35.7576;17.8125;8.61524;3.93032;1.56135;0.427302;-0.138709;-0.365035;-0.432364;-0.440856;-0.459112;-0.430959;-0.42289;-0.409389;-0.408693;-0.403998,21.7657;16.3657;12.5607;10.4255;8.50332;6.78046;5.67351;4.77787;3.97014;3.3193;2.77022;2.49594;2.07227;1.88691;1.69002;1.50897;1.3409,-4.19443;-3.61156;-3.49766;-3.11583;-2.78701;-2.43452;-2.409;-2.07133;-1.85915;-1.69815;-1.52498;-1.40904;-1.27801;-1.09783;-0.957345;-0.84558;-0.732496,32.0,0.8,500
12,72,0.1,3.5,6,1.0,38.74822505367553,-23.948282562008263,4.727985485928668,-5.427271039299872,340.6017352450268,70.22863954920065,32.15644942478616,4.947602281552458,196.10672069689952,20.14615480343887,41.5426010111727,4.076489138075373,294.50145834428827,-4.609203068351761,55.36470644122362,-1.7587624299257503,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.9483;-18.9217;-15.0508;-12.0516;-9.7178;-7.88513;-6.43461;-5.29424;-4.38185;-3.64259;-3.05088;-2.56555;-2.17299;-1.8518;-1.5862;-1.36861;-1.1897,70.2286;35.6209;17.7301;8.55608;3.84961;1.50319;0.367008;-0.159482;-0.385666;-0.460924;-0.468906;-0.453697;-0.437581;-0.415448;-0.406513;-0.400582;-0.400569,20.1462;15.29;11.5626;8.79617;6.94576;5.48587;4.29449;3.5832;2.90337;2.52791;2.11;1.77828;1.57448;1.46136;1.3593;1.20549;1.15689,-4.6092;-3.83107;-3.53441;-3.40477;-3.19706;-2.78335;-2.61899;-2.29093;-2.05842;-1.75765;-1.60565;-1.39554;-1.23094;-1.03826;-0.921925;-0.831243;-0.740915,32.0,0.8,500
12,72,0.2,3.5,1,1.0,39.703762288638785,-23.529458755473033,4.794153603845389,-5.394968260387074,334.378115691453,66.74034298045419,31.35493075014052,4.631441047925719,185.87412279923947,14.374009696991891,39.65610485791133,2.6892101562399517,300.94515543476905,30.50369667605081,49.457774681081794,3.579896522809598,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.5295;-18.6441;-14.8771;-11.9316;-9.63476;-7.82706;-6.41289;-5.28535;-4.38501;-3.66159;-3.07687;-2.60268;-2.21483;-1.89537;-1.63628;-1.42445;-1.24918,66.7403;33.5206;16.4368;7.7717;3.40185;1.26949;0.257924;-0.198391;-0.358867;-0.394581;-0.404023;-0.385741;-0.36327;-0.355809;-0.370831;-0.372805;-0.3908,14.374;10.742;7.88449;5.80519;4.51328;3.61088;2.7058;2.17085;1.6881;1.55163;1.21145;1.05374;0.990229;0.870025;0.773217;0.708588;0.635565,30.5037;21.2125;14.8731;10.181;6.69907;4.43438;2.67344;1.42555;0.507474;-0.0465514;-0.450677;-0.720003;-0.902443;-0.975123;-1.00835;-1.03432;-1.04578,32.0,0.8,500
12,72,0.2,3.5,2,1.0,39.78221095153913,-23.595326613687952,4.812368583837121,-5.418102256304084,334.08462810009433,66.70145254669768,31.3427453872676,4.632538769012127,187.03356262005227,15.739041571536783,39.97243727631381,3.0265461023506695,301.4903993976044,30.744498099609835,49.50459560091758,3.525626062051584,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.5953;-18.7035;-14.9409;-11.9977;-9.68161;-7.87127;-6.4429;-5.30891;-4.40146;-3.67532;-3.08987;-2.61425;-2.22608;-1.9081;-1.64571;-1.42913;-1.25524,66.7015;33.4622;16.412;7.77757;3.4098;1.25102;0.263516;-0.173438;-0.316645;-0.373811;-0.39208;-0.373384;-0.365525;-0.352574;-0.358643;-0.371879;-0.396167,15.739;11.5215;8.50222;6.47433;4.85769;4.12427;3.23282;2.62258;2.25693;2.00341;1.65803;1.38366;1.13449;0.920577;0.836609;0.776273;0.712078,30.7445;21.3362;14.7795;10.158;6.62421;4.29708;2.58707;1.32543;0.462417;-0.176338;-0.577801;-0.849281;-0.9946;-1.04916;-1.09628;-1.11942;-1.13342,32.0,0.8,500
12,72,0.2,3.5,3,1.0,39.79035820428806,-23.614791900929497,4.8063377823485665,-5.42705628505801,334.4135755307531,66.80739519008304,31.370838924246538,4.656183757299128,185.2555998781528,13.885570591263866,39.63071365860726,2.6380966593459987,301.8078985260893,31.242094759340365,49.68165581640283,3.7774014421454254,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.6148;-18.7361;-14.943;-11.9949;-9.69567;-7.88181;-6.45572;-5.32712;-4.4217;-3.69471;-3.10046;-2.62183;-2.23088;-1.90993;-1.6511;-1.43773;-1.2622,66.8074;33.5628;16.4547;7.79823;3.45854;1.28881;0.307566;-0.124912;-0.299396;-0.36242;-0.395029;-0.376367;-0.347751;-0.339674;-0.348995;-0.36442;-0.383371,13.8856;10.2249;7.58278;5.79091;4.61666;3.46916;2.86738;2.31816;1.75445;1.5162;1.24786;1.11008;0.848838;0.778363;0.707348;0.673558;0.624956,31.2421;21.8523;15.2163;10.54;7.12734;4.5932;2.94833;1.67929;0.799892;0.093031;-0.302499;-0.584344;-0.761387;-0.869527;-0.948728;-0.966084;-0.980179,32.0,0.8,500
12,72,0.2,3.5,4,1.0,39.76663902130403,-23.612985555284396,4.807969741119446,-5.4202557512714264,334.1756731464357,66.75132231827986,31.34587504846321,4.649430942738354,185.8948252688245,14.320422716046323,39.42014821764698,2.3523519566830293,301.9169045768557,31.285459544389404,49.58697989118498,3.7031782479619437,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-23.613;-18.7236;-14.9442;-12.0016;-9.68749;-7.8723;-6.44718;-5.30547;-4.40447;-3.67616;-3.08941;-2.61046;-2.22361;-1.906;-1.64568;-1.43238;-1.25703,66.7513;33.5828;16.5064;7.78346;3.4272;1.27316;0.293105;-0.143197;-0.329726;-0.388087;-0.383221;-0.369948;-0.360262;-0.35793;-0.358493;-0.367342;-0.389967,14.3204;9.99791;7.29773;5.28881;4.0275;3.00808;2.20067;1.77596;1.47932;1.18433;0.892595;0.703678;0.593408;0.494212;0.403201;0.368109;0.342621,31.2855;22.0537;15.3306;10.5218;6.97616;4.51956;2.74968;1.49648;0.57281;-0.0559368;-0.495021;-0.723086;-0.955938;-0.973942;-1.03002;-1.03974;-1.05243,32.0,0.8,500
