L,nup,delta,U,seed,Spipi,m,M_raw,mdelta,Psi_dxy,Psi_dx2y2,chi_pipi,chi_pipi_err,n
10,25,0.4,4.0,6,0.1136624529355648,0.03371386256950763,0.33713862569507635,0.013485545027803053,-4.169554215682717e-05,8.883224558878209e-05,0.024812062978514727,0.0003879313321184032,0.5
10,28,0.0,4.0,1,0.15530864204094363,0.039409217454923366,0.3940921745492336,0.0,-0.00010364392358469268,-0.00034738261046834696,0.04592882963134802,0.0007594069985660355,0.56
10,28,0.0,4.0,2,0.15693746135133213,0.03961533306073951,0.39615333060739516,0.0,-0.00014665429966006382,2.9948137449607657e-05,0.04646640330285158,0.0007870940646653,0.56
10,28,0.0,4.0,3,0.15738948944159317,0.03967234420116779,0.3967234420116779,0.0,8.356823149782626e-05,-0.00017779319457404872,0.04698680562332889,0.000756112341895848,0.56
10,28,0.0,4.0,4,0.15594677352042985,0.03949009667251143,0.3949009667251143,0.0,0.0001367209289246027,-0.0002398475653176755,0.04479106936507567,0.0008002056209795582,0.56
10,28,0.0,4.0,5,0.15423893265508626,0.039273264780902324,0.3927326478090232,0.0,0.0001511587876613194,-9.264429782155068e-05,0.04566012918152951,0.000936187665152132,0.56
10,28,0.0,4.0,6,0.1544485119701547,0.03929993790963984,0.3929993790963984,0.0,-0.00013078767668717317,3.4307977013857196e-05,0.04482433796449424,0.0007471737921824653,0.56
10,28,0.1,4.0,1,0.15527021939157432,0.03940434232309611,0.3940434232309611,0.003940434232309611,-3.518909590768015e-05,-0.00133180204503298,0.045623145399243746,0.0009659898781822091,0.56
10,28,0.1,4.0,2,0.15710360031437318,0.03963629653668127,0.3963629653668127,0.003963629653668127,-0.00017192516462579893,-0.001260665191644065,0.047205707625304044,0.000658402171823039,0.56
10,28,0.1,4.0,3,0.15849270870248336,0.039811142749547314,0.3981114274954731,0.003981114274954732,0.0002738302421335792,-0.0016195666432761656,0.04842070888192162,0.0008736940487883239,0.56
10,28,0.1,4.0,4,0.15714569961344718,0.03964160688133708,0.3964160688133709,0.003964160688133708,2.719648137588383e-05,-0.0016231691162285028,0.04584143557423134,0.0009897171973112804,0.56
10,28,0.1,4.0,5,0.1556328071054848,0.03945032409315351,0.39450324093153505,0.003945032409315351,1.4142526660937613e-05,-0.001618235078022279,0.04628537657276095,0.0008204253018578771,0.56
10,28,0.1,4.0,6,0.1553365473979227,0.03941275775658469,0.39412757756584693,0.003941275775658469,1.1127616963614341e-05,-0.001867331659359473,0.04582919214691655,0.0008014528488715777,0.56
10,28,0.2,4.0,1,0.15192468858534172,0.03897751769742934,0.38977517697429337,0.007795503539485868,-8.761780032946867e-05,0.000449271391734548,0.04215052718726393,0.0008433023122646745,0.56
10,28,0.2,4.0,2,0.15028796188521992,0.03876699135672253,0.3876699135672253,0.007753398271344506,-4.95845485254396e-05,0.0009468552820370391,0.04165825503595098,0.0007541981346339189,0.56
10,28,0.2,4.0,3,0.14957756018261945,0.038675258264505415,0.38675258264505413,0.007735051652901084,0.00018610999811212103,0.0007383783436222261,0.04017510115496904,0.000717556251941858,0.56
10,28,0.2,4.0,4,0.15021930710356732,0.038758135546433,0.38758135546433,0.007751627109286601,1.6461585650232242e-05,0.001003587782915419,0.040607284187131124,0.0007818042467780985,0.56
10,28,0.2,4.0,5,0.14650836462790243,0.03827641109455044,0.38276411094550444,0.007655282218910088,0.00015796776727862428,0.00020370358936343472,0.038998113283983865,0.0005915884939736798,0.56
10,28,0.2,4.0,6,0.1498387396221544,0.03870900923843885,0.38709009238438846,0.00774180184768777,3.734363190894381e-05,0.0005262947115213118,0.04070051531350207,0.0006576874001343235,0.56
10,28,0.3,4.0,1,0.14310324927632426,0.037828990110274456,0.3782899011027446,0.011348697033082337,-0.0009089418771773189,4.840084016156848e-05,0.03731854531157342,0.0006513261243537535,0.56
10,28,0.3,4.0,2,0.14525622572493066,0.03811249476548743,0.38112494765487426,0.011433748429646227,-0.0009925754190556637,0.00037384421660048627,0.03813035109085225,0.0009761964785517779,0.56
10,28,0.3,4.0,3,0.14649290777574414,0.03827439193190979,0.3827439193190979,0.011482317579572937,-0.0009447481197020712,-0.0005322427484989694,0.03885358267990689,0.0013111837261261786,0.56
10,28,0.3,4.0,4,0.14184329922049208,0.0376620895889344,0.376620895889344,0.01129862687668032,-0.0013154906909876186,0.00024859321725905094,0.03540905812965951,0.0007004434689989991,0.56
10,28,0.3,4.0,5,0.14331656475605722,0.0378571743208678,0.378571743208678,0.01135715229626034,-0.0009194639024868952,2.2166483567286275e-05,0.03800878342721363,0.0007039212178505024,0.56
10,28,0.3,4.0,6,0.14440116662347005,0.038000153502778126,0.3800015350277812,0.011400046050833437,-0.001027163868177933,-0.00041131750216768153,0.03718918486289855,0.0007521033869692021,0.56
10,28,0.4,4.0,1,0.13319891220940022,0.03649642615509089,0.3649642615509089,0.014598570462036357,-8.735611016940322e-05,-0.0022009256720076213,0.03292300867853132,0.0006042612585735983,0.56
10,28,0.4,4.0,2,0.13209075441103021,0.036344291767900806,0.36344291767900805,0.014537716707160322,-1.349264726378252e-06,-0.0025176244986236424,0.03277007953557832,0.0005346121500724665,0.56
10,28,0.4,4.0,3,0.1341440112815976,0.03662567559535218,0.3662567559535218,0.014650270238140873,3.7980689037562866e-05,-0.0025211467788134644,0.03346372742577759,0.000537029582568208,0.56
10,28,0.4,4.0,4,0.1333645148936347,0.03651910662839861,0.36519106628398607,0.014607642651359443,8.8859852344801e-05,-0.002447102075160388,0.03221222482096994,0.0006140314236129041,0.56
10,28,0.4,4.0,5,0.1324734376557861,0.03639690064494312,0.3639690064494312,0.01455876025797725,0.00022673079842937694,-0.0022903250491805747,0.032610862927320364,0.000566848325042537,0.56
10,28,0.4,4.0,6,0.13128806944883573,0.03623369556763921,0.36233695567639207,0.014493478227055684,-1.3346348683307072e-05,-0.0023294752315262904,0.032220730032649025,0.0004902585989934443,0.56
10,33,0.0,4.0,1,0.20122276797945665,0.04485786084728703,0.4485786084728703,0.0,0.0005930992797563011,-0.0005560284859852064,0.07190231702236821,0.001459313695223944,0.66
10,33,0.0,4.0,2,0.20889201528770443,0.04570470602549637,0.4570470602549637,0.0,0.00025286422370406026,-0.0004305487260452186,0.07584649192186751,0.0015648507271648299,0.66
10,33,0.0,4.0,3,0.20207042488373794,0.04495224409122841,0.4495224409122841,0.0,0.0006946155275963553,-0.0010271249222830064,0.07295444756766542,0.001480861565589796,0.66
10,33,0.0,4.0,4,0.1993252580003609,0.044645857366653954,0.4464585736665395,0.0,0.0007943429494239817,-0.0005392445928068261,0.06949031054684454,0.0012045954156609724,0.66
10,33,0.0,4.0,5,0.19901016293892285,0.04461055513428664,0.44610555134286645,0.0,0.0005536112406886221,-0.0005130973500222701,0.07102614661677865,0.0015049106066922547,0.66
10,33,0.0,4.0,6,0.19833465968545275,0.04453477963181728,0.44534779631817284,0.0,0.0005501871451193233,-0.0006359316143283182,0.0705876391788271,0.001207508923461297,0.66
10,33,0.1,4.0,1,0.19606217553132463,0.04427890869605129,0.4427890869605129,0.0044278908696051295,-0.0003461834865460548,0.00309759075489648,0.0696426403038183,0.0012294206262296696,0.66
10,33,0.1,4.0,2,0.20210331825346767,0.044955902643976316,0.44955902643976314,0.004495590264397632,-0.00041318894512212085,0.003348057667168428,0.07298380109438606,0.0013307311609647543,0.66
10,33,0.1,4.0,3,0.20048723673705338,0.04477580113599905,0.4477580113599905,0.004477580113599905,-6.350855499772715e-05,0.002855582897879827,0.07008495037517783,0.001722008337491088,0.66
10,33,0.1,4.0,4,0.19643679353677823,0.04432119059059427,0.4432119059059427,0.0044321190590594275,-0.00022139238012818088,0.0028991556066657958,0.0689085705918889,0.0013434482570523832,0.66
10,33,0.1,4.0,5,0.19714667266254293,0.04440120186014596,0.4440120186014596,0.004440120186014597,-0.00012880455885608993,0.0026121338136625848,0.06965910976696117,0.0015512238904974846,0.66
10,33,0.1,4.0,6,0.2008419172365467,0.04481538990531564,0.4481538990531564,0.004481538990531564,-0.0003638940526958388,0.0031858605232298292,0.07230155631782054,0.0014186020688501816,0.66
10,33,0.2,4.0,1,0.1820222825029833,0.042664069485104594,0.42664069485104594,0.00853281389702092,-5.867433998384599e-05,2.7662611280212036e-05,0.05571260263196136,0.0010826253642353713,0.66
10,33,0.2,4.0,2,0.18276486474951728,0.042751007561169514,0.42751007561169513,0.008550201512233903,-3.8243847477592124e-05,0.0006752166622548139,0.056507758273033226,0.0011988022658208578,0.66
10,33,0.2,4.0,3,0.18034048092626956,0.042466513975869216,0.4246651397586922,0.008493302795173843,9.217377715979927e-05,-0.0007088886262103273,0.05491223928496415,0.0012914480359835054,0.66
10,33,0.2,4.0,4,0.18219926016565763,0.04268480527841935,0.42684805278419347,0.00853696105568387,-0.00011087881769864726,-4.1071980436095666e-05,0.05476077175338312,0.0010940003835671526,0.66
10,33,0.2,4.0,5,0.18691942974615108,0.043234179736193805,0.432341797361938,0.008646835947238762,0.00023557900227433356,0.00011345680635832911,0.05854884543582568,0.0011565177259668649,0.66
10,33,0.2,4.0,6,0.18207318628321623,0.042670034717962935,0.42670034717962935,0.008534006943592588,-0.00011080396101649826,-0.00027524080215029514,0.05678588155282943,0.0012002880840461829,0.66
10,33,0.3,4.0,1,0.17643174265827835,0.04200377871790565,0.4200377871790565,0.012601133615371695,-0.00036174151808747944,-0.000603362380347104,0.05340793540750346,0.0014390064952934962,0.66
10,33,0.3,4.0,2,0.17422376449301474,0.04174012032721213,0.4174012032721213,0.012522036098163639,-0.00011026219126439016,-0.00043278494972608865,0.05335493993821809,0.0014769242625055727,0.66
10,33,0.3,4.0,3,0.17034698207100588,0.04127311256387212,0.4127311256387212,0.012381933769161637,9.568851955673553e-05,-0.001281505377513782,0.05142822700452239,0.001301381841024832,0.66
10,33,0.3,4.0,4,0.17274813470647638,0.041562980488227305,0.4156298048822731,0.012468894146468191,-0.00021724011759030094,-0.0016575615849124797,0.05345226019281939,0.0023665130215186955,0.66
10,33,0.3,4.0,5,0.16837237659951448,0.041033203213923536,0.41033203213923536,0.012309960964177061,-0.00012421143212594141,-0.0003720984210772369,0.05135274101338698,0.002119434778837666,0.66
10,33,0.3,4.0,6,0.1702435050277711,0.04126057501147689,0.4126057501147689,0.012378172503443067,-0.0003079990849024428,-0.0009317949909483487,0.0509521068870565,0.0009614457919588512,0.66
10,33,0.4,4.0,1,0.1655157641426774,0.04068362866592377,0.40683628665923766,0.016273451466369507,0.0006517357852805728,0.0007843825859508555,0.051567004604809584,0.001173584263615005,0.66
10,33,0.4,4.0,2,0.16772529627512972,0.040954278930916334,0.4095427893091633,0.016381711572366533,0.0010158848485701997,0.001333151763714178,0.0532475134945863,0.0012604069711379675,0.66
10,33,0.4,4.0,3,0.171453827551236,0.041406983414785964,0.41406983414785964,0.016562793365914385,0.0009743921512681576,0.0009520056956293749,0.05490801227913884,0.0024829194775859184,0.66
10,33,0.4,4.0,4,0.1675701141099683,0.04093532876501278,0.40935328765012785,0.016374131506005113,0.0010375471596049191,0.0008986884025355136,0.051694736858326054,0.0011658558612406386,0.66
10,33,0.4,4.0,5,0.16439212484181986,0.04054529872153119,0.40545298721531187,0.016218119488612476,0.0007902981170137898,0.00016722992239452775,0.05176537214191377,0.0013157574082269387,0.66
10,33,0.4,4.0,6,0.16503408384097992,0.04062438723734549,0.4062438723734549,0.016249754894938195,0.000634455713066485,0.0003756996235099192,0.05170161495365584,0.0012853322138398678,0.66
10,39,0.0,4.0,1,0.2537101279486125,0.05036964641017569,0.503696464101757,0.0,-0.00023583939590818889,0.0009013948710607067,0.10379478116237621,0.002974443947296072,0.78
10,39,0.0,4.0,2,0.2642931184905417,0.05140944645593276,0.5140944645593276,0.0,-0.00024630520254263896,0.00019229748849580174,0.10867531159047261,0.0027657542652910453,0.78
10,39,0.0,4.0,3,0.26558759730541603,0.051535191598112456,0.5153519159811245,0.0,-6.682616475909169e-05,-0.000372049284032207,0.10999451813279063,0.0035683021301957728,0.78
10,39,0.0,4.0,4,0.2673937542846929,0.05171012998288565,0.5171012998288564,0.0,-0.0003141402252652481,0.00035621014642649406,0.10872428842568407,0.0033305669773374424,0.78
10,39,0.0,4.0,5,0.2560670783181952,0.050603070886873575,0.5060307088687358,0.0,0.0002120553761634376,-8.018348514497813e-05,0.10360938387654554,0.0022179207701794406,0.78
10,39,0.0,4.0,6,0.2541873875986228,0.05041699987093865,0.5041699987093865,0.0,6.909969270577493e-05,-0.000264742932279933,0.10339643035827448,0.0034439139940385995,0.78
10,39,0.1,4.0,1,0.25166112680302344,0.050165837659010885,0.5016583765901088,0.005016583765901089,-0.0001335903235051885,0.00038213053330744297,0.09916166376118223,0.0024555276335804254,0.78
10,39,0.1,4.0,2,0.2542363103080275,0.050421851444391395,0.504218514443914,0.00504218514443914,0.0002242346018381086,0.0006547839256073695,0.10262146410159112,0.002428939852986632,0.78
10,39,0.1,4.0,3,0.2467315428694818,0.04967207896489554,0.4967207896489554,0.004967207896489554,-3.782756649144195e-06,-0.00025937629559964715,0.09644585211379561,0.002893195035173385,0.78
10,39,0.1,4.0,4,0.24330349516821254,0.04932580411592015,0.4932580411592015,0.0049325804115920155,-4.3013231657267685e-05,-0.0001115305303204215,0.09635346771733541,0.002202214645767186,0.78
10,39,0.1,4.0,5,0.2563194153491459,0.05062799772350728,0.5062799772350728,0.005062799772350728,-0.0003267264222953593,-0.00010688613236832831,0.10311146888566054,0.0029051594318313246,0.78
10,39,0.1,4.0,6,0.25615936661474,0.050612188908872535,0.5061218890887254,0.005061218890887254,-2.7319987787456716e-05,0.0006880767555496241,0.10412149085195395,0.0032325920990198776,0.78
10,39,0.2,4.0,1,0.24561553046227652,0.04955961364480927,0.4955961364480927,0.009911922728961855,-0.001092938834954412,-2.840155082231434e-05,0.09611307784756506,0.0024279447995080067,0.78
10,39,0.2,4.0,2,0.2503727726130881,0.05003726337571711,0.5003726337571711,0.010007452675143422,-0.0003369579594813129,0.0004696455426340212,0.09982011267521526,0.0026704099620000602,0.78
10,39,0.2,4.0,3,0.2541306070083095,0.05041136846072615,0.5041136846072615,0.010082273692145231,-0.0005352466188188759,-1.3366227807830866e-05,0.10157741070395805,0.0030398472920483903,0.78
10,39,0.2,4.0,4,0.25599568996019184,0.05059601663769509,0.505960166376951,0.010119203327539019,-4.0732064855710655e-05,0.00042294482033495824,0.10395723882860841,0.003575200343722476,0.78
10,39,0.2,4.0,5,0.24559827497963022,0.049557872732758634,0.4955787273275864,0.009911574546551727,-0.00025420144867619766,-0.0008145458018249236,0.09626559589218989,0.0019984893652276016,0.78
10,39,0.2,4.0,6,0.2465709010708456,0.04965590610097107,0.4965590610097107,0.009931181220194214,-0.0007218570868288693,-3.2050749515462885e-05,0.09853385431787187,0.0021800824353820202,0.78
10,39,0.3,4.0,1,0.22035781879601762,0.04694228571299204,0.4694228571299204,0.014082685713897612,-0.0002636593077793539,0.00047098899065475293,0.07871366255794697,0.0024329329443701655,0.78
10,39,0.3,4.0,2,0.2121236214703328,0.04605688021027182,0.4605688021027182,0.013817064063081546,-1.5657987824723925e-05,0.0003999463631862138,0.07363941270941962,0.0021361197155457226,0.78
10,39,0.3,4.0,3,0.21876344734566758,0.04677215489430304,0.4677215489430304,0.014031646468290911,9.450291175879085e-05,0.00020504510652026125,0.07739490901500058,0.002159254708355916,0.78
10,39,0.3,4.0,4,0.21646905701849736,0.04652623528918898,0.4652623528918898,0.013957870586756693,9.366668845427702e-05,0.0007167898630950958,0.07583486575707318,0.002324631414822619,0.78
10,39,0.3,4.0,5,0.2161805017339157,0.04649521499400941,0.46495214994009404,0.013948564498202823,-8.023429813409966e-05,0.0009039737613826434,0.07755418458684518,0.001844947797769921,0.78
10,39,0.3,4.0,6,0.2200646546192615,0.04691104929750149,0.4691104929750149,0.014073314789250446,-0.00032872508455678186,0.00010725092992233571,0.08024082393594395,0.0022540379590254072,0.78
10,39,0.4,4.0,1,0.1852025594066983,0.04303516694596389,0.43035166945963893,0.017214066778385557,0.0003080585526119131,4.511473881646522e-06,0.05584619650342987,0.0018653742112092803,0.78
10,39,0.4,4.0,2,0.1816847312758341,0.04262449193548635,0.4262449193548635,0.01704979677419454,0.00019414149253570197,-8.515822777297205e-05,0.05618358915956292,0.0013799886299219353,0.78
10,39,0.4,4.0,3,0.17891809301207146,0.042298710738280364,0.42298710738280365,0.016919484295312145,-0.00018928709545991746,6.28654338619989e-05,0.054011048989819475,0.0016639917151072127,0.78
10,39,0.4,4.0,4,0.1808641348236509,0.04252812420312597,0.4252812420312597,0.01701124968125039,0.00034349434288345336,0.0006347010975193662,0.0554336460447178,0.001709166352471749,0.78
10,39,0.4,4.0,5,0.1797827788037029,0.04240079937969365,0.42400799379693643,0.01696031975187746,0.00024399504800915522,-0.0001304884710341331,0.05439041918255309,0.0014919135824107608,0.78
10,39,0.4,4.0,6,0.17872263263134663,0.042275599656462194,0.4227559965646219,0.01691023986258488,0.00010685730871324981,0.0003685083758835217,0.05405900477122112,0.001062619148810892,0.78
10,44,0.0,4.0,1,0.3832742002108117,0.0619091431220633,0.6190914312206329,0.0,0.00020387299883590097,-0.001897079105523787,0.1820101668199729,0.007125430035454044,0.88
10,44,0.0,4.0,2,0.35378926493588364,0.05948018703197592,0.5948018703197592,0.0,0.0005999026636088655,-0.0013460983963363756,0.16395897609829901,0.008543613440935686,0.88
10,44,0.0,4.0,3,0.3372473235740163,0.0580729991970465,0.5807299919704649,0.0,0.0004793928590322423,-0.0011417272619807038,0.15282174843308366,0.005216563077802952,0.88
10,44,0.0,4.0,4,0.3615314718360656,0.06012748721142981,0.6012748721142982,0.0,0.0007634779903365167,-0.001544065851054004,0.1689320258935238,0.005262930840754377,0.88
10,44,0.0,4.0,5,0.3875881452929181,0.06225657758766683,0.6225657758766684,0.0,5.096272976247838e-05,-0.0015448535691098397,0.18635549549743308,0.007450321971566152,0.88
10,44,0.0,4.0,6,0.3495240869917712,0.059120562158336346,0.5912056215833634,0.0,-0.0003877842688304957,-0.002422297905905063,0.16281618226420852,0.006838998979533516,0.88
10,44,0.1,4.0,1,0.3072369374826419,0.055428957908537475,0.5542895790853748,0.005542895790853748,0.0001494380828844109,0.0009205393665926442,0.13387531890313073,0.003448855045208284,0.88
10,44,0.1,4.0,2,0.32385106341132563,0.05690791363345924,0.5690791363345924,0.005690791363345924,0.0002537556554982435,0.0009682784155231569,0.1403854733201382,0.0053533520402475115,0.88
10,44,0.1,4.0,3,0.3062309454593025,0.055338137433356256,0.5533813743335626,0.005533813743335626,-0.00020808363129029689,0.00017659777250250924,0.1327069610280857,0.0040922073514944495,0.88
10,44,0.1,4.0,4,0.30344950594937486,0.05508625109311532,0.5508625109311532,0.005508625109311532,0.0002770577576823773,0.00047025806550261894,0.12973148478361596,0.004401128673374982,0.88
10,44,0.1,4.0,5,0.3360408986827754,0.05796903472396064,0.5796903472396063,0.005796903472396064,0.00035679990033239586,-0.00011018032658066786,0.1522011509704417,0.007903619818434796,0.88
10,44,0.1,4.0,6,0.33252501810570373,0.05766498227743626,0.5766498227743625,0.005766498227743626,-0.00034775608049330116,-1.4106011390054712e-05,0.1482812483913526,0.00503083560604614,0.88
10,44,0.2,4.0,1,0.3136017739574336,0.05600015838883258,0.5600015838883258,0.011200031677766516,-0.00011811934809995146,0.0001086052939981013,0.13774626802005274,0.004798423795283627,0.88
10,44,0.2,4.0,2,0.3147371869490323,0.056101442668529684,0.5610144266852969,0.011220288533705937,0.0005472025416595219,0.00023720774071172847,0.14038170511080975,0.005492526899697515,0.88
10,44,0.2,4.0,3,0.3072401845628286,0.05542925081243915,0.5542925081243915,0.01108585016248783,0.00048321909158089685,0.00017221695477074263,0.13513380110730916,0.005180701917271242,0.88
10,44,0.2,4.0,4,0.3109976603460655,0.055767164204939226,0.5576716420493922,0.011153432840987847,0.00012026281581841106,-0.0001386936093573251,0.13605824195431793,0.007315840539654686,0.88
10,44,0.2,4.0,5,0.31834524608394305,0.05642209195731252,0.5642209195731253,0.011284418391462506,0.00033421592015639255,-0.0007022627701328845,0.14302108704474964,0.00453802445041285,0.88
10,44,0.2,4.0,6,0.3024919503619878,0.05499926820985782,0.5499926820985783,0.010999853641971565,-0.00015519285444304113,0.00011699087388561305,0.13408539702485253,0.0036716424076626577,0.88
10,44,0.3,4.0,1,0.3028565091844083,0.05503240038235733,0.5503240038235733,0.016509720114707197,-0.00016260324487603936,0.0008762687597551346,0.1347746322735457,0.0040882061154782845,0.88
10,44,0.3,4.0,2,0.2971678893181225,0.05451310753553887,0.5451310753553887,0.01635393226066166,0.0002952748266212789,0.000700193470867437,0.13261446970440355,0.00466808701928676,0.88
10,44,0.3,4.0,3,0.30869133449551905,0.05555999770478028,0.5555999770478028,0.016667999311434083,-0.00027426746039887096,0.000550596484739767,0.14212231022327101,0.005645505191350509,0.88
10,44,0.3,4.0,4,0.3198087555211503,0.056551636185096385,0.5655163618509639,0.016965490855528915,-0.00016833392568871253,0.0012357808425834168,0.1451216269739897,0.006720776320929047,0.88
10,44,0.3,4.0,5,0.2949008529406365,0.05430477446234691,0.543047744623469,0.016291432338704073,-0.00011049655184890424,0.0015706485540763905,0.13146288447294485,0.005584214393735738,0.88
10,44,0.3,4.0,6,0.29601309313291624,0.05440708530448183,0.5440708530448183,0.01632212559134455,-1.402901478040626e-05,0.001704951730271897,0.13255077562112308,0.004515140040128368,0.88
10,44,0.4,4.0,1,0.22649805207975468,0.04759181148892682,0.4759181148892682,0.01903672459557073,-0.0002655549751222203,0.0007699363868288254,0.08268933970817312,0.0024058989614494436,0.88
10,44,0.4,4.0,2,0.22324828588740156,0.04724915722924607,0.47249157229246064,0.018899662891698428,0.00020014401661327824,0.0033876121366070606,0.08161947140194407,0.0022266573056672284,0.88
10,44,0.4,4.0,3,0.2209172969240222,0.047001840062280774,0.47001840062280775,0.01880073602491231,-0.00015361528956247015,0.000643015576498642,0.07963546971459212,0.0020992370247502647,0.88
10,44,0.4,4.0,4,0.21585125499240027,0.04645979498366305,0.46459794983663055,0.01858391799346522,-0.00010167575898849528,0.0011566638772833606,0.07618871075232045,0.002326619970907238,0.88
