L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex,taus,Ctau_son_vertex,Ctau_sext_vertex,Ctau_d_vertex,Ctau_dxy_vertex,beta_proj,tau_max,nw
10,50,0.2,4.0,5,1.0,25.439494622537214,-17.049202507314256,2.761813747367172,-3.3299483886211076,234.91454472883674,51.7781129633229,20.67682293809398,3.4712338016984274,127.42177417053479,13.287869899187509,23.04034600567939,1.9504692328585218,206.5450453935096,24.59182198364174,30.70866281384874,2.9291217893900976,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.0492;-12.9204;-9.86128;-7.59098;-5.90104;-4.62662;-3.6581;-2.91692;-2.343;-1.89333;-1.54639;-1.26871;-1.04686;-0.873528;-0.734832;-0.624058;-0.536714,51.7781;25.1788;11.9042;5.39441;2.23661;0.748377;0.112015;-0.163234;-0.251725;-0.265522;-0.253258;-0.23197;-0.214568;-0.196151;-0.183921;-0.18513;-0.186615,13.2879;8.92621;6.38453;4.29897;3.13688;2.48431;1.77112;1.40503;0.984132;0.672597;0.553747;0.42913;0.354927;0.320139;0.270379;0.245575;0.255544,24.5918;16.8869;11.5022;7.7169;5.04637;3.191;2.06245;1.20319;0.676427;0.222531;-0.0459789;-0.247404;-0.355239;-0.414721;-0.439958;-0.479801;-0.476752,32.0,0.8,500
10,50,0.2,4.0,6,1.0,25.48488397340128,-17.081039059682663,2.7662455005812054,-3.33023291581772,235.45366194248427,52.00427112506151,20.670282977452754,3.447647168136414,127.21228074462938,12.613515354008065,23.070482960735998,1.9196486343357897,205.1523075321943,22.89518909622171,30.353132921439073,2.554790433586877,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.081;-12.8981;-9.86462;-7.59423;-5.91215;-4.62902;-3.6616;-2.91465;-2.33801;-1.88834;-1.54068;-1.26692;-1.04977;-0.875224;-0.736554;-0.626099;-0.53638,52.0043;25.0888;11.8203;5.28364;2.16636;0.687016;0.0561971;-0.191237;-0.277644;-0.288659;-0.269256;-0.250433;-0.217122;-0.198215;-0.186551;-0.181829;-0.181216,12.6135;8.49592;5.93892;4.38033;3.2125;2.19324;1.8529;1.35352;0.959031;0.81243;0.685759;0.592285;0.486867;0.386008;0.341499;0.264227;0.261583,22.8952;15.7057;10.6011;7.19327;4.53328;2.74938;1.57471;0.807945;0.227031;-0.130225;-0.377608;-0.551693;-0.624991;-0.599147;-0.580914;-0.588448;-0.582307,32.0,0.8,500
10,50,0.3,4.0,1,1.0,26.706996914012297,-16.88659086870613,2.886333954346274,-3.3465583359790743,228.79622928457894,48.2657586160656,19.945501736705403,3.105030140700146,128.68110780988994,11.591831801934456,24.88309169250509,1.963150615135748,214.52367382253396,34.19008135834822,29.173785642382313,3.827571087050431,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-16.8866;-12.8528;-9.87921;-7.63463;-5.95639;-4.68198;-3.71039;-2.96542;-2.38025;-1.92433;-1.5713;-1.29238;-1.07109;-0.89487;-0.754369;-0.642107;-0.552687,48.2658;22.8666;10.5195;4.53072;1.72759;0.424853;-0.0955834;-0.255372;-0.284108;-0.268329;-0.231188;-0.198394;-0.180068;-0.16855;-0.166616;-0.166503;-0.173572,11.5918;7.92103;5.77898;4.33573;3.38849;2.48306;1.97661;1.60368;1.30549;1.03759;0.899508;0.698792;0.574644;0.474171;0.433314;0.385075;0.341869,34.1901;22.4458;14.6206;9.4972;6.16369;3.84101;2.31566;1.31608;0.699681;0.254279;-0.0190884;-0.192993;-0.265706;-0.316828;-0.353433;-0.369011;-0.361279,32.0,0.8,500
10,50,0.3,4.0,2,1.0,26.727329276312883,-17.000580844394683,2.8894497566665542,-3.3741970286873504,228.94487504949953,48.41910296037801,19.963900121240584,3.122331738602678,128.17938072579955,10.813615640535412,24.70767268955948,1.7220057361758845,214.29035248433556,33.92531731099783,29.16340810491196,3.800994533255156,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-17.0006;-12.9473;-9.94928;-7.69949;-6.00961;-4.72932;-3.75184;-2.98708;-2.40231;-1.94157;-1.58656;-1.30432;-1.08149;-0.903222;-0.761849;-0.648785;-0.559312,48.4191;22.9846;10.556;4.56849;1.72156;0.476644;-0.0532825;-0.251428;-0.281012;-0.270932;-0.241812;-0.206236;-0.186695;-0.167796;-0.162031;-0.163993;-0.16993,10.8136;7.49575;5.27209;3.94917;2.90432;2.18477;1.56724;1.29728;1.02016;0.798673;0.614356;0.501853;0.439143;0.366174;0.267605;0.241945;0.225564,33.9253;22.353;14.6712;9.47466;6.05532;3.81725;2.30191;1.28031;0.624428;0.195809;-0.0459413;-0.195597;-0.27143;-0.313811;-0.354767;-0.360519;-0.349255,32.0,0.8,500
10,50,0.3,4.0,3,1.0,26.73381792309387,-16.946300425247156,2.891821556277528,-3.360618352374133,228.80449304546113,48.345448849317094,19.955508680160438,3.1306494459510326,128.79760159652224,11.417554997164432,24.740889302715164,1.7614955710438924,214.07046563137783,33.993547488861864,29.101007703704227,3.8113628616585786,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-16.9463;-12.8778;-9.90792;-7.67803;-5.98229;-4.70707;-3.72672;-2.97305;-2.39482;-1.94109;-1.58195;-1.30293;-1.07855;-0.901643;-0.76085;-0.646814;-0.555462,48.3454;22.9443;10.5445;4.64578;1.80523;0.496407;-0.0321491;-0.222703;-0.275656;-0.265422;-0.230738;-0.20282;-0.180084;-0.167209;-0.165563;-0.167056;-0.173048,11.4176;7.53897;5.30904;3.95833;3.02951;2.2701;1.72569;1.33457;1.04805;0.775248;0.593179;0.49957;0.448936;0.337847;0.273808;0.253766;0.249039,33.9935;22.286;14.6525;9.58744;6.11727;3.81321;2.3384;1.29929;0.620424;0.220083;-0.0395763;-0.19366;-0.27078;-0.32071;-0.346059;-0.356403;-0.353803,32.0,0.8,500
10,50,0.3,4.0,4,1.0,26.782414148395098,-16.970794648381332,2.8958880947185026,-3.3720286903083903,229.15072738255245,48.45195023470398,19.986020021683203,3.1356181172232915,127.35947102521371,10.10623788842194,24.413851038128662,1.4274345365038905,214.85312748281564,34.20137833585987,29.240568046353054,3.8391959714692137,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-16.9708;-12.944;-9.93911;-7.6969;-6.00388;-4.72347;-3.73737;-2.98322;-2.39815;-1.94572;-1.5938;-1.30851;-1.08396;-0.905039;-0.762577;-0.649926;-0.55913,48.452;23.0589;10.5868;4.57645;1.77251;0.485665;-0.0454196;-0.226768;-0.265341;-0.25519;-0.223867;-0.198106;-0.182504;-0.172645;-0.169303;-0.1682;-0.173162,10.1062;6.58235;4.59605;3.30687;2.32324;1.73168;1.29126;0.921021;0.655361;0.490953;0.385925;0.303805;0.252898;0.245204;0.180068;0.155403;0.146985,34.2014;22.5406;14.7914;9.58042;6.09877;3.79463;2.28067;1.29894;0.659206;0.261613;0.022598;-0.149085;-0.26035;-0.328337;-0.365795;-0.36092;-0.362165,32.0,0.8,500
10,50,0.3,4.0,5,1.0,26.768519430392484,-16.747041279449814,2.897340573668007,-3.325719405095395,228.94988080710817,48.00898008524485,19.998238577359636,3.1103683652251104,127.06333086524364,9.538467693563206,24.54701367675879,1.5397034281803346,213.47685457113903,33.06473349947581,29.06903837984001,3.6919422707070324,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-16.747;-12.7936;-9.81878;-7.60473;-5.92749;-4.65237;-3.67765;-2.94233;-2.36241;-1.9095;-1.55911;-1.28249;-1.06297;-0.888763;-0.747528;-0.637067;-0.548163,48.009;22.9224;10.55;4.56152;1.71719;0.476935;-0.0574403;-0.224004;-0.268971;-0.263544;-0.227144;-0.196795;-0.18538;-0.171192;-0.167478;-0.17311;-0.180055,9.53847;6.50961;4.68295;3.44289;2.56778;1.89386;1.40707;1.14779;0.902867;0.712604;0.626027;0.500333;0.434538;0.382125;0.355443;0.29757;0.32276,33.0647;21.8165;14.1904;9.21049;5.87296;3.69611;2.21987;1.2191;0.607274;0.219177;-0.0360513;-0.18587;-0.289183;-0.33632;-0.356347;-0.362889;-0.357543,32.0,0.8,500
10,50,0.3,4.0,6,1.0,26.791107585532274,-16.91398152303436,2.902023905196596,-3.356819678703803,229.22345415338992,48.46090698976803,19.984510724577753,3.1308318491229565,128.79892659623917,11.462427686468313,24.840357392146707,1.8348127125746232,214.49206220635875,33.853152734503645,29.16287384761198,3.787981092037884,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-16.914;-12.8725;-9.88628;-7.66538;-5.98316;-4.70336;-3.72895;-2.97516;-2.38782;-1.93662;-1.57908;-1.29915;-1.07707;-0.900354;-0.759508;-0.64676;-0.556438,48.4609;22.9399;10.5771;4.6062;1.7782;0.475904;-0.0448955;-0.225778;-0.272684;-0.26645;-0.223173;-0.197418;-0.178707;-0.168959;-0.164969;-0.163214;-0.169768,11.4624;7.66863;5.45254;3.939;2.9944;2.32357;1.74353;1.38843;1.07951;0.860528;0.754643;0.652185;0.595959;0.506394;0.427506;0.396925;0.362564,33.8532;22.2409;14.6447;9.53143;6.17915;3.7995;2.22116;1.26284;0.645601;0.200173;-0.0751662;-0.224659;-0.312022;-0.358308;-0.365731;-0.372196;-0.368526,32.0,0.8,500
10,50,0.4,4.0,1,1.0,28.080127659054334,-16.769802927770684,3.016820437371054,-3.3707267744263847,222.31687701236757,44.76782691486925,19.21358732213063,2.791711026576843,117.50593756911012,7.8209533976916275,22.475690131983917,1.1365898316892389,222.36193213883683,39.135013853547534,28.436112591379423,3.9576239220831604,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-16.7698;-12.8448;-9.92185;-7.71331;-6.03224;-4.7508;-3.76766;-3.00616;-2.41758;-1.9583;-1.59897;-1.31601;-1.09084;-0.910959;-0.76809;-0.652063;-0.560012,44.7678;20.7702;9.23861;3.82318;1.33316;0.247745;-0.153246;-0.263557;-0.273714;-0.245419;-0.202667;-0.171822;-0.153279;-0.14312;-0.138292;-0.142262;-0.150347,7.82095;5.18091;3.59543;2.58805;1.90136;1.36504;1.04503;0.802455;0.602627;0.472791;0.329437;0.254244;0.188131;0.165967;0.142754;0.127933;0.118352,39.135;24.5498;15.3321;9.50764;5.79942;3.41211;1.89639;0.96693;0.377612;0.0141756;-0.175889;-0.296985;-0.366998;-0.399795;-0.414303;-0.410934;-0.412563,32.0,0.8,500
10,50,0.4,4.0,2,1.0,28.07780957903531,-16.702951242723017,3.0157687444510524,-3.355106727867917,222.07974777507314,44.626048645232416,19.196561576770428,2.7779957162546993,117.47336022916019,7.9349559065630615,22.35940322772287,1.108956399449307,222.2436073548587,39.17567536508871,28.42968411393999,3.967832813454823,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-16.703;-12.8097;-9.88313;-7.68569;-6.00885;-4.72673;-3.74999;-2.99143;-2.40557;-1.94368;-1.58607;-1.30258;-1.07965;-0.89968;-0.757215;-0.643813;-0.5538,44.626;20.7795;9.22988;3.78587;1.27706;0.228137;-0.180178;-0.294883;-0.291785;-0.250907;-0.214827;-0.176929;-0.152675;-0.139054;-0.136014;-0.140716;-0.151215,7.93496;5.10503;3.50256;2.41358;1.77237;1.34866;1.01535;0.801565;0.545166;0.388907;0.314634;0.237586;0.211207;0.198778;0.167169;0.126702;0.124756,39.1757;24.6972;15.3911;9.49255;5.72112;3.39089;1.87495;0.973254;0.384497;0.0443665;-0.160555;-0.285252;-0.358027;-0.37971;-0.402911;-0.409228;-0.410804,32.0,0.8,500
