L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex,taus,Ctau_son_vertex,Ctau_sext_vertex,Ctau_d_vertex,Ctau_dxy_vertex,beta_proj,tau_max,nw
8,32,0.2,4.0,5,1.0,16.415909116926386,-11.058757042580975,1.7972845418002983,-2.1732704073325153,150.17841076459968,32.913858879184616,13.212336909113441,2.173935409626779,77.39112962118959,7.37089985851959,13.748153881311305,1.0074613117897546,134.4538437761958,13.310484476605305,20.535987198731522,1.2288277435322972,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-11.0588;-8.37954;-6.41371;-4.95631;-3.87055;-3.04039;-2.40516;-1.92222;-1.54193;-1.24776;-1.01622;-0.832497;-0.686035;-0.570128;-0.477729;-0.40399;-0.343736,32.9139;15.8686;7.42606;3.32193;1.3597;0.432297;0.0263804;-0.14411;-0.192671;-0.199187;-0.178026;-0.154957;-0.136736;-0.123796;-0.114977;-0.113051;-0.111324,7.3709;5.0103;3.32051;2.28535;1.61163;1.15747;0.822352;0.595113;0.425877;0.302237;0.244438;0.193779;0.153391;0.116711;0.092952;0.0897819;0.083789,13.3105;8.79606;5.6692;3.53255;2.08054;1.12675;0.450602;0.0629043;-0.183322;-0.366775;-0.457688;-0.507853;-0.520633;-0.525246;-0.51461;-0.490611;-0.46111,32.0,0.8,500
8,32,0.2,4.0,6,1.0,16.366097847152766,-11.019738383857385,1.7915511604242436,-2.1620775932655745,149.81777827194935,32.72057579568134,13.19619318319144,2.1631120259165186,77.57384981854555,7.65887664802252,13.821006220574532,1.096113138598985,133.7798240122984,13.121675369859656,20.37212041641979,1.1759330241403159,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-11.0197;-8.36319;-6.39168;-4.93853;-3.84051;-3.01691;-2.3841;-1.90206;-1.52661;-1.23614;-1.00612;-0.826424;-0.682776;-0.567752;-0.475627;-0.401865;-0.342774,32.7206;15.8478;7.39904;3.31363;1.32191;0.411595;0.0262376;-0.14692;-0.192744;-0.200353;-0.175756;-0.153595;-0.135664;-0.125248;-0.118863;-0.11333;-0.111574,7.65888;5.21731;3.57148;2.44249;1.72955;1.20197;0.951372;0.713559;0.538327;0.410185;0.315155;0.256049;0.211502;0.173885;0.156501;0.13847;0.130053,13.1217;8.80789;5.67837;3.53176;2.04515;1.08943;0.436474;-0.010559;-0.299524;-0.46151;-0.552019;-0.593988;-0.605721;-0.629774;-0.610646;-0.588087;-0.558851,32.0,0.8,500
8,32,0.3,4.0,1,1.0,17.13512394848511,-10.869525576744852,1.8594074597676802,-2.162054506059834,146.17685572908945,30.703005258569362,12.79123684401859,1.9956733065773662,80.08108219478072,5.921789301685049,15.260046678007848,0.8582041952061313,137.13609370777885,19.522470339486986,18.940552679215212,1.7610222336114538,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.8695;-8.28876;-6.37098;-4.93532;-3.85086;-3.03052;-2.40066;-1.91355;-1.539;-1.24568;-1.01697;-0.837385;-0.696442;-0.583723;-0.493258;-0.421185;-0.364085,30.703;14.6238;6.75265;2.92324;1.13459;0.327379;-0.0137124;-0.138358;-0.166547;-0.153888;-0.139731;-0.12457;-0.108021;-0.0995377;-0.0976202;-0.102694;-0.11001,5.92179;3.90276;2.84658;1.98929;1.35008;0.946142;0.667643;0.569805;0.473747;0.34336;0.266998;0.21127;0.181459;0.166671;0.128046;0.109705;0.0992893,19.5225;12.498;7.80926;4.73364;2.73276;1.40441;0.589098;0.0636177;-0.244472;-0.426001;-0.520223;-0.585585;-0.597881;-0.603257;-0.576644;-0.554181;-0.526654,32.0,0.8,500
8,32,0.3,4.0,2,1.0,17.15474315285861,-10.897227632922853,1.8638559364687766,-2.169749576761088,146.48489382335265,30.836428159809042,12.813338012454816,1.998304815788435,80.85461155736667,6.593231417662468,15.479733467264149,1.0251135919322458,137.11734734339046,19.163898919409263,18.901059703108583,1.6349392293629343,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.8972;-8.31394;-6.38539;-4.94881;-3.86433;-3.03638;-2.40975;-1.92367;-1.54884;-1.25504;-1.02591;-0.844506;-0.699746;-0.586536;-0.495908;-0.424076;-0.367093,30.8364;14.6277;6.7308;2.90474;1.10661;0.320376;3.78536e-05;-0.127734;-0.156676;-0.147173;-0.129446;-0.117277;-0.105223;-0.10118;-0.0989906;-0.103222;-0.110821,6.59323;4.5234;3.18685;2.30044;1.70434;1.25647;0.974198;0.726815;0.611321;0.483313;0.396213;0.280003;0.228772;0.179869;0.153209;0.132115;0.136662,19.1639;12.1409;7.53815;4.45292;2.49149;1.22927;0.420137;-0.102561;-0.391659;-0.549817;-0.634708;-0.666635;-0.662452;-0.647337;-0.614007;-0.598336;-0.577114,32.0,0.8,500
8,32,0.3,4.0,3,1.0,17.16943458859175,-10.902709799167202,1.8642314899232502,-2.168057592536493,146.54184285253532,30.901022418501373,12.821970011203737,2.0131590639539487,80.63488465446387,6.198942418200632,15.36492026677962,0.9116022916270641,136.90779893855947,18.845212845931943,18.925520518805605,1.615481397906431,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.9027;-8.30612;-6.38686;-4.95089;-3.86088;-3.03902;-2.40806;-1.91856;-1.54222;-1.24948;-1.02152;-0.840053;-0.698286;-0.585658;-0.495183;-0.423712;-0.366592,30.901;14.7328;6.8124;2.9545;1.15715;0.337662;-0.00835128;-0.12635;-0.161026;-0.153043;-0.131571;-0.117361;-0.109011;-0.105456;-0.105409;-0.107305;-0.113987,6.19894;4.38663;2.94308;2.06897;1.38665;0.97299;0.744701;0.585399;0.468478;0.357365;0.301773;0.225901;0.178264;0.175984;0.150425;0.133973;0.103998,18.8452;11.8814;7.36432;4.42835;2.46431;1.22544;0.49415;-0.0283739;-0.341144;-0.525137;-0.604643;-0.661829;-0.64459;-0.651794;-0.630322;-0.595986;-0.574283,32.0,0.8,500
8,32,0.3,4.0,4,1.0,17.158691684066355,-10.860343358570956,1.8657340282594705,-2.159465882714424,146.29313941001087,30.71823714230742,12.796091651643357,1.9903358800466506,80.68853408615377,6.547004353721117,15.458326712642839,1.0510197554249179,137.19555288480348,19.379207411157793,18.94707265421858,1.701845977679707,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.8603;-8.271;-6.35598;-4.93112;-3.8459;-3.0223;-2.39871;-1.91416;-1.53829;-1.24744;-1.01881;-0.839051;-0.696196;-0.583112;-0.492773;-0.421881;-0.364869,30.7182;14.5899;6.6959;2.90905;1.12536;0.324545;-0.0136218;-0.13585;-0.164707;-0.155718;-0.137315;-0.118642;-0.108225;-0.101566;-0.100281;-0.105165;-0.112113,6.547;4.38721;3.15844;2.28081;1.76642;1.32884;1.08249;0.816167;0.632088;0.52036;0.419547;0.343371;0.291585;0.240484;0.207575;0.182695;0.177641,19.3792;12.3494;7.65713;4.62436;2.607;1.34707;0.474948;-0.00676419;-0.325865;-0.475037;-0.603285;-0.637427;-0.629449;-0.613813;-0.579829;-0.565318;-0.551555,32.0,0.8,500
8,32,0.3,4.0,5,1.0,17.143008381525664,-10.871785558874848,1.8609048434313133,-2.1639292610235143,146.29242107145024,30.770898912143117,12.792874356277016,1.9935099818817013,80.67200977442539,6.581610639271133,15.447363560654088,1.058257452242822,137.0076551153037,19.10401314384469,18.925978081528644,1.638192945245904,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.8718;-8.29532;-6.3678;-4.93222;-3.84991;-3.02444;-2.39774;-1.91899;-1.54178;-1.25267;-1.02596;-0.844581;-0.700211;-0.586962;-0.495738;-0.424684;-0.367392,30.7709;14.6364;6.70165;2.89876;1.11824;0.320877;-0.0183899;-0.134231;-0.162799;-0.153355;-0.137124;-0.120735;-0.107464;-0.100898;-0.0999371;-0.102347;-0.107739,6.58161;4.5197;3.16966;2.34456;1.7565;1.30431;1.00505;0.799942;0.611635;0.522429;0.43488;0.356894;0.294013;0.250742;0.224402;0.197033;0.165196,19.104;12.2155;7.51577;4.46327;2.53468;1.2875;0.418082;-0.107402;-0.388194;-0.540609;-0.619491;-0.664148;-0.679433;-0.658592;-0.643873;-0.624689;-0.592974,32.0,0.8,500
8,32,0.3,4.0,6,1.0,17.134006822758852,-10.869323622521767,1.8583313418890923,-2.156823260827882,146.4485130890601,30.746420487438975,12.818891935157927,1.9970183424029293,80.24201775850243,6.204489730265662,15.349076628771101,0.9906357576790968,136.88451499992087,19.01826400526715,18.84389592505331,1.5732339409696279,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.8693;-8.28339;-6.35679;-4.92647;-3.84009;-3.01884;-2.38993;-1.90643;-1.53023;-1.24091;-1.0123;-0.834773;-0.692309;-0.578671;-0.489803;-0.419324;-0.363089,30.7464;14.596;6.71187;2.90374;1.12759;0.338337;0.013336;-0.111281;-0.15134;-0.149833;-0.129883;-0.116022;-0.104006;-0.101218;-0.101142;-0.103521;-0.110861,6.20449;4.32671;3.01383;2.24775;1.62546;1.2337;0.947358;0.769351;0.589271;0.440252;0.363053;0.309566;0.243031;0.198521;0.171236;0.154572;0.153625,19.0183;11.8917;7.36177;4.366;2.37426;1.15153;0.328273;-0.131888;-0.395515;-0.570925;-0.670536;-0.67898;-0.703277;-0.693534;-0.684512;-0.668012;-0.641643,32.0,0.8,500
8,32,0.4,4.0,1,1.0,17.974568313232812,-10.706390972481817,1.9318433959528918,-2.14471509784871,142.25864288038332,28.630389173651544,12.341870557380153,1.8010106509924,74.58434302333886,4.6706370118488465,13.966477915089248,0.6568229494357825,142.12484254735762,25.035566980868712,18.174242264270504,2.5169225096246155,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.7064;-8.20899;-6.33362;-4.91316;-3.8358;-3.01881;-2.39204;-1.90515;-1.53149;-1.23792;-1.00958;-0.829878;-0.686478;-0.572526;-0.481506;-0.408808;-0.3507,28.6304;13.3397;5.96352;2.46689;0.880218;0.198649;-0.0648642;-0.15705;-0.163046;-0.142617;-0.118289;-0.0993618;-0.0893466;-0.0870738;-0.083129;-0.0900963;-0.0981876,4.67064;3.13707;2.12927;1.50845;1.05258;0.751142;0.565852;0.399922;0.278147;0.227526;0.164191;0.164611;0.128861;0.0942808;0.0858466;0.0756609;0.0754463,25.0356;15.763;9.84421;6.08427;3.70278;2.15462;1.19015;0.581632;0.199773;-0.0198085;-0.154605;-0.237929;-0.271747;-0.28679;-0.291362;-0.292473;-0.290086,32.0,0.8,500
8,32,0.4,4.0,2,1.0,17.987789646262687,-10.705845416571647,1.9334802379962912,-2.1423086650486027,142.43899005034604,28.689517051108442,12.35101607777995,1.8022864836013368,74.75182782349839,4.828617504805473,13.988466962406562,0.6607821402042722,142.0493436479885,24.8168213385933,18.158571570973397,2.485306276473438,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.7058;-8.21939;-6.3357;-4.9132;-3.83197;-3.00843;-2.3835;-1.89856;-1.52496;-1.23375;-1.00532;-0.827062;-0.68322;-0.5692;-0.479106;-0.405827;-0.348095,28.6895;13.3476;5.95942;2.46669;0.872859;0.199256;-0.0760146;-0.150332;-0.155714;-0.139349;-0.119867;-0.100566;-0.0882278;-0.08623;-0.0878983;-0.091299;-0.0986413,4.82862;3.13119;2.23254;1.52416;1.11599;0.786948;0.565689;0.381101;0.301357;0.221711;0.172078;0.127278;0.0902256;0.0579996;0.0375137;0.0330497;0.0450164,24.8168;15.6235;9.75041;6.01808;3.6293;2.12123;1.17547;0.551466;0.186067;-0.0325889;-0.161093;-0.237541;-0.276648;-0.2983;-0.300692;-0.302066;-0.297795,32.0,0.8,500
8,32,0.4,4.0,3,1.0,17.97773874607219,-10.716630835531527,1.932675645096398,-2.1437449579906067,142.41826242834009,28.799242036344488,12.349479399525054,1.8172661262881817,75.1759502016125,5.0111083910437255,14.054095914678314,0.6945688352462869,142.03442710827176,24.91265041613537,18.154087331925076,2.502429421543789,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.7166;-8.20735;-6.32766;-4.91452;-3.83457;-3.01732;-2.38778;-1.90229;-1.53005;-1.23949;-1.01005;-0.82758;-0.684135;-0.569653;-0.480538;-0.408457;-0.350267,28.7992;13.4588;6.03975;2.51546;0.890423;0.19395;-0.0704254;-0.154592;-0.164296;-0.145503;-0.118792;-0.101087;-0.0906323;-0.0851618;-0.0843059;-0.0893656;-0.0971012,5.01111;3.34503;2.35691;1.57891;1.12779;0.824017;0.565562;0.426314;0.315329;0.21227;0.180915;0.136299;0.0789047;0.0697145;0.0673831;0.0716516;0.0576545,24.9127;15.6679;9.8367;6.06572;3.65309;2.09757;1.16043;0.57926;0.202041;-0.0185097;-0.151265;-0.216218;-0.262125;-0.282873;-0.296419;-0.295929;-0.294285,32.0,0.8,500
8,32,0.4,4.0,4,1.0,17.985855816191396,-10.698970317503825,1.9345639013578846,-2.1438473938615976,142.3363167887936,28.667150471822577,12.344720304528819,1.805042685221192,74.63949164031395,4.637991345333728,13.966987687400092,0.6303630436282918,141.98545420647332,24.835768534548386,18.164249466249174,2.499707901019719,0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8,-10.699;-8.19473;-6.32112;-4.90944;-3.83733;-3.0183;-2.39174;-1.90916;-1.53081;-1.24098;-1.01138;-0.830845;-0.688342;-0.573982;-0.48262;-0.410555;-0.352245,28.6672;13.3499;5.95451;2.47627;0.893277;0.211351;-0.0578095;-0.146752;-0.152231;-0.140296;-0.118783;-0.102512;-0.0884438;-0.0831893;-0.0861444;-0.0923445;-0.0990837,4.63799;3.03993;2.01592;1.39489;1.08819;0.77246;0.570618;0.432581;0.301474;0.1936;0.132448;0.0828797;0.0757893;0.0610835;0.0534116;0.0474635;0.0510733,24.8358;15.6971;9.76411;6.01276;3.64309;2.14577;1.19935;0.600733;0.216787;-0.0247763;-0.154596;-0.224123;-0.268267;-0.28827;-0.296056;-0.298824;-0.297025,32.0,0.8,500
