L,nup,delta,U,seed,chi_son,chi_sext,chi_d,chi_dxy,n
12,36,0.4,4.0,6,-37.473158166540415,-13.78450671643879,0.3982954975258872,-21.22138448414544,0.5
12,38,0.0,4.0,1,-29.54481574925321,-9.76925743104153,1.1657119815165107,1.4377890127847952,0.5277777777777778
12,38,0.0,4.0,2,-29.36788947280599,-9.738708738759813,-1.7569584336307487,2.8729524773575634,0.5277777777777778
12,38,0.0,4.0,3,-29.67693968991647,-9.64384221974432,1.6712766289100898,4.069400133428312,0.5277777777777778
12,38,0.0,4.0,4,-29.51773380096024,-9.260346418436566,-0.3962930519451218,3.48340295861347,0.5277777777777778
12,38,0.0,4.0,5,-29.453502031656107,-9.277315834914026,4.495001152045056,2.56580585789683,0.5277777777777778
12,38,0.0,4.0,6,-29.473575697801266,-9.64317847701771,1.77469339948806,2.1733307660816075,0.5277777777777778
12,38,0.1,4.0,1,-29.633242653438025,-9.801906778078997,-0.9984178275028824,1.040088129282937,0.5277777777777778
12,38,0.1,4.0,2,-29.496953677179512,-9.631905207980552,1.1711476158436533,3.4273143075489942,0.5277777777777778
12,38,0.1,4.0,3,-29.776624881025498,-9.257690302421448,1.7720995828998576,0.8569389607235955,0.5277777777777778
12,38,0.1,4.0,4,-29.695589499545445,-10.047517887240664,-1.0185281019394168,0.7469297238763561,0.5277777777777778
12,38,0.1,4.0,5,-29.530783551950833,-9.191488826546543,-1.515607116593484,1.7341444859462265,0.5277777777777778
12,38,0.1,4.0,6,-29.81450836644482,-9.535237533351133,2.1700896965617757,1.6352919869993283,0.5277777777777778
12,38,0.2,4.0,1,-30.256159653544916,-9.051922398407887,-2.130185752063293,-1.6020546173977273,0.5277777777777778
12,38,0.2,4.0,2,-30.412249693343675,-9.933063543372747,-0.7013526602102803,-2.6827778360610792,0.5277777777777778
12,38,0.2,4.0,3,-30.272059479314315,-9.714446164473106,-1.4462949027134715,-0.7553531933289491,0.5277777777777778
12,38,0.2,4.0,4,-30.541973685270808,-9.682914411737816,-0.22499780775323833,-0.5952789244500728,0.5277777777777778
12,38,0.2,4.0,5,-30.552382185356464,-10.150881185929707,-0.4128974887511937,-2.1768000564911527,0.5277777777777778
12,38,0.2,4.0,6,-30.37364444973324,-9.646991856938715,-0.37560723256717876,-2.7578499083328025,0.5277777777777778
12,38,0.3,4.0,1,-30.457903523096025,-8.574791876358855,-1.545364269443207,-9.7113812063761,0.5277777777777778
12,38,0.3,4.0,2,-31.442733931468858,-9.49716443511726,-2.4337454835207395,-9.658997797054873,0.5277777777777778
12,38,0.3,4.0,3,-31.68060703319218,-10.422708686184304,0.5917967489586573,-12.142578894790011,0.5277777777777778
12,38,0.3,4.0,4,-31.237549908797995,-9.675731425359972,-1.9121919274249541,-8.041364232540769,0.5277777777777778
12,38,0.3,4.0,5,-31.498543481527133,-9.872762803500786,2.0695070432553653,-11.107646325334802,0.5277777777777778
12,38,0.3,4.0,6,-31.42881164085644,-9.326392789701027,-1.204920672119211,-8.681145042211593,0.5277777777777778
12,38,0.4,4.0,1,-32.90301338640013,-10.283633101765636,-2.0475657110752383,-16.914530872332797,0.5277777777777778
12,38,0.4,4.0,2,-32.62741411097634,-9.57852874939782,-3.4300739043181574,-16.953090989771432,0.5277777777777778
12,38,0.4,4.0,3,-32.091326016839645,-9.280295740632226,0.5266038972216661,-17.612210405947103,0.5277777777777778
12,38,0.4,4.0,4,-32.91657399946221,-10.451042702919668,-3.0365467525695085,-17.4551490380229,0.5277777777777778
12,38,0.4,4.0,5,-32.92889128389728,-10.625111730190651,-2.088647387427662,-16.481647775484742,0.5277777777777778
12,38,0.4,4.0,6,-32.55707451298124,-10.113536902518913,-3.781112767073968,-17.06480809788662,0.5277777777777778
12,40,0.0,4.0,1,-25.967835698933744,-7.214618854637878,3.0777070228486263,2.790302181159091,0.5555555555555556
12,40,0.0,4.0,2,-26.062362771872266,-7.0728995824278895,-1.0579675608234926,1.9482763613219354,0.5555555555555556
12,40,0.0,4.0,3,-26.119517007237867,-6.795446964354431,3.372745409501566,2.0710695567642223,0.5555555555555556
12,40,0.0,4.0,4,-25.950228990280912,-7.258681057647974,3.2106850472200357,4.550691049939438,0.5555555555555556
12,40,0.0,4.0,5,-26.049573897595813,-7.025150251538966,1.8115214122870071,1.61210095360093,0.5555555555555556
12,40,0.0,4.0,6,-26.078128881597213,-7.0230323337385885,0.3872271224411118,2.4419793422304896,0.5555555555555556
12,40,0.1,4.0,1,-26.341449766880174,-6.933927545301581,2.7308167048991883,1.0129055721503875,0.5555555555555556
12,40,0.1,4.0,2,-26.224316178410294,-6.730669126353971,0.7468850872307777,1.613237538309057,0.5555555555555556
12,40,0.1,4.0,3,-26.28818141032503,-6.989230549457199,2.254646698862518,1.2977463200798898,0.5555555555555556
12,40,0.1,4.0,4,-26.36361859689331,-7.342562275469463,4.608261173531302,0.42180520548260214,0.5555555555555556
12,40,0.1,4.0,5,-26.142718351852626,-7.082697267064821,0.6385857941148426,0.3391064205134219,0.5555555555555556
12,40,0.1,4.0,6,-26.168167671135016,-7.136625409405696,3.9648335760497573,3.2542484661887436,0.5555555555555556
12,40,0.2,4.0,1,-26.968848803397815,-6.8511837507505335,0.9939362850904654,-5.206240837736519,0.5555555555555556
12,40,0.2,4.0,2,-26.89526530631955,-7.183408621867966,-5.158987765525715,-4.155410052358018,0.5555555555555556
12,40,0.2,4.0,3,-26.627584866206256,-6.9811924894338855,-0.26939675515371275,-5.581373394330663,0.5555555555555556
12,40,0.2,4.0,4,-26.52395052166788,-7.402032774594906,0.6746513862976786,-4.010553807692833,0.5555555555555556
12,40,0.2,4.0,5,-27.026883633751083,-7.344644910234324,0.054188877863561545,-4.366097213763775,0.5555555555555556
12,40,0.2,4.0,6,-26.775048530072922,-6.444994931289483,2.2731198766370397,-4.215068625392911,0.5555555555555556
12,40,0.3,4.0,1,-27.479718103533042,-7.17289311126991,1.93583884986433,-12.213359333874418,0.5555555555555556
12,40,0.3,4.0,2,-27.450247826186057,-6.69522656941395,-0.6793264476037087,-10.063473569773919,0.5555555555555556
12,40,0.3,4.0,3,-27.352183520837137,-7.1628127701931845,2.8253358576298027,-8.520931904197864,0.5555555555555556
12,40,0.3,4.0,4,-27.750581438985865,-7.460573669916471,-0.3282139666206986,-11.011391218151909,0.5555555555555556
12,40,0.3,4.0,5,-27.791107447879643,-7.556247469473521,1.8695076447129217,-9.689765413224979,0.5555555555555556
12,40,0.3,4.0,6,-27.80008332199059,-7.639528973819232,-1.0837380242206591,-8.50522152619083,0.5555555555555556
12,40,0.4,4.0,1,-28.094188181801762,-8.567944203853925,-0.7636219343703964,-11.262747519171858,0.5555555555555556
12,40,0.4,4.0,2,-28.154111219550337,-8.320233491940026,-4.298346597723906,-15.7135253243726,0.5555555555555556
12,40,0.4,4.0,3,-27.79900158364964,-7.4800956669039405,-0.7452651125209016,-13.521743274279277,0.5555555555555556
12,40,0.4,4.0,4,-28.34263636261237,-8.235755511369366,-3.35276276130885,-16.28374726772062,0.5555555555555556
12,40,0.4,4.0,5,-28.42431632234502,-7.771703495494253,-4.615093592890962,-11.65795250163979,0.5555555555555556
12,40,0.4,4.0,6,-28.468135469365667,-7.906766695363304,2.3170512024763785,-13.28887145979265,0.5555555555555556
12,42,0.0,4.0,1,-22.847870373086515,-5.397322713228684,2.5216941984356245,1.7782645780118986,0.5833333333333334
12,42,0.0,4.0,2,-22.931863849237157,-5.3606537704986845,0.6304136186434356,1.2207397386393801,0.5833333333333334
12,42,0.0,4.0,3,-23.020954650077524,-5.156772015534721,2.4788491107967365,0.3578536414328486,0.5833333333333334
12,42,0.0,4.0,4,-23.02338667173772,-5.290188694537834,-2.236616322222879,0.9885763542488426,0.5833333333333334
12,42,0.0,4.0,5,-23.012309584833122,-5.5029207775450235,1.7711694781069784,0.8788078865792583,0.5833333333333334
12,42,0.0,4.0,6,-23.117587065207807,-5.182655488105937,2.9409160496692186,3.0876817849183276,0.5833333333333334
12,42,0.1,4.0,1,-23.10450351121315,-5.499144931538603,1.8749388422262665,-0.5354842858646112,0.5833333333333334
12,42,0.1,4.0,2,-23.266269565364098,-5.558984169634124,0.5629537605536693,-0.7077064450389651,0.5833333333333334
12,42,0.1,4.0,3,-23.29298023702794,-4.969975966267062,12.30945513173167,7.649926868837253,0.5833333333333334
12,42,0.1,4.0,4,-23.025459503982795,-5.361800899629022,1.7083500079282197,-0.5401433674274103,0.5833333333333334
12,42,0.1,4.0,5,-23.1034912489771,-5.1143371858885915,2.7676169620201962,-0.7679806973298369,0.5833333333333334
12,42,0.1,4.0,6,-23.319675480148447,-5.386028486703476,0.3056908638409567,0.7648936227912706,0.5833333333333334
12,42,0.2,4.0,1,-23.380318522995424,-5.373744467506961,3.121120926236752,-1.0289983046759876,0.5833333333333334
12,42,0.2,4.0,2,-23.514581594229064,-5.541112835116815,-1.8671194779060258,-3.8989403074038314,0.5833333333333334
12,42,0.2,4.0,3,-23.255915995736434,-4.895386730919848,-0.22365306026019893,-2.2238466411375617,0.5833333333333334
12,42,0.2,4.0,4,-23.432996884598573,-5.339931269047426,-0.3689001048706944,-2.5018781017954503,0.5833333333333334
12,42,0.2,4.0,5,-23.715264790957036,-4.883388689426897,2.02549708425913,-3.872262610574728,0.5833333333333334
12,42,0.2,4.0,6,-23.420829210886232,-5.078123115990816,0.7645227186061356,-3.2412652044298746,0.5833333333333334
12,42,0.3,4.0,1,-23.791496899083196,-5.513472069783922,-0.37280179088048543,-7.566634995868031,0.5833333333333334
12,42,0.3,4.0,2,-24.4176239599682,-6.341897384459502,-1.514868370341644,-7.5556836028741845,0.5833333333333334
12,42,0.3,4.0,3,-23.943198885809302,-5.064227227626816,0.1854925465851874,-8.662711249495226,0.5833333333333334
12,42,0.3,4.0,4,-23.623201614598607,-5.263764060186621,-1.7794579392433143,-7.476036892942071,0.5833333333333334
12,42,0.3,4.0,5,-23.906866948600584,-5.315939636992171,-2.441872664445499,-7.7074315971207685,0.5833333333333334
12,42,0.3,4.0,6,-24.08129860589633,-5.764073078353252,2.090260541655398,-8.966105726127344,0.5833333333333334
12,42,0.4,4.0,1,-24.373160709557546,-6.2306513450156,-0.06829216552616976,-14.537283349411712,0.5833333333333334
12,42,0.4,4.0,2,-24.41571562372481,-6.433454617385024,1.2028432577601773,-12.866711459163136,0.5833333333333334
12,42,0.4,4.0,3,-24.872839966888336,-6.339834133934849,-1.5398393766603224,-13.331960438478998,0.5833333333333334
12,42,0.4,4.0,4,-25.20130472051641,-6.30251553871759,-2.7843515393699754,-12.005714447989963,0.5833333333333334
12,42,0.4,4.0,5,-25.04218478275495,-6.746527455177883,-2.373709223140523,-9.120191108228884,0.5833333333333334
12,42,0.4,4.0,6,-24.27288359308205,-5.880001939446049,-1.893578084421107,-13.347525669625687,0.5833333333333334
12,44,0.0,4.0,1,-20.20929205020523,-4.239256269661037,0.8131596021109214,-1.310588076999046,0.6111111111111112
12,44,0.0,4.0,2,-20.011375580141177,-4.25679461967111,1.4767417979143178,-0.16149589975956696,0.6111111111111112
12,44,0.0,4.0,3,-20.087576353641232,-4.342139198557759,-1.5434264481363253,-0.7967182660829498,0.6111111111111112
12,44,0.0,4.0,4,-20.30857138458108,-4.691063484120892,-2.0727609805602056,0.343967982697834,0.6111111111111112
12,44,0.0,4.0,5,-20.039171606502766,-4.385301732669296,-1.4999159267797335,2.062826323685969,0.6111111111111112
12,44,0.0,4.0,6,-20.129868137388712,-4.564831449106836,4.289506598367273,0.18676069384242183,0.6111111111111112
12,44,0.1,4.0,1,-20.276740369152606,-4.494198632907681,2.288276694914258,-1.3022615068361871,0.6111111111111112
12,44,0.1,4.0,2,-20.342796610539516,-4.372619118380685,2.39349573458587,-1.756756973330306,0.6111111111111112
12,44,0.1,4.0,3,-20.229441683351485,-4.529826898144761,-0.24778002975785024,-1.54799133910714,0.6111111111111112
12,44,0.1,4.0,4,-20.126233121854096,-4.30159541334736,-2.1274796145294603,-0.23351352203771675,0.6111111111111112
12,44,0.1,4.0,5,-20.191366518213094,-4.806733183957126,1.2005384167153825,-1.242574654003202,0.6111111111111112
12,44,0.1,4.0,6,-20.150279711631747,-4.27789326387893,2.6392371866626876,0.22470581051167443,0.6111111111111112
12,44,0.2,4.0,1,-20.675673318521547,-4.059372009462112,-0.6957777358085321,-3.744870759832513,0.6111111111111112
12,44,0.2,4.0,2,-21.7428839798384,-5.191813575377469,-7.617731601247542,-0.5100344358313411,0.6111111111111112
12,44,0.2,4.0,3,-20.626000300902575,-4.017374767093591,2.862096851524926,-4.427884755616838,0.6111111111111112
12,44,0.2,4.0,4,-20.507376508124,-4.127833650711837,2.0819644637464902,-2.686442485881637,0.6111111111111112
12,44,0.2,4.0,5,-20.549720831267962,-3.8901845048526225,-1.950614418494648,-6.829248149514432,0.6111111111111112
12,44,0.2,4.0,6,-20.504958865037473,-3.8673070445949747,2.377963323996979,-2.9390816982030796,0.6111111111111112
12,44,0.3,4.0,1,-20.51841229812812,-3.4402046607292567,-1.0144655889059355,-9.06885472597826,0.6111111111111112
12,44,0.3,4.0,2,-20.411721973005527,-3.568347109331306,0.5779840200747126,-5.396365726651055,0.6111111111111112
12,44,0.3,4.0,3,-20.811858104292817,-4.11058406668319,-0.4827646288675126,-5.226224276422814,0.6111111111111112
12,44,0.3,4.0,4,-20.66260323143308,-3.6768916517752785,-1.847803508802648,-7.823404223549337,0.6111111111111112
12,44,0.3,4.0,5,-20.76012078311332,-4.085411561529285,0.18886901334503606,-5.799794774077384,0.6111111111111112
12,44,0.3,4.0,6,-20.781586308176998,-3.8906636293741292,-1.894933589765608,-5.466007859727673,0.6111111111111112
12,44,0.4,4.0,1,-21.70144241911434,-4.77740310799329,-2.737249213071899,-16.07991942460358,0.6111111111111112
12,44,0.4,4.0,2,-21.767418285049928,-4.346242329555066,-1.7368102936343974,-12.817582642063622,0.6111111111111112
12,44,0.4,4.0,3,-21.37706769296634,-4.800913785985658,0.11603308397476164,-13.7802643270628,0.6111111111111112
12,44,0.4,4.0,4,-21.532174161304525,-5.225530231014689,-5.376419365065539,-16.49885914538275,0.6111111111111112
12,44,0.4,4.0,5,-21.34779645800935,-4.635402096325902,-1.287504029787803,-12.958814437817654,0.6111111111111112
12,44,0.4,4.0,6,-21.615413996334013,-5.283768151863887,-2.6944009669844258,-13.550727469283121,0.6111111111111112
12,46,0.0,4.0,1,-17.605103558171503,-3.367743815074475,0.8486550633811291,-1.539710895936262,0.6388888888888888
12,46,0.0,4.0,2,-17.69334176239919,-3.111900579233467,1.65362688120838,-1.3263410980565957,0.6388888888888888
12,46,0.0,4.0,3,-17.57535325252863,-3.472679954773079,1.2833269820775755,0.803568623900089,0.6388888888888888
12,46,0.0,4.0,4,-17.731054685353367,-3.611890644366794,5.255129012420522,0.4291976486735064,0.6388888888888888
12,46,0.0,4.0,5,-17.768868026728168,-3.4584004210760027,3.2203370555709037,-0.1618999816538465,0.6388888888888888
12,46,0.0,4.0,6,-17.617136719060998,-3.300167015523408,0.18367506548490214,0.13444786912509618,0.6388888888888888
12,46,0.1,4.0,1,-17.50154203154192,-3.7237776289457742,2.5489092516536327,-1.2886288702379978,0.6388888888888888
12,46,0.1,4.0,2,-17.512415120366995,-3.396533250930015,-0.3709560138873208,-2.699325281060074,0.6388888888888888
12,46,0.1,4.0,3,-17.886540642244164,-3.9169499147797096,4.663166220061784,-1.9146726061282813,0.6388888888888888
12,46,0.1,4.0,4,-17.880224110693838,-3.6915209224201924,-2.154164938898707,-3.38802914025234,0.6388888888888888
12,46,0.1,4.0,5,-17.830662595390812,-3.5121531883504744,3.00631303587171,-0.43262203635911056,0.6388888888888888
12,46,0.1,4.0,6,-17.494834503023885,-3.375639230923098,4.534635000348992,-5.831685054164372,0.6388888888888888
12,46,0.2,4.0,1,-17.69508164137328,-2.6968352552516452,1.2629267590614908,-3.527485622907451,0.6388888888888888
12,46,0.2,4.0,2,-18.021205721447274,-2.903421342889934,-0.05761277815109498,-2.048116595081206,0.6388888888888888
12,46,0.2,4.0,3,-17.69119772926407,-3.1756109366928853,2.922745312444846,-4.4080551682385885,0.6388888888888888
12,46,0.2,4.0,4,-17.678859737462428,-2.225445261905679,2.4576516663488426,-5.00071998150163,0.6388888888888888
12,46,0.2,4.0,5,-17.78667493389231,-2.703882877374633,0.03442858434821243,-1.1011950387542169,0.6388888888888888
12,46,0.2,4.0,6,-17.953804111243976,-2.720575395155218,1.5765858320825725,-4.342667690224211,0.6388888888888888
12,46,0.3,4.0,1,-17.544402146435896,-2.1084736639886255,1.1824535748666514,-6.411826900167054,0.6388888888888888
12,46,0.3,4.0,2,-17.892614440610803,-2.693199897252981,2.908621276889746,-5.6374398251932245,0.6388888888888888
12,46,0.3,4.0,3,-18.00286407637983,-2.4500376853613917,-0.10858162216628227,-6.43035262884955,0.6388888888888888
12,46,0.3,4.0,4,-17.85087061379103,-2.302509213863048,1.4357685997379663,-4.606745600115157,0.6388888888888888
12,46,0.3,4.0,5,-17.770118211812765,-2.390354247750358,-1.763278586564034,-7.75253526007688,0.6388888888888888
12,46,0.3,4.0,6,-17.91738573345909,-1.9027337793819978,0.3245851852009628,-7.302013088038559,0.6388888888888888
12,46,0.4,4.0,1,-18.637163511271705,-3.4078799740489982,0.411184323456305,-13.209739396734289,0.6388888888888888
12,46,0.4,4.0,2,-19.06606431637852,-3.9423186018320324,-3.322409273298942,-11.419604594904996,0.6388888888888888
12,46,0.4,4.0,3,-18.935727049536077,-3.711094413567333,-1.0655867074431629,-10.04725250124442,0.6388888888888888
12,46,0.4,4.0,4,-18.66133462616554,-3.6078919669310303,1.2425057760556888,-13.003540126367984,0.6388888888888888
12,46,0.4,4.0,5,-18.44520686225419,-3.1077221784419766,4.699939405475746,-11.232640215230898,0.6388888888888888
12,46,0.4,4.0,6,-18.60604362228335,-3.4741486232325327,-1.077098597499874,-8.32368798907483,0.6388888888888888
12,48,0.0,4.0,1,-15.548835468026505,-2.1151927158870296,0.959654739932996,-2.146621967248273,0.6666666666666666
12,48,0.0,4.0,2,-15.456520646883462,-2.439255044654581,0.09636572288528562,-1.9267863697808039,0.6666666666666666
12,48,0.0,4.0,3,-15.593358643408632,-2.503646903644489,2.5801017258583263,-1.502231690561969,0.6666666666666666
12,48,0.0,4.0,4,-15.526179899342122,-2.2202924127100645,2.549819460302131,-0.5635550194852794,0.6666666666666666
12,48,0.0,4.0,5,-15.551793565078793,-2.115918363396937,-0.21949672317981977,-0.014997836766683115,0.6666666666666666
12,48,0.0,4.0,6,-15.563334133302527,-2.313380538371706,0.10101142217348294,-2.0132682093357945,0.6666666666666666
12,48,0.1,4.0,1,-15.602344190681482,-2.3191875619350997,-0.5319170383292594,0.10001631102295065,0.6666666666666666
12,48,0.1,4.0,2,-15.627072116046829,-2.2235709490022284,1.0289400876338362,-1.0173766330926712,0.6666666666666666
12,48,0.1,4.0,3,-15.37628546544523,-2.173068725088897,-0.7137714552511347,-2.2141679711148297,0.6666666666666666
12,48,0.1,4.0,4,-15.691228217432007,-2.162157098997122,0.422472357084982,-2.6237492214318134,0.6666666666666666
12,48,0.1,4.0,5,-15.58895615010216,-2.1432933737702164,0.7487776345990741,-2.956990138238053,0.6666666666666666
12,48,0.1,4.0,6,-15.713838451581111,-2.2951703584136824,0.3158731707148723,-0.06394755833058782,0.6666666666666666
12,48,0.2,4.0,1,-15.5355039616839,-1.7116752321543598,2.5904046167680135,-5.016297808251676,0.6666666666666666
12,48,0.2,4.0,2,-15.727773600422285,-1.6220575617052375,0.09450201993006786,-4.781141349887516,0.6666666666666666
12,48,0.2,4.0,3,-15.471415142049494,-1.3578882045155152,2.2876032880961406,-3.633545701282556,0.6666666666666666
12,48,0.2,4.0,4,-15.542072733281975,-1.311998811703424,2.7015393864620054,-3.779592500219637,0.6666666666666666
12,48,0.2,4.0,5,-15.427978711799572,-1.5967432317961336,2.2093796252523212,-2.8523462809996754,0.6666666666666666
12,48,0.2,4.0,6,-15.687264844856589,-1.4206392616702037,-0.17212596886743406,-2.7333642765208124,0.6666666666666666
12,48,0.3,4.0,1,-15.217080440782166,-0.8052647799910797,0.7212177107292713,-6.003104932536571,0.6666666666666666
12,48,0.3,4.0,2,-15.566854273557434,-1.2021617958469746,3.76553518722368,-4.967517855499858,0.6666666666666666
12,48,0.3,4.0,3,-15.732418878447259,-1.1684703520892548,1.7934821822494442,-8.604750744515034,0.6666666666666666
12,48,0.3,4.0,4,-15.503911539351407,-0.8255023308526264,3.187659618385852,-7.670445157181004,0.6666666666666666
12,48,0.3,4.0,5,-15.492462137127024,-1.2905361189728386,-1.2028976644962852,-6.973547080089467,0.6666666666666666
12,48,0.3,4.0,6,-15.410101828223214,-0.7505965489636933,0.011702906902012412,-5.8915916410449345,0.6666666666666666
12,48,0.4,4.0,1,-16.25318986178555,-2.1342051743836827,-0.4229630231284817,-12.3458234020835,0.6666666666666666
12,48,0.4,4.0,2,-16.19895711082039,-1.823213053611023,-2.837118635684451,-11.254123699153784,0.6666666666666666
12,48,0.4,4.0,3,-16.14202433382721,-1.7430175859517205,-2.1372165060363106,-9.57437147682981,0.6666666666666666
12,48,0.4,4.0,4,-16.107617307815115,-1.6891247779664251,2.0064886908257025,-8.771223188444939,0.6666666666666666
12,48,0.4,4.0,5,-16.298461640463557,-1.7664054993264435,-2.807640758437364,-11.847275843706598,0.6666666666666666
12,48,0.4,4.0,6,-16.202008680207218,-1.9480882153658758,-0.4548755699504309,-10.971451880992126,0.6666666666666666
12,50,0.0,4.0,1,-13.763403724546146,-1.1663175775576549,8.299599380655646,0.5465657410308928,0.6944444444444444
12,50,0.0,4.0,2,-13.712183934480553,-1.0621955760362756,1.9988601456061175,0.0845701609366332,0.6944444444444444
12,50,0.0,4.0,3,-13.760769050184354,-0.9616306411384843,4.051694886521794,-1.0938414524335076,0.6944444444444444
12,50,0.0,4.0,4,-13.63681620944663,-0.9925603870286362,3.347878130481407,0.11244499466513043,0.6944444444444444
12,50,0.0,4.0,5,-13.832747829449875,-1.137142029197254,4.0050893582367495,-1.0887690536364931,0.6944444444444444
12,50,0.0,4.0,6,-13.718992425215514,-1.2525176984096473,3.3468382235819734,0.5173542867359001,0.6944444444444444
12,50,0.1,4.0,1,-13.594416001141003,-0.9901212086567309,1.3622371247557439,-2.9091921941936163,0.6944444444444444
12,50,0.1,4.0,2,-13.825677060014078,-1.0296334397007765,3.806878661980206,-0.8816548901535448,0.6944444444444444
12,50,0.1,4.0,3,-13.710407100947316,-0.8221807012364353,3.632615432925141,-1.6202199333673293,0.6944444444444444
12,50,0.1,4.0,4,-13.722812337096508,-0.9418248816559682,1.5207269964605918,-0.7616018198720677,0.6944444444444444
12,50,0.1,4.0,5,-13.675704373819872,-1.1561096299171285,0.7861867986998599,-1.7796136652328869,0.6944444444444444
12,50,0.1,4.0,6,-13.739075979509693,-0.9877324522506198,0.9145286337883004,-1.4423851418812976,0.6944444444444444
12,50,0.2,4.0,1,-13.78258561331836,-0.40090280265282896,-0.20146379533622588,-4.972995895511113,0.6944444444444444
12,50,0.2,4.0,2,-13.662079140616452,-0.5212431533108386,-2.563799263879133,-2.867970449986209,0.6944444444444444
12,50,0.2,4.0,3,-13.604359525253809,-0.17084200182526552,1.1611523548644436,-5.69337274096395,0.6944444444444444
12,50,0.2,4.0,4,-13.729628916927208,-0.21829165172371137,2.035200029547122,-6.151498987255164,0.6944444444444444
12,50,0.2,4.0,5,-13.69275706788144,-0.31354682194031186,2.4913247833080012,-6.343028088774601,0.6944444444444444
12,50,0.2,4.0,6,-13.843987952014407,-0.44397059449135756,0.7173873815500909,-3.048772071081052,0.6944444444444444
12,50,0.3,4.0,1,-13.604090653104288,0.1729870596859291,-0.581025876816054,-5.902442673396276,0.6944444444444444
12,50,0.3,4.0,2,-13.66017718408483,0.13266115533863432,2.277056812840696,-6.525979595181241,0.6944444444444444
12,50,0.3,4.0,3,-13.387714461041986,0.22825608269490325,-0.20006938391087506,-8.960382810616718,0.6944444444444444
12,50,0.3,4.0,4,-13.828366053373134,-0.21681557514676122,-2.996983206305237,-4.362458583443365,0.6944444444444444
12,50,0.3,4.0,5,-13.598058876672905,-0.3100848615365913,-5.216210317617122,-3.693659635146646,0.6944444444444444
12,50,0.3,4.0,6,-13.697287888502398,0.02550021704303589,-0.16028123775376102,-6.425585825430586,0.6944444444444444
12,50,0.4,4.0,1,-13.667497867703872,-0.4108689947369356,1.244306836571091,-8.895022061480422,0.6944444444444444
12,50,0.4,4.0,2,-13.730139402776468,-0.40431990180714655,-1.247825749069322,-8.290953288938102,0.6944444444444444
