            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.785398185    0.041308802    0.000116335
    0.000000000    1.570796371    0.108893358    0.000133112
    0.000000000    2.356194496    0.164471143    0.000209523
    0.000000000    3.141592741    0.185086552    0.000248191
    0.000000000   -3.141592741    0.185086552    0.000248191
    0.000000000   -2.356194496    0.164471156    0.000209523
    0.000000000   -1.570796371    0.108893383    0.000133112
    0.000000000   -0.785398185    0.041308803    0.000116335
    0.785398185    0.000000000    0.041368914    0.000077467
    0.785398185    0.785398185    0.067549229    0.000082013
    0.785398185    1.570796371    0.116663076    0.000111538
    0.785398185    2.356194496    0.164445900    0.000293246
    0.785398185    3.141592741    0.184745710    0.000229883
    0.785398185   -3.141592741    0.184745710    0.000229883
    0.785398185   -2.356194496    0.163843185    0.000263339
    0.785398185   -1.570796371    0.117078565    0.000189811
    0.785398185   -0.785398185    0.067565883    0.000057116
    1.570796371    0.000000000    0.109029904    0.000214292
    1.570796371    0.785398185    0.116471799    0.000135314
    1.570796371    1.570796371    0.135790007    0.000108911
    1.570796371    2.356194496    0.165569005    0.000255876
    1.570796371    3.141592741    0.184517885    0.000231496
    1.570796371   -3.141592741    0.184517885    0.000231496
    1.570796371   -2.356194496    0.165509353    0.000173449
    1.570796371   -1.570796371    0.136369204    0.000192158
    1.570796371   -0.785398185    0.116728215    0.000142013
    2.356194496    0.000000000    0.164194861    0.000229868
    2.356194496    0.785398185    0.164377014    0.000235069
    2.356194496    1.570796371    0.165709191    0.000300056
    2.356194496    2.356194496    0.172095803    0.000124707
    2.356194496    3.141592741    0.183449674    0.000354256
    2.356194496   -3.141592741    0.183449674    0.000354256
    2.356194496   -2.356194496    0.172360212    0.000133633
    2.356194496   -1.570796371    0.165707506    0.000230964
    2.356194496   -0.785398185    0.164350735    0.000295386
    3.141592741    0.000000000    0.184867481    0.000317644
   -3.141592741    0.000000000    0.184867481    0.000317644
    3.141592741    0.785398185    0.184216642    0.000278573
   -3.141592741    0.785398185    0.184216642    0.000278573
    3.141592741    1.570796371    0.184233666    0.000301872
   -3.141592741    1.570796371    0.184233666    0.000301872
    3.141592741    2.356194496    0.183676226    0.000418029
   -3.141592741    2.356194496    0.183676226    0.000418029
    3.141592741    3.141592741    0.223596043    0.000707214
   -3.141592741    3.141592741    0.223596043    0.000707214
    3.141592741   -3.141592741    0.223596043    0.000707214
   -3.141592741   -3.141592741    0.223596043    0.000707214
    3.141592741   -2.356194496    0.183676230    0.000418029
   -3.141592741   -2.356194496    0.183676230    0.000418029
    3.141592741   -1.570796371    0.184233678    0.000301872
   -3.141592741   -1.570796371    0.184233678    0.000301872
    3.141592741   -0.785398185    0.184216650    0.000278573
   -3.141592741   -0.785398185    0.184216650    0.000278573
   -2.356194496    0.000000000    0.164194875    0.000229868
   -2.356194496    0.785398185    0.164350739    0.000295386
   -2.356194496    1.570796371    0.165707499    0.000230964
   -2.356194496    2.356194496    0.172360212    0.000133633
   -2.356194496    3.141592741    0.183449679    0.000354256
   -2.356194496   -3.141592741    0.183449679    0.000354256
   -2.356194496   -2.356194496    0.172095819    0.000124707
   -2.356194496   -1.570796371    0.165709210    0.000300056
   -2.356194496   -0.785398185    0.164377024    0.000235069
   -1.570796371    0.000000000    0.109029929    0.000214292
   -1.570796371    0.785398185    0.116728222    0.000142013
   -1.570796371    1.570796371    0.136369203    0.000192158
   -1.570796371    2.356194496    0.165509360    0.000173449
   -1.570796371    3.141592741    0.184517897    0.000231496
   -1.570796371   -3.141592741    0.184517897    0.000231496
   -1.570796371   -2.356194496    0.165569025    0.000255876
   -1.570796371   -1.570796371    0.135790033    0.000108911
   -1.570796371   -0.785398185    0.116471815    0.000135314
   -0.785398185    0.000000000    0.041368915    0.000077467
   -0.785398185    0.785398185    0.067565883    0.000057116
   -0.785398185    1.570796371    0.117078558    0.000189811
   -0.785398185    2.356194496    0.163843182    0.000263339
   -0.785398185    3.141592741    0.184745719    0.000229883
   -0.785398185   -3.141592741    0.184745719    0.000229883
   -0.785398185   -2.356194496    0.164445910    0.000293247
   -0.785398185   -1.570796371    0.116663092    0.000111538
   -0.785398185   -0.785398185    0.067549233    0.000082013
