            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.785398185    0.041026565    0.000265673
    0.000000000    1.570796371    0.108172697    0.000276671
    0.000000000    2.356194496    0.166537576    0.000461320
    0.000000000    3.141592741    0.189538065    0.000529472
    0.000000000   -3.141592741    0.189538065    0.000529472
    0.000000000   -2.356194496    0.166537589    0.000461320
    0.000000000   -1.570796371    0.108172723    0.000276671
    0.000000000   -0.785398185    0.041026567    0.000265673
    0.785398185    0.000000000    0.040509145    0.000246504
    0.785398185    0.785398185    0.068366960    0.000064529
    0.785398185    1.570796371    0.117141880    0.000251510
    0.785398185    2.356194496    0.165441201    0.000347493
    0.785398185    3.141592741    0.187650484    0.000275378
    0.785398185   -3.141592741    0.187650484    0.000275378
    0.785398185   -2.356194496    0.165718600    0.000299598
    0.785398185   -1.570796371    0.117071787    0.000199412
    0.785398185   -0.785398185    0.068265191    0.000065154
    1.570796371    0.000000000    0.107673470    0.000279333
    1.570796371    0.785398185    0.116787097    0.000239508
    1.570796371    1.570796371    0.135834111    0.000231318
    1.570796371    2.356194496    0.163652244    0.000293166
    1.570796371    3.141592741    0.182331216    0.000373962
    1.570796371   -3.141592741    0.182331216    0.000373962
    1.570796371   -2.356194496    0.163580948    0.000231861
    1.570796371   -1.570796371    0.135850893    0.000115653
    1.570796371   -0.785398185    0.116908270    0.000202560
    2.356194496    0.000000000    0.165616571    0.000481652
    2.356194496    0.785398185    0.165330938    0.000293340
    2.356194496    1.570796371    0.163429721    0.000205285
    2.356194496    2.356194496    0.165813250    0.000150356
    2.356194496    3.141592741    0.175830984    0.000461810
    2.356194496   -3.141592741    0.175830984    0.000461810
    2.356194496   -2.356194496    0.165275352    0.000175380
    2.356194496   -1.570796371    0.163204775    0.000297596
    2.356194496   -0.785398185    0.164980485    0.000240460
    3.141592741    0.000000000    0.189683648    0.000451075
   -3.141592741    0.000000000    0.189683648    0.000451075
    3.141592741    0.785398185    0.187080110    0.000435103
   -3.141592741    0.785398185    0.187080110    0.000435103
    3.141592741    1.570796371    0.181899697    0.000300229
   -3.141592741    1.570796371    0.181899697    0.000300229
    3.141592741    2.356194496    0.175428990    0.000486556
   -3.141592741    2.356194496    0.175428990    0.000486556
    3.141592741    3.141592741    0.212116577    0.000635233
   -3.141592741    3.141592741    0.212116577    0.000635233
    3.141592741   -3.141592741    0.212116577    0.000635233
   -3.141592741   -3.141592741    0.212116577    0.000635233
    3.141592741   -2.356194496    0.175428995    0.000486557
   -3.141592741   -2.356194496    0.175428995    0.000486557
    3.141592741   -1.570796371    0.181899709    0.000300229
   -3.141592741   -1.570796371    0.181899709    0.000300229
    3.141592741   -0.785398185    0.187080118    0.000435103
   -3.141592741   -0.785398185    0.187080118    0.000435103
   -2.356194496    0.000000000    0.165616584    0.000481652
   -2.356194496    0.785398185    0.164980488    0.000240460
   -2.356194496    1.570796371    0.163204769    0.000297596
   -2.356194496    2.356194496    0.165275351    0.000175380
   -2.356194496    3.141592741    0.175830989    0.000461810
   -2.356194496   -3.141592741    0.175830989    0.000461810
   -2.356194496   -2.356194496    0.165813265    0.000150356
   -2.356194496   -1.570796371    0.163429739    0.000205285
   -2.356194496   -0.785398185    0.165330948    0.000293340
   -1.570796371    0.000000000    0.107673495    0.000279333
   -1.570796371    0.785398185    0.116908277    0.000202560
   -1.570796371    1.570796371    0.135850893    0.000115653
   -1.570796371    2.356194496    0.163580954    0.000231861
   -1.570796371    3.141592741    0.182331227    0.000373962
   -1.570796371   -3.141592741    0.182331227    0.000373962
   -1.570796371   -2.356194496    0.163652264    0.000293166
   -1.570796371   -1.570796371    0.135834135    0.000231318
   -1.570796371   -0.785398185    0.116787113    0.000239508
   -0.785398185    0.000000000    0.040509147    0.000246504
   -0.785398185    0.785398185    0.068265190    0.000065154
   -0.785398185    1.570796371    0.117071780    0.000199412
   -0.785398185    2.356194496    0.165718597    0.000299598
   -0.785398185    3.141592741    0.187650492    0.000275378
   -0.785398185   -3.141592741    0.187650492    0.000275378
   -0.785398185   -2.356194496    0.165441211    0.000347493
   -0.785398185   -1.570796371    0.117141897    0.000251510
   -0.785398185   -0.785398185    0.068366964    0.000064529
