            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.523598790    0.024645298    0.000000000
    0.000000000    1.047197580    0.062609968    0.000000000
    0.000000000    1.570796371    0.097058688    0.000000000
    0.000000000    2.094395161    0.123281179    0.000000000
    0.000000000    2.617993832    0.139731873    0.000000001
    0.000000000    3.141592741    0.145281585    0.000000000
    0.000000000   -3.141592741    0.145281585    0.000000000
    0.000000000   -2.617993832    0.139731876    0.000000001
    0.000000000   -2.094395161    0.123281190    0.000000001
    0.000000000   -1.570796371    0.097058703    0.000000000
    0.000000000   -1.047197580    0.062609985    0.000000000
    0.000000000   -0.523598790    0.024645292    0.000000000
    0.523598790    0.000000000    0.026053965    0.000000000
    0.523598790    0.523598790    0.038422716    0.000000000
    0.523598790    1.047197580    0.067252329    0.000000000
    0.523598790    1.570796371    0.099236764    0.000000001
    0.523598790    2.094395161    0.125144366    0.000000001
    0.523598790    2.617993832    0.141304393    0.000000001
    0.523598790    3.141592741    0.146755286    0.000000000
    0.523598790   -3.141592741    0.146755286    0.000000000
    0.523598790   -2.617993832    0.141219886    0.000000001
    0.523598790   -2.094395161    0.125191095    0.000000001
    0.523598790   -1.570796371    0.099481095    0.000000001
    0.523598790   -1.047197580    0.067797158    0.000000000
    0.523598790   -0.523598790    0.039264571    0.000000000
    1.047197580    0.000000000    0.064018635    0.000000000
    1.047197580    0.523598790    0.068401036    0.000000000
    1.047197580    1.047197580    0.083576288    0.000000000
    1.047197580    1.570796371    0.106825509    0.000000000
    1.047197580    2.094395161    0.130220293    0.000000001
    1.047197580    2.617993832    0.145863894    0.000000001
    1.047197580    3.141592741    0.151178330    0.000000001
    1.047197580   -3.141592741    0.151178330    0.000000001
    1.047197580   -2.617993832    0.145910625    0.000000001
    1.047197580   -2.094395161    0.130295949    0.000000001
    1.047197580   -1.570796371    0.107397445    0.000000001
    1.047197580   -1.047197580    0.084685700    0.000000000
    1.047197580   -0.523598790    0.068945856    0.000000000
    1.570796371    0.000000000    0.098467355    0.000000000
    1.570796371    0.523598790    0.100567829    0.000000001
    1.570796371    1.047197580    0.107802244    0.000000000
    1.570796371    1.570796371    0.120512193    0.000000000
    1.570796371    2.094395161    0.138006043    0.000000001
    1.570796371    2.617993832    0.152999169    0.000000001
    1.570796371    3.141592741    0.158772195    0.000000000
    1.570796371   -3.141592741    0.158772195    0.000000000
    1.570796371   -2.617993832    0.153243496    0.000000001
    1.570796371   -2.094395161    0.138577974    0.000000001
    1.570796371   -1.570796371    0.120961901    0.000000000
    1.570796371   -1.047197580    0.108374181    0.000000000
    1.570796371   -0.523598790    0.100812146    0.000000000
    2.094395161    0.000000000    0.124689846    0.000000000
    2.094395161    0.523598790    0.126528227    0.000000001
    2.094395161    1.047197580    0.131504886    0.000000000
    2.094395161    1.570796371    0.138982777    0.000000001
    2.094395161    2.094395161    0.149624538    0.000000001
    2.094395161    2.617993832    0.162235065    0.000000001
    2.094395161    3.141592741    0.168829583    0.000000001
    2.094395161   -3.141592741    0.168829583    0.000000001
    2.094395161   -2.617993832    0.162779887    0.000000001
    2.094395161   -2.094395161    0.150733945    0.000000001
    2.094395161   -1.570796371    0.139554713    0.000000001
    2.094395161   -1.047197580    0.131580546    0.000000000
    2.094395161   -0.523598790    0.126574952    0.000000001
    2.617993832    0.000000000    0.141140540    0.000000001
    2.617993832    0.523598790    0.142707807    0.000000001
    2.617993832    1.047197580    0.147247754    0.000000000
    2.617993832    1.570796371    0.154330235    0.000000000
    2.617993832    2.094395161    0.163383773    0.000000001
    2.617993832    2.617993832    0.173040903    0.000000000
    2.617993832    3.141592741    0.178810636    0.000000000
    2.617993832   -3.141592741    0.178810636    0.000000000
    2.617993832   -2.617993832    0.173882759    0.000000001
    2.617993832   -2.094395161    0.163928596    0.000000000
    2.617993832   -1.570796371    0.154574567    0.000000001
    2.617993832   -1.047197580    0.147294487    0.000000001
    2.617993832   -0.523598790    0.142623292    0.000000000
    3.141592741    0.000000000    0.146690252    0.000000001
   -3.141592741    0.000000000    0.146690252    0.000000001
    3.141592741    0.523598790    0.148163953    0.000000001
   -3.141592741    0.523598790    0.148163953    0.000000001
    3.141592741    1.047197580    0.152586997    0.000000001
   -3.141592741    1.047197580    0.152586997    0.000000001
    3.141592741    1.570796371    0.160180862    0.000000000
   -3.141592741    1.570796371    0.160180862    0.000000000
    3.141592741    2.094395161    0.170238250    0.000000001
   -3.141592741    2.094395161    0.170238250    0.000000001
    3.141592741    2.617993832    0.180219303    0.000000001
   -3.141592741    2.617993832    0.180219303    0.000000001
    3.141592741    3.141592741    0.184970705    0.000000001
   -3.141592741    3.141592741    0.184970705    0.000000001
    3.141592741   -3.141592741    0.184970705    0.000000001
   -3.141592741   -3.141592741    0.184970705    0.000000001
    3.141592741   -2.617993832    0.180219311    0.000000000
   -3.141592741   -2.617993832    0.180219311    0.000000000
    3.141592741   -2.094395161    0.170238258    0.000000001
