            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.448798954    0.021376339    0.000200473
    0.000000000    0.897597909    0.053851999    0.000144916
    0.000000000    1.346396923    0.093127344    0.000297444
    0.000000000    1.795195818    0.128009433    0.000370417
    0.000000000    2.243994713    0.153985999    0.000321383
    0.000000000    2.692793846    0.170682668    0.000329933
    0.000000000    3.141592741    0.176319528    0.000699334
    0.000000000   -3.141592741    0.176319528    0.000699334
    0.000000000   -2.692793846    0.170682669    0.000329933
    0.000000000   -2.243994713    0.153986000    0.000321383
    0.000000000   -1.795195818    0.128009443    0.000370417
    0.000000000   -1.346396923    0.093127357    0.000297444
    0.000000000   -0.897597909    0.053852008    0.000144916
    0.000000000   -0.448798954    0.021376346    0.000200473
    0.448798954    0.000000000    0.021014306    0.000116721
    0.448798954    0.448798954    0.032770098    0.000145552
    0.448798954    0.897597909    0.060932269    0.000217833
    0.448798954    1.346396923    0.096205506    0.000289880
    0.448798954    1.795195818    0.130643082    0.000255971
    0.448798954    2.243994713    0.156258432    0.000282643
    0.448798954    2.692793846    0.172612175    0.000342343
    0.448798954    3.141592741    0.177616438    0.000609630
    0.448798954   -3.141592741    0.177616438    0.000609630
    0.448798954   -2.692793846    0.172151177    0.000490289
    0.448798954   -2.243994713    0.156153309    0.000455620
    0.448798954   -1.795195818    0.129993315    0.000566874
    0.448798954   -1.346396923    0.096105711    0.000195340
    0.448798954   -0.897597909    0.060753094    0.000146063
    0.448798954   -0.448798954    0.037282978    0.000171557
    0.897597909    0.000000000    0.054041713    0.000107778
    0.897597909    0.448798954    0.060527761    0.000111301
    0.897597909    0.897597909    0.081395744    0.000276729
    0.897597909    1.346396923    0.107183748    0.000271677
    0.897597909    1.795195818    0.135781837    0.000548421
    0.897597909    2.243994713    0.161001253    0.000508726
    0.897597909    2.692793846    0.176097157    0.000548658
    0.897597909    3.141592741    0.181308677    0.000385482
    0.897597909   -3.141592741    0.181308677    0.000385482
    0.897597909   -2.692793846    0.177602855    0.000609146
    0.897597909   -2.243994713    0.160201452    0.000551323
    0.897597909   -1.795195818    0.135603982    0.000361013
    0.897597909   -1.346396923    0.107028439    0.000375159
    0.897597909   -0.897597909    0.077408110    0.000171609
    0.897597909   -0.448798954    0.060769033    0.000111787
    1.346396923    0.000000000    0.094041323    0.000223110
    1.346396923    0.448798954    0.095843345    0.000234971
    1.346396923    0.897597909    0.106335833    0.000247020
    1.346396923    1.346396923    0.127768400    0.000248773
    1.346396923    1.795195818    0.146587474    0.000536079
    1.346396923    2.243994713    0.168870570    0.000374119
    1.346396923    2.692793846    0.184273636    0.000552994
    1.346396923    3.141592741    0.190412399    0.000531578
    1.346396923   -3.141592741    0.190412399    0.000531578
    1.346396923   -2.692793846    0.183147940    0.000328990
    1.346396923   -2.243994713    0.167859378    0.000341336
    1.346396923   -1.795195818    0.145567362    0.000508463
    1.346396923   -1.346396923    0.124393174    0.000331042
    1.346396923   -0.897597909    0.106400814    0.000236548
    1.346396923   -0.448798954    0.095782531    0.000270940
    1.795195818    0.000000000    0.128194523    0.000275573
    1.795195818    0.448798954    0.129658298    0.000386817
    1.795195818    0.897597909    0.135101810    0.000286237
    1.795195818    1.346396923    0.145723780    0.000341003
    1.795195818    1.795195818    0.165435550    0.000358193
    1.795195818    2.243994713    0.179358002    0.000791784
    1.795195818    2.692793846    0.195528260    0.000690611
    1.795195818    3.141592741    0.201186219    0.000350239
    1.795195818   -3.141592741    0.201186219    0.000350239
    1.795195818   -2.692793846    0.194570495    0.000562369
    1.795195818   -2.243994713    0.179900887    0.000332480
    1.795195818   -1.795195818    0.162976087    0.000396123
    1.795195818   -1.346396923    0.145934513    0.000294980
    1.795195818   -0.897597909    0.135946361    0.000470835
    1.795195818   -0.448798954    0.129306817    0.000337065
    2.243994713    0.000000000    0.154009856    0.000278573
    2.243994713    0.448798954    0.156257715    0.000258726
    2.243994713    0.897597909    0.160240841    0.000440582
    2.243994713    1.346396923    0.166820672    0.000485047
    2.243994713    1.795195818    0.180962297    0.000600198
    2.243994713    2.243994713    0.198221179    0.000574772
    2.243994713    2.692793846    0.210828906    0.000371193
    2.243994713    3.141592741    0.215138436    0.000502314
    2.243994713   -3.141592741    0.215138436    0.000502314
    2.243994713   -2.692793846    0.210534906    0.000450793
    2.243994713   -2.243994713    0.192726587    0.000480291
    2.243994713   -1.795195818    0.179185292    0.000408608
