            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.785398185    0.047702432    0.000000000
    0.000000000    1.570796371    0.099680932    0.000000001
    0.000000000    2.356194496    0.126693532    0.000000001
    0.000000000    3.141592741    0.133686217    0.000000001
    0.000000000   -3.141592741    0.133686217    0.000000001
    0.000000000   -2.356194496    0.126693544    0.000000001
    0.000000000   -1.570796371    0.099680949    0.000000000
    0.000000000   -0.785398185    0.047702433    0.000000000
    0.785398185    0.000000000    0.047702432    0.000000000
    0.785398185    0.785398185    0.062810846    0.000000000
    0.785398185    1.570796371    0.102275217    0.000000000
    0.785398185    2.356194496    0.134967666    0.000000000
    0.785398185    3.141592741    0.142340557    0.000000000
    0.785398185   -3.141592741    0.142340557    0.000000000
    0.785398185   -2.356194496    0.128249143    0.000000000
    0.785398185   -1.570796371    0.102275229    0.000000001
    0.785398185   -0.785398185    0.069529379    0.000000000
    1.570796371    0.000000000    0.099680932    0.000000000
    1.570796371    0.785398185    0.102275217    0.000000001
    1.570796371    1.570796371    0.119222248    0.000000000
    1.570796371    2.356194496    0.147724773    0.000000001
    1.570796371    3.141592741    0.161874558    0.000000001
    1.570796371   -3.141592741    0.161874558    0.000000001
    1.570796371   -2.356194496    0.147724779    0.000000001
    1.570796371   -1.570796371    0.127034759    0.000000001
    1.570796371   -0.785398185    0.102275221    0.000000000
    2.356194496    0.000000000    0.126693532    0.000000000
    2.356194496    0.785398185    0.134967666    0.000000001
    2.356194496    1.570796371    0.147724773    0.000000001
    2.356194496    2.356194496    0.167253799    0.000000001
    2.356194496    3.141592741    0.183263464    0.000000000
    2.356194496   -3.141592741    0.183263464    0.000000000
    2.356194496   -2.356194496    0.173972337    0.000000001
    2.356194496   -1.570796371    0.147724786    0.000000000
    2.356194496   -0.785398185    0.128249140    0.000000001
    3.141592741    0.000000000    0.133686217    0.000000001
   -3.141592741    0.000000000    0.133686217    0.000000001
    3.141592741    0.785398185    0.142340557    0.000000001
   -3.141592741    0.785398185    0.142340557    0.000000001
    3.141592741    1.570796371    0.161874558    0.000000000
   -3.141592741    1.570796371    0.161874558    0.000000000
    3.141592741    2.356194496    0.183263464    0.000000001
   -3.141592741    2.356194496    0.183263464    0.000000001
    3.141592741    3.141592741    0.186079060    0.000000001
   -3.141592741    3.141592741    0.186079060    0.000000001
    3.141592741   -3.141592741    0.186079060    0.000000001
   -3.141592741   -3.141592741    0.186079060    0.000000001
    3.141592741   -2.356194496    0.183263469    0.000000001
   -3.141592741   -2.356194496    0.183263469    0.000000001
    3.141592741   -1.570796371    0.161874570    0.000000000
   -3.141592741   -1.570796371    0.161874570    0.000000000
    3.141592741   -0.785398185    0.142340561    0.000000001
   -3.141592741   -0.785398185    0.142340561    0.000000001
   -2.356194496    0.000000000    0.126693544    0.000000001
   -2.356194496    0.785398185    0.128249143    0.000000001
   -2.356194496    1.570796371    0.147724779    0.000000001
   -2.356194496    2.356194496    0.173972337    0.000000001
   -2.356194496    3.141592741    0.183263469    0.000000000
   -2.356194496   -3.141592741    0.183263469    0.000000000
   -2.356194496   -2.356194496    0.167253814    0.000000001
   -2.356194496   -1.570796371    0.147724793    0.000000001
   -2.356194496   -0.785398185    0.134967675    0.000000000
   -1.570796371    0.000000000    0.099680949    0.000000000
   -1.570796371    0.785398185    0.102275229    0.000000000
   -1.570796371    1.570796371    0.127034759    0.000000001
   -1.570796371    2.356194496    0.147724786    0.000000001
   -1.570796371    3.141592741    0.161874570    0.000000001
   -1.570796371   -3.141592741    0.161874570    0.000000001
   -1.570796371   -2.356194496    0.147724793    0.000000001
   -1.570796371   -1.570796371    0.119222271    0.000000000
   -1.570796371   -0.785398185    0.102275232    0.000000000
   -0.785398185    0.000000000    0.047702433    0.000000000
   -0.785398185    0.785398185    0.069529379    0.000000000
   -0.785398185    1.570796371    0.102275221    0.000000000
   -0.785398185    2.356194496    0.128249140    0.000000001
   -0.785398185    3.141592741    0.142340561    0.000000001
   -0.785398185   -3.141592741    0.142340561    0.000000001
   -0.785398185   -2.356194496    0.134967675    0.000000001
   -0.785398185   -1.570796371    0.102275232    0.000000001
   -0.785398185   -0.785398185    0.062810848    0.000000000
