            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.523598790    0.018294013    0.000503531
    0.000000000    1.047197580    0.046276234    0.001385511
    0.000000000    1.570796371    0.078940560    0.001642922
    0.000000000    2.094395161    0.107805333    0.001733821
    0.000000000    2.617993832    0.133560201    0.004667051
    0.000000000    3.141592741    0.142901064    0.004637092
    0.000000000   -3.141592741    0.142901064    0.004637092
    0.000000000   -2.617993832    0.133560205    0.004667051
    0.000000000   -2.094395161    0.107805339    0.001733821
    0.000000000   -1.570796371    0.078940572    0.001642921
    0.000000000   -1.047197580    0.046276249    0.001385512
    0.000000000   -0.523598790    0.018294007    0.000503530
    0.523598790    0.000000000    0.017064710    0.000431785
    0.523598790    0.523598790    0.023481097    0.000261025
    0.523598790    1.047197580    0.051818249    0.000736071
    0.523598790    1.570796371    0.080257243    0.000910239
    0.523598790    2.094395161    0.110951566    0.002032027
    0.523598790    2.617993832    0.133507377    0.002408827
    0.523598790    3.141592741    0.142972130    0.002422618
    0.523598790   -3.141592741    0.142972130    0.002422618
    0.523598790   -2.617993832    0.130937895    0.001451388
    0.523598790   -2.094395161    0.111276892    0.001721341
    0.523598790   -1.570796371    0.084782184    0.001632497
    0.523598790   -1.047197580    0.051557059    0.001025734
    0.523598790   -0.523598790    0.024012688    0.000343524
    1.047197580    0.000000000    0.045433936    0.001104367
    1.047197580    0.523598790    0.050075927    0.000869683
    1.047197580    1.047197580    0.065100116    0.000597820
    1.047197580    1.570796371    0.094560887    0.001402651
    1.047197580    2.094395161    0.118806174    0.002829470
    1.047197580    2.617993832    0.135026244    0.002073692
    1.047197580    3.141592741    0.146523982    0.002017203
    1.047197580   -3.141592741    0.146523982    0.002017203
    1.047197580   -2.617993832    0.137093638    0.002159487
    1.047197580   -2.094395161    0.121620877    0.001690855
    1.047197580   -1.570796371    0.094907384    0.001578946
    1.047197580   -1.047197580    0.066477502    0.000697534
    1.047197580   -0.523598790    0.049448800    0.000946549
    1.570796371    0.000000000    0.076633405    0.000958494
    1.570796371    0.523598790    0.081738204    0.001338120
    1.570796371    1.047197580    0.093159642    0.001525421
    1.570796371    1.570796371    0.109833452    0.000829022
    1.570796371    2.094395161    0.130889953    0.001131740
    1.570796371    2.617993832    0.150481150    0.002109656
    1.570796371    3.141592741    0.158860716    0.002544650
    1.570796371   -3.141592741    0.158860716    0.002544650
    1.570796371   -2.617993832    0.147642604    0.001718387
    1.570796371   -2.094395161    0.136547920    0.002293712
    1.570796371   -1.570796371    0.112248344    0.000859183
    1.570796371   -1.047197580    0.093832351    0.001660065
    1.570796371   -0.523598790    0.080793535    0.001568831
    2.094395161    0.000000000    0.105934168    0.001112970
    2.094395161    0.523598790    0.110150097    0.002295909
    2.094395161    1.047197580    0.116284960    0.001525665
    2.094395161    1.570796371    0.134677699    0.001239884
    2.094395161    2.094395161    0.154952479    0.003201360
