            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.628318548    0.013824946    0.000184655
    0.000000000    1.256637096    0.042447913    0.000478073
    0.000000000    1.884955645    0.071506402    0.000814600
    0.000000000    2.513274193    0.091708028    0.000673086
    0.000000000    3.141592741    0.100221647    0.000682485
    0.000000000   -3.141592741    0.100221647    0.000682485
    0.000000000   -2.513274193    0.091708034    0.000673087
    0.000000000   -1.884955645    0.071506415    0.000814600
    0.000000000   -1.256637096    0.042447925    0.000478073
    0.000000000   -0.628318548    0.013824938    0.000184654
    0.628318548    0.000000000    0.013939146    0.000314370
    0.628318548    0.628318548    0.023120170    0.000237492
    0.628318548    1.256637096    0.048095335    0.000455081
    0.628318548    1.884955645    0.076129538    0.000782618
    0.628318548    2.513274193    0.096826559    0.001421260
    0.628318548    3.141592741    0.104713928    0.001171081
    0.628318548   -3.141592741    0.104713928    0.001171081
    0.628318548   -2.513274193    0.096642816    0.001823686
    0.628318548   -1.884955645    0.076862240    0.000799345
    0.628318548   -1.256637096    0.048448550    0.000490862
    0.628318548   -0.628318548    0.023245062    0.000231598
    1.256637096    0.000000000    0.042345827    0.000557802
    1.256637096    0.628318548    0.048015358    0.000419732
    1.256637096    1.256637096    0.065915126    0.000606087
    1.256637096    1.884955645    0.091189704    0.001074803
    1.256637096    2.513274193    0.110548155    0.000992921
    1.256637096    3.141592741    0.116746195    0.000917529
    1.256637096   -3.141592741    0.116746195    0.000917529
    1.256637096   -2.513274193    0.111343561    0.001174948
    1.256637096   -1.884955645    0.090824924    0.000912582
    1.256637096   -1.256637096    0.066080680    0.000648469
    1.256637096   -0.628318548    0.049266442    0.000638997
    1.884955645    0.000000000    0.071989439    0.000803244
    1.884955645    0.628318548    0.076469906    0.000677841
    1.884955645    1.256637096    0.091368406    0.000776281
    1.884955645    1.884955645    0.112195277    0.000944946
    1.884955645    2.513274193    0.133118862    0.000632975
    1.884955645    3.141592741    0.140582456    0.001180694
    1.884955645   -3.141592741    0.140582456    0.001180694
    1.884955645   -2.513274193    0.132405273    0.001090391
    1.884955645   -1.884955645    0.112623322    0.001149565
    1.884955645   -1.256637096    0.090574280    0.000763423
    1.884955645   -0.628318548    0.077790153    0.000666517
    2.513274193    0.000000000    0.093838256    0.001053307
    2.513274193    0.628318548    0.097226967    0.000960842
    2.513274193    1.256637096    0.112220826    0.000812871
    2.513274193    1.884955645    0.134701070    0.001249497
    2.513274193    2.513274193    0.156901639    0.001176363
    2.513274193    3.141592741    0.168609455    0.001497458
    2.513274193   -3.141592741    0.168609455    0.001497458
    2.513274193   -2.513274193    0.159667575    0.002657080
    2.513274193   -1.884955645    0.134025142    0.001536433
    2.513274193   -1.256637096    0.112490421    0.001065872
    2.513274193   -0.628318548    0.097180723    0.001179470
    3.141592741    0.000000000    0.099806286    0.000715466
   -3.141592741    0.000000000    0.099806286    0.000715466
    3.141592741    0.628318548    0.105592029    0.001281336
   -3.141592741    0.628318548    0.105592029    0.001281336
    3.141592741    1.256637096    0.117717130    0.000817914
   -3.141592741    1.256637096    0.117717130    0.000817914
    3.141592741    1.884955645    0.143256949    0.001224149
   -3.141592741    1.884955645    0.143256949    0.001224149
    3.141592741    2.513274193    0.171575641    0.001983957
   -3.141592741    2.513274193    0.171575641    0.001983957
    3.141592741    3.141592741   10.705080976    0.077985344
   -3.141592741    3.141592741   10.705080976    0.077985344
    3.141592741   -3.141592741   10.705080976    0.077985344
   -3.141592741   -3.141592741   10.705080976    0.077985344
    3.141592741   -2.513274193    0.171575639    0.001983960
   -3.141592741   -2.513274193    0.171575639    0.001983960
    3.141592741   -1.884955645    0.143256806    0.001224147
   -3.141592741   -1.884955645    0.143256806    0.001224147
    3.141592741   -1.256637096    0.117717080    0.000817913
   -3.141592741   -1.256637096    0.117717080    0.000817913
    3.141592741   -0.628318548    0.105591822    0.001281337
   -3.141592741   -0.628318548    0.105591822    0.001281337
   -2.513274193    0.000000000    0.093838263    0.001053308
   -2.513274193    0.628318548    0.097180830    0.001179470
   -2.513274193    1.256637096    0.112489897    0.001065875
   -2.513274193    1.884955645    0.134025077    0.001536433
   -2.513274193    2.513274193    0.159667575    0.002657079
   -2.513274193    3.141592741    0.168609441    0.001497460
   -2.513274193   -3.141592741    0.168609441    0.001497460
   -2.513274193   -2.513274193    0.156901616    0.001176363
   -2.513274193   -1.884955645    0.134701046    0.001249498
   -2.513274193   -1.256637096    0.112220919    0.000812870
   -2.513274193   -0.628318548    0.097226982    0.000960842
   -1.884955645    0.000000000    0.071989453    0.000803244
   -1.884955645    0.628318548    0.077790561    0.000666516
   -1.884955645    1.256637096    0.090574462    0.000763423
   -1.884955645    1.884955645    0.112623322    0.001149565
   -1.884955645    2.513274193    0.132405339    0.001090392
   -1.884955645    3.141592741    0.140582313    0.001180694
   -1.884955645   -3.141592741    0.140582313    0.001180694
   -1.884955645   -2.513274193    0.133118841    0.000632976
   -1.884955645   -1.884955645    0.112193905    0.000944953
   -1.884955645   -1.256637096    0.091368432    0.000776280
   -1.884955645   -0.628318548    0.076469706    0.000677843
   -1.256637096    0.000000000    0.042345840    0.000557802
   -1.256637096    0.628318548    0.049266511    0.000638996
   -1.256637096    1.256637096    0.066080681    0.000648469
   -1.256637096    1.884955645    0.090824745    0.000912583
   -1.256637096    2.513274193    0.111344083    0.001174945
   -1.256637096    3.141592741    0.116746148    0.000917530
   -1.256637096   -3.141592741    0.116746148    0.000917530
   -1.256637096   -2.513274193    0.110548250    0.000992922
   -1.256637096   -1.884955645    0.091189727    0.001074803
   -1.256637096   -1.256637096    0.065918354    0.000606074
   -1.256637096   -0.628318548    0.048015074    0.000419733
   -0.628318548    0.000000000    0.013939138    0.000314371
   -0.628318548    0.628318548    0.023245063    0.000231597
   -0.628318548    1.256637096    0.048448481    0.000490862
   -0.628318548    1.884955645    0.076861835    0.000799348
   -0.628318548    2.513274193    0.096642711    0.001823687
   -0.628318548    3.141592741    0.104713715    0.001171081
   -0.628318548   -3.141592741    0.104713715    0.001171081
   -0.628318548   -2.513274193    0.096826574    0.001421260
   -0.628318548   -1.884955645    0.076129338    0.000782619
   -0.628318548   -1.256637096    0.048095051    0.000455082
   -0.628318548   -0.628318548    0.023118930    0.000237500
