            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.785398185    0.040918032    0.000103866
    0.000000000    1.570796371    0.112372784    0.000177566
    0.000000000    2.356194496    0.176568781    0.000238645
    0.000000000    3.141592741    0.202099339    0.000599090
    0.000000000   -3.141592741    0.202099339    0.000599090
    0.000000000   -2.356194496    0.176568795    0.000238644
    0.000000000   -1.570796371    0.112372812    0.000177566
    0.000000000   -0.785398185    0.040918034    0.000103866
    0.785398185    0.000000000    0.040863412    0.000107942
    0.785398185    0.785398185    0.069670191    0.000083489
    0.785398185    1.570796371    0.121911715    0.000215117
    0.785398185    2.356194496    0.175212359    0.000473152
    0.785398185    3.141592741    0.200659873    0.000360626
    0.785398185   -3.141592741    0.200659873    0.000360626
    0.785398185   -2.356194496    0.175615602    0.000463022
    0.785398185   -1.570796371    0.122087371    0.000102854
    0.785398185   -0.785398185    0.069766147    0.000076577
    1.570796371    0.000000000    0.111928392    0.000233877
    1.570796371    0.785398185    0.122168472    0.000198935
    1.570796371    1.570796371    0.141974974    0.000170126
    1.570796371    2.356194496    0.173112016    0.000300836
    1.570796371    3.141592741    0.194137315    0.000532674
    1.570796371   -3.141592741    0.194137315    0.000532674
    1.570796371   -2.356194496    0.173032759    0.000272252
    1.570796371   -1.570796371    0.142129731    0.000118450
    1.570796371   -0.785398185    0.122009270    0.000179222
    2.356194496    0.000000000    0.176407887    0.000280350
    2.356194496    0.785398185    0.174958794    0.000153434
    2.356194496    1.570796371    0.172466680    0.000326232
    2.356194496    2.356194496    0.174332991    0.000224235
    2.356194496    3.141592741    0.186521416    0.000374067
    2.356194496   -3.141592741    0.186521416    0.000374067
    2.356194496   -2.356194496    0.175153685    0.000400140
    2.356194496   -1.570796371    0.172499579    0.000249357
    2.356194496   -0.785398185    0.175439482    0.000356075
    3.141592741    0.000000000    0.203938626    0.000226787
   -3.141592741    0.000000000    0.203938626    0.000226787
    3.141592741    0.785398185    0.200426474    0.000263273
   -3.141592741    0.785398185    0.200426474    0.000263273
    3.141592741    1.570796371    0.194517464    0.000311718
   -3.141592741    1.570796371    0.194517464    0.000311718
    3.141592741    2.356194496    0.186602241    0.000400486
   -3.141592741    2.356194496    0.186602241    0.000400486
    3.141592741    3.141592741    0.249108138    0.001275430
   -3.141592741    3.141592741    0.249108138    0.001275430
    3.141592741   -3.141592741    0.249108138    0.001275430
   -3.141592741   -3.141592741    0.249108138    0.001275430
    3.141592741   -2.356194496    0.186602246    0.000400486
   -3.141592741   -2.356194496    0.186602246    0.000400486
    3.141592741   -1.570796371    0.194517477    0.000311718
   -3.141592741   -1.570796371    0.194517477    0.000311718
    3.141592741   -0.785398185    0.200426484    0.000263273
   -3.141592741   -0.785398185    0.200426484    0.000263273
   -2.356194496    0.000000000    0.176407901    0.000280350
   -2.356194496    0.785398185    0.175439485    0.000356075
   -2.356194496    1.570796371    0.172499573    0.000249357
   -2.356194496    2.356194496    0.175153685    0.000400140
   -2.356194496    3.141592741    0.186521421    0.000374067
   -2.356194496   -3.141592741    0.186521421    0.000374067
   -2.356194496   -2.356194496    0.174333007    0.000224235
   -2.356194496   -1.570796371    0.172466700    0.000326232
   -2.356194496   -0.785398185    0.174958805    0.000153434
   -1.570796371    0.000000000    0.111928420    0.000233877
   -1.570796371    0.785398185    0.122009277    0.000179222
   -1.570796371    1.570796371    0.142129730    0.000118450
   -1.570796371    2.356194496    0.173032766    0.000272252
   -1.570796371    3.141592741    0.194137328    0.000532674
   -1.570796371   -3.141592741    0.194137328    0.000532674
   -1.570796371   -2.356194496    0.173112036    0.000300836
   -1.570796371   -1.570796371    0.141975002    0.000170125
   -1.570796371   -0.785398185    0.122168489    0.000198935
   -0.785398185    0.000000000    0.040863414    0.000107942
   -0.785398185    0.785398185    0.069766146    0.000076577
   -0.785398185    1.570796371    0.122087363    0.000102854
   -0.785398185    2.356194496    0.175615598    0.000463022
   -0.785398185    3.141592741    0.200659882    0.000360626
   -0.785398185   -3.141592741    0.200659882    0.000360626
   -0.785398185   -2.356194496    0.175212370    0.000473152
   -0.785398185   -1.570796371    0.121911732    0.000215117
   -0.785398185   -0.785398185    0.069670196    0.000083489
