            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.628318548    0.029585712    0.000064112
    0.000000000    1.256637096    0.085355405    0.000181446
    0.000000000    1.884955645    0.141979415    0.000173540
    0.000000000    2.513274193    0.183207734    0.000435633
    0.000000000    3.141592741    0.198147246    0.000804285
    0.000000000   -3.141592741    0.198147246    0.000804285
    0.000000000   -2.513274193    0.183207746    0.000435633
    0.000000000   -1.884955645    0.141979443    0.000173540
    0.000000000   -1.256637096    0.085355429    0.000181446
    0.000000000   -0.628318548    0.029585696    0.000064112
    0.628318548    0.000000000    0.029721353    0.000087263
    0.628318548    0.628318548    0.051219521    0.000084307
    0.628318548    1.256637096    0.094710131    0.000141834
    0.628318548    1.884955645    0.143591622    0.000401717
    0.628318548    2.513274193    0.183505892    0.000467686
    0.628318548    3.141592741    0.198137853    0.000483206
    0.628318548   -3.141592741    0.198137853    0.000483206
    0.628318548   -2.513274193    0.182505914    0.000422769
    0.628318548   -1.884955645    0.143435015    0.000330375
    0.628318548   -1.256637096    0.094884044    0.000198764
    0.628318548   -0.628318548    0.051198008    0.000058697
    1.256637096    0.000000000    0.085215244    0.000104692
    1.256637096    0.628318548    0.094445280    0.000163396
    1.256637096    1.256637096    0.116820596    0.000247258
    1.256637096    1.884955645    0.149376347    0.000234978
    1.256637096    2.513274193    0.182950448    0.000592956
    1.256637096    3.141592741    0.198391046    0.000398324
    1.256637096   -3.141592741    0.198391046    0.000398324
    1.256637096   -2.513274193    0.182727240    0.000479261
    1.256637096   -1.884955645    0.149742820    0.000300515
    1.256637096   -1.256637096    0.116798060    0.000197042
    1.256637096   -0.628318548    0.094424107    0.000135219
    1.884955645    0.000000000    0.142338744    0.000144071
    1.884955645    0.628318548    0.143559437    0.000308731
    1.884955645    1.256637096    0.149351319    0.000270943
    1.884955645    1.884955645    0.161191539    0.000255539
    1.884955645    2.513274193    0.183209849    0.000368457
    1.884955645    3.141592741    0.198232484    0.000352326
    1.884955645   -3.141592741    0.198232484    0.000352326
    1.884955645   -2.513274193    0.182776556    0.000314343
    1.884955645   -1.884955645    0.162093644    0.000453978
    1.884955645   -1.256637096    0.149054102    0.000312515
    1.884955645   -0.628318548    0.144004516    0.000242374
    2.513274193    0.000000000    0.183025663    0.000271006
    2.513274193    0.628318548    0.183064455    0.000223706
    2.513274193    1.256637096    0.182785825    0.000428164
    2.513274193    1.884955645    0.183349423    0.000503401
    2.513274193    2.513274193    0.187965320    0.000272598
    2.513274193    3.141592741    0.197027285    0.000211436
    2.513274193   -3.141592741    0.197027285    0.000211436
    2.513274193   -2.513274193    0.187341401    0.000273330
    2.513274193   -1.884955645    0.183246595    0.000315851
