            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.785398185    0.040407480    0.000000000
    0.000000000    1.570796371    0.098467318    0.000000000
    0.000000000    2.356194496    0.139236531    0.000000001
    0.000000000    3.141592741    0.153512790    0.000000001
    0.000000000   -3.141592741    0.153512790    0.000000001
    0.000000000   -2.356194496    0.139236543    0.000000001
    0.000000000   -1.570796371    0.098467338    0.000000000
    0.000000000   -0.785398185    0.040407482    0.000000000
    0.785398185    0.000000000    0.040407480    0.000000000
    0.785398185    0.785398185    0.054196249    0.000000000
    0.785398185    1.570796371    0.098983866    0.000000001
    0.785398185    2.356194496    0.138910054    0.000000001
    0.785398185    3.141592741    0.155120040    0.000000001
    0.785398185   -3.141592741    0.155120040    0.000000001
    0.785398185   -2.356194496    0.143162649    0.000000001
    0.785398185   -1.570796371    0.108744735    0.000000000
    0.785398185   -0.785398185    0.069821251    0.000000000
    1.570796371    0.000000000    0.098467318    0.000000000
    1.570796371    0.785398185    0.098983866    0.000000000
    1.570796371    1.570796371    0.113048879    0.000000000
    1.570796371    2.356194496    0.141255266    0.000000001
    1.570796371    3.141592741    0.159809911    0.000000001
    1.570796371   -3.141592741    0.159809911    0.000000001
    1.570796371   -2.356194496    0.151016129    0.000000001
    1.570796371   -1.570796371    0.128673889    0.000000000
    1.570796371   -0.785398185    0.108744729    0.000000000
    2.356194496    0.000000000    0.139236531    0.000000001
    2.356194496    0.785398185    0.138910054    0.000000000
    2.356194496    1.570796371    0.141255266    0.000000000
    2.356194496    2.356194496    0.148106034    0.000000000
    2.356194496    3.141592741    0.165235933    0.000000000
    2.356194496   -3.141592741    0.165235933    0.000000000
    2.356194496   -2.356194496    0.163731040    0.000000000
    2.356194496   -1.570796371    0.151016135    0.000000001
    2.356194496   -0.785398185    0.143162646    0.000000001
    3.141592741    0.000000000    0.153512790    0.000000001
   -3.141592741    0.000000000    0.153512790    0.000000001
    3.141592741    0.785398185    0.155120040    0.000000000
   -3.141592741    0.785398185    0.155120040    0.000000000
    3.141592741    1.570796371    0.159809911    0.000000001
   -3.141592741    1.570796371    0.159809911    0.000000001
    3.141592741    2.356194496    0.165235933    0.000000001
   -3.141592741    2.356194496    0.165235933    0.000000001
    3.141592741    3.141592741    0.168607437    0.000000001
   -3.141592741    3.141592741    0.168607437    0.000000001
    3.141592741   -3.141592741    0.168607437    0.000000001
   -3.141592741   -3.141592741    0.168607437    0.000000001
    3.141592741   -2.356194496    0.165235938    0.000000001
   -3.141592741   -2.356194496    0.165235938    0.000000001
    3.141592741   -1.570796371    0.159809924    0.000000001
   -3.141592741   -1.570796371    0.159809924    0.000000001
    3.141592741   -0.785398185    0.155120045    0.000000001
   -3.141592741   -0.785398185    0.155120045    0.000000001
   -2.356194496    0.000000000    0.139236543    0.000000001
   -2.356194496    0.785398185    0.143162649    0.000000001
   -2.356194496    1.570796371    0.151016129    0.000000001
   -2.356194496    2.356194496    0.163731040    0.000000001
   -2.356194496    3.141592741    0.165235938    0.000000000
   -2.356194496   -3.141592741    0.165235938    0.000000000
   -2.356194496   -2.356194496    0.148106048    0.000000001
   -2.356194496   -1.570796371    0.141255283    0.000000001
   -2.356194496   -0.785398185    0.138910063    0.000000001
   -1.570796371    0.000000000    0.098467338    0.000000000
   -1.570796371    0.785398185    0.108744735    0.000000001
   -1.570796371    1.570796371    0.128673889    0.000000000
   -1.570796371    2.356194496    0.151016135    0.000000001
   -1.570796371    3.141592741    0.159809924    0.000000001
   -1.570796371   -3.141592741    0.159809924    0.000000001
   -1.570796371   -2.356194496    0.141255283    0.000000001
   -1.570796371   -1.570796371    0.113048900    0.000000000
   -1.570796371   -0.785398185    0.098983880    0.000000001
   -0.785398185    0.000000000    0.040407482    0.000000000
   -0.785398185    0.785398185    0.069821251    0.000000000
   -0.785398185    1.570796371    0.108744729    0.000000001
   -0.785398185    2.356194496    0.143162646    0.000000001
   -0.785398185    3.141592741    0.155120045    0.000000001
   -0.785398185   -3.141592741    0.155120045    0.000000001
   -0.785398185   -2.356194496    0.138910063    0.000000001
   -0.785398185   -1.570796371    0.098983880    0.000000000
   -0.785398185   -0.785398185    0.054196251    0.000000000
