            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.523598790    0.020118107    0.000077488
    0.000000000    1.047197580    0.060542999    0.000406980
    0.000000000    1.570796371    0.110378125    0.000727053
    0.000000000    2.094395161    0.153844371    0.001086631
    0.000000000    2.617993832    0.181932187    0.000843811
    0.000000000    3.141592741    0.191097124    0.001194452
    0.000000000   -3.141592741    0.191097124    0.001194452
    0.000000000   -2.617993832    0.181932195    0.000843811
    0.000000000   -2.094395161    0.153844383    0.001086631
    0.000000000   -1.570796371    0.110378147    0.000727053
    0.000000000   -1.047197580    0.060543022    0.000406980
    0.000000000   -0.523598790    0.020118102    0.000077488
    0.523598790    0.000000000    0.020171318    0.000113714
    0.523598790    0.523598790    0.034688963    0.000107510
    0.523598790    1.047197580    0.069997468    0.000422022
    0.523598790    1.570796371    0.114510439    0.000759235
    0.523598790    2.094395161    0.154077037    0.000760726
    0.523598790    2.617993832    0.182131616    0.000784621
    0.523598790    3.141592741    0.193115331    0.001377687
    0.523598790   -3.141592741    0.193115331    0.001377687
    0.523598790   -2.617993832    0.182896579    0.001125232
    0.523598790   -2.094395161    0.154942711    0.000887513
    0.523598790   -1.570796371    0.113975650    0.000696308
    0.523598790   -1.047197580    0.070219543    0.000264563
    0.523598790   -0.523598790    0.034667654    0.000107547
    1.047197580    0.000000000    0.060931024    0.000373083
    1.047197580    0.523598790    0.070355482    0.000423731
    1.047197580    1.047197580    0.094958876    0.000384356
    1.047197580    1.570796371    0.128002699    0.000490519
    1.047197580    2.094395161    0.158771818    0.001000480
    1.047197580    2.617993832    0.184926703    0.000986147
    1.047197580    3.141592741    0.194613269    0.000946445
    1.047197580   -3.141592741    0.194613269    0.000946445
    1.047197580   -2.617993832    0.183538852    0.000513946
    1.047197580   -2.094395161    0.159809134    0.000676785
    1.047197580   -1.570796371    0.127303915    0.000547153
    1.047197580   -1.047197580    0.094636214    0.000312958
    1.047197580   -0.523598790    0.070690071    0.000351576
    1.570796371    0.000000000    0.110335768    0.000790375
    1.570796371    0.523598790    0.115407204    0.000587374
    1.570796371    1.047197580    0.126903801    0.000537449
    1.570796371    1.570796371    0.147705281    0.000423780
    1.570796371    2.094395161    0.170034849    0.001199495
    1.570796371    2.617993832    0.188319867    0.000669165
    1.570796371    3.141592741    0.196346329    0.001049882
    1.570796371   -3.141592741    0.196346329    0.001049882
    1.570796371   -2.617993832    0.188279879    0.000630332
    1.570796371   -2.094395161    0.169783582    0.000420572
    1.570796371   -1.570796371    0.148471311    0.000650273
    1.570796371   -1.047197580    0.128539702    0.000488233
    1.570796371   -0.523598790    0.114961642    0.000472169
    2.094395161    0.000000000    0.153247148    0.000986414
    2.094395161    0.523598790    0.154926578    0.000886409
    2.094395161    1.047197580    0.159324200    0.000972539
    2.094395161    1.570796371    0.169445202    0.000606898
    2.094395161    2.094395161    0.181519183    0.000455940
    2.094395161    2.617993832    0.194735298    0.000540348
    2.094395161    3.141592741    0.200143174    0.000727392
    2.094395161   -3.141592741    0.200143174    0.000727392
    2.094395161   -2.617993832    0.193935617    0.000853850
    2.094395161   -2.094395161    0.181245313    0.000593256
    2.094395161   -1.570796371    0.170616418    0.000449011
    2.094395161   -1.047197580    0.160733774    0.000824067
    2.094395161   -0.523598790    0.155242111    0.000863088
    2.617993832    0.000000000    0.182130308    0.001170504
    2.617993832    0.523598790    0.182665928    0.001176732
    2.617993832    1.047197580    0.185234731    0.001159380
    2.617993832    1.570796371    0.187768217    0.000844572
    2.617993832    2.094395161    0.195516770    0.000636701
    2.617993832    2.617993832    0.206432167    0.000870908
    2.617993832    3.141592741    0.213008334    0.001071798
    2.617993832   -3.141592741    0.213008334    0.001071798
    2.617993832   -2.617993832    0.205598055    0.000730625
    2.617993832   -2.094395161    0.195723765    0.000658067
    2.617993832   -1.570796371    0.188890346    0.000759446
    2.617993832   -1.047197580    0.185736815    0.001076103
    2.617993832   -0.523598790    0.182504839    0.000988146
    3.141592741    0.000000000    0.191922068    0.001224591
   -3.141592741    0.000000000    0.191922068    0.001224591
    3.141592741    0.523598790    0.192182869    0.000908966
   -3.141592741    0.523598790    0.192182869    0.000908966
    3.141592741    1.047197580    0.195560665    0.001112883
   -3.141592741    1.047197580    0.195560665    0.001112883
    3.141592741    1.570796371    0.196749871    0.000982326
   -3.141592741    1.570796371    0.196749871    0.000982326
    3.141592741    2.094395161    0.199759981    0.000564019
   -3.141592741    2.094395161    0.199759981    0.000564019
    3.141592741    2.617993832    0.212522106    0.000707480
   -3.141592741    2.617993832    0.212522106    0.000707480
    3.141592741    3.141592741    1.583490873    0.011089971
   -3.141592741    3.141592741    1.583490873    0.011089971
    3.141592741   -3.141592741    1.583490873    0.011089971
   -3.141592741   -3.141592741    1.583490873    0.011089971
    3.141592741   -2.617993832    0.212522110    0.000707481
   -3.141592741   -2.617993832    0.212522110    0.000707481
    3.141592741   -2.094395161    0.199759986    0.000564019
   -3.141592741   -2.094395161    0.199759986    0.000564019
    3.141592741   -1.570796371    0.196749875    0.000982327
   -3.141592741   -1.570796371    0.196749875    0.000982327
    3.141592741   -1.047197580    0.195560686    0.001112883
   -3.141592741   -1.047197580    0.195560686    0.001112883
    3.141592741   -0.523598790    0.192182842    0.000908967
   -3.141592741   -0.523598790    0.192182842    0.000908967
   -2.617993832    0.000000000    0.182130315    0.001170505
   -2.617993832    0.523598790    0.182504858    0.000988145
   -2.617993832    1.047197580    0.185736809    0.001076103
   -2.617993832    1.570796371    0.188890336    0.000759445
   -2.617993832    2.094395161    0.195723728    0.000658067
   -2.617993832    2.617993832    0.205598056    0.000730625
   -2.617993832    3.141592741    0.213008341    0.001071797
   -2.617993832   -3.141592741    0.213008341    0.001071797
   -2.617993832   -2.617993832    0.206432209    0.000870908
   -2.617993832   -2.094395161    0.195516789    0.000636700
   -2.617993832   -1.570796371    0.187768263    0.000844571
   -2.617993832   -1.047197580    0.185234674    0.001159380
   -2.617993832   -0.523598790    0.182665974    0.001176733
   -2.094395161    0.000000000    0.153247160    0.000986414
   -2.094395161    0.523598790    0.155242159    0.000863088
   -2.094395161    1.047197580    0.160733763    0.000824067
   -2.094395161    1.570796371    0.170616453    0.000449011
   -2.094395161    2.094395161    0.181245314    0.000593256
   -2.094395161    2.617993832    0.193935653    0.000853851
   -2.094395161    3.141592741    0.200143179    0.000727392
   -2.094395161   -3.141592741    0.200143179    0.000727392
   -2.094395161   -2.617993832    0.194735319    0.000540348
   -2.094395161   -2.094395161    0.181518849    0.000455937
   -2.094395161   -1.570796371    0.169445236    0.000606898
   -2.094395161   -1.047197580    0.159324206    0.000972539
   -2.094395161   -0.523598790    0.154926562    0.000886409
   -1.570796371    0.000000000    0.110335790    0.000790375
   -1.570796371    0.523598790    0.114961673    0.000472169
   -1.570796371    1.047197580    0.128539709    0.000488233
   -1.570796371    1.570796371    0.148471310    0.000650273
   -1.570796371    2.094395161    0.169783545    0.000420572
   -1.570796371    2.617993832    0.188279890    0.000630332
   -1.570796371    3.141592741    0.196346332    0.001049882
   -1.570796371   -3.141592741    0.196346332    0.001049882
   -1.570796371   -2.617993832    0.188319913    0.000669165
   -1.570796371   -2.094395161    0.170034885    0.001199495
   -1.570796371   -1.570796371    0.147705421    0.000423780
   -1.570796371   -1.047197580    0.126903796    0.000537449
   -1.570796371   -0.523598790    0.115407349    0.000587374
   -1.047197580    0.000000000    0.060931046    0.000373083
   -1.047197580    0.523598790    0.070690033    0.000351576
   -1.047197580    1.047197580    0.094636214    0.000312958
   -1.047197580    1.570796371    0.127303909    0.000547153
   -1.047197580    2.094395161    0.159809147    0.000676785
   -1.047197580    2.617993832    0.183538857    0.000513946
   -1.047197580    3.141592741    0.194613291    0.000946445
   -1.047197580   -3.141592741    0.194613291    0.000946445
   -1.047197580   -2.617993832    0.184926646    0.000986146
   -1.047197580   -2.094395161    0.158771821    0.001000480
   -1.047197580   -1.570796371    0.128002695    0.000490519
   -1.047197580   -1.047197580    0.094958892    0.000384356
   -1.047197580   -0.523598790    0.070355494    0.000423732
   -0.523598790    0.000000000    0.020171313    0.000113714
   -0.523598790    0.523598790    0.034667654    0.000107547
   -0.523598790    1.047197580    0.070219582    0.000264563
   -0.523598790    1.570796371    0.113975619    0.000696308
   -0.523598790    2.094395161    0.154942663    0.000887513
   -0.523598790    2.617993832    0.182896561    0.001125232
   -0.523598790    3.141592741    0.193115303    0.001377686
   -0.523598790   -3.141592741    0.193115303    0.001377686
   -0.523598790   -2.617993832    0.182131663    0.000784621
   -0.523598790   -2.094395161    0.154077021    0.000760725
   -0.523598790   -1.570796371    0.114510583    0.000759235
   -0.523598790   -1.047197580    0.069997479    0.000422022
   -0.523598790   -0.523598790    0.034689054    0.000107510
