            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.523598790    0.018204079    0.000089958
    0.000000000    1.047197580    0.051080528    0.000235790
    0.000000000    1.570796371    0.083159070    0.000352457
    0.000000000    2.094395161    0.107114227    0.000278142
    0.000000000    2.617993832    0.123064596    0.000250282
    0.000000000    3.141592741    0.128160014    0.000683170
    0.000000000   -3.141592741    0.128160014    0.000683170
    0.000000000   -2.617993832    0.123064599    0.000250282
    0.000000000   -2.094395161    0.107114237    0.000278141
    0.000000000   -1.570796371    0.083159083    0.000352457
    0.000000000   -1.047197580    0.051080544    0.000235790
    0.000000000   -0.523598790    0.018204074    0.000089958
    0.523598790    0.000000000    0.018177687    0.000097808
    0.523598790    0.523598790    0.026863551    0.000142786
    0.523598790    1.047197580    0.055067920    0.000204004
    0.523598790    1.570796371    0.086831822    0.000337808
    0.523598790    2.094395161    0.111798556    0.000562279
    0.523598790    2.617993832    0.125907154    0.000620484
    0.523598790    3.141592741    0.131376048    0.000512434
    0.523598790   -3.141592741    0.131376048    0.000512434
    0.523598790   -2.617993832    0.126049292    0.000317139
    0.523598790   -2.094395161    0.111564157    0.000486430
    0.523598790   -1.570796371    0.086418939    0.000286584
    0.523598790   -1.047197580    0.055238589    0.000228474
    0.523598790   -0.523598790    0.026968814    0.000116256
    1.047197580    0.000000000    0.050821844    0.000204590
    1.047197580    0.523598790    0.054965691    0.000162783
    1.047197580    1.047197580    0.069949356    0.000288679
    1.047197580    1.570796371    0.097245443    0.000367043
    1.047197580    2.094395161    0.122762776    0.000873460
    1.047197580    2.617993832    0.137104919    0.000659186
    1.047197580    3.141592741    0.141570632    0.000329416
    1.047197580   -3.141592741    0.141570632    0.000329416
    1.047197580   -2.617993832    0.137310016    0.000602458
    1.047197580   -2.094395161    0.121552249    0.000552766
    1.047197580   -1.570796371    0.097123283    0.000263140
    1.047197580   -1.047197580    0.069357778    0.000199524
    1.047197580   -0.523598790    0.055095102    0.000372235
    1.570796371    0.000000000    0.082205416    0.000329794
    1.570796371    0.523598790    0.085336394    0.000366691
    1.570796371    1.047197580    0.096360126    0.000352623
    1.570796371    1.570796371    0.114455087    0.000178986
    1.570796371    2.094395161    0.139096859    0.000412161
    1.570796371    2.617993832    0.155551183    0.000540129
    1.570796371    3.141592741    0.160408589    0.000655525
    1.570796371   -3.141592741    0.160408589    0.000655525
    1.570796371   -2.617993832    0.154886042    0.000559954
    1.570796371   -2.094395161    0.138306897    0.000437751
    1.570796371   -1.570796371    0.114632135    0.000328343
    1.570796371   -1.047197580    0.096158267    0.000248204
    1.570796371   -0.523598790    0.085380329    0.000246992
    2.094395161    0.000000000    0.107079290    0.000357158
    2.094395161    0.523598790    0.110683772    0.000447664
    2.094395161    1.047197580    0.120000454    0.000391292
    2.094395161    1.570796371    0.138157266    0.000510339
    2.094395161    2.094395161    0.161572698    0.000513809
    2.094395161    2.617993832    0.182015952    0.000607956
    2.094395161    3.141592741    0.189249992    0.000717795
    2.094395161   -3.141592741    0.189249992    0.000717795
    2.094395161   -2.617993832    0.181016191    0.000474906
    2.094395161   -2.094395161    0.161336354    0.000621304
    2.094395161   -1.570796371    0.138461356    0.000502121
    2.094395161   -1.047197580    0.120509627    0.000544817
    2.094395161   -0.523598790    0.111084173    0.000349005
    2.617993832    0.000000000    0.122512859    0.000393845
    2.617993832    0.523598790    0.125364696    0.000510179
    2.617993832    1.047197580    0.135474888    0.000542463
    2.617993832    1.570796371    0.154026641    0.000398352
    2.617993832    2.094395161    0.181522734    0.000633443
    2.617993832    2.617993832    0.207971665    0.001137106
    2.617993832    3.141592741    0.225051478    0.000729624
    2.617993832   -3.141592741    0.225051478    0.000729624
    2.617993832   -2.617993832    0.207985568    0.000891031
    2.617993832   -2.094395161    0.180264574    0.000707341
    2.617993832   -1.570796371    0.154139639    0.000427825
    2.617993832   -1.047197580    0.135978526    0.000502206
    2.617993832   -0.523598790    0.125537462    0.000460009
    3.141592741    0.000000000    0.127043055    0.000662499
   -3.141592741    0.000000000    0.127043055    0.000662499
    3.141592741    0.523598790    0.130438454    0.000351352
   -3.141592741    0.523598790    0.130438454    0.000351352
    3.141592741    1.047197580    0.140711447    0.000533768
   -3.141592741    1.047197580    0.140711447    0.000533768
    3.141592741    1.570796371    0.160326940    0.000631828
   -3.141592741    1.570796371    0.160326940    0.000631828
    3.141592741    2.094395161    0.187499057    0.000898999
   -3.141592741    2.094395161    0.187499057    0.000898999
    3.141592741    2.617993832    0.226100009    0.001042132
   -3.141592741    2.617993832    0.226100009    0.001042132
    3.141592741    3.141592741    7.692266505    0.026434933
   -3.141592741    3.141592741    7.692266505    0.026434933
    3.141592741   -3.141592741    7.692266505    0.026434933
   -3.141592741   -3.141592741    7.692266505    0.026434933
    3.141592741   -2.617993832    0.226099991    0.001042131
   -3.141592741   -2.617993832    0.226099991    0.001042131
    3.141592741   -2.094395161    0.187499023    0.000898999
   -3.141592741   -2.094395161    0.187499023    0.000898999
    3.141592741   -1.570796371    0.160326949    0.000631830
   -3.141592741   -1.570796371    0.160326949    0.000631830
    3.141592741   -1.047197580    0.140711542    0.000533768
   -3.141592741   -1.047197580    0.140711542    0.000533768
    3.141592741   -0.523598790    0.130438284    0.000351352
   -3.141592741   -0.523598790    0.130438284    0.000351352
   -2.617993832    0.000000000    0.122512863    0.000393845
   -2.617993832    0.523598790    0.125537523    0.000460008
   -2.617993832    1.047197580    0.135978514    0.000502207
   -2.617993832    1.570796371    0.154139612    0.000427825
   -2.617993832    2.094395161    0.180264391    0.000707341
   -2.617993832    2.617993832    0.207985568    0.000891031
   -2.617993832    3.141592741    0.225051456    0.000729622
   -2.617993832   -3.141592741    0.225051456    0.000729622
   -2.617993832   -2.617993832    0.207971872    0.001137106
   -2.617993832   -2.094395161    0.181522819    0.000633442
   -2.617993832   -1.570796371    0.154026840    0.000398351
   -2.617993832   -1.047197580    0.135474529    0.000542463
   -2.617993832   -0.523598790    0.125364931    0.000510179
   -2.094395161    0.000000000    0.107079300    0.000357158
   -2.094395161    0.523598790    0.111084418    0.000349005
   -2.094395161    1.047197580    0.120509586    0.000544817
   -2.094395161    1.570796371    0.138461574    0.000502121
   -2.094395161    2.094395161    0.161336354    0.000621304
   -2.094395161    2.617993832    0.181016375    0.000474907
   -2.094395161    3.141592741    0.189249957    0.000717796
   -2.094395161   -3.141592741    0.189249957    0.000717796
   -2.094395161   -2.617993832    0.182016037    0.000607955
   -2.094395161   -2.094395161    0.161570786    0.000513811
   -2.094395161   -1.570796371    0.138157397    0.000510339
   -2.094395161   -1.047197580    0.120000390    0.000391293
   -2.094395161   -0.523598790    0.110683635    0.000447664
   -1.570796371    0.000000000    0.082205429    0.000329794
   -1.570796371    0.523598790    0.085380405    0.000246993
   -1.570796371    1.047197580    0.096158315    0.000248204
   -1.570796371    1.570796371    0.114632135    0.000328343
   -1.570796371    2.094395161    0.138306681    0.000437751
   -1.570796371    2.617993832    0.154886068    0.000559954
   -1.570796371    3.141592741    0.160408594    0.000655525
   -1.570796371   -3.141592741    0.160408594    0.000655525
   -1.570796371   -2.617993832    0.155551382    0.000540129
   -1.570796371   -2.094395161    0.139096988    0.000412161
   -1.570796371   -1.570796371    0.114455764    0.000178984
