            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.785398185    0.043060338    0.000294972
    0.000000000    1.570796371    0.111275426    0.000383854
    0.000000000    2.356194496    0.161551214    0.000363183
    0.000000000    3.141592741    0.180883549    0.000426885
    0.000000000   -3.141592741    0.180883549    0.000426885
    0.000000000   -2.356194496    0.161551227    0.000363183
    0.000000000   -1.570796371    0.111275450    0.000383854
    0.000000000   -0.785398185    0.043060340    0.000294972
    0.785398185    0.000000000    0.041756457    0.000285609
    0.785398185    0.785398185    0.067333228    0.000085057
    0.785398185    1.570796371    0.117069104    0.000246994
    0.785398185    2.356194496    0.163593448    0.000455095
    0.785398185    3.141592741    0.181449625    0.000496912
    0.785398185   -3.141592741    0.181449625    0.000496912
    0.785398185   -2.356194496    0.163227874    0.000375412
    0.785398185   -1.570796371    0.116892434    0.000182000
    0.785398185   -0.785398185    0.067076816    0.000083325
    1.570796371    0.000000000    0.110079059    0.000243941
    1.570796371    0.785398185    0.115747341    0.000318118
    1.570796371    1.570796371    0.135808320    0.000104722
    1.570796371    2.356194496    0.168649389    0.000464573
    1.570796371    3.141592741    0.188111609    0.000449698
    1.570796371   -3.141592741    0.188111609    0.000449698
    1.570796371   -2.356194496    0.168836057    0.000331653
    1.570796371   -1.570796371    0.135652237    0.000194975
    1.570796371   -0.785398185    0.115780244    0.000344215
    2.356194496    0.000000000    0.160587273    0.000287250
    2.356194496    0.785398185    0.162107384    0.000462391
    2.356194496    1.570796371    0.167349293    0.000399036
    2.356194496    2.356194496    0.179879116    0.000170151
    2.356194496    3.141592741    0.194306415    0.000310366
    2.356194496   -3.141592741    0.194306415    0.000310366
    2.356194496   -2.356194496    0.179697155    0.000207118
    2.356194496   -1.570796371    0.167310173    0.000321927
    2.356194496   -0.785398185    0.162275619    0.000333325
    3.141592741    0.000000000    0.178163452    0.000404143
   -3.141592741    0.000000000    0.178163452    0.000404143
    3.141592741    0.785398185    0.180262750    0.000356270
   -3.141592741    0.785398185    0.180262750    0.000356270
    3.141592741    1.570796371    0.186409732    0.000504480
   -3.141592741    1.570796371    0.186409732    0.000504480
    3.141592741    2.356194496    0.192829698    0.000503982
   -3.141592741    2.356194496    0.192829698    0.000503982
    3.141592741    3.141592741    0.238039857    0.000747391
   -3.141592741    3.141592741    0.238039857    0.000747391
    3.141592741   -3.141592741    0.238039857    0.000747391
   -3.141592741   -3.141592741    0.238039857    0.000747391
    3.141592741   -2.356194496    0.192829703    0.000503982
   -3.141592741   -2.356194496    0.192829703    0.000503982
    3.141592741   -1.570796371    0.186409745    0.000504480
   -3.141592741   -1.570796371    0.186409745    0.000504480
    3.141592741   -0.785398185    0.180262758    0.000356270
   -3.141592741   -0.785398185    0.180262758    0.000356270
   -2.356194496    0.000000000    0.160587287    0.000287250
   -2.356194496    0.785398185    0.162275622    0.000333325
   -2.356194496    1.570796371    0.167310164    0.000321927
   -2.356194496    2.356194496    0.179697154    0.000207118
   -2.356194496    3.141592741    0.194306419    0.000310366
   -2.356194496   -3.141592741    0.194306419    0.000310366
   -2.356194496   -2.356194496    0.179879132    0.000170151
   -2.356194496   -1.570796371    0.167349314    0.000399036
   -2.356194496   -0.785398185    0.162107395    0.000462391
   -1.570796371    0.000000000    0.110079083    0.000243941
   -1.570796371    0.785398185    0.115780252    0.000344215
   -1.570796371    1.570796371    0.135652237    0.000194975
   -1.570796371    2.356194496    0.168836064    0.000331653
   -1.570796371    3.141592741    0.188111621    0.000449698
   -1.570796371   -3.141592741    0.188111621    0.000449698
   -1.570796371   -2.356194496    0.168649409    0.000464573
   -1.570796371   -1.570796371    0.135808348    0.000104722
   -1.570796371   -0.785398185    0.115747357    0.000318118
   -0.785398185    0.000000000    0.041756459    0.000285609
   -0.785398185    0.785398185    0.067076815    0.000083325
   -0.785398185    1.570796371    0.116892425    0.000182000
   -0.785398185    2.356194496    0.163227871    0.000375412
   -0.785398185    3.141592741    0.181449633    0.000496912
   -0.785398185   -3.141592741    0.181449633    0.000496912
   -0.785398185   -2.356194496    0.163593459    0.000455095
   -0.785398185   -1.570796371    0.117069120    0.000246994
   -0.785398185   -0.785398185    0.067333232    0.000085057
