            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.785398185    0.039585963    0.000000000
    0.000000000    1.570796371    0.098090274    0.000000000
    0.000000000    2.356194496    0.142705695    0.000000001
    0.000000000    3.141592741    0.158854162    0.000000001
    0.000000000   -3.141592741    0.158854162    0.000000001
    0.000000000   -2.356194496    0.142705707    0.000000001
    0.000000000   -1.570796371    0.098090295    0.000000000
    0.000000000   -0.785398185    0.039585964    0.000000000
    0.785398185    0.000000000    0.039585963    0.000000000
    0.785398185    0.785398185    0.054764158    0.000000000
    0.785398185    1.570796371    0.099220062    0.000000001
    0.785398185    2.356194496    0.140624993    0.000000000
    0.785398185    3.141592741    0.158854165    0.000000000
    0.785398185   -3.141592741    0.158854165    0.000000000
    0.785398185   -2.356194496    0.145833335    0.000000001
    0.785398185   -1.570796371    0.110268613    0.000000000
    0.785398185   -0.785398185    0.070389160    0.000000000
    1.570796371    0.000000000    0.098090274    0.000000001
    1.570796371    0.785398185    0.099220062    0.000000000
    1.570796371    1.570796371    0.113715275    0.000000000
    1.570796371    2.356194496    0.139731388    0.000000001
    1.570796371    3.141592741    0.158854165    0.000000001
    1.570796371   -3.141592741    0.158854165    0.000000001
    1.570796371   -2.356194496    0.150779932    0.000000001
    1.570796371   -1.570796371    0.129340283    0.000000001
    1.570796371   -0.785398185    0.110268608    0.000000001
    2.356194496    0.000000000    0.142705695    0.000000001
    2.356194496    0.785398185    0.140624993    0.000000000
    2.356194496    1.570796371    0.139731388    0.000000001
    2.356194496    2.356194496    0.143152501    0.000000001
    2.356194496    3.141592741    0.158854161    0.000000000
    2.356194496   -3.141592741    0.158854161    0.000000000
    2.356194496   -2.356194496    0.158777506    0.000000000
    2.356194496   -1.570796371    0.150779939    0.000000001
    2.356194496   -0.785398185    0.145833332    0.000000001
    3.141592741    0.000000000    0.158854162    0.000000000
   -3.141592741    0.000000000    0.158854162    0.000000000
    3.141592741    0.785398185    0.158854165    0.000000001
   -3.141592741    0.785398185    0.158854165    0.000000001
    3.141592741    1.570796371    0.158854165    0.000000001
   -3.141592741    1.570796371    0.158854165    0.000000001
    3.141592741    2.356194496    0.158854161    0.000000001
   -3.141592741    2.356194496    0.158854161    0.000000001
    3.141592741    3.141592741    0.160590273    0.000000001
   -3.141592741    3.141592741    0.160590273    0.000000001
    3.141592741   -3.141592741    0.160590273    0.000000001
   -3.141592741   -3.141592741    0.160590273    0.000000001
    3.141592741   -2.356194496    0.158854166    0.000000000
   -3.141592741   -2.356194496    0.158854166    0.000000000
    3.141592741   -1.570796371    0.158854177    0.000000000
   -3.141592741   -1.570796371    0.158854177    0.000000000
    3.141592741   -0.785398185    0.158854171    0.000000001
   -3.141592741   -0.785398185    0.158854171    0.000000001
   -2.356194496    0.000000000    0.142705707    0.000000001
   -2.356194496    0.785398185    0.145833335    0.000000001
   -2.356194496    1.570796371    0.150779932    0.000000001
   -2.356194496    2.356194496    0.158777506    0.000000000
   -2.356194496    3.141592741    0.158854166    0.000000001
   -2.356194496   -3.141592741    0.158854166    0.000000001
   -2.356194496   -2.356194496    0.143152514    0.000000001
   -2.356194496   -1.570796371    0.139731403    0.000000001
   -2.356194496   -0.785398185    0.140625002    0.000000000
   -1.570796371    0.000000000    0.098090295    0.000000000
   -1.570796371    0.785398185    0.110268613    0.000000000
   -1.570796371    1.570796371    0.129340283    0.000000001
   -1.570796371    2.356194496    0.150779939    0.000000000
   -1.570796371    3.141592741    0.158854177    0.000000001
   -1.570796371   -3.141592741    0.158854177    0.000000001
   -1.570796371   -2.356194496    0.139731403    0.000000001
   -1.570796371   -1.570796371    0.113715294    0.000000001
   -1.570796371   -0.785398185    0.099220077    0.000000000
   -0.785398185    0.000000000    0.039585964    0.000000000
   -0.785398185    0.785398185    0.070389160    0.000000000
   -0.785398185    1.570796371    0.110268608    0.000000001
   -0.785398185    2.356194496    0.145833332    0.000000001
   -0.785398185    3.141592741    0.158854171    0.000000001
   -0.785398185   -3.141592741    0.158854171    0.000000001
   -0.785398185   -2.356194496    0.140625002    0.000000001
   -0.785398185   -1.570796371    0.099220077    0.000000000
   -0.785398185   -0.785398185    0.054764160    0.000000000
