            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.628318548    0.029439089    0.000000000
    0.000000000    1.256637096    0.076655449    0.000000000
    0.000000000    1.884955645    0.117686954    0.000000000
    0.000000000    2.513274193    0.144314658    0.000000000
    0.000000000    3.141592741    0.153479335    0.000000001
    0.000000000   -3.141592741    0.153479335    0.000000001
    0.000000000   -2.513274193    0.144314666    0.000000001
    0.000000000   -1.884955645    0.117686976    0.000000001
    0.000000000   -1.256637096    0.076655468    0.000000000
    0.000000000   -0.628318548    0.029439077    0.000000000
    0.628318548    0.000000000    0.029439089    0.000000000
    0.628318548    0.628318548    0.051936947    0.000000000
    0.628318548    1.256637096    0.086051878    0.000000000
    0.628318548    1.884955645    0.121447235    0.000000000
    0.628318548    2.513274193    0.146254445    0.000000001
    0.628318548    3.141592741    0.154530497    0.000000000
    0.628318548   -3.141592741    0.154530497    0.000000000
    0.628318548   -2.513274193    0.144570641    0.000000001
    0.628318548   -1.884955645    0.117733338    0.000000001
    0.628318548   -1.256637096    0.079385219    0.000000000
    0.628318548   -0.628318548    0.041936942    0.000000000
    1.256637096    0.000000000    0.076655449    0.000000000
    1.256637096    0.628318548    0.086051878    0.000000001
    1.256637096    1.256637096    0.105266460    0.000000001
    1.256637096    1.884955645    0.129471708    0.000000001
    1.256637096    2.513274193    0.150405691    0.000000001
    1.256637096    3.141592741    0.157559003    0.000000000
    1.256637096   -3.141592741    0.157559003    0.000000000
    1.256637096   -2.513274193    0.146691792    0.000000001
    1.256637096   -1.884955645    0.121867734    0.000000001
    1.256637096   -1.256637096    0.095266467    0.000000000
    1.256637096   -0.628318548    0.079385207    0.000000000
    1.884955645    0.000000000    0.117686954    0.000000000
    1.884955645    0.628318548    0.121447235    0.000000001
    1.884955645    1.256637096    0.129471708    0.000000000
    1.884955645    1.884955645    0.142160543    0.000000001
    1.884955645    2.513274193    0.156652361    0.000000001
    1.884955645    3.141592741    0.162212470    0.000000000
    1.884955645   -3.141592741    0.162212470    0.000000000
    1.884955645   -2.513274193    0.149985694    0.000000001
    1.884955645   -1.884955645    0.132160555    0.000000000
    1.884955645   -1.256637096    0.121867733    0.000000001
    1.884955645   -0.628318548    0.117733322    0.000000000
    2.513274193    0.000000000    0.144314658    0.000000001
    2.513274193    0.628318548    0.146254445    0.000000001
    2.513274193    1.256637096    0.150405691    0.000000001
    2.513274193    1.884955645    0.156652361    0.000000001
    2.513274193    2.513274193    0.165501452    0.000000001
    2.513274193    3.141592741    0.166835605    0.000000001
    2.513274193   -3.141592741    0.166835605    0.000000001
    2.513274193   -2.513274193    0.155501457    0.000000001
    2.513274193   -1.884955645    0.149985700    0.000000000
    2.513274193   -1.256637096    0.146691794    0.000000001
    2.513274193   -0.628318548    0.144570627    0.000000001
    3.141592741    0.000000000    0.153479335    0.000000001
   -3.141592741    0.000000000    0.153479335    0.000000001
    3.141592741    0.628318548    0.154530497    0.000000000
   -3.141592741    0.628318548    0.154530497    0.000000000
    3.141592741    1.256637096    0.157559003    0.000000001
   -3.141592741    1.256637096    0.157559003    0.000000001
    3.141592741    1.884955645    0.162212470    0.000000001
   -3.141592741    1.884955645    0.162212470    0.000000001
    3.141592741    2.513274193    0.166835605    0.000000001
   -3.141592741    2.513274193    0.166835605    0.000000001
    3.141592741    3.141592741    0.169573829    0.000000001
   -3.141592741    3.141592741    0.169573829    0.000000001
    3.141592741   -3.141592741    0.169573829    0.000000001
   -3.141592741   -3.141592741    0.169573829    0.000000001
    3.141592741   -2.513274193    0.166835613    0.000000000
   -3.141592741   -2.513274193    0.166835613    0.000000000
    3.141592741   -1.884955645    0.162212480    0.000000001
   -3.141592741   -1.884955645    0.162212480    0.000000001
    3.141592741   -1.256637096    0.157559013    0.000000001
   -3.141592741   -1.256637096    0.157559013    0.000000001
    3.141592741   -0.628318548    0.154530490    0.000000000
   -3.141592741   -0.628318548    0.154530490    0.000000000
   -2.513274193    0.000000000    0.144314666    0.000000000
   -2.513274193    0.628318548    0.144570641    0.000000001
   -2.513274193    1.256637096    0.146691792    0.000000001
   -2.513274193    1.884955645    0.149985694    0.000000001
   -2.513274193    2.513274193    0.155501457    0.000000000
   -2.513274193    3.141592741    0.166835613    0.000000001
   -2.513274193   -3.141592741    0.166835613    0.000000001
   -2.513274193   -2.513274193    0.165501457    0.000000001
   -2.513274193   -1.884955645    0.156652376    0.000000001
   -2.513274193   -1.256637096    0.150405703    0.000000001
   -2.513274193   -0.628318548    0.146254442    0.000000001
   -1.884955645    0.000000000    0.117686976    0.000000000
   -1.884955645    0.628318548    0.117733338    0.000000000
   -1.884955645    1.256637096    0.121867734    0.000000000
   -1.884955645    1.884955645    0.132160555    0.000000000
   -1.884955645    2.513274193    0.149985700    0.000000000
   -1.884955645    3.141592741    0.162212480    0.000000000
   -1.884955645   -3.141592741    0.162212480    0.000000000
   -1.884955645   -2.513274193    0.156652376    0.000000001
   -1.884955645   -1.884955645    0.142160569    0.000000001
   -1.884955645   -1.256637096    0.129471728    0.000000000
   -1.884955645   -0.628318548    0.121447243    0.000000000
   -1.256637096    0.000000000    0.076655468    0.000000000
   -1.256637096    0.628318548    0.079385219    0.000000000
   -1.256637096    1.256637096    0.095266467    0.000000000
   -1.256637096    1.884955645    0.121867733    0.000000000
   -1.256637096    2.513274193    0.146691794    0.000000001
   -1.256637096    3.141592741    0.157559013    0.000000001
   -1.256637096   -3.141592741    0.157559013    0.000000001
   -1.256637096   -2.513274193    0.150405703    0.000000000
   -1.256637096   -1.884955645    0.129471728    0.000000001
   -1.256637096   -1.256637096    0.105266483    0.000000000
   -1.256637096   -0.628318548    0.086051879    0.000000001
   -0.628318548    0.000000000    0.029439077    0.000000000
   -0.628318548    0.628318548    0.041936942    0.000000000
   -0.628318548    1.256637096    0.079385207    0.000000000
   -0.628318548    1.884955645    0.117733322    0.000000001
   -0.628318548    2.513274193    0.144570627    0.000000001
   -0.628318548    3.141592741    0.154530490    0.000000001
   -0.628318548   -3.141592741    0.154530490    0.000000001
   -0.628318548   -2.513274193    0.146254442    0.000000000
   -0.628318548   -1.884955645    0.121447243    0.000000000
   -0.628318548   -1.256637096    0.086051879    0.000000000
   -0.628318548   -0.628318548    0.051936931    0.000000000
