            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.523598790    0.022176015    0.000045165
    0.000000000    1.047197580    0.066273983    0.000135572
    0.000000000    1.570796371    0.115479987    0.000204016
    0.000000000    2.094395161    0.158735783    0.000251460
    0.000000000    2.617993832    0.187438706    0.000325748
    0.000000000    3.141592741    0.198251059    0.000618137
    0.000000000   -3.141592741    0.198251059    0.000618137
    0.000000000   -2.617993832    0.187438713    0.000325748
    0.000000000   -2.094395161    0.158735795    0.000251460
    0.000000000   -1.570796371    0.115480009    0.000204016
    0.000000000   -1.047197580    0.066274006    0.000135572
    0.000000000   -0.523598790    0.022176010    0.000045165
    0.523598790    0.000000000    0.022449377    0.000044030
    0.523598790    0.523598790    0.039289302    0.000057440
    0.523598790    1.047197580    0.075007044    0.000197331
    0.523598790    1.570796371    0.117984341    0.000153771
    0.523598790    2.094395161    0.158834199    0.000314993
    0.523598790    2.617993832    0.188364894    0.000288094
    0.523598790    3.141592741    0.198138978    0.000428000
    0.523598790   -3.141592741    0.198138978    0.000428000
    0.523598790   -2.617993832    0.187793350    0.000491975
    0.523598790   -2.094395161    0.159113826    0.000337537
    0.523598790   -1.570796371    0.118445760    0.000264887
    0.523598790   -1.047197580    0.074989577    0.000115695
    0.523598790   -0.523598790    0.039383511    0.000050843
    1.047197580    0.000000000    0.066585680    0.000125966
    1.047197580    0.523598790    0.075042633    0.000079038
    1.047197580    1.047197580    0.096813371    0.000214408
    1.047197580    1.570796371    0.126711401    0.000251698
    1.047197580    2.094395161    0.160334306    0.000478670
    1.047197580    2.617993832    0.187171232    0.000543517
    1.047197580    3.141592741    0.197381642    0.000631055
    1.047197580   -3.141592741    0.197381642    0.000631055
    1.047197580   -2.617993832    0.187688995    0.000331638
    1.047197580   -2.094395161    0.160360543    0.000379715
    1.047197580   -1.570796371    0.127040433    0.000166368
    1.047197580   -1.047197580    0.096586363    0.000132043
    1.047197580   -0.523598790    0.075385430    0.000135073
    1.570796371    0.000000000    0.115799811    0.000286368
    1.570796371    0.523598790    0.117916737    0.000164899
    1.570796371    1.047197580    0.126945801    0.000245131
