            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.628318548    0.028008416    0.000085661
    0.000000000    1.256637096    0.085881719    0.000344259
    0.000000000    1.884955645    0.150485749    0.000564073
    0.000000000    2.513274193    0.201621726    0.000488741
    0.000000000    3.141592741    0.222143182    0.001069195
    0.000000000   -3.141592741    0.222143182    0.001069195
    0.000000000   -2.513274193    0.201621738    0.000488740
    0.000000000   -1.884955645    0.150485780    0.000564073
    0.000000000   -1.256637096    0.085881746    0.000344259
    0.000000000   -0.628318548    0.028008398    0.000085661
    0.628318548    0.000000000    0.028335135    0.000099473
    0.628318548    0.628318548    0.050661768    0.000123756
    0.628318548    1.256637096    0.097862562    0.000258630
    0.628318548    1.884955645    0.152151323    0.000528528
    0.628318548    2.513274193    0.201891363    0.000361548
    0.628318548    3.141592741    0.221312038    0.000743337
    0.628318548   -3.141592741    0.221312038    0.000743337
    0.628318548   -2.513274193    0.201428569    0.000451281
    0.628318548   -1.884955645    0.152711811    0.000462427
    0.628318548   -1.256637096    0.097194674    0.000296600
    0.628318548   -0.628318548    0.050590377    0.000165555
    1.256637096    0.000000000    0.086486990    0.000191790
    1.256637096    0.628318548    0.097560018    0.000255837
    1.256637096    1.256637096    0.122711309    0.000325476
    1.256637096    1.884955645    0.158196860    0.000411699
    1.256637096    2.513274193    0.197388385    0.000787353
    1.256637096    3.141592741    0.218186183    0.000738336
    1.256637096   -3.141592741    0.218186183    0.000738336
    1.256637096   -2.513274193    0.196682720    0.000668854
    1.256637096   -1.884955645    0.157693997    0.000524138
    1.256637096   -1.256637096    0.122123695    0.000421629
    1.256637096   -0.628318548    0.097772218    0.000327366
    1.884955645    0.000000000    0.150783656    0.000478460
    1.884955645    0.628318548    0.152239369    0.000455811
    1.884955645    1.256637096    0.158639930    0.000680731
    1.884955645    1.884955645    0.169779508    0.000320790
    1.884955645    2.513274193    0.193169516    0.000581197
    1.884955645    3.141592741    0.209940927    0.000881702
    1.884955645   -3.141592741    0.209940927    0.000881702
    1.884955645   -2.513274193    0.193366162    0.000604874
    1.884955645   -1.884955645    0.169176414    0.000336871
    1.884955645   -1.256637096    0.157725519    0.000496475
    1.884955645   -0.628318548    0.153291726    0.000387974
    2.513274193    0.000000000    0.203710531    0.000543890
    2.513274193    0.628318548    0.202447333    0.000705911
    2.513274193    1.256637096    0.198183645    0.000789311
    2.513274193    1.884955645    0.192256018    0.000783607
    2.513274193    2.513274193    0.194268807    0.000651682
    2.513274193    3.141592741    0.198804033    0.000592133
    2.513274193   -3.141592741    0.198804033    0.000592133
    2.513274193   -2.513274193    0.192729262    0.000587243
    2.513274193   -1.884955645    0.192584977    0.000564254
    2.513274193   -1.256637096    0.196964610    0.000790623
    2.513274193   -0.628318548    0.202366195    0.000843917
    3.141592741    0.000000000    0.224560772    0.001226165
   -3.141592741    0.000000000    0.224560772    0.001226165
    3.141592741    0.628318548    0.222320940    0.000820777
   -3.141592741    0.628318548    0.222320940    0.000820777
    3.141592741    1.256637096    0.216790409    0.000573803
   -3.141592741    1.256637096    0.216790409    0.000573803
    3.141592741    1.884955645    0.211599709    0.000730531
   -3.141592741    1.884955645    0.211599709    0.000730531
    3.141592741    2.513274193    0.199573536    0.001011927
   -3.141592741    2.513274193    0.199573536    0.001011927
    3.141592741    3.141592741    0.396861476    0.002664188
   -3.141592741    3.141592741    0.396861476    0.002664188
    3.141592741   -3.141592741    0.396861476    0.002664188
   -3.141592741   -3.141592741    0.396861476    0.002664188
    3.141592741   -2.513274193    0.199573545    0.001011926
   -3.141592741   -2.513274193    0.199573545    0.001011926
    3.141592741   -1.884955645    0.211599721    0.000730531
   -3.141592741   -1.884955645    0.211599721    0.000730531
    3.141592741   -1.256637096    0.216790424    0.000573803
   -3.141592741   -1.256637096    0.216790424    0.000573803
    3.141592741   -0.628318548    0.222320925    0.000820778
   -3.141592741   -0.628318548    0.222320925    0.000820778
   -2.513274193    0.000000000    0.203710543    0.000543890
   -2.513274193    0.628318548    0.202366212    0.000843917
   -2.513274193    1.256637096    0.196964600    0.000790623
   -2.513274193    1.884955645    0.192584972    0.000564254
   -2.513274193    2.513274193    0.192729261    0.000587243
   -2.513274193    3.141592741    0.198804042    0.000592133
   -2.513274193   -3.141592741    0.198804042    0.000592133
   -2.513274193   -2.513274193    0.194268813    0.000651681
   -2.513274193   -1.884955645    0.192256035    0.000783606
   -2.513274193   -1.256637096    0.198183658    0.000789310
   -2.513274193   -0.628318548    0.202447321    0.000705911
   -1.884955645    0.000000000    0.150783686    0.000478460
   -1.884955645    0.628318548    0.153291756    0.000387974
   -1.884955645    1.256637096    0.157725522    0.000496474
   -1.884955645    1.884955645    0.169176415    0.000336871
   -1.884955645    2.513274193    0.193366168    0.000604874
   -1.884955645    3.141592741    0.209940941    0.000881702
   -1.884955645   -3.141592741    0.209940941    0.000881702
   -1.884955645   -2.513274193    0.193169533    0.000581197
   -1.884955645   -1.884955645    0.169779509    0.000320789
   -1.884955645   -1.256637096    0.158639957    0.000680731
   -1.884955645   -0.628318548    0.152239378    0.000455811
   -1.256637096    0.000000000    0.086487018    0.000191790
   -1.256637096    0.628318548    0.097772235    0.000327366
   -1.256637096    1.256637096    0.122123696    0.000421629
   -1.256637096    1.884955645    0.157693994    0.000524138
   -1.256637096    2.513274193    0.196682731    0.000668854
   -1.256637096    3.141592741    0.218186198    0.000738335
   -1.256637096   -3.141592741    0.218186198    0.000738335
   -1.256637096   -2.513274193    0.197388397    0.000787353
   -1.256637096   -1.884955645    0.158196889    0.000411699
   -1.256637096   -1.256637096    0.122711393    0.000325476
   -1.256637096   -0.628318548    0.097560011    0.000255837
   -0.628318548    0.000000000    0.028335118    0.000099473
   -0.628318548    0.628318548    0.050590378    0.000165555
   -0.628318548    1.256637096    0.097194658    0.000296600
   -0.628318548    1.884955645    0.152711783    0.000462427
   -0.628318548    2.513274193    0.201428551    0.000451281
   -0.628318548    3.141592741    0.221312023    0.000743337
   -0.628318548   -3.141592741    0.221312023    0.000743337
   -0.628318548   -2.513274193    0.201891354    0.000361548
   -0.628318548   -1.884955645    0.152151333    0.000528528
   -0.628318548   -1.256637096    0.097862557    0.000258630
   -0.628318548   -0.628318548    0.050661727    0.000123756
