            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.785398185    0.041394501    0.000168651
    0.000000000    1.570796371    0.094276453    0.000469618
    0.000000000    2.356194496    0.141235797    0.000752826
    0.000000000    3.141592741    0.157578428    0.001033859
    0.000000000   -3.141592741    0.157578428    0.001033859
    0.000000000   -2.356194496    0.141235810    0.000752826
    0.000000000   -1.570796371    0.094276475    0.000469618
    0.000000000   -0.785398185    0.041394503    0.000168651
    0.785398185    0.000000000    0.040392398    0.000285109
    0.785398185    0.785398185    0.063133876    0.000556245
    0.785398185    1.570796371    0.105675279    0.000743108
    0.785398185    2.356194496    0.145793011    0.000897981
    0.785398185    3.141592741    0.161877749    0.000561045
    0.785398185   -3.141592741    0.161877749    0.000561045
    0.785398185   -2.356194496    0.146192794    0.000346253
    0.785398185   -1.570796371    0.106560348    0.000619875
    0.785398185   -0.785398185    0.062647146    0.000238135
    1.570796371    0.000000000    0.093631336    0.000668413
    1.570796371    0.785398185    0.106429928    0.001264607
    1.570796371    1.570796371    0.135128732    0.000514881
    1.570796371    2.356194496    0.164813120    0.000781843
    1.570796371    3.141592741    0.176037675    0.000697208
    1.570796371   -3.141592741    0.176037675    0.000697208
    1.570796371   -2.356194496    0.167769148    0.001156023
    1.570796371   -1.570796371    0.134792449    0.000468888
    1.570796371   -0.785398185    0.105156402    0.000439994
    2.356194496    0.000000000    0.140703583    0.000855880
    2.356194496    0.785398185    0.145866944    0.000710547
    2.356194496    1.570796371    0.166040983    0.000971580
    2.356194496    2.356194496    0.202654231    0.000800414
    2.356194496    3.141592741    0.217944862    0.001094233
    2.356194496   -3.141592741    0.217944862    0.001094233
    2.356194496   -2.356194496    0.202131062    0.000885906
    2.356194496   -1.570796371    0.164663976    0.000679199
    2.356194496   -0.785398185    0.145119109    0.000909412
    3.141592741    0.000000000    0.156326251    0.000792087
   -3.141592741    0.000000000    0.156326251    0.000792087
    3.141592741    0.785398185    0.161071326    0.000821742
   -3.141592741    0.785398185    0.161071326    0.000821742
    3.141592741    1.570796371    0.174460852    0.000907206
   -3.141592741    1.570796371    0.174460852    0.000907206
    3.141592741    2.356194496    0.221931304    0.001622699
   -3.141592741    2.356194496    0.221931304    0.001622699
    3.141592741    3.141592741    2.254417811    0.030239990
   -3.141592741    3.141592741    2.254417811    0.030239990
    3.141592741   -3.141592741    2.254417811    0.030239990
   -3.141592741   -3.141592741    2.254417811    0.030239990
    3.141592741   -2.356194496    0.221931281    0.001622696
   -3.141592741   -2.356194496    0.221931281    0.001622696
    3.141592741   -1.570796371    0.174460875    0.000907206
   -3.141592741   -1.570796371    0.174460875    0.000907206
    3.141592741   -0.785398185    0.161071414    0.000821742
   -3.141592741   -0.785398185    0.161071414    0.000821742
   -2.356194496    0.000000000    0.140703595    0.000855880
   -2.356194496    0.785398185    0.145119133    0.000909412
   -2.356194496    1.570796371    0.164663959    0.000679199
   -2.356194496    2.356194496    0.202131060    0.000885906
   -2.356194496    3.141592741    0.217944842    0.001094233
   -2.356194496   -3.141592741    0.217944842    0.001094233
   -2.356194496   -2.356194496    0.202654259    0.000800414
   -2.356194496   -1.570796371    0.166041012    0.000971580
   -2.356194496   -0.785398185    0.145866988    0.000710547
   -1.570796371    0.000000000    0.093631357    0.000668413
   -1.570796371    0.785398185    0.105156424    0.000439994
   -1.570796371    1.570796371    0.134792450    0.000468889
   -1.570796371    2.356194496    0.167769164    0.001156023
   -1.570796371    3.141592741    0.176037699    0.000697208
   -1.570796371   -3.141592741    0.176037699    0.000697208
   -1.570796371   -2.356194496    0.164813148    0.000781843
   -1.570796371   -1.570796371    0.135128932    0.000514880
   -1.570796371   -0.785398185    0.106429920    0.001264608
   -0.785398185    0.000000000    0.040392400    0.000285109
   -0.785398185    0.785398185    0.062647145    0.000238135
   -0.785398185    1.570796371    0.106560325    0.000619875
   -0.785398185    2.356194496    0.146192770    0.000346254
   -0.785398185    3.141592741    0.161877836    0.000561045
   -0.785398185   -3.141592741    0.161877836    0.000561045
   -0.785398185   -2.356194496    0.145793055    0.000897981
   -0.785398185   -1.570796371    0.105675273    0.000743109
   -0.785398185   -0.785398185    0.063133987    0.000556243
