            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.785398185    0.040536022    0.000119005
    0.000000000    1.570796371    0.117058738    0.000280539
    0.000000000    2.356194496    0.184067181    0.000395011
    0.000000000    3.141592741    0.208975716    0.000785207
    0.000000000   -3.141592741    0.208975716    0.000785207
    0.000000000   -2.356194496    0.184067196    0.000395011
    0.000000000   -1.570796371    0.117058767    0.000280539
    0.000000000   -0.785398185    0.040536024    0.000119005
    0.785398185    0.000000000    0.040833430    0.000128634
    0.785398185    0.785398185    0.069509730    0.000147001
    0.785398185    1.570796371    0.125390243    0.000348176
    0.785398185    2.356194496    0.184481675    0.000549541
    0.785398185    3.141592741    0.210089695    0.000713792
    0.785398185   -3.141592741    0.210089695    0.000713792
    0.785398185   -2.356194496    0.183303070    0.000299658
    0.785398185   -1.570796371    0.126235990    0.000238288
    0.785398185   -0.785398185    0.069671793    0.000158975
    1.570796371    0.000000000    0.117508975    0.000308314
    1.570796371    0.785398185    0.126027621    0.000466699
    1.570796371    1.570796371    0.147566728    0.000456858
    1.570796371    2.356194496    0.184406916    0.000379551
    1.570796371    3.141592741    0.210064008    0.000952050
    1.570796371   -3.141592741    0.210064008    0.000952050
    1.570796371   -2.356194496    0.185394310    0.000637016
    1.570796371   -1.570796371    0.147590077    0.000344177
    1.570796371   -0.785398185    0.126211548    0.000277819
    2.356194496    0.000000000    0.184956003    0.000509329
    2.356194496    0.785398185    0.184295858    0.000742322
    2.356194496    1.570796371    0.186410128    0.001006583
    2.356194496    2.356194496    0.193826004    0.000480480
    2.356194496    3.141592741    0.207178510    0.000673570
    2.356194496   -3.141592741    0.207178510    0.000673570
    2.356194496   -2.356194496    0.194623996    0.000569929
    2.356194496   -1.570796371    0.185653331    0.000645917
    2.356194496   -0.785398185    0.184452093    0.000554432
    3.141592741    0.000000000    0.210944395    0.000597286
   -3.141592741    0.000000000    0.210944395    0.000597286
    3.141592741    0.785398185    0.211019479    0.000593033
   -3.141592741    0.785398185    0.211019479    0.000593033
    3.141592741    1.570796371    0.211258568    0.000666204
   -3.141592741    1.570796371    0.211258568    0.000666204
    3.141592741    2.356194496    0.207918736    0.000639499
   -3.141592741    2.356194496    0.207918736    0.000639499
    3.141592741    3.141592741    0.358779880    0.002470101
   -3.141592741    3.141592741    0.358779880    0.002470101
    3.141592741   -3.141592741    0.358779880    0.002470101
   -3.141592741   -3.141592741    0.358779880    0.002470101
    3.141592741   -2.356194496    0.207918740    0.000639499
   -3.141592741   -2.356194496    0.207918740    0.000639499
    3.141592741   -1.570796371    0.211258582    0.000666203
   -3.141592741   -1.570796371    0.211258582    0.000666203
    3.141592741   -0.785398185    0.211019492    0.000593033
   -3.141592741   -0.785398185    0.211019492    0.000593033
   -2.356194496    0.000000000    0.184956018    0.000509329
   -2.356194496    0.785398185    0.184452097    0.000554432
   -2.356194496    1.570796371    0.185653321    0.000645917
   -2.356194496    2.356194496    0.194623995    0.000569929
   -2.356194496    3.141592741    0.207178516    0.000673571
   -2.356194496   -3.141592741    0.207178516    0.000673571
   -2.356194496   -2.356194496    0.193826021    0.000480481
   -2.356194496   -1.570796371    0.186410151    0.001006583
   -2.356194496   -0.785398185    0.184295872    0.000742322
   -1.570796371    0.000000000    0.117509005    0.000308314
   -1.570796371    0.785398185    0.126211557    0.000277819
   -1.570796371    1.570796371    0.147590079    0.000344177
   -1.570796371    2.356194496    0.185394320    0.000637016
   -1.570796371    3.141592741    0.210064023    0.000952050
   -1.570796371   -3.141592741    0.210064023    0.000952050
   -1.570796371   -2.356194496    0.184406938    0.000379551
   -1.570796371   -1.570796371    0.147566766    0.000456858
   -1.570796371   -0.785398185    0.126027640    0.000466699
   -0.785398185    0.000000000    0.040833432    0.000128634
   -0.785398185    0.785398185    0.069671793    0.000158975
   -0.785398185    1.570796371    0.126235981    0.000238288
   -0.785398185    2.356194496    0.183303065    0.000299658
   -0.785398185    3.141592741    0.210089708    0.000713792
   -0.785398185   -3.141592741    0.210089708    0.000713792
   -0.785398185   -2.356194496    0.184481689    0.000549541
   -0.785398185   -1.570796371    0.125390261    0.000348176
   -0.785398185   -0.785398185    0.069509739    0.000147001
