            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.523598790    0.021549951    0.000064425
    0.000000000    1.047197580    0.065019023    0.000104641
    0.000000000    1.570796371    0.117590081    0.000184530
    0.000000000    2.094395161    0.167962565    0.000325447
    0.000000000    2.617993832    0.206366019    0.000496395
    0.000000000    3.141592741    0.223240388    0.000787970
    0.000000000   -3.141592741    0.223240388    0.000787970
    0.000000000   -2.617993832    0.206366028    0.000496395
    0.000000000   -2.094395161    0.167962576    0.000325447
    0.000000000   -1.570796371    0.117590105    0.000184530
    0.000000000   -1.047197580    0.065019047    0.000104641
    0.000000000   -0.523598790    0.021549946    0.000064425
    0.523598790    0.000000000    0.021692888    0.000046497
    0.523598790    0.523598790    0.039926769    0.000058053
    0.523598790    1.047197580    0.076322579    0.000135221
    0.523598790    1.570796371    0.121542072    0.000262220
    0.523598790    2.094395161    0.167218650    0.000421011
    0.523598790    2.617993832    0.204570039    0.000376848
    0.523598790    3.141592741    0.221009094    0.000893575
    0.523598790   -3.141592741    0.221009094    0.000893575
    0.523598790   -2.617993832    0.205117181    0.000664250
    0.523598790   -2.094395161    0.167500405    0.000415639
    0.523598790   -1.570796371    0.121862486    0.000261383
    0.523598790   -1.047197580    0.076336372    0.000181936
    0.523598790   -0.523598790    0.039899414    0.000092638
    1.047197580    0.000000000    0.065556546    0.000111963
    1.047197580    0.523598790    0.076719786    0.000175622
    1.047197580    1.047197580    0.100246416    0.000268447
    1.047197580    1.570796371    0.131580271    0.000263242
    1.047197580    2.094395161    0.166534442    0.000323124
    1.047197580    2.617993832    0.199516325    0.000399340
    1.047197580    3.141592741    0.213423722    0.000576456
    1.047197580   -3.141592741    0.213423722    0.000576456
    1.047197580   -2.617993832    0.199518676    0.000331054
    1.047197580   -2.094395161    0.166180957    0.000358338
    1.047197580   -1.570796371    0.131268576    0.000280129
    1.047197580   -1.047197580    0.100068979    0.000154810
    1.047197580   -0.523598790    0.076785074    0.000275676
    1.570796371    0.000000000    0.117371142    0.000145151
    1.570796371    0.523598790    0.121702139    0.000278608
    1.570796371    1.047197580    0.131763175    0.000273354
    1.570796371    1.570796371    0.146292462    0.000291488
    1.570796371    2.094395161    0.167354918    0.000251192
    1.570796371    2.617993832    0.190860362    0.000773409
    1.570796371    3.141592741    0.204286613    0.000600464
    1.570796371   -3.141592741    0.204286613    0.000600464
    1.570796371   -2.617993832    0.190302714    0.000588086
    1.570796371   -2.094395161    0.167156934    0.000402290
    1.570796371   -1.570796371    0.146199188    0.000277289
    1.570796371   -1.047197580    0.131546269    0.000232156
    1.570796371   -0.523598790    0.121587852    0.000277697
    2.094395161    0.000000000    0.168249080    0.000316267
    2.094395161    0.523598790    0.167864648    0.000291956
    2.094395161    1.047197580    0.166475633    0.000445948
    2.094395161    1.570796371    0.167609517    0.000364628
    2.094395161    2.094395161    0.171385517    0.000383011
    2.094395161    2.617993832    0.183474185    0.000429931
    2.094395161    3.141592741    0.192758396    0.000594187
    2.094395161   -3.141592741    0.192758396    0.000594187
    2.094395161   -2.617993832    0.183085428    0.000386426
    2.094395161   -2.094395161    0.172252731    0.000304257
    2.094395161   -1.570796371    0.167670840    0.000434359
    2.094395161   -1.047197580    0.166349373    0.000386853
    2.094395161   -0.523598790    0.168191455    0.000285140
    2.617993832    0.000000000    0.206014640    0.000326454
    2.617993832    0.523598790    0.204779377    0.000494746
    2.617993832    1.047197580    0.198711725    0.000376893
    2.617993832    1.570796371    0.190659460    0.000428306
    2.617993832    2.094395161    0.184176509    0.000407428
    2.617993832    2.617993832    0.180119539    0.000395689
    2.617993832    3.141592741    0.182671801    0.000441059
    2.617993832   -3.141592741    0.182671801    0.000441059
    2.617993832   -2.617993832    0.178903365    0.000531385
    2.617993832   -2.094395161    0.182965240    0.000531588
    2.617993832   -1.570796371    0.190467580    0.000398203
    2.617993832   -1.047197580    0.198731822    0.000392635
    2.617993832   -0.523598790    0.205878825    0.000482247
    3.141592741    0.000000000    0.222000760    0.000890653
   -3.141592741    0.000000000    0.222000760    0.000890653
    3.141592741    0.523598790    0.219664657    0.000577322
   -3.141592741    0.523598790    0.219664657    0.000577322
    3.141592741    1.047197580    0.213430387    0.000438991
   -3.141592741    1.047197580    0.213430387    0.000438991
    3.141592741    1.570796371    0.204404227    0.000311158
   -3.141592741    1.570796371    0.204404227    0.000311158
    3.141592741    2.094395161    0.194700593    0.000840965
   -3.141592741    2.094395161    0.194700593    0.000840965
    3.141592741    2.617993832    0.184157731    0.000458353
   -3.141592741    2.617993832    0.184157731    0.000458353
    3.141592741    3.141592741    0.277602901    0.001749324
   -3.141592741    3.141592741    0.277602901    0.001749324
    3.141592741   -3.141592741    0.277602901    0.001749324
   -3.141592741   -3.141592741    0.277602901    0.001749324
    3.141592741   -2.617993832    0.184157739    0.000458352
   -3.141592741   -2.617993832    0.184157739    0.000458352
    3.141592741   -2.094395161    0.194700605    0.000840965
   -3.141592741   -2.094395161    0.194700605    0.000840965
    3.141592741   -1.570796371    0.204404225    0.000311158
   -3.141592741   -1.570796371    0.204404225    0.000311158
    3.141592741   -1.047197580    0.213430388    0.000438991
   -3.141592741   -1.047197580    0.213430388    0.000438991
    3.141592741   -0.523598790    0.219664658    0.000577322
   -3.141592741   -0.523598790    0.219664658    0.000577322
   -2.617993832    0.000000000    0.206014648    0.000326454
   -2.617993832    0.523598790    0.205878832    0.000482247
   -2.617993832    1.047197580    0.198731821    0.000392635
   -2.617993832    1.570796371    0.190467573    0.000398203
   -2.617993832    2.094395161    0.182965234    0.000531588
   -2.617993832    2.617993832    0.178903366    0.000531385
   -2.617993832    3.141592741    0.182671811    0.000441059
   -2.617993832   -3.141592741    0.182671811    0.000441059
   -2.617993832   -2.617993832    0.180119544    0.000395689
   -2.617993832   -2.094395161    0.184176514    0.000407428
   -2.617993832   -1.570796371    0.190659476    0.000428306
   -2.617993832   -1.047197580    0.198711727    0.000376892
   -2.617993832   -0.523598790    0.204779385    0.000494746
   -2.094395161    0.000000000    0.168249092    0.000316267
   -2.094395161    0.523598790    0.168191458    0.000285140
   -2.094395161    1.047197580    0.166349367    0.000386853
   -2.094395161    1.570796371    0.167670836    0.000434360
   -2.094395161    2.094395161    0.172252732    0.000304257
   -2.094395161    2.617993832    0.183085435    0.000386426
   -2.094395161    3.141592741    0.192758407    0.000594187
   -2.094395161   -3.141592741    0.192758407    0.000594187
   -2.094395161   -2.617993832    0.183474190    0.000429932
   -2.094395161   -2.094395161    0.171385509    0.000383011
   -2.094395161   -1.570796371    0.167609526    0.000364627
   -2.094395161   -1.047197580    0.166475648    0.000445948
   -2.094395161   -0.523598790    0.167864654    0.000291956
   -1.570796371    0.000000000    0.117371167    0.000145151
   -1.570796371    0.523598790    0.121587875    0.000277697
   -1.570796371    1.047197580    0.131546266    0.000232156
   -1.570796371    1.570796371    0.146199187    0.000277289
   -1.570796371    2.094395161    0.167156940    0.000402290
   -1.570796371    2.617993832    0.190302720    0.000588086
   -1.570796371    3.141592741    0.204286613    0.000600463
   -1.570796371   -3.141592741    0.204286613    0.000600463
   -1.570796371   -2.617993832    0.190860377    0.000773409
   -1.570796371   -2.094395161    0.167354928    0.000251192
   -1.570796371   -1.570796371    0.146292486    0.000291488
   -1.570796371   -1.047197580    0.131763196    0.000273354
   -1.570796371   -0.523598790    0.121702175    0.000278608
   -1.047197580    0.000000000    0.065556571    0.000111963
   -1.047197580    0.523598790    0.076785085    0.000275676
   -1.047197580    1.047197580    0.100068979    0.000154811
   -1.047197580    1.570796371    0.131268581    0.000280129
   -1.047197580    2.094395161    0.166180963    0.000358338
   -1.047197580    2.617993832    0.199518678    0.000331053
   -1.047197580    3.141592741    0.213423724    0.000576456
   -1.047197580   -3.141592741    0.213423724    0.000576456
   -1.047197580   -2.617993832    0.199516327    0.000399340
   -1.047197580   -2.094395161    0.166534457    0.000323124
   -1.047197580   -1.570796371    0.131580292    0.000263242
   -1.047197580   -1.047197580    0.100246437    0.000268447
   -1.047197580   -0.523598790    0.076719787    0.000175622
   -0.523598790    0.000000000    0.021692883    0.000046497
   -0.523598790    0.523598790    0.039899413    0.000092638
   -0.523598790    1.047197580    0.076336362    0.000181936
   -0.523598790    1.570796371    0.121862464    0.000261383
   -0.523598790    2.094395161    0.167500402    0.000415638
   -0.523598790    2.617993832    0.205117173    0.000664250
   -0.523598790    3.141592741    0.221009097    0.000893574
   -0.523598790   -3.141592741    0.221009097    0.000893574
   -0.523598790   -2.617993832    0.204570046    0.000376847
   -0.523598790   -2.094395161    0.167218658    0.000421011
   -0.523598790   -1.570796371    0.121542108    0.000262220
   -0.523598790   -1.047197580    0.076322580    0.000135221
   -0.523598790   -0.523598790    0.039926765    0.000058053
