            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.523598790    0.021909795    0.000082430
    0.000000000    1.047197580    0.065801582    0.000167441
    0.000000000    1.570796371    0.116243896    0.000254413
    0.000000000    2.094395161    0.163976717    0.000308142
    0.000000000    2.617993832    0.198056532    0.000429749
    0.000000000    3.141592741    0.210081630    0.000878203
    0.000000000   -3.141592741    0.210081630    0.000878203
    0.000000000   -2.617993832    0.198056539    0.000429749
    0.000000000   -2.094395161    0.163976729    0.000308142
    0.000000000   -1.570796371    0.116243920    0.000254413
    0.000000000   -1.047197580    0.065801605    0.000167440
    0.000000000   -0.523598790    0.021909789    0.000082430
    0.523598790    0.000000000    0.021764572    0.000080006
    0.523598790    0.523598790    0.039555030    0.000053710
    0.523598790    1.047197580    0.076157178    0.000129228
    0.523598790    1.570796371    0.120405951    0.000254410
    0.523598790    2.094395161    0.163662343    0.000341684
    0.523598790    2.617993832    0.196959439    0.000505326
    0.523598790    3.141592741    0.210032152    0.000473291
    0.523598790   -3.141592741    0.210032152    0.000473291
    0.523598790   -2.617993832    0.196329766    0.000320687
    0.523598790   -2.094395161    0.164028327    0.000546526
    0.523598790   -1.570796371    0.119497490    0.000241921
    0.523598790   -1.047197580    0.075850665    0.000240794
    0.523598790   -0.523598790    0.039511151    0.000071823
    1.047197580    0.000000000    0.065482017    0.000103740
    1.047197580    0.523598790    0.076072627    0.000078258
    1.047197580    1.047197580    0.098455815    0.000289196
    1.047197580    1.570796371    0.129182370    0.000347288
    1.047197580    2.094395161    0.163797465    0.000408895
    1.047197580    2.617993832    0.193428361    0.000363358
    1.047197580    3.141592741    0.206665072    0.000488012
    1.047197580   -3.141592741    0.206665072    0.000488012
    1.047197580   -2.617993832    0.193923002    0.000688531
    1.047197580   -2.094395161    0.163411094    0.000279798
    1.047197580   -1.570796371    0.129442470    0.000207911
    1.047197580   -1.047197580    0.098390095    0.000180064
    1.047197580   -0.523598790    0.075661858    0.000151467
    1.570796371    0.000000000    0.116342324    0.000149159
    1.570796371    0.523598790    0.120411661    0.000385386
    1.570796371    1.047197580    0.129213556    0.000269921
    1.570796371    1.570796371    0.144577988    0.000205287
    1.570796371    2.094395161    0.165350883    0.000226012
    1.570796371    2.617993832    0.188968314    0.000383829
    1.570796371    3.141592741    0.202555601    0.000622761
    1.570796371   -3.141592741    0.202555601    0.000622761
    1.570796371   -2.617993832    0.189218946    0.000425269
    1.570796371   -2.094395161    0.165102012    0.000384756
    1.570796371   -1.570796371    0.144661957    0.000287990
    1.570796371   -1.047197580    0.129631767    0.000242328
    1.570796371   -0.523598790    0.119350141    0.000296530
    2.094395161    0.000000000    0.162716520    0.000430691
    2.094395161    0.523598790    0.164006518    0.000336311
    2.094395161    1.047197580    0.163619529    0.000421672
    2.094395161    1.570796371    0.164880389    0.000466781
    2.094395161    2.094395161    0.172653576    0.000286569
    2.094395161    2.617993832    0.185610535    0.000385601
    2.094395161    3.141592741    0.196477887    0.000363548
    2.094395161   -3.141592741    0.196477887    0.000363548
    2.094395161   -2.617993832    0.185280410    0.000329530
    2.094395161   -2.094395161    0.172191867    0.000361959
    2.094395161   -1.570796371    0.166194482    0.000429509
    2.094395161   -1.047197580    0.163264063    0.000277604
    2.094395161   -0.523598790    0.162527331    0.000260785
    2.617993832    0.000000000    0.197832183    0.000765403
    2.617993832    0.523598790    0.196546432    0.000419664
    2.617993832    1.047197580    0.194225946    0.000568633
    2.617993832    1.570796371    0.189670305    0.000495455
    2.617993832    2.094395161    0.184992220    0.000517211
    2.617993832    2.617993832    0.184830385    0.000393056
    2.617993832    3.141592741    0.190698364    0.000556878
    2.617993832   -3.141592741    0.190698364    0.000556878
    2.617993832   -2.617993832    0.184849038    0.000382005
    2.617993832   -2.094395161    0.186005505    0.000419390
    2.617993832   -1.570796371    0.189526921    0.000548485
    2.617993832   -1.047197580    0.193179943    0.000302806
    2.617993832   -0.523598790    0.196561012    0.000331227
    3.141592741    0.000000000    0.209186022    0.000622725
   -3.141592741    0.000000000    0.209186022    0.000622725
    3.141592741    0.523598790    0.209423099    0.000518968
   -3.141592741    0.523598790    0.209423099    0.000518968
    3.141592741    1.047197580    0.206411489    0.000735468
   -3.141592741    1.047197580    0.206411489    0.000735468
    3.141592741    1.570796371    0.203241130    0.000593047
   -3.141592741    1.570796371    0.203241130    0.000593047
    3.141592741    2.094395161    0.196695905    0.000547007
   -3.141592741    2.094395161    0.196695905    0.000547007
    3.141592741    2.617993832    0.188620531    0.000452227
   -3.141592741    2.617993832    0.188620531    0.000452227
    3.141592741    3.141592741    0.259632518    0.001091037
   -3.141592741    3.141592741    0.259632518    0.001091037
    3.141592741   -3.141592741    0.259632518    0.001091037
   -3.141592741   -3.141592741    0.259632518    0.001091037
    3.141592741   -2.617993832    0.188620542    0.000452227
   -3.141592741   -2.617993832    0.188620542    0.000452227
    3.141592741   -2.094395161    0.196695916    0.000547007
   -3.141592741   -2.094395161    0.196695916    0.000547007
    3.141592741   -1.570796371    0.203241130    0.000593047
   -3.141592741   -1.570796371    0.203241130    0.000593047
    3.141592741   -1.047197580    0.206411493    0.000735468
   -3.141592741   -1.047197580    0.206411493    0.000735468
    3.141592741   -0.523598790    0.209423101    0.000518969
   -3.141592741   -0.523598790    0.209423101    0.000518969
   -2.617993832    0.000000000    0.197832191    0.000765403
   -2.617993832    0.523598790    0.196561020    0.000331226
   -2.617993832    1.047197580    0.193179941    0.000302806
   -2.617993832    1.570796371    0.189526913    0.000548485
   -2.617993832    2.094395161    0.186005499    0.000419389
   -2.617993832    2.617993832    0.184849038    0.000382005
