            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.523598790    0.019698414    0.000390898
    0.000000000    1.047197580    0.052064905    0.000567118
    0.000000000    1.570796371    0.093823419    0.001417864
    0.000000000    2.094395161    0.133958685    0.002825610
    0.000000000    2.617993832    0.156551698    0.001555098
    0.000000000    3.141592741    0.164565628    0.002132669
    0.000000000   -3.141592741    0.164565628    0.002132669
    0.000000000   -2.617993832    0.156551704    0.001555097
    0.000000000   -2.094395161    0.133958694    0.002825609
    0.000000000   -1.570796371    0.093823437    0.001417865
    0.000000000   -1.047197580    0.052064923    0.000567118
    0.000000000   -0.523598790    0.019698410    0.000390898
    0.523598790    0.000000000    0.020021511    0.000368773
    0.523598790    0.523598790    0.030278223    0.000212604
    0.523598790    1.047197580    0.059815105    0.000745045
    0.523598790    1.570796371    0.095794355    0.000666667
    0.523598790    2.094395161    0.133954130    0.001343672
    0.523598790    2.617993832    0.156065124    0.001286672
    0.523598790    3.141592741    0.165932734    0.001982238
    0.523598790   -3.141592741    0.165932734    0.001982238
    0.523598790   -2.617993832    0.164055184    0.002696330
    0.523598790   -2.094395161    0.133983253    0.001315857
    0.523598790   -1.570796371    0.099571428    0.001756861
    0.523598790   -1.047197580    0.060495354    0.000733976
    0.523598790   -0.523598790    0.030696777    0.000386941
    1.047197580    0.000000000    0.052833216    0.001041190
    1.047197580    0.523598790    0.059995639    0.000487339
    1.047197580    1.047197580    0.081513911    0.001128785
    1.047197580    1.570796371    0.110682280    0.000969143
    1.047197580    2.094395161    0.141641929    0.001753313
    1.047197580    2.617993832    0.163470335    0.001657019
    1.047197580    3.141592741    0.169626876    0.002021054
    1.047197580   -3.141592741    0.169626876    0.002021054
    1.047197580   -2.617993832    0.165788575    0.002191574
    1.047197580   -2.094395161    0.146051301    0.001804390
    1.047197580   -1.570796371    0.111940038    0.000579979
    1.047197580   -1.047197580    0.081565036    0.001314481
    1.047197580   -0.523598790    0.060275946    0.000456628
    1.570796371    0.000000000    0.093390350    0.000955875
    1.570796371    0.523598790    0.099004532    0.001381989
    1.570796371    1.047197580    0.112475949    0.001503286
    1.570796371    1.570796371    0.130924090    0.001280639
    1.570796371    2.094395161    0.153339176    0.001741270
    1.570796371    2.617993832    0.173812975    0.003461863
    1.570796371    3.141592741    0.179918872    0.002773753
    1.570796371   -3.141592741    0.179918872    0.002773753
    1.570796371   -2.617993832    0.172126443    0.002180028
    1.570796371   -2.094395161    0.156707801    0.001986633
    1.570796371   -1.570796371    0.133766663    0.001479819
    1.570796371   -1.047197580    0.110450286    0.001004891
    1.570796371   -0.523598790    0.100757232    0.001595100
    2.094395161    0.000000000    0.131638378    0.001340674
