            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.785398185    0.047862519    0.000126700
    0.000000000    1.570796371    0.116721089    0.000311582
    0.000000000    2.356194496    0.163609478    0.000355678
    0.000000000    3.141592741    0.179277116    0.000445820
    0.000000000   -3.141592741    0.179277116    0.000445820
    0.000000000   -2.356194496    0.163609492    0.000355678
    0.000000000   -1.570796371    0.116721113    0.000311582
    0.000000000   -0.785398185    0.047862520    0.000126700
    0.785398185    0.000000000    0.047493865    0.000106433
    0.785398185    0.785398185    0.074230535    0.000219092
    0.785398185    1.570796371    0.121647960    0.000263945
    0.785398185    2.356194496    0.168049299    0.000246304
    0.785398185    3.141592741    0.184773524    0.000388455
    0.785398185   -3.141592741    0.184773524    0.000388455
    0.785398185   -2.356194496    0.167849417    0.000332662
    0.785398185   -1.570796371    0.121648682    0.000234072
    0.785398185   -0.785398185    0.073919894    0.000186636
    1.570796371    0.000000000    0.116033078    0.000400543
    1.570796371    0.785398185    0.121218843    0.000333710
    1.570796371    1.570796371    0.149000639    0.000451700
    1.570796371    2.356194496    0.180378195    0.000542998
    1.570796371    3.141592741    0.201826722    0.000419050
    1.570796371   -3.141592741    0.201826722    0.000419050
    1.570796371   -2.356194496    0.180997851    0.000369142
    1.570796371   -1.570796371    0.148948077    0.000408585
    1.570796371   -0.785398185    0.121267883    0.000219224
    2.356194496    0.000000000    0.163158193    0.000332187
    2.356194496    0.785398185    0.168245872    0.000413706
    2.356194496    1.570796371    0.181230178    0.000390882
    2.356194496    2.356194496    0.212830452    0.000656511
    2.356194496    3.141592741    0.226183364    0.000527373
    2.356194496   -3.141592741    0.226183364    0.000527373
    2.356194496   -2.356194496    0.211974335    0.000403958
    2.356194496   -1.570796371    0.180127211    0.000361232
    2.356194496   -0.785398185    0.167678475    0.000386141
    3.141592741    0.000000000    0.179299181    0.000650344
   -3.141592741    0.000000000    0.179299181    0.000650344
    3.141592741    0.785398185    0.185371962    0.000387200
   -3.141592741    0.785398185    0.185371962    0.000387200
    3.141592741    1.570796371    0.200503515    0.000424442
   -3.141592741    1.570796371    0.200503515    0.000424442
    3.141592741    2.356194496    0.226797175    0.000513421
   -3.141592741    2.356194496    0.226797175    0.000513421
    3.141592741    3.141592741    0.311779254    0.001624810
   -3.141592741    3.141592741    0.311779254    0.001624810
    3.141592741   -3.141592741    0.311779254    0.001624810
   -3.141592741   -3.141592741    0.311779254    0.001624810
    3.141592741   -2.356194496    0.226797181    0.000513421
   -3.141592741   -2.356194496    0.226797181    0.000513421
    3.141592741   -1.570796371    0.200503530    0.000424442
   -3.141592741   -1.570796371    0.200503530    0.000424442
    3.141592741   -0.785398185    0.185371972    0.000387200
   -3.141592741   -0.785398185    0.185371972    0.000387200
   -2.356194496    0.000000000    0.163158208    0.000332187
   -2.356194496    0.785398185    0.167678481    0.000386141
   -2.356194496    1.570796371    0.180127200    0.000361232
   -2.356194496    2.356194496    0.211974332    0.000403959
   -2.356194496    3.141592741    0.226183369    0.000527373
   -2.356194496   -3.141592741    0.226183369    0.000527373
   -2.356194496   -2.356194496    0.212830474    0.000656511
   -2.356194496   -1.570796371    0.181230200    0.000390882
   -2.356194496   -0.785398185    0.168245884    0.000413706
   -1.570796371    0.000000000    0.116033102    0.000400543
   -1.570796371    0.785398185    0.121267895    0.000219224
   -1.570796371    1.570796371    0.148948072    0.000408586
   -1.570796371    2.356194496    0.180997860    0.000369142
   -1.570796371    3.141592741    0.201826738    0.000419050
   -1.570796371   -3.141592741    0.201826738    0.000419050
   -1.570796371   -2.356194496    0.180378217    0.000542998
   -1.570796371   -1.570796371    0.149000676    0.000451700
   -1.570796371   -0.785398185    0.121218860    0.000333710
   -0.785398185    0.000000000    0.047493866    0.000106433
   -0.785398185    0.785398185    0.073919892    0.000186636
   -0.785398185    1.570796371    0.121648670    0.000234072
   -0.785398185    2.356194496    0.167849412    0.000332662
   -0.785398185    3.141592741    0.184773534    0.000388455
   -0.785398185   -3.141592741    0.184773534    0.000388455
   -0.785398185   -2.356194496    0.168049310    0.000246304
   -0.785398185   -1.570796371    0.121647978    0.000263945
   -0.785398185   -0.785398185    0.074230543    0.000219092
