            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.523598790    0.022167491    0.000049644
    0.000000000    1.047197580    0.065085938    0.000121201
    0.000000000    1.570796371    0.114481619    0.000162648
    0.000000000    2.094395161    0.159290439    0.000263012
    0.000000000    2.617993832    0.192210857    0.000216092
    0.000000000    3.141592741    0.204407298    0.000599052
    0.000000000   -3.141592741    0.204407298    0.000599052
    0.000000000   -2.617993832    0.192210865    0.000216092
    0.000000000   -2.094395161    0.159290451    0.000263012
    0.000000000   -1.570796371    0.114481641    0.000162648
    0.000000000   -1.047197580    0.065085962    0.000121202
    0.000000000   -0.523598790    0.022167486    0.000049644
    0.523598790    0.000000000    0.022006680    0.000025724
    0.523598790    0.523598790    0.039632648    0.000072331
    0.523598790    1.047197580    0.075200402    0.000086159
    0.523598790    1.570796371    0.117995231    0.000226760
    0.523598790    2.094395161    0.159324151    0.000283619
    0.523598790    2.617993832    0.191613039    0.000275623
    0.523598790    3.141592741    0.202625226    0.000410031
    0.523598790   -3.141592741    0.202625226    0.000410031
    0.523598790   -2.617993832    0.190845308    0.000379432
    0.523598790   -2.094395161    0.159754994    0.000251829
    0.523598790   -1.570796371    0.117598017    0.000242546
    0.523598790   -1.047197580    0.075113023    0.000120815
    0.523598790   -0.523598790    0.039542209    0.000062814
    1.047197580    0.000000000    0.064747427    0.000131071
    1.047197580    0.523598790    0.075043338    0.000120716
    1.047197580    1.047197580    0.097288425    0.000096857
    1.047197580    1.570796371    0.126884252    0.000240981
    1.047197580    2.094395161    0.160239478    0.000381389
    1.047197580    2.617993832    0.188702517    0.000439184
    1.047197580    3.141592741    0.200370366    0.000449277
    1.047197580   -3.141592741    0.200370366    0.000449277
    1.047197580   -2.617993832    0.187893774    0.000386786
    1.047197580   -2.094395161    0.159288847    0.000243769
    1.047197580   -1.570796371    0.127011721    0.000182828
    1.047197580   -1.047197580    0.097049239    0.000110739
    1.047197580   -0.523598790    0.075033038    0.000112110
    1.570796371    0.000000000    0.114191844    0.000171042
    1.570796371    0.523598790    0.117905562    0.000246499
    1.570796371    1.047197580    0.126658873    0.000214900
    1.570796371    1.570796371    0.141099452    0.000180896
    1.570796371    2.094395161    0.161775907    0.000230733
    1.570796371    2.617993832    0.184205157    0.000285603
    1.570796371    3.141592741    0.196030783    0.000415886
    1.570796371   -3.141592741    0.196030783    0.000415886
    1.570796371   -2.617993832    0.183732008    0.000317835
    1.570796371   -2.094395161    0.161893663    0.000328737
    1.570796371   -1.570796371    0.141683590    0.000299172
    1.570796371   -1.047197580    0.126630550    0.000152784
    1.570796371   -0.523598790    0.117987193    0.000168333
    2.094395161    0.000000000    0.159530433    0.000219428
    2.094395161    0.523598790    0.159553221    0.000277333
    2.094395161    1.047197580    0.159231981    0.000223690
    2.094395161    1.570796371    0.161226395    0.000327056
    2.094395161    2.094395161    0.167787271    0.000339238
    2.094395161    2.617993832    0.180144038    0.000323432
    2.094395161    3.141592741    0.190482986    0.000338765
    2.094395161   -3.141592741    0.190482986    0.000338765
    2.094395161   -2.617993832    0.180259418    0.000212010
    2.094395161   -2.094395161    0.167705460    0.000250686
    2.094395161   -1.570796371    0.161442623    0.000269050
    2.094395161   -1.047197580    0.159300062    0.000337445
    2.094395161   -0.523598790    0.158818414    0.000266918
    2.617993832    0.000000000    0.192079147    0.000421820
    2.617993832    0.523598790    0.190906405    0.000410800
    2.617993832    1.047197580    0.187612960    0.000242011
    2.617993832    1.570796371    0.183764149    0.000356482
    2.617993832    2.094395161    0.179852702    0.000437387
    2.617993832    2.617993832    0.180024559    0.000292091
    2.617993832    3.141592741    0.184386978    0.000334744
    2.617993832   -3.141592741    0.184386978    0.000334744
    2.617993832   -2.617993832    0.179764348    0.000356327
    2.617993832   -2.094395161    0.180591174    0.000425613
    2.617993832   -1.570796371    0.183990038    0.000466771
    2.617993832   -1.047197580    0.187635486    0.000467971
    2.617993832   -0.523598790    0.190907325    0.000429201
    3.141592741    0.000000000    0.203142182    0.000571037
   -3.141592741    0.000000000    0.203142182    0.000571037
    3.141592741    0.523598790    0.202374967    0.000385127
   -3.141592741    0.523598790    0.202374967    0.000385127
    3.141592741    1.047197580    0.199296829    0.000376829
   -3.141592741    1.047197580    0.199296829    0.000376829
    3.141592741    1.570796371    0.196595519    0.000228751
   -3.141592741    1.570796371    0.196595519    0.000228751
    3.141592741    2.094395161    0.190739103    0.000453888
