            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.448798954    0.009231962    0.000041575
    0.000000000    0.897597909    0.030675979    0.000343037
    0.000000000    1.346396923    0.055019324    0.000697366
    0.000000000    1.795195818    0.078923837    0.000689634
    0.000000000    2.243994713    0.095011465    0.000571114
    0.000000000    2.692793846    0.107778537    0.001031606
    0.000000000    3.141592741    0.109995826    0.000749749
    0.000000000   -3.141592741    0.109995826    0.000749749
    0.000000000   -2.692793846    0.107778536    0.001031606
    0.000000000   -2.243994713    0.095011465    0.000571114
    0.000000000   -1.795195818    0.078923843    0.000689634
    0.000000000   -1.346396923    0.055019331    0.000697365
    0.000000000   -0.897597909    0.030675982    0.000343037
    0.000000000   -0.448798954    0.009231965    0.000041575
    0.448798954    0.000000000    0.009398662    0.000097501
    0.448798954    0.448798954    0.015896683    0.000143281
    0.448798954    0.897597909    0.034213730    0.000276124
    0.448798954    1.346396923    0.057647922    0.000305666
    0.448798954    1.795195818    0.079939068    0.000523020
    0.448798954    2.243994713    0.097211332    0.000533033
    0.448798954    2.692793846    0.111671476    0.001810570
    0.448798954    3.141592741    0.114224567    0.000836284
    0.448798954   -3.141592741    0.114224567    0.000836284
    0.448798954   -2.692793846    0.111305859    0.000537703
    0.448798954   -2.243994713    0.097928178    0.000433190
    0.448798954   -1.795195818    0.080554743    0.000337736
    0.448798954   -1.346396923    0.058413165    0.000483624
    0.448798954   -0.897597909    0.034380439    0.000239820
    0.448798954   -0.448798954    0.016081981    0.000170557
    0.897597909    0.000000000    0.031976536    0.000496868
    0.897597909    0.448798954    0.035068392    0.000260446
    0.897597909    0.897597909    0.046865701    0.000360334
    0.897597909    1.346396923    0.066175728    0.000402858
    0.897597909    1.795195818    0.088007944    0.000478841
    0.897597909    2.243994713    0.105488048    0.000656035
    0.897597909    2.692793846    0.118844743    0.000573671
    0.897597909    3.141592741    0.121737738    0.001068248
    0.897597909   -3.141592741    0.121737738    0.001068248
    0.897597909   -2.692793846    0.116693292    0.000830902
    0.897597909   -2.243994713    0.104869447    0.000439523
    0.897597909   -1.795195818    0.087297008    0.000656713
    0.897597909   -1.346396923    0.067088767    0.000730685
    0.897597909   -0.897597909    0.047329404    0.000243725
    0.897597909   -0.448798954    0.035083869    0.000395909
    1.346396923    0.000000000    0.055822271    0.000502696
    1.346396923    0.448798954    0.059404923    0.000745120
    1.346396923    0.897597909    0.066289134    0.000577450
    1.346396923    1.346396923    0.082632649    0.000803554
    1.346396923    1.795195818    0.100709764    0.000460168
    1.346396923    2.243994713    0.117914850    0.000506318
    1.346396923    2.692793846    0.130931520    0.001230171
    1.346396923    3.141592741    0.133380389    0.001079995
    1.346396923   -3.141592741    0.133380389    0.001079995
    1.346396923   -2.692793846    0.130696237    0.001032801
    1.346396923   -2.243994713    0.117674167    0.000630325
    1.346396923   -1.795195818    0.101670765    0.000550264
    1.346396923   -1.346396923    0.083375435    0.000863472
    1.346396923   -0.897597909    0.066703991    0.000243145
    1.346396923   -0.448798954    0.058156061    0.000279323
    1.795195818    0.000000000    0.078236032    0.000731614
    1.795195818    0.448798954    0.082155253    0.001101546
    1.795195818    0.897597909    0.087822176    0.000507366
    1.795195818    1.346396923    0.101998144    0.000783027
    1.795195818    1.795195818    0.118539381    0.001234161
    1.795195818    2.243994713    0.137059232    0.001041376
    1.795195818    2.692793846    0.146593748    0.000690516
    1.795195818    3.141592741    0.151848381    0.001032212
    1.795195818   -3.141592741    0.151848381    0.001032212
    1.795195818   -2.692793846    0.147164229    0.000852218
    1.795195818   -2.243994713    0.138051255    0.000769431
    1.795195818   -1.795195818    0.120072890    0.001065643
    1.795195818   -1.346396923    0.101331288    0.000494870
    1.795195818   -0.897597909    0.088461543    0.000528115
    1.795195818   -0.448798954    0.081739238    0.000533723
    2.243994713    0.000000000    0.097339446    0.001452322
    2.243994713    0.448798954    0.100581800    0.000558827
    2.243994713    0.897597909    0.106807811    0.000528009
    2.243994713    1.346396923    0.120053516    0.001156965
    2.243994713    1.795195818    0.136345776    0.000968695
    2.243994713    2.243994713    0.158642762    0.001363643
    2.243994713    2.692793846    0.170181102    0.001380566
    2.243994713    3.141592741    0.177236442    0.001240934
    2.243994713   -3.141592741    0.177236442    0.001240934
    2.243994713   -2.692793846    0.170151217    0.001372680
    2.243994713   -2.243994713    0.156796048    0.001289313
    2.243994713   -1.795195818    0.136865024    0.001202504
    2.243994713   -1.346396923    0.119088385    0.001118189
    2.243994713   -0.897597909    0.108246981    0.000588812
    2.243994713   -0.448798954    0.099664045    0.001236809
    2.692793846    0.000000000    0.109143401    0.001150780
    2.692793846    0.448798954    0.110374764    0.000861052
    2.692793846    0.897597909    0.118295911    0.001312326
    2.692793846    1.346396923    0.132818948    0.001078706
    2.692793846    1.795195818    0.148724458    0.001182594
    2.692793846    2.243994713    0.170360285    0.001309548
    2.692793846    2.692793846    0.191804822    0.001120792
    2.692793846    3.141592741    0.199227684    0.002338351
    2.692793846   -3.141592741    0.199227684    0.002338351
    2.692793846   -2.692793846    0.189404660    0.000805124
    2.692793846   -2.243994713    0.171330720    0.001190779
    2.692793846   -1.795195818    0.151240238    0.001194449
    2.692793846   -1.346396923    0.131947973    0.001179181
    2.692793846   -0.897597909    0.118655453    0.000832281
    2.692793846   -0.448798954    0.111366293    0.000392280
    3.141592741    0.000000000    0.113592858    0.001047958
   -3.141592741    0.000000000    0.113592858    0.001047958
    3.141592741    0.448798954    0.114733754    0.001055677
   -3.141592741    0.448798954    0.114733754    0.001055677
    3.141592741    0.897597909    0.120326453    0.000535566
   -3.141592741    0.897597909    0.120326453    0.000535566
    3.141592741    1.346396923    0.134013402    0.000808103
   -3.141592741    1.346396923    0.134013402    0.000808103
    3.141592741    1.795195818    0.153128488    0.000925939
   -3.141592741    1.795195818    0.153128488    0.000925939
    3.141592741    2.243994713    0.174791304    0.001170768
   -3.141592741    2.243994713    0.174791304    0.001170768
