            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.628318548    0.028749425    0.000058065
    0.000000000    1.256637096    0.084424268    0.000195176
    0.000000000    1.884955645    0.147389441    0.000376133
    0.000000000    2.513274193    0.199911599    0.000363315
    0.000000000    3.141592741    0.222589510    0.000810501
    0.000000000   -3.141592741    0.222589510    0.000810501
    0.000000000   -2.513274193    0.199911612    0.000363315
    0.000000000   -1.884955645    0.147389472    0.000376133
    0.000000000   -1.256637096    0.084424296    0.000195176
    0.000000000   -0.628318548    0.028749408    0.000058065
    0.628318548    0.000000000    0.028796195    0.000057463
    0.628318548    0.628318548    0.052272964    0.000077484
    0.628318548    1.256637096    0.097509107    0.000157264
    0.628318548    1.884955645    0.149093390    0.000387905
    0.628318548    2.513274193    0.197638374    0.000620229
    0.628318548    3.141592741    0.219424369    0.000542202
    0.628318548   -3.141592741    0.219424369    0.000542202
    0.628318548   -2.513274193    0.196985510    0.000339611
    0.628318548   -1.884955645    0.149500784    0.000306696
    0.628318548   -1.256637096    0.096768272    0.000192485
    0.628318548   -0.628318548    0.052331066    0.000107617
    1.256637096    0.000000000    0.084691302    0.000179682
    1.256637096    0.628318548    0.097403349    0.000171147
    1.256637096    1.256637096    0.121021286    0.000234189
    1.256637096    1.884955645    0.153748789    0.000357319
    1.256637096    2.513274193    0.189617315    0.000697731
    1.256637096    3.141592741    0.210179265    0.000678551
    1.256637096   -3.141592741    0.210179265    0.000678551
    1.256637096   -2.513274193    0.189713374    0.000365000
    1.256637096   -1.884955645    0.154136842    0.000241001
    1.256637096   -1.256637096    0.121931360    0.000198815
    1.256637096   -0.628318548    0.096981779    0.000178718
    1.884955645    0.000000000    0.148330861    0.000426773
    1.884955645    0.628318548    0.149715685    0.000521326
    1.884955645    1.256637096    0.154501192    0.000365256
    1.884955645    1.884955645    0.164568957    0.000480913
    1.884955645    2.513274193    0.182341490    0.000433988
    1.884955645    3.141592741    0.198727712    0.000558959
    1.884955645   -3.141592741    0.198727712    0.000558959
    1.884955645   -2.513274193    0.181869168    0.000578003
    1.884955645   -1.884955645    0.164562038    0.000290190
    1.884955645   -1.256637096    0.153997834    0.000419237
    1.884955645   -0.628318548    0.148993643    0.000296108
    2.513274193    0.000000000    0.200029582    0.000490087
    2.513274193    0.628318548    0.198500654    0.000450785
    2.513274193    1.256637096    0.190280963    0.000277718
    2.513274193    1.884955645    0.182784660    0.000507396
    2.513274193    2.513274193    0.177975163    0.000229227
    2.513274193    3.141592741    0.184558575    0.000527757
    2.513274193   -3.141592741    0.184558575    0.000527757
    2.513274193   -2.513274193    0.178904513    0.000426291
    2.513274193   -1.884955645    0.183075516    0.000349932
    2.513274193   -1.256637096    0.190039609    0.000432775
    2.513274193   -0.628318548    0.196983935    0.000453332
    3.141592741    0.000000000    0.221588562    0.000818614
   -3.141592741    0.000000000    0.221588562    0.000818614
    3.141592741    0.628318548    0.217742201    0.001201017
   -3.141592741    0.628318548    0.217742201    0.001201017
    3.141592741    1.256637096    0.210151838    0.000398171
   -3.141592741    1.256637096    0.210151838    0.000398171
    3.141592741    1.884955645    0.197345790    0.000511283
   -3.141592741    1.884955645    0.197345790    0.000511283
    3.141592741    2.513274193    0.184555904    0.000633543
   -3.141592741    2.513274193    0.184555904    0.000633543
    3.141592741    3.141592741    0.284063585    0.001585621
   -3.141592741    3.141592741    0.284063585    0.001585621
    3.141592741   -3.141592741    0.284063585    0.001585621
   -3.141592741   -3.141592741    0.284063585    0.001585621
    3.141592741   -2.513274193    0.184555913    0.000633544
   -3.141592741   -2.513274193    0.184555913    0.000633544
    3.141592741   -1.884955645    0.197345803    0.000511283
   -3.141592741   -1.884955645    0.197345803    0.000511283
    3.141592741   -1.256637096    0.210151853    0.000398171
   -3.141592741   -1.256637096    0.210151853    0.000398171
    3.141592741   -0.628318548    0.217742187    0.001201017
   -3.141592741   -0.628318548    0.217742187    0.001201017
   -2.513274193    0.000000000    0.200029594    0.000490087
   -2.513274193    0.628318548    0.196983951    0.000453332
   -2.513274193    1.256637096    0.190039603    0.000432775
   -2.513274193    1.884955645    0.183075512    0.000349931
   -2.513274193    2.513274193    0.178904513    0.000426291
   -2.513274193    3.141592741    0.184558585    0.000527757
   -2.513274193   -3.141592741    0.184558585    0.000527757
   -2.513274193   -2.513274193    0.177975167    0.000229227
   -2.513274193   -1.884955645    0.182784676    0.000507396
   -2.513274193   -1.256637096    0.190280974    0.000277718
   -2.513274193   -0.628318548    0.198500644    0.000450785
   -1.884955645    0.000000000    0.148330892    0.000426773
   -1.884955645    0.628318548    0.148993667    0.000296108
   -1.884955645    1.256637096    0.153997835    0.000419237
   -1.884955645    1.884955645    0.164562038    0.000290190
   -1.884955645    2.513274193    0.181869172    0.000578003
   -1.884955645    3.141592741    0.198727726    0.000558959
   -1.884955645   -3.141592741    0.198727726    0.000558959
   -1.884955645   -2.513274193    0.182341506    0.000433988
   -1.884955645   -1.884955645    0.164568968    0.000480913
   -1.884955645   -1.256637096    0.154501218    0.000365256
   -1.884955645   -0.628318548    0.149715695    0.000521325
   -1.256637096    0.000000000    0.084691330    0.000179682
   -1.256637096    0.628318548    0.096981794    0.000178718
   -1.256637096    1.256637096    0.121931359    0.000198815
   -1.256637096    1.884955645    0.154136841    0.000241001
   -1.256637096    2.513274193    0.189713381    0.000365000
   -1.256637096    3.141592741    0.210179279    0.000678551
   -1.256637096   -3.141592741    0.210179279    0.000678551
   -1.256637096   -2.513274193    0.189617326    0.000697731
   -1.256637096   -1.884955645    0.153748814    0.000357319
   -1.256637096   -1.256637096    0.121021339    0.000234189
   -1.256637096   -0.628318548    0.097403344    0.000171147
   -0.628318548    0.000000000    0.028796178    0.000057463
   -0.628318548    0.628318548    0.052331066    0.000107617
   -0.628318548    1.256637096    0.096768258    0.000192485
   -0.628318548    1.884955645    0.149500761    0.000306696
   -0.628318548    2.513274193    0.196985494    0.000339611
   -0.628318548    3.141592741    0.219424355    0.000542202
   -0.628318548   -3.141592741    0.219424355    0.000542202
   -0.628318548   -2.513274193    0.197638364    0.000620229
   -0.628318548   -1.884955645    0.149093401    0.000387905
   -0.628318548   -1.256637096    0.097509103    0.000157264
   -0.628318548   -0.628318548    0.052272936    0.000077484
