            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.523598790    0.022807427    0.000064370
    0.000000000    1.047197580    0.063537037    0.000063886
    0.000000000    1.570796371    0.109930360    0.000079462
    0.000000000    2.094395161    0.152343690    0.000131158
    0.000000000    2.617993832    0.183624891    0.000143611
    0.000000000    3.141592741    0.195876801    0.000304908
    0.000000000   -3.141592741    0.195876801    0.000304908
    0.000000000   -2.617993832    0.183624898    0.000143611
    0.000000000   -2.094395161    0.152343700    0.000131158
    0.000000000   -1.570796371    0.109930381    0.000079462
    0.000000000   -1.047197580    0.063537059    0.000063886
    0.000000000   -0.523598790    0.022807421    0.000064370
    0.523598790    0.000000000    0.021615980    0.000073561
    0.523598790    0.523598790    0.039701651    0.000029820
    0.523598790    1.047197580    0.073517342    0.000093418
    0.523598790    1.570796371    0.113678293    0.000138120
    0.523598790    2.094395161    0.152155086    0.000179825
    0.523598790    2.617993832    0.181892110    0.000315506
    0.523598790    3.141592741    0.193364653    0.000207159
    0.523598790   -3.141592741    0.193364653    0.000207159
    0.523598790   -2.617993832    0.181855339    0.000201828
    0.523598790   -2.094395161    0.152011645    0.000125258
    0.523598790   -1.570796371    0.113604482    0.000091202
    0.523598790   -1.047197580    0.073671425    0.000067743
    0.523598790   -0.523598790    0.039645281    0.000038474
    1.047197580    0.000000000    0.062342357    0.000084815
    1.047197580    0.523598790    0.072855557    0.000077613
    1.047197580    1.047197580    0.094545263    0.000100319
    1.047197580    1.570796371    0.122188323    0.000162288
    1.047197580    2.094395161    0.151600105    0.000167616
    1.047197580    2.617993832    0.177319528    0.000167376
    1.047197580    3.141592741    0.189157071    0.000272687
    1.047197580   -3.141592741    0.189157071    0.000272687
    1.047197580   -2.617993832    0.176989275    0.000169128
    1.047197580   -2.094395161    0.151697589    0.000170381
    1.047197580   -1.570796371    0.122073260    0.000111163
    1.047197580   -1.047197580    0.094510089    0.000105847
    1.047197580   -0.523598790    0.072824010    0.000046447
    1.570796371    0.000000000    0.108346258    0.000150972
    1.570796371    0.523598790    0.112548163    0.000128134
    1.570796371    1.047197580    0.121723725    0.000099286
    1.570796371    1.570796371    0.135095439    0.000135324
    1.570796371    2.094395161    0.152510845    0.000164011
    1.570796371    2.617993832    0.171367674    0.000276306
    1.570796371    3.141592741    0.181362815    0.000236156
    1.570796371   -3.141592741    0.181362815    0.000236156
    1.570796371   -2.617993832    0.171030599    0.000304319
    1.570796371   -2.094395161    0.152458257    0.000197073
    1.570796371   -1.570796371    0.135129395    0.000178564
    1.570796371   -1.047197580    0.121735702    0.000151340
    1.570796371   -0.523598790    0.112608652    0.000172427
    2.094395161    0.000000000    0.151266575    0.000145858
    2.094395161    0.523598790    0.150876236    0.000166660
    2.094395161    1.047197580    0.150610615    0.000200284
    2.094395161    1.570796371    0.151882469    0.000152847
    2.094395161    2.094395161    0.156129548    0.000173575
    2.094395161    2.617993832    0.165133021    0.000148384
    2.094395161    3.141592741    0.173229724    0.000262944
    2.094395161   -3.141592741    0.173229724    0.000262944
    2.094395161   -2.617993832    0.164879251    0.000243434
    2.094395161   -2.094395161    0.156006598    0.000178910
    2.094395161   -1.570796371    0.151632415    0.000161827
    2.094395161   -1.047197580    0.150801059    0.000146183
    2.094395161   -0.523598790    0.151290451    0.000156651
    2.617993832    0.000000000    0.182024892    0.000190482
