            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.448798954    0.011497438    0.000083187
    0.000000000    0.897597909    0.034239587    0.000286574
    0.000000000    1.346396923    0.059795168    0.000286366
    0.000000000    1.795195818    0.085418114    0.000703478
    0.000000000    2.243994713    0.103857138    0.000972107
    0.000000000    2.692793846    0.116580220    0.000673219
    0.000000000    3.141592741    0.122112709    0.002000271
    0.000000000   -3.141592741    0.122112709    0.002000271
    0.000000000   -2.692793846    0.116580219    0.000673220
    0.000000000   -2.243994713    0.103857138    0.000972108
    0.000000000   -1.795195818    0.085418120    0.000703477
    0.000000000   -1.346396923    0.059795178    0.000286365
    0.000000000   -0.897597909    0.034239591    0.000286575
    0.000000000   -0.448798954    0.011497442    0.000083187
    0.448798954    0.000000000    0.011891996    0.000214864
    0.448798954    0.448798954    0.017866875    0.000112476
    0.448798954    0.897597909    0.038060442    0.000285913
    0.448798954    1.346396923    0.063018427    0.000355264
    0.448798954    1.795195818    0.087223003    0.000622088
    0.448798954    2.243994713    0.106475006    0.000751530
    0.448798954    2.692793846    0.119357084    0.000802294
    0.448798954    3.141592741    0.123163858    0.001073482
    0.448798954   -3.141592741    0.123163858    0.001073482
    0.448798954   -2.692793846    0.118821102    0.001137560
    0.448798954   -2.243994713    0.105701866    0.000597262
    0.448798954   -1.795195818    0.086057862    0.000588745
    0.448798954   -1.346396923    0.063268365    0.000760071
    0.448798954   -0.897597909    0.038151469    0.000440157
    0.448798954   -0.448798954    0.017562070    0.000098262
    0.897597909    0.000000000    0.034283417    0.000334431
    0.897597909    0.448798954    0.037557732    0.000338304
    0.897597909    0.897597909    0.050735710    0.000288664
    0.897597909    1.346396923    0.072427156    0.000401113
    0.897597909    1.795195818    0.095099018    0.000879613
    0.897597909    2.243994713    0.113667666    0.000912392
    0.897597909    2.692793846    0.125685231    0.000694675
    0.897597909    3.141592741    0.129279207    0.000876368
    0.897597909   -3.141592741    0.129279207    0.000876368
    0.897597909   -2.692793846    0.124929168    0.000930356
    0.897597909   -2.243994713    0.111809628    0.000965108
    0.897597909   -1.795195818    0.094671785    0.000847331
    0.897597909   -1.346396923    0.072923032    0.000854460
    0.897597909   -0.897597909    0.050345573    0.000356980
    0.897597909   -0.448798954    0.038352511    0.000377348
    1.346396923    0.000000000    0.060347449    0.000366957
    1.346396923    0.448798954    0.063338282    0.000494856
    1.346396923    0.897597909    0.071800775    0.000556071
    1.346396923    1.346396923    0.088469801    0.001116301
    1.346396923    1.795195818    0.106657665    0.000664351
    1.346396923    2.243994713    0.126646670    0.001637608
    1.346396923    2.692793846    0.138265509    0.001159649
    1.346396923    3.141592741    0.140632650    0.000810268
    1.346396923   -3.141592741    0.140632650    0.000810268
    1.346396923   -2.692793846    0.137134726    0.000857774
    1.346396923   -2.243994713    0.126405374    0.001407137
    1.346396923   -1.795195818    0.108782837    0.001089173
    1.346396923   -1.346396923    0.087030601    0.000424273
    1.346396923   -0.897597909    0.071393583    0.000274538
    1.346396923   -0.448798954    0.063196363    0.000289082
    1.795195818    0.000000000    0.085653097    0.000717177
    1.795195818    0.448798954    0.088520550    0.000986021
    1.795195818    0.897597909    0.093745779    0.000525095
    1.795195818    1.346396923    0.107689238    0.000877329
    1.795195818    1.795195818    0.126488170    0.001839590
    1.795195818    2.243994713    0.143882819    0.001774646
    1.795195818    2.692793846    0.153633078    0.001236861
    1.795195818    3.141592741    0.159315476    0.000734071
    1.795195818   -3.141592741    0.159315476    0.000734071
