            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.785398185    0.027953456    0.000124195
    0.000000000    1.570796371    0.072300756    0.000326791
    0.000000000    2.356194496    0.106488015    0.000335261
    0.000000000    3.141592741    0.115704270    0.000753522
    0.000000000   -3.141592741    0.115704270    0.000753522
    0.000000000   -2.356194496    0.106488024    0.000335261
    0.000000000   -1.570796371    0.072300772    0.000326791
    0.000000000   -0.785398185    0.027953457    0.000124195
    0.785398185    0.000000000    0.028020878    0.000152124
    0.785398185    0.785398185    0.042047552    0.000145258
    0.785398185    1.570796371    0.080658199    0.000312849
    0.785398185    2.356194496    0.112190960    0.000567509
    0.785398185    3.141592741    0.126129297    0.000399432
    0.785398185   -3.141592741    0.126129297    0.000399432
    0.785398185   -2.356194496    0.112276593    0.000508155
    0.785398185   -1.570796371    0.080708217    0.000584135
    0.785398185   -0.785398185    0.041725387    0.000160314
    1.570796371    0.000000000    0.072490336    0.000393194
    1.570796371    0.785398185    0.079766320    0.000328889
    1.570796371    1.570796371    0.104753675    0.000377500
    1.570796371    2.356194496    0.136989303    0.000390601
    1.570796371    3.141592741    0.148810310    0.000466118
    1.570796371   -3.141592741    0.148810310    0.000466118
    1.570796371   -2.356194496    0.136404833    0.000470112
    1.570796371   -1.570796371    0.104825568    0.000351525
    1.570796371   -0.785398185    0.080394754    0.000345215
    2.356194496    0.000000000    0.107022552    0.000541196
    2.356194496    0.785398185    0.111889766    0.000515334
    2.356194496    1.570796371    0.137111597    0.000633286
    2.356194496    2.356194496    0.168827522    0.000393770
    2.356194496    3.141592741    0.191667935    0.001288134
    2.356194496   -3.141592741    0.191667935    0.001288134
    2.356194496   -2.356194496    0.170094314    0.000906631
    2.356194496   -1.570796371    0.136312038    0.000688017
    2.356194496   -0.785398185    0.112625657    0.000507572
    3.141592741    0.000000000    0.115718808    0.000737314
   -3.141592741    0.000000000    0.115718808    0.000737314
    3.141592741    0.785398185    0.125891324    0.000403694
   -3.141592741    0.785398185    0.125891324    0.000403694
    3.141592741    1.570796371    0.148415185    0.000324668
   -3.141592741    1.570796371    0.148415185    0.000324668
    3.141592741    2.356194496    0.190129708    0.000749798
   -3.141592741    2.356194496    0.190129708    0.000749798
    3.141592741    3.141592741    4.795980290    0.016718088
   -3.141592741    3.141592741    4.795980290    0.016718088
    3.141592741   -3.141592741    4.795980290    0.016718088
   -3.141592741   -3.141592741    4.795980290    0.016718088
    3.141592741   -2.356194496    0.190129662    0.000749798
   -3.141592741   -2.356194496    0.190129662    0.000749798
    3.141592741   -1.570796371    0.148415213    0.000324668
   -3.141592741   -1.570796371    0.148415213    0.000324668
    3.141592741   -0.785398185    0.125891484    0.000403694
   -3.141592741   -0.785398185    0.125891484    0.000403694
   -2.356194496    0.000000000    0.107022561    0.000541196
   -2.356194496    0.785398185    0.112625697    0.000507572
   -2.356194496    1.570796371    0.136312004    0.000688017
   -2.356194496    2.356194496    0.170094315    0.000906630
   -2.356194496    3.141592741    0.191667891    0.001288133
   -2.356194496   -3.141592741    0.191667891    0.001288133
   -2.356194496   -2.356194496    0.168827562    0.000393770
   -2.356194496   -1.570796371    0.137111628    0.000633286
   -2.356194496   -0.785398185    0.111889868    0.000515334
   -1.570796371    0.000000000    0.072490352    0.000393194
   -1.570796371    0.785398185    0.080394810    0.000345214
   -1.570796371    1.570796371    0.104825568    0.000351525
   -1.570796371    2.356194496    0.136404867    0.000470113
   -1.570796371    3.141592741    0.148810336    0.000466117
   -1.570796371   -3.141592741    0.148810336    0.000466117
   -1.570796371   -2.356194496    0.136989335    0.000390601
   -1.570796371   -1.570796371    0.104754059    0.000377501
   -1.570796371   -0.785398185    0.079766286    0.000328889
   -0.785398185    0.000000000    0.028020879    0.000152124
   -0.785398185    0.785398185    0.041725387    0.000160315
   -0.785398185    1.570796371    0.080708163    0.000584135
   -0.785398185    2.356194496    0.112276554    0.000508155
   -0.785398185    3.141592741    0.126129458    0.000399432
   -0.785398185   -3.141592741    0.126129458    0.000399432
   -0.785398185   -2.356194496    0.112191063    0.000567509
   -0.785398185   -1.570796371    0.080658166    0.000312850
   -0.785398185   -0.785398185    0.042047785    0.000145257
