            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.349065870    0.012589288    0.000416969
    0.000000000    0.698131740    0.029949386    0.000582238
    0.000000000    1.047197580    0.051019171    0.000529260
    0.000000000    1.396263480    0.072319897    0.000651084
    0.000000000    1.745329261    0.095945664    0.001435735
    0.000000000    2.094395161    0.120264468    0.001779254
    0.000000000    2.443460941    0.137134894    0.002459795
    0.000000000    2.792526960    0.139260541    0.001844202
    0.000000000    3.141592741    0.143715077    0.001893969
    0.000000000   -3.141592741    0.143715077    0.001893969
    0.000000000   -2.792526960    0.139260544    0.001844202
    0.000000000   -2.443460941    0.137134887    0.002459797
    0.000000000   -2.094395161    0.120264467    0.001779256
    0.000000000   -1.745329261    0.095945673    0.001435735
    0.000000000   -1.396263480    0.072319904    0.000651083
    0.000000000   -1.047197580    0.051019181    0.000529260
    0.000000000   -0.698131740    0.029949378    0.000582236
    0.000000000   -0.349065870    0.012589288    0.000416968
    0.349065870    0.000000000    0.013228660    0.000698264
    0.349065870    0.349065870    0.014404224    0.000319668
    0.349065870    0.698131740    0.033463852    0.001154497
    0.349065870    1.047197580    0.052656201    0.000680645
    0.349065870    1.396263480    0.076909972    0.000985173
    0.349065870    1.745329261    0.099540040    0.002329303
    0.349065870    2.094395161    0.123374066    0.005139123
    0.349065870    2.443460941    0.133301992    0.002206792
    0.349065870    2.792526960    0.144131379    0.002675571
    0.349065870    3.141592741    0.145147092    0.001704242
    0.349065870   -3.141592741    0.145147092    0.001704242
    0.349065870   -2.792526960    0.144399833    0.001768010
    0.349065870   -2.443460941    0.138407452    0.003978447
    0.349065870   -2.094395161    0.119989716    0.001597819
    0.349065870   -1.745329261    0.102400398    0.002055995
    0.349065870   -1.396263480    0.075507851    0.001183897
    0.349065870   -1.047197580    0.054916988    0.000959693
    0.349065870   -0.698131740    0.034099697    0.000942527
    0.349065870   -0.349065870    0.014667089    0.000233767
    0.698131740    0.000000000    0.030708384    0.001765697
    0.698131740    0.349065870    0.032582856    0.000865236
    0.698131740    0.698131740    0.041742804    0.001006258
    0.698131740    1.047197580    0.064229958    0.001948384
    0.698131740    1.396263480    0.081128784    0.001149043
    0.698131740    1.745329261    0.106452105    0.002302160
    0.698131740    2.094395161    0.120229815    0.001131817
    0.698131740    2.443460941    0.136479357    0.001957948
    0.698131740    2.792526960    0.149084254    0.002771531
    0.698131740    3.141592741    0.150438922    0.002362734
    0.698131740   -3.141592741    0.150438922    0.002362734
    0.698131740   -2.792526960    0.143311844    0.001548509
    0.698131740   -2.443460941    0.133928980    0.001681775
    0.698131740   -2.094395161    0.125115508    0.002306358
    0.698131740   -1.745329261    0.104995217    0.002469065
    0.698131740   -1.396263480    0.081148323    0.001221620
    0.698131740   -1.047197580    0.061264740    0.000840497
    0.698131740   -0.698131740    0.041071664    0.000665295
    0.698131740   -0.349065870    0.032592500    0.000316811
    1.047197580    0.000000000    0.052769435    0.001616368
    1.047197580    0.349065870    0.054381872    0.000771749
    1.047197580    0.698131740    0.060855949    0.000726791
    1.047197580    1.047197580    0.072920776    0.000944935
    1.047197580    1.396263480    0.096169994    0.002637708
    1.047197580    1.745329261    0.115587494    0.003336835
    1.047197580    2.094395161    0.130030563    0.001596710
    1.047197580    2.443460941    0.139697257    0.002269450
    1.047197580    2.792526960    0.146932218    0.001306544
    1.047197580    3.141592741    0.157405483    0.001629973
    1.047197580   -3.141592741    0.157405483    0.001629973
    1.047197580   -2.792526960    0.151466409    0.002629294
    1.047197580   -2.443460941    0.145304886    0.002158470
    1.047197580   -2.094395161    0.129438168    0.002016597
    1.047197580   -1.745329261    0.113168511    0.003284569
    1.047197580   -1.396263480    0.092367573    0.000868508
    1.047197580   -1.047197580    0.076235694    0.003063903
