            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.785398185    0.040957796    0.000120970
    0.000000000    1.570796371    0.113904060    0.000201974
    0.000000000    2.356194496    0.181036980    0.000430886
    0.000000000    3.141592741    0.209755779    0.000736708
    0.000000000   -3.141592741    0.209755779    0.000736708
    0.000000000   -2.356194496    0.181036994    0.000430886
    0.000000000   -1.570796371    0.113904088    0.000201974
    0.000000000   -0.785398185    0.040957798    0.000120970
    0.785398185    0.000000000    0.040869794    0.000169604
    0.785398185    0.785398185    0.070130174    0.000113742
    0.785398185    1.570796371    0.124294084    0.000211946
    0.785398185    2.356194496    0.180683182    0.000360701
    0.785398185    3.141592741    0.207188500    0.000378999
    0.785398185   -3.141592741    0.207188500    0.000378999
    0.785398185   -2.356194496    0.181150296    0.000288567
    0.785398185   -1.570796371    0.123707038    0.000338451
    0.785398185   -0.785398185    0.070310299    0.000086395
    1.570796371    0.000000000    0.113937491    0.000253743
    1.570796371    0.785398185    0.124435241    0.000294640
    1.570796371    1.570796371    0.144915221    0.000267184
    1.570796371    2.356194496    0.177574877    0.000170029
    1.570796371    3.141592741    0.200229947    0.000713107
    1.570796371   -3.141592741    0.200229947    0.000713107
    1.570796371   -2.356194496    0.176428572    0.000406991
    1.570796371   -1.570796371    0.144529616    0.000308095
    1.570796371   -0.785398185    0.123902004    0.000309383
    2.356194496    0.000000000    0.180662030    0.000608857
    2.356194496    0.785398185    0.180440573    0.000457250
    2.356194496    1.570796371    0.177518683    0.000399485
    2.356194496    2.356194496    0.179856203    0.000354764
    2.356194496    3.141592741    0.191485397    0.000488091
    2.356194496   -3.141592741    0.191485397    0.000488091
    2.356194496   -2.356194496    0.179901136    0.000311091
    2.356194496   -1.570796371    0.177670498    0.000334456
    2.356194496   -0.785398185    0.179132240    0.000275309
    3.141592741    0.000000000    0.210351026    0.000603612
   -3.141592741    0.000000000    0.210351026    0.000603612
    3.141592741    0.785398185    0.206286083    0.000446572
   -3.141592741    0.785398185    0.206286083    0.000446572
    3.141592741    1.570796371    0.200683377    0.000571227
   -3.141592741    1.570796371    0.200683377    0.000571227
    3.141592741    2.356194496    0.191789655    0.000470738
   -3.141592741    2.356194496    0.191789655    0.000470738
    3.141592741    3.141592741    0.277132179    0.001249771
   -3.141592741    3.141592741    0.277132179    0.001249771
    3.141592741   -3.141592741    0.277132179    0.001249771
   -3.141592741   -3.141592741    0.277132179    0.001249771
    3.141592741   -2.356194496    0.191789659    0.000470738
   -3.141592741   -2.356194496    0.191789659    0.000470738
    3.141592741   -1.570796371    0.200683390    0.000571226
   -3.141592741   -1.570796371    0.200683390    0.000571226
    3.141592741   -0.785398185    0.206286094    0.000446572
   -3.141592741   -0.785398185    0.206286094    0.000446572
   -2.356194496    0.000000000    0.180662044    0.000608857
   -2.356194496    0.785398185    0.179132244    0.000275309
   -2.356194496    1.570796371    0.177670490    0.000334456
   -2.356194496    2.356194496    0.179901136    0.000311091
   -2.356194496    3.141592741    0.191485401    0.000488091
   -2.356194496   -3.141592741    0.191485401    0.000488091
   -2.356194496   -2.356194496    0.179856219    0.000354764
   -2.356194496   -1.570796371    0.177518704    0.000399486
   -2.356194496   -0.785398185    0.180440585    0.000457250
   -1.570796371    0.000000000    0.113937520    0.000253743
   -1.570796371    0.785398185    0.123902011    0.000309383
   -1.570796371    1.570796371    0.144529615    0.000308095
   -1.570796371    2.356194496    0.176428580    0.000406991
   -1.570796371    3.141592741    0.200229961    0.000713107
   -1.570796371   -3.141592741    0.200229961    0.000713107
   -1.570796371   -2.356194496    0.177574897    0.000170029
   -1.570796371   -1.570796371    0.144915250    0.000267184
   -1.570796371   -0.785398185    0.124435258    0.000294640
   -0.785398185    0.000000000    0.040869796    0.000169604
   -0.785398185    0.785398185    0.070310299    0.000086395
   -0.785398185    1.570796371    0.123707030    0.000338451
   -0.785398185    2.356194496    0.181150292    0.000288567
   -0.785398185    3.141592741    0.207188511    0.000378999
   -0.785398185   -3.141592741    0.207188511    0.000378999
   -0.785398185   -2.356194496    0.180683193    0.000360701
   -0.785398185   -1.570796371    0.124294102    0.000211946
   -0.785398185   -0.785398185    0.070130180    0.000113742
