            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.523598790    0.011845208    0.000120181
    0.000000000    1.047197580    0.037255473    0.000600062
    0.000000000    1.570796371    0.064087830    0.000664481
    0.000000000    2.094395161    0.088501419    0.000747728
    0.000000000    2.617993832    0.104247307    0.001043387
    0.000000000    3.141592741    0.109531840    0.001341789
    0.000000000   -3.141592741    0.109531840    0.001341789
    0.000000000   -2.617993832    0.104247312    0.001043387
    0.000000000   -2.094395161    0.088501426    0.000747728
    0.000000000   -1.570796371    0.064087841    0.000664481
    0.000000000   -1.047197580    0.037255485    0.000600062
    0.000000000   -0.523598790    0.011845205    0.000120181
    0.523598790    0.000000000    0.011836680    0.000117626
    0.523598790    0.523598790    0.019518030    0.000152507
    0.523598790    1.047197580    0.041502042    0.000411378
    0.523598790    1.570796371    0.067859959    0.000603571
    0.523598790    2.094395161    0.092064575    0.001094286
    0.523598790    2.617993832    0.106714059    0.000438155
    0.523598790    3.141592741    0.113227196    0.000785461
    0.523598790   -3.141592741    0.113227196    0.000785461
    0.523598790   -2.617993832    0.106081035    0.000689477
    0.523598790   -2.094395161    0.092452303    0.000853150
    0.523598790   -1.570796371    0.067693779    0.000590629
    0.523598790   -1.047197580    0.041786689    0.000475014
    0.523598790   -0.523598790    0.019494726    0.000137871
    1.047197580    0.000000000    0.036589732    0.000236529
    1.047197580    0.523598790    0.041027390    0.000397054
    1.047197580    1.047197580    0.056307219    0.000542616
    1.047197580    1.570796371    0.078351754    0.000211966
    1.047197580    2.094395161    0.100876099    0.000674447
    1.047197580    2.617993832    0.116931399    0.001219032
    1.047197580    3.141592741    0.122684751    0.001255288
    1.047197580   -3.141592741    0.122684751    0.001255288
    1.047197580   -2.617993832    0.117211173    0.000958397
    1.047197580   -2.094395161    0.102920722    0.000940037
    1.047197580   -1.570796371    0.078790090    0.000646246
    1.047197580   -1.047197580    0.055620439    0.000230865
    1.047197580   -0.523598790    0.041505434    0.000204221
    1.570796371    0.000000000    0.064521239    0.000688812
    1.570796371    0.523598790    0.067512005    0.000463542
    1.570796371    1.047197580    0.079078421    0.000548190
    1.570796371    1.570796371    0.097608233    0.001104967
    1.570796371    2.094395161    0.117936709    0.000825582
    1.570796371    2.617993832    0.132574522    0.000924716
    1.570796371    3.141592741    0.138910443    0.001380624
    1.570796371   -3.141592741    0.138910443    0.001380624
    1.570796371   -2.617993832    0.132404189    0.001224969
    1.570796371   -2.094395161    0.117317008    0.001013844
    1.570796371   -1.570796371    0.096460292    0.000358257
    1.570796371   -1.047197580    0.077570195    0.000428669
    1.570796371   -0.523598790    0.068381502    0.000577209
    2.094395161    0.000000000    0.089507459    0.000812719
    2.094395161    0.523598790    0.091526430    0.000456124
    2.094395161    1.047197580    0.100964810    0.000623359
    2.094395161    1.570796371    0.117463547    0.000737690
    2.094395161    2.094395161    0.138798830    0.001006759
    2.094395161    2.617993832    0.157194081    0.001541779
    2.094395161    3.141592741    0.161315035    0.001223984
    2.094395161   -3.141592741    0.161315035    0.001223984
    2.094395161   -2.617993832    0.156515851    0.001406053
    2.094395161   -2.094395161    0.138535838    0.001369690
    2.094395161   -1.570796371    0.118806402    0.001098577
    2.094395161   -1.047197580    0.100987299    0.000654247
    2.094395161   -0.523598790    0.091221622    0.000537857
    2.617993832    0.000000000    0.103021413    0.000786534
    2.617993832    0.523598790    0.108081718    0.000959446
    2.617993832    1.047197580    0.115866876    0.000767062
    2.617993832    1.570796371    0.132273570    0.001121332
    2.617993832    2.094395161    0.154257303    0.001222746
    2.617993832    2.617993832    0.177069199    0.001043733
    2.617993832    3.141592741    0.186635179    0.001386405
    2.617993832   -3.141592741    0.186635179    0.001386405
    2.617993832   -2.617993832    0.177037394    0.001569942
    2.617993832   -2.094395161    0.156525121    0.001535288
    2.617993832   -1.570796371    0.133011983    0.001006709
    2.617993832   -1.047197580    0.116032339    0.000697746
    2.617993832   -0.523598790    0.106777670    0.001046241
    3.141592741    0.000000000    0.107984667    0.000850850
   -3.141592741    0.000000000    0.107984667    0.000850850
    3.141592741    0.523598790    0.112708133    0.000721323
   -3.141592741    0.523598790    0.112708133    0.000721323
    3.141592741    1.047197580    0.120565328    0.000986997
   -3.141592741    1.047197580    0.120565328    0.000986997
    3.141592741    1.570796371    0.138914325    0.001001387
   -3.141592741    1.570796371    0.138914325    0.001001387
    3.141592741    2.094395161    0.161301435    0.000889890
   -3.141592741    2.094395161    0.161301435    0.000889890
    3.141592741    2.617993832    0.187596088    0.001559425
   -3.141592741    2.617993832    0.187596088    0.001559425
    3.141592741    3.141592741   13.255838903    0.067253357
   -3.141592741    3.141592741   13.255838903    0.067253357
    3.141592741   -3.141592741   13.255838903    0.067253357
   -3.141592741   -3.141592741   13.255838903    0.067253357
    3.141592741   -2.617993832    0.187596037    0.001559424
   -3.141592741   -2.617993832    0.187596037    0.001559424
    3.141592741   -2.094395161    0.161301364    0.000889890
   -3.141592741   -2.094395161    0.161301364    0.000889890
    3.141592741   -1.570796371    0.138914326    0.001001390
   -3.141592741   -1.570796371    0.138914326    0.001001390
    3.141592741   -1.047197580    0.120565492    0.000986997
   -3.141592741   -1.047197580    0.120565492    0.000986997
    3.141592741   -0.523598790    0.112707840    0.000721324
