            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.785398185    0.042656593    0.000122745
    0.000000000    1.570796371    0.116136583    0.000204306
    0.000000000    2.356194496    0.171346806    0.000582640
    0.000000000    3.141592741    0.191122537    0.000716307
    0.000000000   -3.141592741    0.191122537    0.000716307
    0.000000000   -2.356194496    0.171346820    0.000582640
    0.000000000   -1.570796371    0.116136609    0.000204307
    0.000000000   -0.785398185    0.042656595    0.000122745
    0.785398185    0.000000000    0.042505514    0.000124310
    0.785398185    0.785398185    0.068965920    0.000085927
    0.785398185    1.570796371    0.121693979    0.000298292
    0.785398185    2.356194496    0.173875163    0.000328438
    0.785398185    3.141592741    0.193989042    0.000514158
    0.785398185   -3.141592741    0.193989042    0.000514158
    0.785398185   -2.356194496    0.173750349    0.000303201
    0.785398185   -1.570796371    0.122060704    0.000397285
    0.785398185   -0.785398185    0.069067486    0.000140413
    1.570796371    0.000000000    0.115645773    0.000307420
    1.570796371    0.785398185    0.121077058    0.000293248
    1.570796371    1.570796371    0.142567154    0.000237157
    1.570796371    2.356194496    0.177927322    0.000413232
    1.570796371    3.141592741    0.201814927    0.000416807
    1.570796371   -3.141592741    0.201814927    0.000416807
    1.570796371   -2.356194496    0.178478701    0.000401670
    1.570796371   -1.570796371    0.143067652    0.000269219
    1.570796371   -0.785398185    0.122069790    0.000145940
    2.356194496    0.000000000    0.171311249    0.000531651
    2.356194496    0.785398185    0.172953544    0.000515616
    2.356194496    1.570796371    0.178809977    0.000525701
    2.356194496    2.356194496    0.192423898    0.000352090
    2.356194496    3.141592741    0.208721687    0.000441971
    2.356194496   -3.141592741    0.208721687    0.000441971
    2.356194496   -2.356194496    0.191999439    0.000365781
    2.356194496   -1.570796371    0.178840953    0.000376849
    2.356194496   -0.785398185    0.173819748    0.000171571
    3.141592741    0.000000000    0.191754136    0.000524951
   -3.141592741    0.000000000    0.191754136    0.000524951
    3.141592741    0.785398185    0.193944841    0.000446033
   -3.141592741    0.785398185    0.193944841    0.000446033
    3.141592741    1.570796371    0.200473329    0.000424171
   -3.141592741    1.570796371    0.200473329    0.000424171
    3.141592741    2.356194496    0.207644041    0.000519905
   -3.141592741    2.356194496    0.207644041    0.000519905
    3.141592741    3.141592741    0.285550489    0.000649248
   -3.141592741    3.141592741    0.285550489    0.000649248
    3.141592741   -3.141592741    0.285550489    0.000649248
   -3.141592741   -3.141592741    0.285550489    0.000649248
    3.141592741   -2.356194496    0.207644046    0.000519905
   -3.141592741   -2.356194496    0.207644046    0.000519905
    3.141592741   -1.570796371    0.200473343    0.000424171
   -3.141592741   -1.570796371    0.200473343    0.000424171
    3.141592741   -0.785398185    0.193944850    0.000446034
   -3.141592741   -0.785398185    0.193944850    0.000446034
   -2.356194496    0.000000000    0.171311264    0.000531651
   -2.356194496    0.785398185    0.173819752    0.000171571
   -2.356194496    1.570796371    0.178840944    0.000376849
   -2.356194496    2.356194496    0.191999438    0.000365781
   -2.356194496    3.141592741    0.208721692    0.000441971
   -2.356194496   -3.141592741    0.208721692    0.000441971
   -2.356194496   -2.356194496    0.192423914    0.000352090
   -2.356194496   -1.570796371    0.178809999    0.000525701
   -2.356194496   -0.785398185    0.172953556    0.000515616
   -1.570796371    0.000000000    0.115645799    0.000307420
   -1.570796371    0.785398185    0.122069800    0.000145940
   -1.570796371    1.570796371    0.143067652    0.000269219
   -1.570796371    2.356194496    0.178478710    0.000401670
   -1.570796371    3.141592741    0.201814940    0.000416807
   -1.570796371   -3.141592741    0.201814940    0.000416807
   -1.570796371   -2.356194496    0.177927344    0.000413232
   -1.570796371   -1.570796371    0.142567187    0.000237157
   -1.570796371   -0.785398185    0.121077075    0.000293248
   -0.785398185    0.000000000    0.042505516    0.000124310
   -0.785398185    0.785398185    0.069067486    0.000140412
   -0.785398185    1.570796371    0.122060694    0.000397285
   -0.785398185    2.356194496    0.173750346    0.000303201
   -0.785398185    3.141592741    0.193989050    0.000514158
   -0.785398185   -3.141592741    0.193989050    0.000514158
   -0.785398185   -2.356194496    0.173875175    0.000328438
   -0.785398185   -1.570796371    0.121693996    0.000298292
   -0.785398185   -0.785398185    0.068965926    0.000085927
