            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.523598790    0.009602617    0.000078968
    0.000000000    1.047197580    0.032358952    0.000226077
    0.000000000    1.570796371    0.058612753    0.000574454
    0.000000000    2.094395161    0.080381731    0.000728212
    0.000000000    2.617993832    0.095666070    0.000335370
    0.000000000    3.141592741    0.099052234    0.001035300
    0.000000000   -3.141592741    0.099052234    0.001035300
    0.000000000   -2.617993832    0.095666073    0.000335370
    0.000000000   -2.094395161    0.080381738    0.000728211
    0.000000000   -1.570796371    0.058612764    0.000574454
    0.000000000   -1.047197580    0.032358964    0.000226077
    0.000000000   -0.523598790    0.009602614    0.000078968
    0.523598790    0.000000000    0.009637575    0.000066020
    0.523598790    0.523598790    0.017289852    0.000220988
    0.523598790    1.047197580    0.037414947    0.000420194
    0.523598790    1.570796371    0.062415102    0.000671443
    0.523598790    2.094395161    0.083741363    0.000473327
    0.523598790    2.617993832    0.097699179    0.000598689
    0.523598790    3.141592741    0.104697174    0.000534258
    0.523598790   -3.141592741    0.104697174    0.000534258
    0.523598790   -2.617993832    0.098439812    0.000936168
    0.523598790   -2.094395161    0.083733125    0.000694166
    0.523598790   -1.570796371    0.061883265    0.000617888
    0.523598790   -1.047197580    0.036892284    0.000251605
    0.523598790   -0.523598790    0.017246905    0.000190678
    1.047197580    0.000000000    0.033337732    0.000341723
    1.047197580    0.523598790    0.037656680    0.000439789
    1.047197580    1.047197580    0.053148298    0.000774105
    1.047197580    1.570796371    0.073285176    0.000596832
    1.047197580    2.094395161    0.093747027    0.000631674
    1.047197580    2.617993832    0.109139274    0.000939018
    1.047197580    3.141592741    0.113050941    0.000494169
    1.047197580   -3.141592741    0.113050941    0.000494169
    1.047197580   -2.617993832    0.109272222    0.000738915
    1.047197580   -2.094395161    0.093063454    0.000412136
    1.047197580   -1.570796371    0.074114444    0.000890863
    1.047197580   -1.047197580    0.051713072    0.000490092
    1.047197580   -0.523598790    0.037431152    0.000541760
    1.570796371    0.000000000    0.059104239    0.000790847
    1.570796371    0.523598790    0.061753638    0.000602143
    1.570796371    1.047197580    0.074489731    0.000725268
    1.570796371    1.570796371    0.090457143    0.000768962
    1.570796371    2.094395161    0.110212744    0.000573704
    1.570796371    2.617993832    0.124471359    0.000860947
    1.570796371    3.141592741    0.130025783    0.000712200
    1.570796371   -3.141592741    0.130025783    0.000712200
    1.570796371   -2.617993832    0.126079061    0.000763101
    1.570796371   -2.094395161    0.110266171    0.000710561
    1.570796371   -1.570796371    0.090007316    0.000458810
    1.570796371   -1.047197580    0.073843399    0.000528534
    1.570796371   -0.523598790    0.062187877    0.000634173
    2.094395161    0.000000000    0.080805648    0.000819796
    2.094395161    0.523598790    0.084542160    0.000922215
    2.094395161    1.047197580    0.093972025    0.000617094
    2.094395161    1.570796371    0.110336205    0.000643078
    2.094395161    2.094395161    0.132556272    0.001636851
    2.094395161    2.617993832    0.146036064    0.001297743
    2.094395161    3.141592741    0.155137252    0.001349651
    2.094395161   -3.141592741    0.155137252    0.001349651
    2.094395161   -2.617993832    0.146040904    0.001373773
    2.094395161   -2.094395161    0.128984820    0.000722681
    2.094395161   -1.570796371    0.110288062    0.000810505
    2.094395161   -1.047197580    0.095463773    0.000791614
    2.094395161   -0.523598790    0.084507178    0.000528354
    2.617993832    0.000000000    0.096207569    0.000590887
    2.617993832    0.523598790    0.099157350    0.000384934
    2.617993832    1.047197580    0.109803104    0.000982369
    2.617993832    1.570796371    0.125326703    0.000942836
    2.617993832    2.094395161    0.148347847    0.001260350
    2.617993832    2.617993832    0.167258585    0.001047104
    2.617993832    3.141592741    0.176040912    0.001211730
    2.617993832   -3.141592741    0.176040912    0.001211730
    2.617993832   -2.617993832    0.168342714    0.001789695
    2.617993832   -2.094395161    0.148192208    0.000554216
    2.617993832   -1.570796371    0.125808680    0.000807123
    2.617993832   -1.047197580    0.110653132    0.001571747
    2.617993832   -0.523598790    0.099455135    0.001222245
    3.141592741    0.000000000    0.100295179    0.001020722
   -3.141592741    0.000000000    0.100295179    0.001020722
    3.141592741    0.523598790    0.104786238    0.000981841
   -3.141592741    0.523598790    0.104786238    0.000981841
    3.141592741    1.047197580    0.113336920    0.000658736
   -3.141592741    1.047197580    0.113336920    0.000658736
    3.141592741    1.570796371    0.131208151    0.001013052
   -3.141592741    1.570796371    0.131208151    0.001013052
    3.141592741    2.094395161    0.152824510    0.000850138
   -3.141592741    2.094395161    0.152824510    0.000850138
    3.141592741    2.617993832    0.175790438    0.001111300
   -3.141592741    2.617993832    0.175790438    0.001111300
    3.141592741    3.141592741   14.671687392    0.056698918
   -3.141592741    3.141592741   14.671687392    0.056698918
    3.141592741   -3.141592741   14.671687392    0.056698918
   -3.141592741   -3.141592741   14.671687392    0.056698918
    3.141592741   -2.617993832    0.175790405    0.001111302
   -3.141592741   -2.617993832    0.175790405    0.001111302
    3.141592741   -2.094395161    0.152824434    0.000850139
   -3.141592741   -2.094395161    0.152824434    0.000850139
    3.141592741   -1.570796371    0.131208152    0.001013054
   -3.141592741   -1.570796371    0.131208152    0.001013054
    3.141592741   -1.047197580    0.113337105    0.000658734
   -3.141592741   -1.047197580    0.113337105    0.000658734
    3.141592741   -0.523598790    0.104785910    0.000981840
   -3.141592741   -0.523598790    0.104785910    0.000981840
   -2.617993832    0.000000000    0.096207573    0.000590887
   -2.617993832    0.523598790    0.099455246    0.001222244
   -2.617993832    1.047197580    0.110653112    0.001571746
   -2.617993832    1.570796371    0.125808636    0.000807123
   -2.617993832    2.094395161    0.148191846    0.000554215
   -2.617993832    2.617993832    0.168342713    0.001789695
   -2.617993832    3.141592741    0.176040862    0.001211719
   -2.617993832   -3.141592741    0.176040862    0.001211719
   -2.617993832   -2.617993832    0.167258974    0.001047103
   -2.617993832   -2.094395161    0.148348008    0.001260351
   -2.617993832   -1.570796371    0.125327069    0.000942835
   -2.617993832   -1.047197580    0.109802395    0.000982370
   -2.617993832   -0.523598790    0.099157801    0.000384934
   -2.094395161    0.000000000    0.080805654    0.000819796
   -2.094395161    0.523598790    0.084507653    0.000528354
   -2.094395161    1.047197580    0.095463701    0.000791614
   -2.094395161    1.570796371    0.110288491    0.000810504
   -2.094395161    2.094395161    0.128984818    0.000722681
   -2.094395161    2.617993832    0.146041268    0.001373773
   -2.094395161    3.141592741    0.155137178    0.001349653
   -2.094395161   -3.141592741    0.155137178    0.001349653
   -2.094395161   -2.617993832    0.146036227    0.001297745
   -2.094395161   -2.094395161    0.132552543    0.001636863
   -2.094395161   -1.570796371    0.110336443    0.000643077
   -2.094395161   -1.047197580    0.093971883    0.000617095
   -2.094395161   -0.523598790    0.084541892    0.000922216
   -1.570796371    0.000000000    0.059104249    0.000790847
   -1.570796371    0.523598790    0.062188011    0.000634173
   -1.570796371    1.047197580    0.073843486    0.000528534
   -1.570796371    1.570796371    0.090007315    0.000458811
   -1.570796371    2.094395161    0.110265744    0.000710562
   -1.570796371    2.617993832    0.126079102    0.000763100
   -1.570796371    3.141592741    0.130025782    0.000712198
   -1.570796371   -3.141592741    0.130025782    0.000712198
   -1.570796371   -2.617993832    0.124471728    0.000860948
   -1.570796371   -2.094395161    0.110212978    0.000573704
   -1.570796371   -1.570796371    0.090458432    0.000768961
   -1.570796371   -1.047197580    0.074489425    0.000725267
   -1.570796371   -0.523598790    0.061754941    0.000602140
   -1.047197580    0.000000000    0.033337743    0.000341723
   -1.047197580    0.523598790    0.037430602    0.000541761
   -1.047197580    1.047197580    0.051713071    0.000490092
   -1.047197580    1.570796371    0.074114355    0.000890863
   -1.047197580    2.094395161    0.093063523    0.000412134
   -1.047197580    2.617993832    0.109272244    0.000738916
   -1.047197580    3.141592741    0.113051122    0.000494168
   -1.047197580   -3.141592741    0.113051122    0.000494168
   -1.047197580   -2.617993832    0.109138567    0.000939021
   -1.047197580   -2.094395161    0.093746891    0.000631674
   -1.047197580   -1.570796371    0.073284867    0.000596832
   -1.047197580   -1.047197580    0.053148187    0.000774100
   -1.047197580   -0.523598790    0.037656751    0.000439788
   -0.523598790    0.000000000    0.009637572    0.000066020
   -0.523598790    0.523598790    0.017246907    0.000190679
   -0.523598790    1.047197580    0.036892831    0.000251602
   -0.523598790    1.570796371    0.061883132    0.000617889
   -0.523598790    2.094395161    0.083732654    0.000694167
   -0.523598790    2.617993832    0.098439701    0.000936167
   -0.523598790    3.141592741    0.104696844    0.000534258
   -0.523598790   -3.141592741    0.104696844    0.000534258
   -0.523598790   -2.617993832    0.097699630    0.000598688
   -0.523598790   -2.094395161    0.083741093    0.000473327
   -0.523598790   -1.570796371    0.062416408    0.000671441
   -0.523598790   -1.047197580    0.037415021    0.000420196
   -0.523598790   -0.523598790    0.017290916    0.000220984
