            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.628318548    0.023911700    0.000119381
    0.000000000    1.256637096    0.063201472    0.000250613
    0.000000000    1.884955645    0.098202806    0.000292449
    0.000000000    2.513274193    0.118252176    0.000394548
    0.000000000    3.141592741    0.126950635    0.000473392
    0.000000000   -3.141592741    0.126950635    0.000473392
    0.000000000   -2.513274193    0.118252182    0.000394547
    0.000000000   -1.884955645    0.098202824    0.000292449
    0.000000000   -1.256637096    0.063201488    0.000250612
    0.000000000   -0.628318548    0.023911690    0.000119381
    0.628318548    0.000000000    0.023711171    0.000173445
    0.628318548    0.628318548    0.034608481    0.000141232
    0.628318548    1.256637096    0.068826330    0.000364044
    0.628318548    1.884955645    0.101807012    0.000368232
    0.628318548    2.513274193    0.124179995    0.000371486
    0.628318548    3.141592741    0.130298617    0.000395364
    0.628318548   -3.141592741    0.130298617    0.000395364
    0.628318548   -2.513274193    0.125035839    0.000330174
    0.628318548   -1.884955645    0.101111901    0.000278297
    0.628318548   -1.256637096    0.068663302    0.000235805
    0.628318548   -0.628318548    0.034633453    0.000095613
    1.256637096    0.000000000    0.063619586    0.000361256
    1.256637096    0.628318548    0.068391108    0.000327990
    1.256637096    1.256637096    0.086177667    0.000197297
    1.256637096    1.884955645    0.116887676    0.000482796
    1.256637096    2.513274193    0.139276615    0.000381839
    1.256637096    3.141592741    0.146612973    0.000553003
    1.256637096   -3.141592741    0.146612973    0.000553003
    1.256637096   -2.513274193    0.138299581    0.000445947
    1.256637096   -1.884955645    0.116838648    0.000383271
    1.256637096   -1.256637096    0.086569846    0.000271031
    1.256637096   -0.628318548    0.068696046    0.000405049
    1.884955645    0.000000000    0.097966758    0.000450114
    1.884955645    0.628318548    0.102074151    0.000538627
    1.884955645    1.256637096    0.117508826    0.000611546
    1.884955645    1.884955645    0.139946654    0.000314333
    1.884955645    2.513274193    0.165653246    0.000472631
    1.884955645    3.141592741    0.174111617    0.000369363
    1.884955645   -3.141592741    0.174111617    0.000369363
    1.884955645   -2.513274193    0.165738571    0.000431217
    1.884955645   -1.884955645    0.139887191    0.000353928
    1.884955645   -1.256637096    0.117203064    0.000537807
    1.884955645   -0.628318548    0.101939012    0.000490691
    2.513274193    0.000000000    0.117874609    0.000547190
    2.513274193    0.628318548    0.123744840    0.000540719
    2.513274193    1.256637096    0.138397762    0.000560021
    2.513274193    1.884955645    0.165674625    0.000499908
    2.513274193    2.513274193    0.195528847    0.000854429
    2.513274193    3.141592741    0.213749885    0.000641370
    2.513274193   -3.141592741    0.213749885    0.000641370
    2.513274193   -2.513274193    0.196038306    0.001114499
    2.513274193   -1.884955645    0.166561384    0.000670188
    2.513274193   -1.256637096    0.138302734    0.000473213
    2.513274193   -0.628318548    0.125005667    0.000535322
    3.141592741    0.000000000    0.127764609    0.000794911
   -3.141592741    0.000000000    0.127764609    0.000794911
    3.141592741    0.628318548    0.130267982    0.000285364
   -3.141592741    0.628318548    0.130267982    0.000285364
    3.141592741    1.256637096    0.147883046    0.000556901
   -3.141592741    1.256637096    0.147883046    0.000556901
    3.141592741    1.884955645    0.175829869    0.000614534
   -3.141592741    1.884955645    0.175829869    0.000614534
    3.141592741    2.513274193    0.216012472    0.001240630
   -3.141592741    2.513274193    0.216012472    0.001240630
    3.141592741    3.141592741    5.618417318    0.027623398
   -3.141592741    3.141592741    5.618417318    0.027623398
    3.141592741   -3.141592741    5.618417318    0.027623398
   -3.141592741   -3.141592741    5.618417318    0.027623398
    3.141592741   -2.513274193    0.216012469    0.001240633
   -3.141592741   -2.513274193    0.216012469    0.001240633
    3.141592741   -1.884955645    0.175829810    0.000614535
   -3.141592741   -1.884955645    0.175829810    0.000614535
    3.141592741   -1.256637096    0.147883028    0.000556901
   -3.141592741   -1.256637096    0.147883028    0.000556901
    3.141592741   -0.628318548    0.130267874    0.000285365
   -3.141592741   -0.628318548    0.130267874    0.000285365
   -2.513274193    0.000000000    0.117874615    0.000547190
   -2.513274193    0.628318548    0.125005733    0.000535322
   -2.513274193    1.256637096    0.138302460    0.000473214
   -2.513274193    1.884955645    0.166561346    0.000670187
   -2.513274193    2.513274193    0.196038305    0.001114499
   -2.513274193    3.141592741    0.213749877    0.000641369
