            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.628318548    0.037486096    0.000236055
    0.000000000    1.256637096    0.079679192    0.000191957
    0.000000000    1.884955645    0.120604406    0.000484486
    0.000000000    2.513274193    0.145128982    0.000258952
    0.000000000    3.141592741    0.155475769    0.000716782
    0.000000000   -3.141592741    0.155475769    0.000716782
    0.000000000   -2.513274193    0.145128989    0.000258952
    0.000000000   -1.884955645    0.120604430    0.000484486
    0.000000000   -1.256637096    0.079679212    0.000191957
    0.000000000   -0.628318548    0.037486083    0.000236055
    0.628318548    0.000000000    0.037076796    0.000222517
    0.628318548    0.628318548    0.050577843    0.000143916
    0.628318548    1.256637096    0.087476658    0.000115318
    0.628318548    1.884955645    0.124508090    0.000432397
    0.628318548    2.513274193    0.150075138    0.000318221
    0.628318548    3.141592741    0.158070466    0.000516381
    0.628318548   -3.141592741    0.158070466    0.000516381
    0.628318548   -2.513274193    0.149135759    0.000411280
    0.628318548   -1.884955645    0.124161923    0.000432688
    0.628318548   -1.256637096    0.086551024    0.000170334
    0.628318548   -0.628318548    0.050719131    0.000221024
    1.256637096    0.000000000    0.079698197    0.000281189
    1.256637096    0.628318548    0.087072876    0.000268242
    1.256637096    1.256637096    0.116918244    0.000311111
    1.256637096    1.884955645    0.139394031    0.000528745
    1.256637096    2.513274193    0.163232026    0.000596136
    1.256637096    3.141592741    0.171939700    0.000366173
    1.256637096   -3.141592741    0.171939700    0.000366173
    1.256637096   -2.513274193    0.163206631    0.000523569
    1.256637096   -1.884955645    0.139384774    0.000411307
    1.256637096   -1.256637096    0.116549627    0.000490535
    1.256637096   -0.628318548    0.087396169    0.000250900
    1.884955645    0.000000000    0.120198848    0.000346321
    1.884955645    0.628318548    0.124980902    0.000488293
    1.884955645    1.256637096    0.140009865    0.000439238
    1.884955645    1.884955645    0.174996459    0.000572462
    1.884955645    2.513274193    0.189270157    0.000652613
    1.884955645    3.141592741    0.197532675    0.000479946
    1.884955645   -3.141592741    0.197532675    0.000479946
    1.884955645   -2.513274193    0.191104195    0.000642923
    1.884955645   -1.884955645    0.174417775    0.000505414
    1.884955645   -1.256637096    0.139600463    0.000485852
    1.884955645   -0.628318548    0.124443455    0.000328062
    2.513274193    0.000000000    0.145200291    0.000427792
    2.513274193    0.628318548    0.150853460    0.000523618
    2.513274193    1.256637096    0.162435994    0.000357948
    2.513274193    1.884955645    0.189149224    0.000668968
    2.513274193    2.513274193    0.223468753    0.000700159
    2.513274193    3.141592741    0.249119013    0.000779766
    2.513274193   -3.141592741    0.249119013    0.000779766
    2.513274193   -2.513274193    0.225036756    0.000919850
    2.513274193   -1.884955645    0.188450140    0.000719387
    2.513274193   -1.256637096    0.163703212    0.000561809
    2.513274193   -0.628318548    0.149496946    0.000349939
    3.141592741    0.000000000    0.155664422    0.000674749
   -3.141592741    0.000000000    0.155664422    0.000674749
    3.141592741    0.628318548    0.157613927    0.000424394
   -3.141592741    0.628318548    0.157613927    0.000424394
    3.141592741    1.256637096    0.172523483    0.000567542
   -3.141592741    1.256637096    0.172523483    0.000567542
    3.141592741    1.884955645    0.196696009    0.000598626
   -3.141592741    1.884955645    0.196696009    0.000598626
    3.141592741    2.513274193    0.248172713    0.000926989
   -3.141592741    2.513274193    0.248172713    0.000926989
    3.141592741    3.141592741    2.108326048    0.013285846
   -3.141592741    3.141592741    2.108326048    0.013285846
    3.141592741   -3.141592741    2.108326048    0.013285846
   -3.141592741   -3.141592741    2.108326048    0.013285846
    3.141592741   -2.513274193    0.248172719    0.000926990
   -3.141592741   -2.513274193    0.248172719    0.000926990
    3.141592741   -1.884955645    0.196695995    0.000598627
   -3.141592741   -1.884955645    0.196695995    0.000598627
    3.141592741   -1.256637096    0.172523483    0.000567542
   -3.141592741   -1.256637096    0.172523483    0.000567542
    3.141592741   -0.628318548    0.157613884    0.000424394
   -3.141592741   -0.628318548    0.157613884    0.000424394
   -2.513274193    0.000000000    0.145200297    0.000427792
   -2.513274193    0.628318548    0.149496982    0.000349939
   -2.513274193    1.256637096    0.163703111    0.000561810
   -2.513274193    1.884955645    0.188450121    0.000719387
   -2.513274193    2.513274193    0.225036759    0.000919850
   -2.513274193    3.141592741    0.249119008    0.000779765
   -2.513274193   -3.141592741    0.249119008    0.000779765
   -2.513274193   -2.513274193    0.223468761    0.000700158
   -2.513274193   -1.884955645    0.189149241    0.000668968
   -2.513274193   -1.256637096    0.162436028    0.000357948
   -2.513274193   -0.628318548    0.150853465    0.000523617
   -1.884955645    0.000000000    0.120198871    0.000346321
   -1.884955645    0.628318548    0.124443546    0.000328062
   -1.884955645    1.256637096    0.139600498    0.000485851
   -1.884955645    1.884955645    0.174417774    0.000505414
   -1.884955645    2.513274193    0.191104215    0.000642923
   -1.884955645    3.141592741    0.197532662    0.000479946
   -1.884955645   -3.141592741    0.197532662    0.000479946
   -1.884955645   -2.513274193    0.189270177    0.000652613
   -1.884955645   -1.884955645    0.174996252    0.000572463
   -1.884955645   -1.256637096    0.140009895    0.000439238
   -1.884955645   -0.628318548    0.124980873    0.000488293
   -1.256637096    0.000000000    0.079698216    0.000281189
   -1.256637096    0.628318548    0.087396197    0.000250900
   -1.256637096    1.256637096    0.116549627    0.000490534
   -1.256637096    1.884955645    0.139384741    0.000411307
   -1.256637096    2.513274193    0.163206731    0.000523569
   -1.256637096    3.141592741    0.171939703    0.000366173
