            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.448798954    0.008948227    0.000084756
    0.000000000    0.897597909    0.028802216    0.000234829
    0.000000000    1.346396923    0.053613769    0.000568877
    0.000000000    1.795195818    0.075556629    0.000557429
    0.000000000    2.243994713    0.093612606    0.000904724
    0.000000000    2.692793846    0.106102614    0.001012213
    0.000000000    3.141592741    0.110503066    0.001537515
    0.000000000   -3.141592741    0.110503066    0.001537515
    0.000000000   -2.692793846    0.106102615    0.001012212
    0.000000000   -2.243994713    0.093612607    0.000904724
    0.000000000   -1.795195818    0.075556634    0.000557429
    0.000000000   -1.346396923    0.053613776    0.000568877
    0.000000000   -0.897597909    0.028802219    0.000234830
    0.000000000   -0.448798954    0.008948229    0.000084756
    0.448798954    0.000000000    0.009640163    0.000348866
    0.448798954    0.448798954    0.015027436    0.000094562
    0.448798954    0.897597909    0.032666494    0.000245511
    0.448798954    1.346396923    0.055663782    0.000552323
    0.448798954    1.795195818    0.076213535    0.000704738
    0.448798954    2.243994713    0.096630473    0.000860288
    0.448798954    2.692793846    0.107323817    0.000837184
    0.448798954    3.141592741    0.113899384    0.001756719
    0.448798954   -3.141592741    0.113899384    0.001756719
    0.448798954   -2.692793846    0.108937917    0.001891201
    0.448798954   -2.243994713    0.096427110    0.000948904
    0.448798954   -1.795195818    0.077601833    0.000620868
    0.448798954   -1.346396923    0.055540544    0.000368650
    0.448798954   -0.897597909    0.032802422    0.000344868
    0.448798954   -0.448798954    0.015203253    0.000121827
    0.897597909    0.000000000    0.029935137    0.000427432
    0.897597909    0.448798954    0.033392804    0.000349199
    0.897597909    0.897597909    0.044594707    0.000175876
    0.897597909    1.346396923    0.063955405    0.000654663
    0.897597909    1.795195818    0.085214685    0.000702729
    0.897597909    2.243994713    0.104250822    0.001273440
    0.897597909    2.692793846    0.113655678    0.000496572
    0.897597909    3.141592741    0.117454645    0.001345556
    0.897597909   -3.141592741    0.117454645    0.001345556
    0.897597909   -2.692793846    0.115653917    0.001368983
    0.897597909   -2.243994713    0.102590414    0.001134185
    0.897597909   -1.795195818    0.084946858    0.000895607
    0.897597909   -1.346396923    0.065125429    0.000584390
    0.897597909   -0.897597909    0.045293890    0.000497830
    0.897597909   -0.448798954    0.033102072    0.000535178
    1.346396923    0.000000000    0.053268454    0.000566343
    1.346396923    0.448798954    0.057124128    0.000806264
    1.346396923    0.897597909    0.066968154    0.001720391
    1.346396923    1.346396923    0.079393826    0.000729766
    1.346396923    1.795195818    0.098572491    0.000746514
    1.346396923    2.243994713    0.115566999    0.001170960
    1.346396923    2.692793846    0.126274940    0.001457021
    1.346396923    3.141592741    0.131171599    0.000702977
    1.346396923   -3.141592741    0.131171599    0.000702977
    1.346396923   -2.692793846    0.126891041    0.001251681
    1.346396923   -2.243994713    0.115830986    0.001443932
    1.346396923   -1.795195818    0.098402245    0.000632194
    1.346396923   -1.346396923    0.078918042    0.000452542
    1.346396923   -0.897597909    0.064597472    0.000616887
    1.346396923   -0.448798954    0.056145935    0.000677955
    1.795195818    0.000000000    0.077285808    0.001800687
    1.795195818    0.448798954    0.078994379    0.000800485
    1.795195818    0.897597909    0.087257071    0.000588933
    1.795195818    1.346396923    0.102841838    0.003788821
    1.795195818    1.795195818    0.115294922    0.000899859
    1.795195818    2.243994713    0.132243611    0.001355611
    1.795195818    2.692793846    0.142928032    0.001259532
    1.795195818    3.141592741    0.149461647    0.001168814
    1.795195818   -3.141592741    0.149461647    0.001168814
    1.795195818   -2.692793846    0.144720863    0.001181135
    1.795195818   -2.243994713    0.131710510    0.000828410
    1.795195818   -1.795195818    0.113665220    0.001089922
    1.795195818   -1.346396923    0.097778434    0.000874908
    1.795195818   -0.897597909    0.085415436    0.000779491
    1.795195818   -0.448798954    0.077301912    0.000914398
    2.243994713    0.000000000    0.094539112    0.001357631
    2.243994713    0.448798954    0.096461910    0.001075575
    2.243994713    0.897597909    0.103909597    0.001997091
    2.243994713    1.346396923    0.119170199    0.001795119
    2.243994713    1.795195818    0.131547678    0.001355886
    2.243994713    2.243994713    0.151212327    0.001344915
    2.243994713    2.692793846    0.166363714    0.001821823
    2.243994713    3.141592741    0.169264331    0.001333834
    2.243994713   -3.141592741    0.169264331    0.001333834
    2.243994713   -2.692793846    0.165731580    0.002281565
    2.243994713   -2.243994713    0.148896291    0.001603612
    2.243994713   -1.795195818    0.131060631    0.000904210
    2.243994713   -1.346396923    0.116661357    0.000903772
    2.243994713   -0.897597909    0.105368028    0.001499053
    2.243994713   -0.448798954    0.096007923    0.001131937
    2.692793846    0.000000000    0.105300498    0.001075662
    2.692793846    0.448798954    0.108614128    0.001509971
    2.692793846    0.897597909    0.116232199    0.001231010
    2.692793846    1.346396923    0.130152467    0.001615377
    2.692793846    1.795195818    0.145499544    0.001103371
    2.692793846    2.243994713    0.163352469    0.001215104
    2.692793846    2.692793846    0.182746442    0.002452198
    2.692793846    3.141592741    0.190673588    0.001429691
    2.692793846   -3.141592741    0.190673588    0.001429691
    2.692793846   -2.692793846    0.186654855    0.002074134
    2.692793846   -2.243994713    0.164452824    0.002324594
    2.692793846   -1.795195818    0.145930077    0.001171591
    2.692793846   -1.346396923    0.127253106    0.001646665
    2.692793846   -0.897597909    0.115068172    0.001132997
    2.692793846   -0.448798954    0.111754215    0.001344694
    3.141592741    0.000000000    0.109701648    0.001209354
   -3.141592741    0.000000000    0.109701648    0.001209354
    3.141592741    0.448798954    0.115515728    0.002409795
   -3.141592741    0.448798954    0.115515728    0.002409795
    3.141592741    0.897597909    0.117827033    0.000879691
   -3.141592741    0.897597909    0.117827033    0.000879691
    3.141592741    1.346396923    0.133254506    0.001696029
   -3.141592741    1.346396923    0.133254506    0.001696029
    3.141592741    1.795195818    0.147756114    0.001205644
   -3.141592741    1.795195818    0.147756114    0.001205644
    3.141592741    2.243994713    0.172128764    0.001787121
   -3.141592741    2.243994713    0.172128764    0.001787121
    3.141592741    2.692793846    0.193182475    0.002261419
   -3.141592741    2.692793846    0.193182475    0.002261419
    3.141592741    3.141592741   17.809637086    0.078324461
   -3.141592741    3.141592741   17.809637086    0.078324461
    3.141592741   -3.141592741   17.809637086    0.078324461
   -3.141592741   -3.141592741   17.809637086    0.078324461
    3.141592741   -2.692793846    0.193182607    0.002261425
   -3.141592741   -2.692793846    0.193182607    0.002261425
    3.141592741   -2.243994713    0.172128712    0.001787118
   -3.141592741   -2.243994713    0.172128712    0.001787118
    3.141592741   -1.795195818    0.147755885    0.001205642
   -3.141592741   -1.795195818    0.147755885    0.001205642
    3.141592741   -1.346396923    0.133254431    0.001696033
   -3.141592741   -1.346396923    0.133254431    0.001696033
    3.141592741   -0.897597909    0.117826993    0.000879691
   -3.141592741   -0.897597909    0.117826993    0.000879691
    3.141592741   -0.448798954    0.115515474    0.002409799
   -3.141592741   -0.448798954    0.115515474    0.002409799
   -2.692793846    0.000000000    0.105300501    0.001075662
   -2.692793846    0.448798954    0.111754142    0.001344694
   -2.692793846    0.897597909    0.115068136    0.001132997
   -2.692793846    1.346396923    0.127253323    0.001646664
   -2.692793846    1.795195818    0.145931185    0.001171592
   -2.692793846    2.243994713    0.164452848    0.002324596
   -2.692793846    2.692793846    0.186654853    0.002074132
   -2.692793846    3.141592741    0.190673693    0.001429688
   -2.692793846   -3.141592741    0.190673693    0.001429688
   -2.692793846   -2.692793846    0.182745528    0.002452199
   -2.692793846   -2.243994713    0.163353193    0.001215104
   -2.692793846   -1.795195818    0.145499411    0.001103371
   -2.692793846   -1.346396923    0.130152563    0.001615375
   -2.692793846   -0.897597909    0.116232190    0.001231009
   -2.692793846   -0.448798954    0.108613977    0.001509969
   -2.243994713    0.000000000    0.094539112    0.001357631
   -2.243994713    0.448798954    0.096008136    0.001131934
