            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.523598790    0.040635868    0.000115919
    0.000000000    1.047197580    0.073720441    0.000130417
    0.000000000    1.570796371    0.106960367    0.000212581
    0.000000000    2.094395161    0.121664713    0.000163996
    0.000000000    2.617993832    0.139122344    0.000260238
    0.000000000    3.141592741    0.137234586    0.000292590
    0.000000000   -3.141592741    0.137234586    0.000292590
    0.000000000   -2.617993832    0.139122345    0.000260238
    0.000000000   -2.094395161    0.121664723    0.000163996
    0.000000000   -1.570796371    0.106960380    0.000212581
    0.000000000   -1.047197580    0.073720456    0.000130417
    0.000000000   -0.523598790    0.040635860    0.000115919
    0.523598790    0.000000000    0.040222525    0.000055936
    0.523598790    0.523598790    0.049490864    0.000113368
    0.523598790    1.047197580    0.082434327    0.000123833
    0.523598790    1.570796371    0.116626126    0.000286315
    0.523598790    2.094395161    0.131264894    0.000195315
    0.523598790    2.617993832    0.137795435    0.000184932
    0.523598790    3.141592741    0.147066290    0.000216811
    0.523598790   -3.141592741    0.147066290    0.000216811
    0.523598790   -2.617993832    0.137260843    0.000237031
    0.523598790   -2.094395161    0.131100039    0.000202215
    0.523598790   -1.570796371    0.116519236    0.000180100
    0.523598790   -1.047197580    0.082413905    0.000140125
    0.523598790   -0.523598790    0.049676275    0.000124774
    1.047197580    0.000000000    0.073552445    0.000126458
    1.047197580    0.523598790    0.082309380    0.000137891
    1.047197580    1.047197580    0.102917285    0.000163477
    1.047197580    1.570796371    0.125644883    0.000257559
    1.047197580    2.094395161    0.149486505    0.000198603
    1.047197580    2.617993832    0.155453385    0.000242045
    1.047197580    3.141592741    0.154145064    0.000165917
    1.047197580   -3.141592741    0.154145064    0.000165917
    1.047197580   -2.617993832    0.155640483    0.000256861
    1.047197580   -2.094395161    0.149114699    0.000363311
    1.047197580   -1.570796371    0.125514889    0.000171606
    1.047197580   -1.047197580    0.103022749    0.000283815
    1.047197580   -0.523598790    0.082505042    0.000095132
    1.570796371    0.000000000    0.107007050    0.000211476
    1.570796371    0.523598790    0.116830184    0.000263176
    1.570796371    1.047197580    0.125625700    0.000288031
    1.570796371    1.570796371    0.162522806    0.000359120
    1.570796371    2.094395161    0.169160452    0.000280991
    1.570796371    2.617993832    0.185268064    0.000317583
    1.570796371    3.141592741    0.183181788    0.000244129
    1.570796371   -3.141592741    0.183181788    0.000244129
    1.570796371   -2.617993832    0.184003667    0.000345289
    1.570796371   -2.094395161    0.168830397    0.000410572
    1.570796371   -1.570796371    0.163465922    0.000397406
    1.570796371   -1.047197580    0.125356178    0.000176239
    1.570796371   -0.523598790    0.116667803    0.000178643
    2.094395161    0.000000000    0.121875729    0.000225318
    2.094395161    0.523598790    0.130955697    0.000286892
    2.094395161    1.047197580    0.149627749    0.000300643
    2.094395161    1.570796371    0.169083674    0.000294543
    2.094395161    2.094395161    0.202853312    0.000621490
    2.094395161    2.617993832    0.215726747    0.000425792
    2.094395161    3.141592741    0.213086133    0.000471170
    2.094395161   -3.141592741    0.213086133    0.000471170
    2.094395161   -2.617993832    0.215149529    0.000668969
    2.094395161   -2.094395161    0.203154360    0.000325258
    2.094395161   -1.570796371    0.168852975    0.000277324
    2.094395161   -1.047197580    0.149557132    0.000192132
    2.094395161   -0.523598790    0.131427221    0.000126053
    2.617993832    0.000000000    0.139273993    0.000153784
    2.617993832    0.523598790    0.137695224    0.000175744
    2.617993832    1.047197580    0.156152562    0.000305782
    2.617993832    1.570796371    0.184722710    0.000334743
    2.617993832    2.094395161    0.216034396    0.000286913
    2.617993832    2.617993832    0.259142966    0.000615907
    2.617993832    3.141592741    0.274797507    0.000770149
    2.617993832   -3.141592741    0.274797507    0.000770149
    2.617993832   -2.617993832    0.259584119    0.000727185
    2.617993832   -2.094395161    0.215081347    0.000725423
    2.617993832   -1.570796371    0.184340945    0.000288692
    2.617993832   -1.047197580    0.155937375    0.000272382
    2.617993832   -0.523598790    0.137754043    0.000181147
